GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "41000","Oregon",8,SAEMP27N,20,"...","Wage and salary employment by place of work (number of jobs) ","Number of jobs",1624801,1653048,1684455,1672920,1646862,1655691,1692705,1735880,1783173,1805515,1789258,1686875,1676391,1696337,1717538,1750645,1799453,1851805,1901816,1949114,1990003,2016561,1902029,1949998,2008171
 "41000","Oregon",8,SAEMP27N,70,"111-112"," Farm wage and salary employment ","Number of jobs",26672,28715,25667,27857,27783,28045,29087,29152,29993,31215,29900,33120,33244,34088,29669,30183,29615,24152,24674,30993,33304,30543,27476,34890,22854
 "41000","Oregon",8,SAEMP27N,80,"..."," Nonfarm wage and salary employment ","Number of jobs",1598129,1624333,1658788,1645063,1619079,1627646,1663618,1706728,1753180,1774300,1759358,1653755,1643147,1662249,1687869,1720462,1769838,1827653,1877142,1918121,1956699,1986018,1874553,1915108,1985317
 "41000","Oregon",8,SAEMP27N,90,"113-814","  Private nonfarm wage and salary employment ","Number of jobs",1335245,1355763,1380944,1366960,1347491,1359329,1391647,1432013,1476470,1496070,1475325,1366888,1355151,1378485,1408423,1444955,1492173,1544936,1590022,1628097,1663903,1689631,1588417,1629592,1693185
 "41000","Oregon",8,SAEMP27N,100,"113-115","   Forestry, fishing, and related activities ","Number of jobs",19933,19908,19960,19661,20778,21435,20719,20706,20717,20945,21208,19355,20050,20156,21182,22253,22400,23015,22334,22416,23188,22713,22142,22796,22989
 "41000","Oregon",8,SAEMP27N,101,"113","    Forestry and logging ","Number of jobs",8797,8655,8559,8250,8285,8306,8471,8184,7848,7553,7191,5954,5674,5960,6297,6790,6841,6721,6540,5872,5902,5772,5408,5433,5283
 "41000","Oregon",8,SAEMP27N,102,"114","    Fishing, hunting and trapping ","Number of jobs",1182,1118,1032,604,670,672,669,649,666,690,718,704,736,687,695,713,691,808,926,910,821,807,823,821,905
 "41000","Oregon",8,SAEMP27N,103,"115","    Support activities for agriculture and forestry ","Number of jobs",9954,10135,10369,10807,11823,12457,11579,11873,12203,12702,13299,12697,13640,13509,14190,14750,14868,15486,14868,15634,16465,16134,15911,16542,16801
 "41000","Oregon",8,SAEMP27N,200,"21","   Mining, quarrying, and oil and gas extraction ","Number of jobs",1937,2014,1954,1782,1792,1792,1896,2086,2148,2150,1988,1675,1574,1598,1592,1526,1545,1701,1747,1830,1935,1833,1775,1815,1728
 "41000","Oregon",8,SAEMP27N,201,"211","    Oil and gas extraction ","Number of jobs",(T),(T),(T),(D),(D),(D),(D),(D),10,14,9,3,4,5,(D),(D),(D),(D),(D),0,0,0,0,0,0
 "41000","Oregon",8,SAEMP27N,202,"212","    Mining (except oil and gas) ","Number of jobs",1797,1863,1798,1755,1757,1757,1875,2061,2088,2102,1931,1586,1478,1478,1496,1450,1477,1633,1679,1763,1853,1756,1690,1731,1619
 "41000","Oregon",8,SAEMP27N,203,"213","    Support activities for mining ","Number of jobs",(T),(T),(T),(D),(D),(D),(D),(D),50,34,48,86,92,115,(D),(D),(D),(D),(D),67,82,77,85,84,109
 "41000","Oregon",8,SAEMP27N,300,"22","   Utilities ","Number of jobs",5393,5266,5119,5347,5212,5210,5289,4825,4794,4675,4757,4714,4547,4493,4562,4497,4512,4484,4563,4666,4802,4826,4786,4743,4893
 "41000","Oregon",8,SAEMP27N,400,"23","   Construction ","Number of jobs",86064,86814,86991,82832,80992,79869,85312,93015,103123,106209,95501,74704,68253,69071,70960,75365,81273,84609,91722,99584,107117,111761,110090,112855,117688
 "41000","Oregon",8,SAEMP27N,401,"236","    Construction of buildings ","Number of jobs",21778,21690,20984,19862,19760,19737,20946,23347,25862,26286,23223,17841,15984,16644,17058,18775,20541,22218,24153,27435,30029,31924,31920,32588,34099
 "41000","Oregon",8,SAEMP27N,402,"237","    Heavy and civil engineering construction ","Number of jobs",10885,11270,11315,10872,10277,10072,10621,10973,12062,12699,11812,9847,9374,9109,8597,8986,9067,9286,9484,9844,10391,10817,10492,10380,10784
 "41000","Oregon",8,SAEMP27N,403,"238","    Specialty trade contractors ","Number of jobs",53401,53854,54692,52098,50955,50060,53745,58695,65199,67224,60466,47016,42895,43318,45305,47604,51665,53105,58085,62305,66697,69020,67678,69887,72805
 "41000","Oregon",8,SAEMP27N,500,"31-33","   Manufacturing ","Number of jobs",226429,221660,223011,216122,201714,194848,199581,203502,206981,203733,195070,166919,163398,167908,171643,174837,179218,185667,187816,189479,194887,197954,185309,186950,192959
 "41000","Oregon",8,SAEMP27N,510,"321,327-339","    Durable goods manufacturing ","Number of jobs",166200,162795,165038,161469,148804,142872,147380,151832,154638,150670,142790,117660,114725,118507,121543,123117,125973,130096,131011,131314,135419,136837,128275,128960,135469
 "41000","Oregon",8,SAEMP27N,511,"321","     Wood product manufacturing ","Number of jobs",37311,37026,36198,33477,32535,31237,32162,32706,32462,29847,26780,20998,20020,19365,19820,21051,21895,22414,22682,22944,23499,23199,21961,22742,23242
 "41000","Oregon",8,SAEMP27N,512,"327","     Nonmetallic mineral product manufacturing ","Number of jobs",5521,5515,5547,5544,5095,5013,5236,5552,5438,5481,5354,4457,4319,4294,4224,4328,4579,4832,5069,5175,5264,5081,4698,4790,5023
 "41000","Oregon",8,SAEMP27N,513,"331","     Primary metal manufacturing ","Number of jobs",10191,9786,9546,9600,8744,7906,7863,8262,8813,9167,9751,8120,7506,7986,8277,8327,8339,8455,8187,8199,8560,9244,7691,6665,7226
 "41000","Oregon",8,SAEMP27N,514,"332","     Fabricated metal product manufacturing ","Number of jobs",17852,17537,17819,16819,14785,14536,15382,16100,16636,16952,17116,13998,13865,14780,15428,15521,15288,15840,16019,15950,16499,16730,15469,15814,16174
 "41000","Oregon",8,SAEMP27N,515,"333","     Machinery manufacturing ","Number of jobs",14571,13966,14031,13211,11876,11393,11653,11678,11923,12178,11854,9735,9719,10489,10954,11553,12221,12467,12429,13055,14172,14159,13385,13807,14617
 "41000","Oregon",8,SAEMP27N,516,"334","     Computer and electronic product manufacturing ","Number of jobs",48117,46213,48202,49463,43594,40657,40722,41044,41908,40732,38873,35297,34975,36351,36959,36594,36458,37566,38092,36797,37947,38577,37913,37907,41217
 "41000","Oregon",8,SAEMP27N,517,"335","     Electrical equipment, appliance, and component manufacturing ","Number of jobs",2545,2600,2886,2935,2268,2240,2175,2271,2372,2462,2420,2169,2165,2347,2404,2393,2461,2489,2445,3011,2690,2620,2468,2408,2462
 "41000","Oregon",8,SAEMP27N,518,"3361-3363","     Motor vehicles, bodies and trailers, and parts manufacturing ","Number of jobs",8692,9311,9700,9776,9830,9671,11162,12173,12104,11255,8817,4857,5148,5178,5301,5104,5342,(D),(D),(D),5959,5809,5218,5474,5597
 "41000","Oregon",8,SAEMP27N,519,"3364-3466,3369","     Other transportation equipment manufacturing ","Number of jobs",5583,5450,5565,5638,5181,5365,5559,5801,6176,6279,6396,5113,5050,5557,5799,5714,6167,(D),(D),(D),6219,6773,5722,5202,5277
 "41000","Oregon",8,SAEMP27N,521,"337","     Furniture and related product manufacturing ","Number of jobs",7454,7558,7714,7521,7483,7455,7732,8161,8463,7667,6664,5041,4634,4637,4758,4835,5280,5644,5838,6101,6277,6231,5788,5852,5818
 "41000","Oregon",8,SAEMP27N,522,"339","     Miscellaneous manufacturing ","Number of jobs",8363,7833,7830,7485,7413,7399,7734,8084,8343,8650,8765,7875,7324,7523,7619,7697,7943,7950,8133,8233,8333,8414,7962,8299,8816
