GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "21000","Kentucky",5,SAINC4,10,"...","Personal income (millions of dollars) ","Millions of dollars",1010.8,844.7,760.9,558.2,549.9,630.7,726.4,810.9,943.0,828.2,860.9,919.3,1142.0,1548.0,1928.7,2035.5,2121.4,2302.8,2438.0,2819.3,2679.5,2931.5,3445.5,3666.3,3852.6,3803.4,3981.0,4206.9,4416.1,4623.2,4862.6,5022.0,5346.0,5677.8,5967.9,6225.5,6749.6,7379.4,7987.6,8731.4,9711.7,10534.8,11466.1,12679.8,14252.5,16052.2,17479.2,19544.4,21933.9,24444.0,27454.3,29879.5,33220.5,35387.1,36765.0,41024.2,42799.3,44002.1,46347.1,50536.9,54313.7,57664.6,60894.9,65508.4,68068.6,71532.5,74960.3,79482.5,84466.3,89403.1,93175.0,100475.1,103997.8,106551.9,109765.9,116214.1,121734.5,128584.1,134209.9,140837.7,138999.7,144335.6,151379.9,156564.9,157905.4,164862.1,172269.4,175275.6,180836.1,186931.1,195419.7,211966.8,232362.6,234281.9
 "21000","Kentucky",5,SAINC4,11,"..."," Nonfarm personal income 1/","Millions of dollars",808.7,732.6,627.6,485.6,471.4,538.8,596.8,691.0,715.1,686.4,725.7,785.9,971.9,1284.0,1597.1,1682.0,1746.5,1869.5,2028.1,2318.4,2284.4,2596.0,3012.8,3285.3,3504.5,3431.6,3673.5,3857.6,4127.3,4260.5,4526.6,4700.2,4950.6,5283.2,5564.3,5929.5,6385.3,6999.7,7607.5,8361.6,9285.3,10143.2,11060.0,12174.6,13675.8,15389.8,17000.9,18992.5,21256.7,23845.1,26781.9,29324.5,32287.9,34493.8,36541.3,39912.1,41931.8,43362.0,45624.2,49767.2,53182.1,56552.9,59782.3,64214.8,66966.9,70378.0,74265.3,78355.5,83337.7,88403.1,92405.4,98995.1,102929.5,105892.8,109081.7,114986.6,120201.9,127335.0,133418.3,140516.4,138350.3,144013.8,150549.5,155663.3,155261.4,163170.0,170897.7,174429.4,179505.8,185977.7,194142.3,210938.2,230372.7,232315.9
 "21000","Kentucky",5,SAINC4,12,"..."," Farm income 2/","Millions of dollars",202.1,112.1,133.3,72.5,78.5,91.9,129.6,119.9,227.9,141.8,135.2,133.4,170.1,264.0,331.6,353.5,374.9,433.3,409.9,501.0,395.0,335.5,432.7,380.9,348.1,371.9,307.4,349.3,288.8,362.7,336.0,321.8,395.4,394.6,403.6,296.0,364.3,379.7,380.1,369.8,426.4,391.7,406.0,505.2,576.7,662.4,478.3,551.8,677.2,598.9,672.4,555.0,932.6,893.3,223.7,1112.1,867.5,640.1,722.9,769.7,1131.7,1111.7,1112.6,1293.6,1101.7,1154.5,694.9,1127.0,1128.7,1000.0,769.6,1480.0,1068.3,659.1,684.2,1227.5,1532.6,1249.1,791.6,321.3,649.4,321.7,830.4,901.6,2644.0,1692.1,1371.7,846.2,1330.3,953.4,1277.3,1028.6,1989.9,1966.0
 "21000","Kentucky",5,SAINC4,20,"...","Population (persons) 3/","Number of persons",2606000,2623000,2652000,2676000,2698000,2722000,2748000,2768000,2784000,2800000,2825000,2859000,2851000,2809000,2690000,2616000,2604000,2757000,2802000,2817000,2849000,2936000,2941000,2920000,2903000,2902000,2910000,2898000,2928000,2961000,2999000,3041000,3054000,3079000,3096000,3129000,3140000,3147000,3172000,3195000,3198000,3230587,3298262,3336106,3371573,3417039,3468755,3530443,3575001,3611382,3643655,3664221,3670395,3683449,3694469,3695459,3694816,3687805,3683330,3680002,3677318,3694048,3722328,3765469,3812206,3849088,3887427,3919535,3952747,3985390,4018053,4049021,4068132,4089875,4117170,4146101,4182742,4219239,4256672,4289878,4317074,4349138,4374212,4394010,4415821,4428679,4443606,4457599,4475723,4487233,4498141,4507445,4506589,4512310
 "21000","Kentucky",5,SAINC4,30,"...","Per capita personal income (dollars) 4/","Dollars",388,322,287,209,204,232,264,293,339,296,305,322,401,551,717,778,815,835,870,1001,940,998,1172,1256,1327,1311,1368,1452,1508,1561,1621,1651,1750,1844,1928,1990,2150,2345,2518,2733,3037,3261,3476,3801,4227,4698,5039,5536,6135,6769,7535,8154,9051,9607,9951,11101,11584,11932,12583,13733,14770,15610,16359,17397,17855,18584,19283,20279,21369,22433,23189,24815,25564,26053,26661,28030,29104,30476,31529,32830,32198,33187,34607,35631,35759,37226,38768,39321,40404,41658,43445,47026,51561,51921
 "21000","Kentucky",5,SAINC4,35,"..."," Earnings by place of work ","Millions of dollars",826.4,671.6,594.1,423.3,435.0,510.0,597.7,656.1,821.3,708.0,734.3,790.3,1007.6,1396.9,1777.3,1881.6,1930.9,2003.7,2112.6,2386.7,2244.2,2419.9,2954.8,3167.6,3286.2,3181.9,3331.0,3526.4,3666.0,3774.6,3976.5,4061.6,4234.5,4573.2,4849.7,5032.8,5484.6,6087.7,6588.5,7230.6,7921.8,8450.9,9180.2,10214.5,11544.5,12867.9,13589.3,15371.8,17430.5,19547.0,21839.3,22749.6,24858.2,25688.5,26293.7,29863.2,31124.8,31876.7,34206.5,37605.2,40081.8,42389.6,44288.3,48270.6,50386.1,53110.7,54927.4,58007.9,61686.6,65425.2,69459.3,74352.0,76453.4,78523.1,81581.6,86806.0,91211.9,94922.8,97722.9,99794.6,96512.1,100659.6,104936.6,108328.5,111269.1,113919.2,118463.7,120008.7,123663.3,127920.8,133891.8,136111.7,147740.5,157881.5
 "21000","Kentucky",5,SAINC4,36,"..."," Less: Contributions for government social insurance 5/","Millions of dollars",0.8,0.8,0.7,0.8,0.6,0.6,0.6,0.6,16.4,16.8,21.0,21.5,27.3,33.2,40.7,46.5,60.8,79.7,68.1,60.3,63.5,71.6,82.9,92.4,97.2,105.9,118.9,125.9,145.4,142.4,168.8,184.2,184.7,208.8,240.4,245.2,257.7,338.7,400.2,446.0,509.2,547.0,614.6,713.4,918.9,1060.0,1122.1,1290.6,1451.4,1685.8,1944.4,2058.8,2391.6,2525.7,2653.4,3000.1,3217.9,3452.8,3681.7,4098.3,4407.2,4818.3,5093.5,5519.9,5885.6,6331.0,6634.7,6898.3,7298.8,7747.6,8257.4,8524.8,8743.2,9006.1,9255.1,9646.4,10124.3,10696.0,11179.0,11654.4,11525.8,11842.5,10947.1,11286.8,12896.3,13454.1,14040.3,14370.2,14756.5,15295.1,15818.0,16313.5,16995.4,18315.9
 "21000","Kentucky",5,SAINC4,37,"...","  Employee and self-employed contributions for government social insurance ","Millions of dollars",0.7,0.6,0.6,0.6,0.5,0.5,0.5,0.5,6.0,5.5,6.5,7.1,9.5,11.2,18.4,19.7,19.5,18.1,20.3,22.7,21.6,29.1,34.8,38.5,40.5,46.4,52.4,54.5,66.2,65.1,73.2,82.8,84.2,92.5,109.0,113.7,119.6,163.8,199.1,220.8,250.7,270.4,300.0,343.8,437.7,504.9,538.6,601.3,672.8,772.2,896.3,962.5,1128.1,1199.8,1246.1,1380.0,1526.8,1651.5,1783.4,2004.0,2201.7,2396.6,2547.4,2736.5,2899.6,3133.8,3314.6,3455.8,3670.7,3876.5,4105.4,4299.0,4465.7,4597.4,4747.0,4968.5,5247.4,5602.7,5885.3,6140.8,6064.3,6165.9,5089.5,5210.9,6732.8,7029.9,7317.7,7556.4,7854.1,8285.3,8565.9,8844.0,9018.7,9807.9
 "21000","Kentucky",5,SAINC4,38,"...","  Employer contributions for government social insurance ","Millions of dollars",0.2,0.1,0.1,0.2,0.1,0.1,0.1,(L),10.4,11.3,14.4,14.4,17.8,22.1,22.3,26.8,41.3,61.6,47.7,37.6,41.9,42.5,48.1,53.9,56.7,59.5,66.5,71.4,79.2,77.3,95.5,101.4,100.5,116.3,131.4,131.5,138.2,174.8,201.1,225.2,258.6,276.7,314.6,369.6,481.1,555.1,583.4,689.3,778.6,913.6,1048.0,1096.4,1263.5,1325.8,1407.3,1620.1,1691.1,1801.3,1898.3,2094.4,2205.5,2421.8,2546.1,2783.3,2985.9,3197.2,3320.0,3442.5,3628.2,3871.1,4152.1,4225.7,4277.6,4408.8,4508.1,4677.9,4876.9,5093.3,5293.7,5513.6,5461.4,5676.6,5857.7,6075.8,6163.5,6424.2,6722.6,6813.8,6902.5,7009.9,7252.1,7469.5,7976.7,8508.0
 "21000","Kentucky",5,SAINC4,42,"..."," Plus: Adjustment for residence 6/","Millions of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),81.6,83.9,81.4,82.1,79.9,94.1,86.6,87.2,102.9,97.0,75.5,89.2,89.3,81.1,83.7,83.5,90.9,96.3,104.2,79.4,86.2,162.4,153.2,96.7,90.4,44.5,17.0,10.3,-18.0,5.5,28.3,20.8,51.7,16.1,10.1,33.3,2.5,-4.4,21.4,4.3,-6.5,-42.5,-31.7,-38.0,-254.9,-245.2,-328.1,-330.2,-314.0,-315.0,-187.5,-271.8,-294.6,-443.5,-506.5,-732.9,-924.5,-1310.3,-1355.2,-1497.8,-1789.0,-1850.4,-2136.7,-2340.8,-2394.4,-2038.0,-1977.4,-2056.6,-2013.5,-2141.1,-2406.1,-2703.9,-3089.4,-3650.1,-4007.7
