GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "24000","Maryland",2,SAINC4,10,"...","Personal income (millions of dollars) ","Millions of dollars",1257.0,1179.3,1071.1,876.0,804.1,908.9,965.2,1093.6,1183.0,1136.7,1207.3,1329.0,1717.0,2327.8,2777.8,2930.1,2895.6,3011.5,3124.3,3515.5,3587.9,4009.0,4625.5,5098.2,5428.8,5455.8,5871.9,6412.7,6830.5,6968.9,7363.9,7738.8,8233.9,8896.9,9531.6,10386.4,11316.9,12477.2,13580.2,14999.8,17235.9,19167.2,21125.8,23176.4,25560.5,27902.8,30204.1,32906.9,35675.8,39617.2,43549.0,48519.3,53995.5,58547.2,62799.1,69586.5,75465.7,81514.1,87723.3,96684.9,104522.2,110892.4,115010.0,120581.7,125400.7,131300.7,137086.6,143495.3,151432.8,163509.0,173125.8,188437.2,198926.9,206707.3,215973.4,230279.2,242214.0,254883.1,265895.1,278708.3,277623.6,287359.4,303270.1,310420.4,309329.5,318983.1,332956.2,344195.1,356079.0,367831.3,380342.1,400176.1,426367.4,432933.4
 "24000","Maryland",2,SAINC4,11,"..."," Nonfarm personal income 1/","Millions of dollars",1193.7,1141.2,1022.2,850.9,773.5,871.7,921.9,1046.5,1128.8,1092.7,1164.3,1284.3,1659.0,2249.6,2687.0,2828.7,2802.6,2885.0,3007.1,3393.1,3486.0,3912.3,4510.5,4988.5,5319.7,5362.9,5796.8,6324.7,6766.9,6865.4,7279.6,7645.4,8145.1,8812.7,9465.2,10301.2,11220.0,12399.3,13486.5,14913.6,17104.6,19046.8,21033.3,23049.9,25353.4,27740.6,30002.1,32734.8,35549.2,39436.2,43391.9,48464.4,53869.3,58406.5,62712.6,69324.6,75192.1,81230.5,87428.3,96325.1,104162.2,110542.7,114707.8,120246.7,125089.0,131001.2,136881.1,143108.7,151161.4,163192.9,172783.3,188029.7,198519.5,206493.3,215673.5,229846.1,241839.5,254577.5,265603.5,278298.6,277202.0,286988.6,302801.7,309808.3,308553.5,318360.3,332479.6,343818.4,355482.1,367467.2,379782.0,399923.1,425724.3,432090.2
 "24000","Maryland",2,SAINC4,12,"..."," Farm income 2/","Millions of dollars",63.2,38.1,49.0,25.1,30.6,37.3,43.3,47.1,54.2,44.0,43.1,44.6,58.0,78.1,90.8,101.4,93.0,126.5,117.3,122.4,102.0,96.7,115.0,109.7,109.1,92.9,75.0,88.0,63.6,103.4,84.3,93.4,88.8,84.3,66.4,85.2,96.8,77.9,93.6,86.1,131.3,120.4,92.5,126.5,207.2,162.2,202.0,172.1,126.6,180.9,157.0,55.0,126.2,140.7,86.5,261.9,273.6,283.5,295.1,359.8,360.0,349.7,302.3,335.0,311.7,299.6,205.5,386.6,271.3,316.1,342.5,407.4,407.4,214.1,300.0,433.1,374.5,305.6,291.6,409.8,421.6,370.7,468.4,612.1,776.0,622.8,476.6,376.7,596.8,364.1,560.1,253.1,643.2,843.2
 "24000","Maryland",2,SAINC4,20,"...","Population (persons) 3/","Number of persons",1621000,1636000,1657000,1678000,1694000,1710000,1729000,1745000,1754000,1766000,1793000,1839000,1917000,2012000,2097000,2156000,2146000,2227000,2256000,2271000,2329000,2355000,2441000,2500000,2567000,2685000,2742000,2811000,2873000,2982000,3066000,3113000,3176000,3263000,3386000,3492000,3600000,3695000,3757000,3815000,3868000,3938051,4022507,4081121,4109038,4133341,4157208,4172132,4194639,4211641,4223398,4227643,4261905,4282923,4313329,4365246,4413072,4486956,4565558,4657903,4727303,4799770,4867641,4923368,4971889,5023060,5070033,5111986,5157328,5204464,5254509,5311034,5374691,5440389,5496269,5546935,5592379,5627367,5653408,5684965,5730388,5791559,5854282,5913919,5962350,6008975,6049289,6079669,6112835,6138786,6163628,6173205,6174610,6164660
 "24000","Maryland",2,SAINC4,30,"...","Per capita personal income (dollars) 4/","Dollars",775,721,646,522,475,532,558,627,674,644,673,723,896,1157,1325,1359,1349,1352,1385,1548,1541,1702,1895,2039,2115,2032,2141,2281,2377,2337,2402,2486,2593,2727,2815,2974,3144,3377,3615,3932,4456,4867,5252,5679,6221,6751,7265,7887,8505,9407,10311,11477,12669,13670,14559,15941,17100,18167,19214,20757,22110,23104,23627,24492,25222,26140,27039,28070,29363,31417,32948,35480,37012,37995,39295,41515,43311,45293,47033,49026,48448,49617,51803,52490,51880,53084,55041,56614,58251,59919,61707,64825,69052,70228
 "24000","Maryland",2,SAINC4,35,"..."," Earnings by place of work ","Millions of dollars",898.3,824.5,737.0,578.0,553.5,640.1,696.9,798.2,903.9,853.7,941.0,1049.7,1435.4,2049.7,2506.4,2643.5,2582.2,2658.7,2700.9,2776.6,2765.1,3038.3,3601.8,3985.4,4226.5,4204.9,4550.6,4963.4,5226.8,5273.9,5573.7,5837.5,6166.6,6637.5,7062.0,7678.9,8296.6,9289.0,9891.3,10954.8,12256.1,13338.1,14508.4,15963.6,17770.0,19295.5,20460.9,22443.2,24332.2,27132.0,29881.4,32533.9,35799.5,37664.2,40912.9,45641.2,50074.6,54423.9,59550.2,65836.6,70316.5,74511.6,76207.0,79642.5,82842.1,86795.7,90353.5,94282.9,100575.8,109283.7,117257.6,127177.1,135214.1,142403.1,149320.9,159812.6,168343.1,176502.5,181517.4,188471.4,189217.8,196844.2,206188.8,211335.3,213122.4,218545.0,228547.0,237280.3,244491.4,250864.9,256995.7,258242.5,274082.8,287923.8
 "24000","Maryland",2,SAINC4,36,"..."," Less: Contributions for government social insurance 5/","Millions of dollars",1.7,1.7,1.6,1.5,1.3,1.4,1.3,1.5,22.5,22.8,27.3,29.5,40.8,61.0,81.5,87.4,106.7,150.8,110.4,80.3,80.4,80.1,96.6,105.8,111.3,129.7,151.2,166.2,192.9,188.0,239.0,288.9,312.0,350.6,380.5,396.8,398.8,526.1,586.6,643.4,750.5,814.7,916.6,1059.8,1354.0,1532.7,1623.8,1807.9,1973.7,2261.7,2611.4,2866.2,3381.3,3616.5,4070.5,4672.5,5284.2,5837.3,6330.8,7214.1,7757.6,8394.6,8670.9,9015.7,9364.3,9915.7,10287.2,10645.1,11306.5,11980.4,12720.9,13591.1,14645.9,15441.7,16156.7,17306.2,18230.8,19380.9,20242.2,21009.2,20984.6,21769.6,20186.7,20768.2,23569.3,24138.7,25382.4,25964.8,26790.7,28084.6,29035.7,29466.1,31520.7,33509.5
 "24000","Maryland",2,SAINC4,37,"...","  Employee and self-employed contributions for government social insurance ","Millions of dollars",1.6,1.6,1.5,1.4,1.2,1.3,1.3,1.4,8.8,6.7,7.3,7.9,10.8,18.4,29.6,38.6,42.3,32.6,29.9,25.3,23.8,34.0,41.4,46.3,50.0,59.3,67.9,73.9,87.9,83.6,97.7,118.0,123.8,133.7,151.0,161.6,169.4,242.8,285.7,318.8,365.4,395.0,441.7,502.6,646.9,733.7,775.5,841.5,913.6,1040.0,1214.7,1349.3,1611.0,1738.6,1941.0,2187.4,2553.0,2836.6,3079.7,3547.4,3862.1,4176.1,4336.7,4490.9,4680.2,4978.3,5207.7,5416.5,5756.2,6118.5,6539.0,6966.5,7518.1,7938.4,8287.5,8739.9,9292.0,9910.3,10443.2,10864.5,10877.6,11068.6,8966.9,9171.1,12114.1,12553.1,13171.2,13566.6,14166.0,15006.6,15550.6,15826.7,16745.2,18112.6
 "24000","Maryland",2,SAINC4,38,"...","  Employer contributions for government social insurance ","Millions of dollars",0.1,0.1,0.1,0.1,0.1,0.1,0.1,(L),13.7,16.0,20.0,21.6,30.0,42.6,52.0,48.7,64.3,118.2,80.5,54.9,56.7,46.1,55.2,59.5,61.3,70.4,83.3,92.4,105.0,104.4,141.2,170.9,188.3,216.8,229.5,235.2,229.4,283.3,300.9,324.6,385.2,419.7,474.9,557.1,707.1,799.0,848.3,966.4,1060.1,1221.7,1396.7,1516.9,1770.4,1877.9,2129.6,2485.1,2731.2,3000.7,3251.1,3666.7,3895.5,4218.5,4334.2,4524.9,4684.1,4937.5,5079.5,5228.6,5550.4,5861.9,6181.9,6624.6,7127.8,7503.4,7869.2,8566.3,8938.9,9470.6,9799.0,10144.6,10107.0,10701.0,11219.9,11597.1,11455.2,11585.6,12211.2,12398.1,12624.7,13078.0,13485.1,13639.4,14775.5,15396.9
 "24000","Maryland",2,SAINC4,42,"..."," Plus: Adjustment for residence 6/","Millions of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),229.2,261.9,296.3,339.2,399.2,420.6,423.8,470.1,510.1,557.0,506.4,559.0,627.4,690.1,774.2,865.1,952.9,1065.9,1187.3,1451.3,1618.7,2321.2,2716.8,3028.0,3285.1,3484.5,3687.2,4065.4,4359.4,4700.9,5074.0,5400.5,5863.1,6252.5,6771.4,7143.3,7819.8,8422.6,9033.1,9663.4,10708.6,11514.5,12114.8,12659.8,13418.7,13638.7,14035.5,14002.8,14375.7,14307.6,15668.3,16746.8,18990.1,19867.5,20238.7,21106.3,22552.2,23614.4,22952.0,23616.3,23079.9,23235.7,23637.4,23282.9,22945.8,22919.1,22085.8,22412.4,22575.4,23036.6,24569.3,26576.6,27754.1,27446.0,29923.6
