GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "56000","Wyoming",7,SAINC5N,10,"...","Personal income (thousands of dollars) ","Thousands of dollars",12615139,13476758,14545290,15440766,15905302,16937217,18287423,20004393,22895543,24408327,27002529,24912751,26185429,28699871,30844405,30694095,32679633,32755555,31090130,32487400,34025191,35592602,37866368,40866558,42584713
 "56000","Wyoming",7,SAINC5N,20,"...","Population (persons) 2/","Number of persons",490787,491780,494300,494657,500017,503453,509106,514157,522667,534876,546043,559851,564405,566858,575497,580930,580949,583645,581983,576248,574801,575341,577605,579483,581381
 "56000","Wyoming",7,SAINC5N,30,"...","Per capita personal income (dollars) 3/","Dollars",25704,27404,29426,31215,31810,33642,35921,38907,43805,45634,49451,44499,46395,50630,53596,52836,56252,56122,53421,56377,59195,61863,65558,70522,73248
 "56000","Wyoming",7,SAINC5N,35,"..."," Earnings by place of work ","Thousands of dollars",8528389,9141509,9763725,10525807,10987523,11541056,12069280,13013401,15044916,16324676,18194968,17454921,18325718,19473737,20192924,20821636,21922613,21804070,20366744,20949932,22104955,22626745,22443359,23741330,24891571
 "56000","Wyoming",7,SAINC5N,36,"..."," Less: Contributions for government social insurance 4/","Thousands of dollars",1006803,1055016,1121089,1202040,1231957,1309540,1403333,1514547,1914555,2115280,2250406,2182103,2219465,2104321,2217848,2496303,2653163,2608146,2497784,2557231,2627182,2748350,2722541,2814863,2948271
 "56000","Wyoming",7,SAINC5N,37,"...","  Employee and self-employed contributions for government social insurance ","Thousands of dollars",513216,533615,567451,617778,639780,679422,727634,783108,886917,960975,1025808,1004814,1024927,845688,876613,1151667,1224898,1228947,1183846,1230782,1292850,1359419,1369340,1402923,1523927
 "56000","Wyoming",7,SAINC5N,38,"...","  Employer contributions for government social insurance ","Thousands of dollars",493587,521401,553638,584262,592177,630118,675699,731439,1027638,1154305,1224598,1177289,1194538,1258633,1341235,1344636,1428265,1379199,1313938,1326449,1334332,1388931,1353201,1411940,1424344
 "56000","Wyoming",7,SAINC5N,42,"..."," Plus: Adjustment for residence 5/","Thousands of dollars",7786,6892,13763,-9196,-29370,-49956,-62598,-93304,-140716,-177346,-216302,-215625,-237644,-247348,-245654,-234449,-221685,-237239,-274609,-262524,-246492,-260450,-284259,-321739,-316156
 "56000","Wyoming",7,SAINC5N,45,"..."," Equals: Net earnings by place of residence ","Thousands of dollars",7529372,8093385,8656399,9314571,9726196,10181560,10603349,11405550,12989645,14032050,15728260,15057193,15868609,17122068,17729422,18090884,19047765,18958685,17594351,18130177,19231281,19617945,19436559,20604728,21627144
 "56000","Wyoming",7,SAINC5N,46,"..."," Plus: Dividends, interest, and rent 6/","Thousands of dollars",3551847,3787411,4173160,4277355,4199016,4610665,5417206,6214287,7375996,7688913,8153510,6478787,6674461,7919769,9460858,8817705,9663509,9565436,9072721,9752483,9921512,10857682,11869654,13009588,14386920
 "56000","Wyoming",7,SAINC5N,47,"..."," Plus: Personal current transfer receipts ","Thousands of dollars",1533920,1595962,1715731,1848840,1980090,2144992,2266868,2384556,2529902,2687364,3120759,3376771,3642359,3658034,3654125,3785506,3968359,4231434,4423058,4604740,4872398,5116975,6560155,7252242,6570649
 "56000","Wyoming",7,SAINC5N,50,"..."," Wages and salaries ","Thousands of dollars",6040447,6387324,6835198,7330442,7689473,8033813,8577754,9339710,10725780,11895834,12950593,12196298,12369750,12939091,13542585,13733298,14410145,14280603,13424467,13709434,14352801,15065688,14600742,15448876,16596911
 "56000","Wyoming",7,SAINC5N,60,"..."," Supplements to wages and salaries ","Thousands of dollars",1296652,1389510,1512463,1669759,1764951,1927406,2056423,2192380,2698881,2999786,3246110,3068849,3161800,3235596,3438000,3807664,3964056,4025719,3844623,3957790,4150848,4083245,3915799,4109289,4204010
 "56000","Wyoming",7,SAINC5N,61,"...","  Employer contributions for employee pension and insurance funds 7/","Thousands of dollars",803065,868109,958825,1085497,1172774,1297288,1380724,1460941,1671243,1845481,2021512,1891560,1967262,1976963,2096765,2463028,2535791,2646520,2530685,2631341,2816516,2694314,2562598,2697349,2779666
 "56000","Wyoming",7,SAINC5N,62,"...","  Employer contributions for government social insurance ","Thousands of dollars",493587,521401,553638,584262,592177,630118,675699,731439,1027638,1154305,1224598,1177289,1194538,1258633,1341235,1344636,1428265,1379199,1313938,1326449,1334332,1388931,1353201,1411940,1424344
 "56000","Wyoming",7,SAINC5N,70,"..."," Proprietors' income 8/","Thousands of dollars",1191290,1364675,1416064,1525606,1533099,1579837,1435103,1481311,1620255,1429056,1998265,2189774,2794168,3299050,3212339,3280674,3548412,3497748,3097654,3282708,3601306,3477812,3926818,4183165,4090650
 "56000","Wyoming",7,SAINC5N,71,"...","  Farm proprietors' income ","Thousands of dollars",25028,92762,39953,104300,2015,92160,84922,118754,-6566,-77196,-12923,-39839,7014,254246,-12282,67827,197335,152708,7813,11382,49708,101704,92142,115435,228106
 "56000","Wyoming",7,SAINC5N,72,"...","  Nonfarm proprietors' income ","Thousands of dollars",1166262,1271913,1376111,1421306,1531084,1487677,1350181,1362557,1626821,1506252,2011188,2229613,2787154,3044804,3224621,3212847,3351077,3345040,3089841,3271326,3551598,3376108,3834676,4067730,3862544
 "56000","Wyoming",7,SAINC5N,81,"111-112"," Farm earnings ","Thousands of dollars",99138,167884,124339,191880,101852,181238,181315,226740,97747,48592,107249,90999,122402,368580,137330,237391,360171,289315,165909,182003,215650,225062,268482,306079,395347
 "56000","Wyoming",7,SAINC5N,82,"..."," Nonfarm earnings ","Thousands of dollars",8429251,8973625,9639386,10333927,10885671,11359818,11887965,12786661,14947169,16276084,18087719,17363922,18203316,19105157,20055594,20584245,21562442,21514755,20200835,20767929,21889305,22401683,22174877,23435251,24496224
 "56000","Wyoming",7,SAINC5N,90,"113-814","  Private nonfarm earnings ","Thousands of dollars",6405811,6839023,7379055,7874122,8223554,8467381,8838947,9574902,11517886,12469788,13962742,13049688,13750859,14593022,15395097,15592480,16405459,16220305,14880222,15424158,16458151,17004965,16661002,17799443,18715292
 "56000","Wyoming",7,SAINC5N,100,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",36774,37644,43783,52501,48039,48530,42938,35180,47548,17934,15720,55297,94957,67400,59285,68569,73583,69993,77247,(D),68517,61287,(D),75971,98149
 "56000","Wyoming",7,SAINC5N,101,"113","    Forestry and logging ","Thousands of dollars",(T),(T),(T),6690,5466,6192,10171,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "56000","Wyoming",7,SAINC5N,102,"114","    Fishing, hunting and trapping ","Thousands of dollars",(T),(T),(T),75,34,6,139,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "56000","Wyoming",7,SAINC5N,103,"115","    Support activities for agriculture and forestry ","Thousands of dollars",29672,30641,36510,45736,42539,42332,32628,24418,26184,13369,10137,24813,34492,33384,36051,30409,32457,35556,40995,44526,41442,45770,52023,54099,49760
 "56000","Wyoming",7,SAINC5N,200,"21","   Mining, quarrying, and oil and gas extraction ","Thousands of dollars",940548,926055,1087064,1217593,1203649,1297536,1532629,1850734,2524507,2608581,3388205,2537807,2892657,3565009,3556571,3326844,3432859,2871388,2196616,2452606,2814733,2796055,2168427,2039862,2284255
 "56000","Wyoming",7,SAINC5N,201,"211","    Oil and gas extraction ","Thousands of dollars",188334,190342,280851,296627,280030,312452,350553,465400,686770,659824,1175388,683728,798808,975388,1018558,1000593,973253,729671,533129,485677,456414,518618,406689,437501,502575
 "56000","Wyoming",7,SAINC5N,202,"212","    Mining (except oil and gas) ","Thousands of dollars",494278,489726,479164,492329,519749,544066,619388,667666,800128,849965,927080,926351,1120077,1325648,1280392,1121452,1147849,1183533,1098907,1178060,1361857,1155159,1094863,995297,1054018
 "56000","Wyoming",7,SAINC5N,203,"213","    Support activities for mining ","Thousands of dollars",257936,245987,327049,428637,403870,441018,562688,717668,1037609,1098792,1285737,927728,973772,1263973,1257621,1204799,1311757,958184,564580,788869,996462,1122278,666875,607064,727662
 "56000","Wyoming",7,SAINC5N,300,"22","   Utilities ","Thousands of dollars",150511,151435,148561,(D),(D),194057,203425,212387,241283,256704,275111,267543,279343,290301,276477,291939,301331,317287,329117,321121,342830,345381,(D),356002,(D)
 "56000","Wyoming",7,SAINC5N,400,"23","   Construction ","Thousands of dollars",752599,881829,960378,1043051,(D),1106868,1093368,1221572,1555222,1825521,2008304,1732126,1774016,1667905,1829796,1860314,2031038,1922164,1704697,1577077,1657405,1983289,1896605,1939139,2005366
 "56000","Wyoming",7,SAINC5N,401,"236","    Construction of buildings ","Thousands of dollars",161780,201870,221513,238778,(D),221628,218580,236576,283527,308711,352310,396392,365607,370173,438357,416230,396200,365778,335370,315265,298820,330660,385378,420487,458659
 "56000","Wyoming",7,SAINC5N,402,"237","    Heavy and civil engineering construction ","Thousands of dollars",197165,233434,245212,269011,276268,313247,277656,326227,465832,636766,705813,501742,565316,514931,525157,482391,580774,495512,411217,358114,463758,645982,531821,501490,476938
 "56000","Wyoming",7,SAINC5N,403,"238","    Specialty trade contractors ","Thousands of dollars",393654,446525,493653,535262,560345,571993,597132,658769,805863,880044,950181,833992,843093,782801,866282,961693,1054064,1060874,958110,903698,894827,1006647,979406,1017162,1069769
 "56000","Wyoming",7,SAINC5N,500,"31-33","   Manufacturing ","Thousands of dollars",415001,420867,444957,503629,(D),490536,511290,541014,600870,636143,667007,612023,609026,678497,743693,789010,875668,901455,862785,(D),929849,985354,982324,988293,(D)
 "56000","Wyoming",7,SAINC5N,510,"321,327-339","    Durable goods manufacturing ","Thousands of dollars",179598,187793,190497,198217,(D),(D),(D),237549,271906,292344,302031,254372,237891,266155,301492,316131,352969,343478,299865,(D),376911,420216,405349,425730,(D)
 "56000","Wyoming",7,SAINC5N,511,"321","     Wood product manufacturing ","Thousands of dollars",27427,28750,28284,28606,31354,28340,30976,31149,32498,29564,24440,16911,15480,17188,21746,27208,27484,29158,28630,28461,29529,28642,34478,38218,37471
 "56000","Wyoming",7,SAINC5N,512,"327","     Nonmetallic mineral product manufacturing ","Thousands of dollars",33159,37211,37436,39521,40947,42796,42636,46005,49791,55318,57904,55305,53722,56109,58451,58586,58868,61545,62347,66003,67803,72492,74167,71205,74959
 "56000","Wyoming",7,SAINC5N,513,"331","     Primary metal manufacturing ","Thousands of dollars",(T),(T),(T),5289,3984,(D),(D),(D),(D),(D),(D),(D),3814,(D),(D),5660,(D),(D),5422,(D),12662,13821,16430,27673,41068
 "56000","Wyoming",7,SAINC5N,514,"332","     Fabricated metal product manufacturing ","Thousands of dollars",42814,47612,42542,53106,52526,58397,64480,78747,92594,100134,107824,74241,61994,77945,102740,103120,117106,111796,90502,91069,110618,123516,129471,128541,141833
 "56000","Wyoming",7,SAINC5N,515,"333","     Machinery manufacturing ","Thousands of dollars",17537,16159,17610,23373,23216,16916,17954,20845,26042,33893,37019,47476,43015,43127,53318,58473,55294,49333,43784,54391,70860,84912,59869,52859,52254
 "56000","Wyoming",7,SAINC5N,516,"334","     Computer and electronic product manufacturing ","Thousands of dollars",18411,17066,18284,(D),16530,16367,14863,11975,13685,15015,13157,(D),(D),(D),12145,(D),(D),19327,12478,16065,23195,26792,18810,21643,28220
 "56000","Wyoming",7,SAINC5N,517,"335","     Electrical equipment, appliance, and component manufacturing ","Thousands of dollars",(T),(T),(T),11030,7318,8102,8560,10231,12006,12503,17567,18649,19547,21634,21011,19708,23413,27580,17172,15276,20185,33559,30654,30840,33591
 "56000","Wyoming",7,SAINC5N,518,"3361-3363","     Motor vehicles, bodies and trailers, and parts manufacturing ","Thousands of dollars",12990,12478,15047,(D),(D),15223,17202,(D),(D),(D),21266,(D),(D),(D),(D),14307,12518,8998,8520,15123,13869,13529,(D),14826,(D)
