GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "91000","New England",1,SAINC4,10,"...","Personal income (millions of dollars) ","Millions of dollars",7122.1,6585.3,5886.4,4714.4,4411.9,4874.4,5224.5,5868.5,6089.4,5591.1,6023.1,6492.0,7922.6,9766.5,11215.5,11537.2,11645.3,12531.9,13280.5,14058.3,13862.9,15328.2,17056.8,18127.7,19279.6,19565.4,20958.2,22401.2,23657.8,23899.9,25480.9,26542.5,27857.7,29542.6,30880.8,33063.0,35461.5,38500.4,41841.7,45290.8,50009.0,53914.9,57438.1,62243.4,67915.9,73638.8,79316.2,86256.7,94469.6,104955.4,117382.1,132761.2,148252.2,161496.7,174693.2,195508.7,211350.9,228204.5,247066.6,272988.3,292779.3,301685.8,306638.6,323631.4,335455.9,349813.7,369440.5,389888.8,413839.1,443845.8,470836.3,518807.3,544288.1,546839.1,558998.5,588011.0,611753.4,655754.9,693140.4,726656.3,719707.1,749401.6,781044.0,802747.9,800299.6,833957.3,874241.6,900400.7,936295.4,981389.5,1025951.7,1089448.9,1166197.4,1188528.1
 "91000","New England",1,SAINC4,11,"..."," Nonfarm personal income 1/","Millions of dollars",6933.2,6397.7,5755.1,4620.2,4307.0,4762.4,5088.2,5713.4,5932.9,5457.7,5886.5,6365.3,7758.8,9522.5,10895.2,11249.0,11316.4,12158.7,12918.4,13652.0,13503.8,15022.2,16707.6,17757.7,18945.6,19310.1,20638.7,22115.5,23376.9,23582.7,25233.5,26227.2,27591.2,29286.2,30632.2,32776.7,35124.2,38159.5,41606.2,45028.8,49719.3,53613.3,57160.0,61960.9,67524.7,73217.2,79012.2,85840.1,94097.7,104571.4,117015.9,132405.9,147794.4,160993.2,174223.1,194952.1,210804.9,227639.6,246442.0,272349.4,292187.1,301004.2,306014.0,322858.7,334749.3,349161.8,368865.3,389226.5,413272.3,443217.3,470158.4,518058.0,543605.7,546215.3,558329.4,587243.7,611023.9,655128.2,692382.3,725799.1,719011.3,748539.5,780169.3,801684.1,799142.9,832948.0,873375.2,899736.6,935496.6,980758.4,1025053.4,1088668.1,1165424.6,1187551.7
 "91000","New England",1,SAINC4,12,"..."," Farm income 2/","Millions of dollars",188.9,187.6,131.3,94.2,104.9,111.9,136.3,155.1,156.5,133.4,136.5,126.6,163.9,244.0,320.3,288.3,328.9,373.1,362.1,406.3,359.1,306.0,349.2,370.0,334.1,255.3,319.5,285.7,280.9,317.2,247.4,315.4,266.6,256.4,248.6,286.3,337.4,340.9,235.5,262.1,289.7,301.5,278.0,282.5,391.2,421.6,304.0,416.6,371.9,384.0,366.1,355.3,457.8,503.5,470.1,556.6,546.0,564.9,624.5,639.0,592.2,681.6,624.6,772.7,706.7,651.9,575.2,662.3,566.8,628.5,677.9,749.3,682.4,623.8,669.0,767.3,729.5,626.7,758.1,857.3,695.8,862.2,874.7,1063.8,1156.7,1009.4,866.4,664.0,798.8,631.2,898.3,780.8,772.9,976.3
 "91000","New England",1,SAINC4,20,"...","Population (persons) 3/","Number of persons",8130000,8175000,8193000,8220000,8254000,8296000,8361000,8391000,8409000,8427000,8438000,8449000,8586000,8627000,8534000,8588000,8515000,8909000,9059000,9232000,9379000,9316000,9289000,9358000,9628000,9833000,9871000,9928000,10030000,10219000,10437000,10532000,10666000,10800000,10986000,11186000,11329000,11430000,11562000,11637000,11735000,11878088,11996218,12087834,12147736,12156540,12176402,12207302,12257357,12302714,12345269,12371656,12435782,12467917,12544350,12641838,12740544,12833004,12951233,13084523,13181740,13229502,13247630,13271045,13334364,13396380,13472634,13554814,13642197,13733828,13837653,13949721,14041043,14122441,14182454,14206683,14216656,14245540,14279205,14340115,14403575,14476185,14564200,14650420,14731535,14816797,14869837,14926033,14993799,15053190,15089460,15074473,15121745,15129548
 "91000","New England",1,SAINC4,30,"...","Per capita personal income (dollars) 4/","Dollars",876,806,718,574,535,588,625,699,724,663,714,768,923,1132,1314,1343,1368,1407,1466,1523,1478,1645,1836,1937,2002,1990,2123,2256,2359,2339,2441,2520,2612,2735,2811,2956,3130,3368,3619,3892,4262,4539,4788,5149,5591,6058,6514,7066,7707,8531,9508,10731,11921,12953,13926,15465,16589,17783,19077,20863,22211,22804,23147,24386,25157,26113,27422,28764,30335,32318,34026,37191,38764,38721,39415,41390,43031,46032,48542,50673,49967,51768,53628,54794,54326,56285,58793,60324,62446,65195,67991,72271,77121,78557
 "91000","New England",1,SAINC4,35,"..."," Earnings by place of work ","Millions of dollars",5231.6,4736.0,4077.5,3136.2,3009.0,3462.5,3815.5,4256.9,4631.0,4260.1,4605.0,5008.8,6445.7,8277.1,9747.0,10026.7,9943.2,10367.9,10950.4,11653.8,11366.4,12409.0,14306.2,15062.9,15996.7,15956.6,17013.6,18295.2,19170.9,19302.2,20762.3,21674.0,22549.6,23909.7,24836.5,26422.8,28219.6,31090.3,33400.6,36259.5,39490.0,42011.8,44160.6,48118.3,52902.7,56413.0,58769.0,64726.7,71446.8,80366.3,90169.5,99717.9,109140.3,116714.9,127637.4,144148.7,157844.1,172002.1,189802.9,209412.8,219769.5,223912.4,224496.9,237657.7,247302.0,258520.9,271000.9,286467.6,306956.7,330708.3,358223.6,397232.9,416040.0,419238.6,427387.5,451130.3,466238.8,491296.4,512594.9,526717.4,525644.4,549714.2,563554.9,571842.1,580148.0,599014.4,624842.4,642296.0,666831.5,694301.1,724938.0,733748.8,790735.6,834106.1
 "91000","New England",1,SAINC4,36,"..."," Less: Contributions for government social insurance 5/","Millions of dollars",5.6,5.5,5.3,5.3,4.8,5.0,4.9,34.9,120.4,127.8,149.2,159.8,207.3,237.2,275.8,298.6,328.9,410.8,357.5,298.3,321.3,397.6,513.1,541.5,544.3,590.1,643.2,678.3,759.2,722.5,872.5,1025.0,1073.4,1215.8,1357.5,1400.3,1450.9,1937.1,2134.7,2369.9,2639.2,2774.6,3014.6,3456.4,4363.7,4832.9,4921.6,5524.1,6135.9,7102.5,8295.7,9176.7,10790.0,11779.6,13047.2,15176.2,16770.2,18494.7,20166.2,22628.8,23628.3,24142.1,24627.4,25839.5,27033.9,28609.2,30149.8,31549.5,33589.3,35667.9,37881.7,41129.1,42478.6,43000.3,43937.9,46970.2,48933.2,51093.8,53408.3,55036.0,54094.6,55116.2,51177.7,52752.4,61096.2,63560.6,65956.6,67869.4,70761.0,73841.1,76815.4,77395.2,83769.0,89682.3
 "91000","New England",1,SAINC4,37,"...","  Employee and self-employed contributions for government social insurance ","Millions of dollars",5.0,5.1,5.0,4.8,4.5,4.8,4.6,5.0,41.1,36.0,34.4,37.9,49.3,67.6,96.6,122.2,121.9,104.2,106.0,109.1,102.5,142.3,171.0,182.8,188.6,227.3,256.2,274.8,323.0,311.1,368.7,440.9,462.2,491.6,568.4,592.2,618.3,870.0,1004.5,1111.1,1251.0,1322.5,1434.6,1603.9,2028.1,2267.7,2322.0,2523.6,2774.5,3165.7,3740.4,4219.9,5018.5,5533.1,6053.2,6860.7,7863.7,8780.7,9717.2,10986.0,11721.2,12035.3,12426.3,13006.0,13582.0,14410.8,15312.2,16029.8,17135.8,18247.7,19509.6,21142.0,21914.6,22261.3,22795.3,24029.4,25178.6,26603.0,27991.8,28894.9,28287.6,28696.7,23545.8,24146.1,31974.2,33486.2,35051.0,36231.7,37898.6,39800.8,41455.5,41899.4,45229.4,49541.7
 "91000","New England",1,SAINC4,38,"...","  Employer contributions for government social insurance ","Millions of dollars",0.5,0.5,0.3,0.5,0.3,0.3,0.3,29.9,79.3,91.7,114.8,121.8,158.0,169.6,179.3,176.4,206.9,306.6,251.6,189.2,218.8,255.3,342.2,358.7,355.7,362.8,387.0,403.5,436.2,411.4,503.8,584.1,611.2,724.2,789.1,808.1,832.6,1067.1,1130.2,1258.7,1388.2,1452.2,1580.0,1852.6,2335.5,2565.2,2599.5,3000.5,3361.4,3936.8,4555.3,4956.8,5771.6,6246.5,6994.0,8315.6,8906.5,9714.0,10449.0,11642.7,11907.1,12106.8,12201.1,12833.5,13451.9,14198.5,14837.6,15519.7,16453.5,17420.1,18372.1,19987.1,20563.9,20739.0,21142.6,22940.8,23754.6,24490.8,25416.5,26141.1,25807.0,26419.4,27631.9,28606.3,29122.0,30074.4,30905.6,31637.7,32862.5,34040.3,35359.9,35495.7,38539.5,40140.6
 "91000","New England",1,SAINC4,42,"..."," Plus: Adjustment for residence 6/","Millions of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),39.6,46.6,65.3,89.2,111.6,140.1,162.5,192.1,228.7,262.9,18.0,20.1,26.8,28.2,31.5,36.3,41.8,44.0,50.5,58.1,70.9,834.9,842.5,884.5,951.1,997.0,1083.1,1182.6,1285.7,1434.8,1626.4,1840.3,2158.3,2345.4,2514.0,2665.5,2859.3,3119.3,3236.9,3427.1,3693.0,3745.1,3436.4,3434.5,4688.4,4116.4,3909.8,4674.2,5430.3,5059.0,6550.4,6507.3,6760.2,6808.1,6905.5,6975.6,8008.4,8830.1,9952.2,11524.7,12575.3,9811.7,11713.6,12190.2,13880.7,13004.9,13407.3,13693.9,13010.6,15440.3,17154.4,20348.6,23601.0,23361.0,26343.6
