GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "33000","New Hampshire",1,SAINC30,10,"...","Personal income (millions of dollars) ","Millions of dollars",1203.3,1309.9,1382.9,1456.1,1556.9,1624.7,1746.9,1883.8,2064.0,2254.8,2491.0,2781.3,2965.7,3220.1,3562.0,4013.3,4417.2,4802.3,5436.0,6146.4,7090.7,8112.5,9281.8,10505.8,11561.6,12714.4,14352.9,15831.0,17499.7,19284.8,21307.5,22825.3,23005.0,23818.2,24951.9,25765.2,27503.1,29176.0,30892.6,33286.1,36597.5,38930.2,43796.1,46179.9,46972.3,47833.0,50733.0,52464.3,56084.9,58305.5,60153.8,59381.5,61880.9,64888.9,67318.1,67121.8,69630.5,72779.6,75229.0,78661.0,82353.7,87706.3,93582.0,100196.8,103121.9
 "33000","New Hampshire",1,SAINC30,45,"...","Net earnings by place of residence ","Millions of dollars",940.8,1031.2,1083.1,1133.9,1207.9,1249.9,1341.6,1445.5,1591.3,1735.3,1912.7,2128.5,2225.6,2376.0,2628.3,2953.8,3192.6,3383.6,3887.8,4430.8,5170.3,5920.6,6642.0,7323.8,7888.8,8825.6,9999.1,11158.6,12419.3,13968.3,15343.0,16015.8,15888.6,15997.5,17066.7,17850.8,18947.1,19916.4,21298.3,23121.2,25744.5,28143.4,31941.2,33814.7,34522.1,35343.7,37314.6,38793.1,41175.5,41949.7,42070.3,41335.3,43686.3,45330.2,46301.0,46016.2,47244.3,49089.5,50967.8,52966.5,55563.1,59178.0,61270.0,66126.4,69814.5
 "33000","New Hampshire",1,SAINC30,50,"...","Personal current transfer receipts ","Millions of dollars",82.6,85.7,90.0,101.6,104.9,112.7,115.9,123.4,132.3,155.0,179.7,203.3,241.3,292.2,322.3,380.2,455.5,586.0,625.9,661.4,724.5,828.6,971.8,1137.9,1248.1,1332.8,1409.9,1476.0,1548.1,1581.0,1712.8,1919.2,2150.4,2881.9,3069.8,2972.8,3376.4,3641.4,3599.0,3740.5,3880.0,3958.2,4261.2,4653.5,5067.2,5195.5,5682.2,5927.0,6328.8,6869.4,7952.7,8574.5,9136.1,9073.7,9215.6,9398.3,10024.1,10783.4,11437.6,11864.9,12593.1,13072.3,17048.3,18076.4,16239.2
 "33000","New Hampshire",1,SAINC30,60,"..."," Income maintenance benefits 1/","Millions of dollars",6.7,6.8,6.9,7.6,7.7,8.1,8.4,8.6,9.4,10.2,11.2,12.7,18.4,25.4,28.8,29.3,31.7,49.3,54.0,52.6,51.5,60.7,86.6,95.2,92.2,93.0,85.6,84.3,80.8,75.8,87.8,98.0,124.2,161.9,193.3,203.4,217.7,230.1,226.4,247.5,242.1,252.9,254.2,247.5,276.4,305.4,323.3,364.8,388.4,407.7,545.2,738.0,818.9,823.6,819.8,660.0,632.9,634.8,595.1,573.7,574.8,598.6,641.8,908.4,868.4
 "33000","New Hampshire",1,SAINC30,70,"..."," Unemployment insurance compensation ","Millions of dollars",11.0,7.3,7.7,10.8,7.3,9.0,7.6,4.5,2.1,3.0,2.2,2.9,7.8,18.3,15.1,12.6,23.7,55.4,35.1,21.8,17.6,21.0,32.3,31.6,47.8,40.0,28.5,18.1,17.1,12.6,16.8,30.1,63.7,91.1,95.7,69.4,48.3,36.8,36.3,34.1,33.1,31.1,27.4,64.7,152.5,153.8,96.6,84.0,88.3,100.9,150.8,396.1,364.4,221.9,186.4,141.5,106.3,89.8,77.8,73.8,67.3,62.9,1538.0,466.8,36.6
 "33000","New Hampshire",1,SAINC30,80,"..."," Retirement and other ","Millions of dollars",64.9,71.6,75.4,83.2,89.9,95.6,99.9,110.3,120.8,141.8,166.3,187.7,215.2,248.5,278.4,338.2,400.1,481.3,536.8,587.0,655.5,746.9,852.9,1011.1,1108.1,1199.8,1295.8,1373.6,1450.1,1492.6,1608.2,1791.0,1962.4,2628.8,2780.8,2700.0,3110.4,3374.5,3336.2,3459.0,3604.8,3674.1,3979.5,4341.3,4638.3,4736.4,5262.3,5478.2,5852.1,6360.8,7256.7,7440.4,7952.8,8028.2,8209.5,8596.8,9284.9,10058.8,10764.7,11217.3,11951.0,12410.7,14868.5,16701.1,15334.2
 "33000","New Hampshire",1,SAINC30,90,"...","Dividends, interest, and rent ","Millions of dollars",179.9,193.0,209.7,220.6,244.1,262.1,289.5,314.9,340.5,364.5,398.5,449.5,498.8,551.9,611.3,679.3,769.1,832.7,922.2,1054.2,1195.9,1363.2,1668.0,2044.1,2424.7,2556.0,2943.9,3196.4,3532.3,3735.5,4251.6,4890.3,4966.0,4938.8,4815.4,4941.5,5179.6,5618.2,5995.3,6424.4,6972.9,6828.6,7593.8,7711.7,7383.0,7293.7,7736.2,7744.2,8580.6,9486.4,10130.8,9471.7,9058.5,10485.1,11801.4,11707.3,12362.0,12906.7,12823.5,13829.5,14197.5,15456.0,15263.7,15994.1,17068.2
 "33000","New Hampshire",1,SAINC30,91,"..."," Personal dividend income ","Millions of dollars",42.7,44.5,49.7,49.5,55.0,56.8,68.6,74.6,78.8,78.4,101.1,102.6,108.3,116.8,130.7,140.9,151.6,149.5,183.2,215.3,246.7,283.0,314.0,338.5,429.6,425.1,463.5,479.7,531.0,526.1,633.8,790.3,790.2,856.0,910.2,982.3,1126.6,1208.3,1348.4,1484.5,1505.8,1426.8,1652.9,1493.6,1537.4,1501.3,2179.3,1888.0,2295.6,2604.0,2755.0,1804.3,1582.4,2365.7,2850.1,2731.0,3374.1,3460.9,3537.2,3999.0,4202.5,5010.9,4905.0,5613.5,5898.8
 "33000","New Hampshire",1,SAINC30,92,"..."," Personal interest income ","Millions of dollars",103.6,114.0,120.1,126.7,140.3,156.0,169.0,185.1,202.9,223.8,233.7,273.6,323.9,361.6,398.0,461.2,545.2,614.8,676.3,789.2,896.6,1028.7,1288.9,1625.4,1913.2,2051.0,2404.2,2625.5,2922.2,3132.6,3497.9,3986.4,4043.2,3905.5,3610.9,3468.1,3492.6,3810.6,3934.4,4138.8,4542.6,4412.9,4930.6,5094.3,4673.4,4568.2,4232.1,4734.4,5418.3,5969.6,5988.1,5856.6,5223.7,5407.2,6006.5,5944.1,6014.6,6197.4,6166.3,6409.3,6678.5,7038.5,6504.1,6563.6,7073.4
 "33000","New Hampshire",1,SAINC30,93,"...","  Imputed interest receipts 2/","Millions of dollars",45.6,52.1,57.0,62.0,66.2,71.7,78.5,82.7,85.5,95.1,104.9,127.2,157.0,180.5,202.4,229.0,265.9,321.3,348.0,396.6,458.3,489.0,575.7,660.9,792.1,965.4,1053.9,1197.1,1350.3,1516.2,1656.4,1813.7,1895.9,1924.8,1945.8,1962.5,1948.4,2092.2,2147.3,2325.8,2365.5,2329.2,2495.0,2541.7,2541.3,2578.3,2597.0,2687.4,2821.5,2994.3,3247.5,3293.7,3175.5,3222.4,3255.8,3264.3,3426.5,3555.9,3505.1,3573.0,3717.3,3770.5,3595.3,3581.2,3760.5
