GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "20000","Kansas",4,SAINC30,10,"...","Personal income (millions of dollars) ","Millions of dollars",4593.4,4642.2,4827.1,5039.4,5244.0,5364.4,5649.7,6024.0,6452.3,6755.7,7360.3,8194.8,8892.7,9654.2,10763.3,12266.3,13262.0,14487.6,15746.2,17182.1,19014.3,21715.6,23879.6,27038.4,29313.5,30554.6,33489.2,35247.4,36949.9,38509.6,40671.3,43063.2,45745.1,47367.3,50913.1,53268.1,55684.2,58056.3,61821.0,65703.5,69711.2,71968.6,75870.8,78490.8,79285.4,81768.2,84076.9,88784.0,97838.9,105082.6,115298.3,111558.9,113843.0,123198.9,129849.7,132519.0,134773.9,136189.1,136753.6,141311.8,147407.4,152926.2,161704.7,172071.0,177474.7
 "20000","Kansas",4,SAINC30,45,"...","Net earnings by place of residence ","Millions of dollars",3641.9,3628.8,3751.8,3905.6,4068.4,4146.6,4371.1,4654.5,5029.7,5231.8,5688.6,6269.0,6693.4,7211.0,8100.5,9218.4,9719.7,10380.6,11289.9,12275.8,13564.9,15600.6,16442.1,18066.4,18893.1,19604.3,21733.5,22777.6,24079.1,25573.9,26837.5,28232.6,30050.5,30829.3,33614.4,35231.2,36821.9,38062.8,40839.8,43411.0,46243.5,48453.3,50538.1,52344.7,53023.8,54789.8,56455.9,59486.7,64849.5,68925.8,74303.8,72221.1,74230.4,80498.0,85307.0,88868.0,88138.4,89139.4,88934.5,91573.5,94967.4,98486.2,100157.8,104714.0,111868.9
 "20000","Kansas",4,SAINC30,50,"...","Personal current transfer receipts ","Millions of dollars",258.0,280.0,302.1,334.5,345.0,365.9,378.8,412.8,443.7,531.7,616.3,689.0,803.3,915.9,984.6,1151.4,1323.8,1613.3,1783.5,1929.5,2104.4,2320.9,2761.1,3180.9,3569.0,3804.4,3922.0,4135.5,4339.8,4462.0,4681.8,5141.5,5581.9,6063.8,6722.9,7121.7,7356.7,7752.4,8014.5,8409.9,8544.2,8902.2,9650.8,10549.1,11209.0,11709.0,12040.5,12696.7,13642.8,14686.8,16552.5,18025.6,19189.7,19625.8,19354.5,19639.9,20385.0,21085.8,21840.0,22563.6,23699.6,25027.1,32049.4,35251.6,31092.5
 "20000","Kansas",4,SAINC30,60,"..."," Income maintenance benefits 1/","Millions of dollars",37.2,38.2,39.1,40.1,39.8,40.9,41.1,42.3,43.9,49.0,49.8,54.5,65.3,74.9,73.3,77.6,88.6,111.6,135.4,145.5,136.1,151.5,202.7,220.9,230.3,251.4,244.8,245.5,265.8,271.1,300.0,333.9,362.2,411.8,492.4,534.9,562.6,608.2,633.3,644.9,602.1,658.3,655.3,672.4,744.9,1092.1,1066.5,1040.4,1081.1,1373.7,1469.4,1684.5,1881.6,1984.0,1941.7,1981.5,1882.8,1644.9,1684.7,1739.5,1720.2,1768.2,1891.3,2916.3,2701.7
 "20000","Kansas",4,SAINC30,70,"..."," Unemployment insurance compensation ","Millions of dollars",24.2,19.6,25.7,30.1,20.7,20.4,19.1,17.3,10.9,12.6,12.2,16.9,38.7,46.6,32.7,23.8,39.0,84.3,80.2,80.6,63.6,67.5,139.0,129.7,232.5,216.0,121.6,141.8,172.6,169.3,144.3,152.5,151.2,193.5,274.9,267.3,192.3,156.8,155.6,143.5,132.6,156.1,177.5,246.6,414.5,522.2,332.1,273.5,238.0,253.2,382.6,1111.6,1145.3,832.9,637.2,450.9,294.6,263.0,226.8,203.6,163.5,149.6,2478.7,853.6,116.2
 "20000","Kansas",4,SAINC30,80,"..."," Retirement and other ","Millions of dollars",196.6,222.2,237.3,264.3,284.5,304.6,318.6,353.1,388.9,470.1,554.2,617.6,699.2,794.4,878.6,1049.9,1196.2,1417.4,1567.9,1703.4,1904.7,2101.9,2419.4,2830.3,3106.2,3337.0,3555.6,3748.3,3901.4,4021.7,4237.5,4655.1,5068.5,5458.5,5955.6,6319.4,6601.8,6987.5,7225.6,7621.5,7809.6,8087.8,8818.1,9630.1,10049.6,10094.8,10641.9,11382.8,12323.7,13059.9,14700.5,15229.5,16162.8,16808.9,16775.5,17207.4,18207.7,19177.9,19928.5,20620.5,21815.8,23109.3,27679.4,31481.7,28274.6
 "20000","Kansas",4,SAINC30,90,"...","Dividends, interest, and rent ","Millions of dollars",693.5,733.4,773.2,799.3,830.6,852.0,899.8,956.7,979.0,992.2,1055.4,1236.8,1396.0,1527.3,1678.3,1896.5,2218.5,2493.6,2672.8,2976.9,3345.0,3794.1,4676.4,5791.1,6851.4,7145.9,7833.7,8334.3,8531.0,8473.7,9152.1,9689.0,10112.7,10474.3,10575.8,10915.3,11505.6,12241.1,12966.8,13882.7,14923.4,14613.1,15681.9,15597.0,15052.5,15269.3,15580.6,16600.6,19346.6,21469.9,24442.1,21312.2,20422.8,23075.2,25188.2,24011.1,26250.4,25964.0,25979.1,27174.7,28740.4,29413.0,29497.4,32105.4,34513.3
 "20000","Kansas",4,SAINC30,91,"..."," Personal dividend income ","Millions of dollars",73.1,86.1,91.4,95.6,104.0,120.5,138.0,152.0,150.8,152.8,160.5,183.3,189.1,199.9,219.2,253.5,290.8,319.6,375.0,427.0,486.2,555.1,618.2,671.9,733.2,754.4,738.1,814.2,898.0,917.6,1234.9,1377.8,1509.5,1701.2,1765.1,1960.6,2264.7,2441.4,2893.8,3332.2,3531.3,3409.7,3708.6,3529.8,3742.4,3925.7,4913.8,5113.8,6737.6,7759.1,9009.5,6259.2,5605.1,7154.7,8640.0,7992.8,9373.8,9288.4,9108.6,9813.6,10627.5,11115.6,11609.5,14242.7,15597.5
 "20000","Kansas",4,SAINC30,92,"..."," Personal interest income ","Millions of dollars",295.2,325.9,347.3,364.9,387.1,411.5,465.8,512.2,548.9,582.6,652.6,793.4,950.9,1054.1,1153.0,1327.3,1572.0,1827.4,1984.3,2282.2,2569.3,2947.3,3709.0,4651.0,5592.9,5980.3,6685.6,7089.6,7372.9,7327.5,7654.6,8052.9,8283.6,8363.7,8290.8,8214.4,8326.0,8848.3,8979.4,9311.8,10076.5,9765.7,10454.7,10429.5,9602.6,9392.7,8607.4,9451.6,10887.6,12008.1,12617.3,12199.5,11267.3,11562.2,11980.3,11177.0,11771.0,11995.0,12127.9,12451.4,13111.0,13272.3,12330.1,12206.5,12985.1
 "20000","Kansas",4,SAINC30,93,"...","  Imputed interest receipts 2/","Millions of dollars",149.3,165.4,181.2,198.2,209.5,214.8,236.9,246.8,259.0,278.4,310.6,380.6,476.5,535.7,589.2,651.4,753.0,923.6,992.1,1115.3,1256.0,1321.9,1555.7,1769.3,2138.1,2599.0,2765.6,3113.9,3361.2,3563.1,3708.6,3878.0,4008.1,4149.8,4375.1,4567.0,4625.8,4968.0,4979.0,5268.8,5299.6,5290.2,5510.3,5486.5,5558.6,5741.1,5741.1,5938.7,6386.3,6823.1,7383.1,7664.5,7578.5,7650.2,7705.3,7437.6,7754.0,7992.6,8004.1,7961.2,8167.6,8177.3,7645.9,7394.1,7628.5
 "20000","Kansas",4,SAINC30,94,"...","  Monetary interest receipts ","Millions of dollars",145.9,160.4,166.1,166.7,177.6,196.7,229.0,265.4,289.9,304.2,342.0,412.8,474.3,518.5,563.8,675.9,819.0,903.7,992.2,1166.9,1313.3,1625.4,2153.3,2881.7,3454.8,3381.3,3920.1,3975.7,4011.7,3764.4,3946.0,4174.9,4275.5,4213.9,3915.7,3647.4,3700.2,3880.3,4000.3,4042.9,4776.9,4475.5,4944.4,4943.0,4044.0,3651.6,2866.3,3512.9,4501.3,5185.0,5234.3,4535.0,3688.8,3912.0,4275.0,3739.4,4017.0,4002.4,4123.8,4490.2,4943.3,5095.0,4684.3,4812.4,5356.6
 "20000","Kansas",4,SAINC30,95,"..."," Rental income of persons ","Millions of dollars",325.2,321.4,334.6,338.7,339.4,319.9,295.9,292.5,279.2,256.8,242.3,260.1,256.0,273.3,306.1,315.8,355.7,346.6,313.5,267.6,289.5,291.8,349.2,468.2,525.3,411.2,410.0,430.5,260.1,228.6,262.5,258.4,319.6,409.4,520.0,740.4,914.9,951.4,1093.6,1238.7,1315.6,1437.7,1518.6,1637.7,1707.5,1950.9,2059.4,2035.1,1721.5,1702.7,2815.2,2853.6,3550.3,4358.3,4567.9,4841.3,5105.6,4680.6,4742.6,4909.8,5002.0,5025.2,5557.8,5656.3,5930.7
 "20000","Kansas",4,SAINC30,96,"...","  Imputed rent ","Millions of dollars",101.6,111.5,120.6,124.4,129.5,131.2,130.0,131.0,134.1,137.1,132.0,154.7,158.5,167.8,168.3,160.8,165.4,156.5,136.9,90.6,92.0,79.3,79.3,77.7,40.5,29.0,7.3,-17.5,-54.6,-51.5,-2.6,8.3,38.2,80.0,167.6,318.0,434.8,483.1,586.0,701.5,828.8,933.2,984.2,1079.2,1162.8,1281.2,1390.5,1177.3,870.5,830.6,1452.5,1930.6,2397.3,3005.6,3039.1,3317.8,3298.2,3439.4,3586.2,3760.5,3783.8,3945.9,4348.3,4204.5,4391.0
 "20000","Kansas",4,SAINC30,97,"...","  Monetary rent ","Millions of dollars",223.6,209.9,214.0,214.3,209.9,188.8,165.9,161.5,145.2,119.8,110.3,105.5,97.5,105.5,137.8,155.0,190.3,190.1,176.7,177.0,197.5,212.5,269.9,390.5,484.7,382.2,402.7,447.9,314.7,280.1,265.1,250.1,281.4,329.4,352.3,422.4,480.0,468.3,507.6,537.3,486.8,504.5,534.4,558.5,544.7,669.7,668.9,857.8,851.0,872.1,1362.8,923.0,1153.0,1352.6,1528.8,1523.5,1807.5,1241.2,1156.5,1149.3,1218.2,1079.3,1209.5,1451.7,1539.6
 "20000","Kansas",4,SAINC30,100,"...","Population (persons) 3/","Number of persons",2142000,2160000,2183000,2215000,2231000,2217000,2209000,2206000,2200000,2197000,2216000,2236000,2247823,2246132,2255525,2264369,2267881,2278621,2298645,2317836,2332815,2347370,2369039,2384853,2401207,2415529,2424088,2427401,2432614,2445367,2461995,2472838,2481349,2498722,2532394,2556547,2580513,2601007,2614554,2635292,2660598,2678338,2693681,2702162,2713535,2723004,2734373,2745299,2762931,2783785,2808076,2832704,2858822,2872476,2891101,2901661,2911506,2922671,2927230,2927419,2931572,2933747,2937919,2937922,2937150
 "20000","Kansas",4,SAINC30,110,"...","Per capita personal income 4/","Dollars",2144,2149,2211,2275,2351,2420,2558,2731,2933,3075,3321,3665,3956,4298,4772,5417,5848,6358,6850,7413,8151,9251,10080,11338,12208,12649,13815,14521,15189,15748,16520,17414,18436,18957,20105,20836,21579,22321,23645,24932,26201,26871,28166,29047,29218,30029,30748,32340,35411,37748,41060,39382,39822,42889,44914,45670,46290,46597,46718,48272,50283,52127,55041,58569,60424
 "20000","Kansas",4,SAINC30,120,"...","Per capita net earnings 4/","Dollars",1700,1680,1719,1763,1824,1870,1979,2110,2286,2381,2567,2804,2978,3210,3591,4071,4286,4556,4912,5296,5815,6646,6940,7575,7868,8116,8966,9384,9898,10458,10901,11417,12111,12338,13274,13781,14269,14634,15620,16473,17381,18091,18762,19371,19541,20121,20647,21669,23471,24760,26461,25495,25965,28024,29507,30627,30272,30499,30382,31281,32395,33570,34091,35642,38088
 "20000","Kansas",4,SAINC30,130,"...","Per capita personal current transfer receipts 4/","Dollars",120,130,138,151,155,165,171,187,202,242,278,308,357,408,437,508,584,708,776,832,902,989,1165,1334,1486,1575,1618,1704,1784,1825,1902,2079,2250,2427,2655,2786,2851,2981,3065,3191,3211,3324,3583,3904,4131,4300,4403,4625,4938,5276,5895,6363,6712,6832,6694,6768,7002,7215,7461,7708,8084,8531,10909,11999,10586
 "20000","Kansas",4,SAINC30,140,"..."," Per capita income maintenance benefits 4/","Dollars",17,18,18,18,18,18,19,19,20,22,22,24,29,33,32,34,39,49,59,63,58,65,86,93,96,104,101,101,109,111,122,135,146,165,194,209,218,234,242,245,226,246,243,249,275,401,390,379,391,493,523,595,658,691,672,683,647,563,576,594,587,603,644,993,920
 "20000","Kansas",4,SAINC30,150,"..."," Per capita unemployment insurance compensation 4/","Dollars",11,9,12,14,9,9,9,8,5,6,6,8,17,21,15,11,17,37,35,35,27,29,59,54,97,89,50,58,71,69,59,62,61,77,109,105,75,60,60,54,50,58,66,91,153,192,121,100,86,91,136,392,401,290,220,155,101,90,77,70,56,51,844,291,40
 "20000","Kansas",4,SAINC30,160,"..."," Per capita retirement and other 4/","Dollars",92,103,109,119,128,137,144,160,177,214,250,276,311,354,390,464,527,622,682,735,816,895,1021,1187,1294,1381,1467,1544,1604,1645,1721,1882,2043,2185,2352,2472,2558,2686,2764,2892,2935,3020,3274,3564,3704,3707,3892,4146,4460,4691,5235,5376,5654,5852,5802,5930,6254,6562,6808,7044,7442,7877,9421,10716,9627
 "20000","Kansas",4,SAINC30,170,"...","Per capita dividends, interest, and rent 4/","Dollars",324,340,354,361,372,384,407,434,445,452,476,553,621,680,744,838,978,1094,1163,1284,1434,1616,1974,2428,2853,2958,3232,3433,3507,3465,3717,3918,4075,4192,4176,4270,4459,4706,4959,5268,5609,5456,5822,5772,5547,5608,5698,6047,7002,7712,8704,7524,7144,8033,8712,8275,9016,8884,8875,9283,9804,10026,10040,10928,11751
