GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "25000","Massachusetts",1,SAEMP27N,20,"...","Wage and salary employment by place of work (number of jobs) ","Number of jobs",3306736,3366203,3451675,3455268,3386238,3327132,3316111,3328566,3358658,3401250,3406423,3292481,3300801,3338259,3420760,3474863,3540709,3610323,3674529,3724063,3777941,3830137,3514182,3631585,3779020
 "25000","Massachusetts",1,SAEMP27N,70,"111-112"," Farm wage and salary employment ","Number of jobs",4810,4732,4895,4920,4852,4973,4122,3997,3655,3540,3858,3726,3676,4019,4433,5066,5086,5067,4729,4311,4210,4212,4046,4147,4434
 "25000","Massachusetts",1,SAEMP27N,80,"..."," Nonfarm wage and salary employment ","Number of jobs",3301926,3361471,3446780,3450348,3381386,3322159,3311989,3324569,3355003,3397710,3402565,3288755,3297125,3334240,3416327,3469797,3535623,3605256,3669800,3719752,3773731,3825925,3510136,3627438,3774586
 "25000","Massachusetts",1,SAEMP27N,90,"113-814","  Private nonfarm wage and salary employment ","Number of jobs",2861988,2914135,2992160,2992407,2923710,2875778,2875676,2886824,2912480,2949148,2949113,2836525,2842555,2883405,2963075,3014028,3074166,3144695,3205901,3256544,3307945,3358607,3056699,3174436,3312200
 "25000","Massachusetts",1,SAEMP27N,100,"113-115","   Forestry, fishing, and related activities ","Number of jobs",3446,3537,3514,4306,(D),(D),5033,4921,4913,4822,(D),(D),(D),(D),(D),3794,3804,4248,4283,4428,4165,4094,3971,4099,4210
 "25000","Massachusetts",1,SAEMP27N,101,"113","    Forestry and logging ","Number of jobs",127,116,113,96,(D),(D),132,141,153,116,(D),(D),(D),(D),(D),115,124,139,146,148,148,148,145,171,144
 "25000","Massachusetts",1,SAEMP27N,102,"114","    Fishing, hunting and trapping ","Number of jobs",1417,1391,1336,2316,2651,2786,2799,2679,2669,2599,2534,2423,2708,2411,2373,2000,1939,2336,2386,2522,2249,2149,2131,2165,2207
 "25000","Massachusetts",1,SAEMP27N,103,"115","    Support activities for agriculture and forestry ","Number of jobs",1902,2030,2065,1894,2051,2112,2102,2101,2091,2107,2207,2219,2286,1493,1598,1679,1741,1773,1751,1758,1768,1797,1695,1763,1859
 "25000","Massachusetts",1,SAEMP27N,200,"21","   Mining, quarrying, and oil and gas extraction ","Number of jobs",1419,1344,1387,1423,(D),(D),1837,1840,1725,1483,(D),(D),(D),(D),(D),885,930,983,995,1000,985,967,909,874,888
 "25000","Massachusetts",1,SAEMP27N,201,"211","    Oil and gas extraction ","Number of jobs",4,3,2,0,0,(D),15,16,(D),(D),(D),(D),(D),(D),(D),10,12,9,8,(D),(D),(D),(D),(D),(D)
 "25000","Massachusetts",1,SAEMP27N,202,"212","    Mining (except oil and gas) ","Number of jobs",1402,1328,1367,(D),(D),1634,1721,1751,(D),1444,1222,1155,969,917,779,759,791,841,867,883,887,871,814,821,839
 "25000","Massachusetts",1,SAEMP27N,203,"213","    Support activities for mining ","Number of jobs",(T),(T),(T),(D),(D),67,101,73,(D),(D),(D),(D),(D),74,75,116,127,133,120,(D),(D),(D),(D),(D),(D)
 "25000","Massachusetts",1,SAEMP27N,300,"22","   Utilities ","Number of jobs",12791,12148,11951,11939,11041,10592,10064,9613,9650,9867,10026,10211,10429,10451,10267,10056,10682,10477,10749,11322,10949,11513,11618,12124,12343
 "25000","Massachusetts",1,SAEMP27N,400,"23","   Construction ","Number of jobs",112788,122998,133620,143546,145921,142309,143793,144064,145314,141671,136335,114567,110408,113674,118795,125756,132055,142508,150145,156080,162367,167219,155653,167906,174031
 "25000","Massachusetts",1,SAEMP27N,401,"236","    Construction of buildings ","Number of jobs",24662,26341,28132,30863,32205,32251,33306,33860,33929,32537,30498,25005,23879,24212,25028,26378,27854,30295,32140,33053,34245,35114,33216,35638,37104
 "25000","Massachusetts",1,SAEMP27N,402,"237","    Heavy and civil engineering construction ","Number of jobs",14971,17317,18493,19092,19475,15546,14028,13439,13191,12488,12021,11317,11469,11885,12231,12347,13052,14445,15231,14696,14510,14321,14174,14203,14668
 "25000","Massachusetts",1,SAEMP27N,403,"238","    Specialty trade contractors ","Number of jobs",73155,79340,86995,93591,94241,94512,96459,96765,98194,96646,93816,78245,75060,77577,81536,87031,91149,97768,102774,108331,113612,117784,108263,118065,122259
 "25000","Massachusetts",1,SAEMP27N,500,"31-33","   Manufacturing ","Number of jobs",421390,409370,407489,389734,350263,324571,312845,305932,299664,295834,287022,259555,254627,254203,252164,250886,250701,249329,245913,244795,245241,244612,229905,232978,238450
 "25000","Massachusetts",1,SAEMP27N,510,"321,327-339","    Durable goods manufacturing ","Number of jobs",279623,270536,272508,262839,231841,211233,204970,200447,196919,195679,190393,170417,166125,167173,165389,163567,162498,161269,158703,157506,157910,158070,150664,151247,153028
 "25000","Massachusetts",1,SAEMP27N,511,"321","     Wood product manufacturing ","Number of jobs",3125,3212,3258,3231,2994,2974,3428,3446,3391,3080,2594,2188,2187,2245,2263,(D),(D),2533,2588,2552,2617,2685,2521,2589,2779
 "25000","Massachusetts",1,SAEMP27N,512,"327","     Nonmetallic mineral product manufacturing ","Number of jobs",8839,9150,9423,8294,7406,6544,6591,6691,6804,6781,6328,5340,5319,5418,5332,5375,5566,5868,5964,5939,5957,5772,5294,5252,5277
 "25000","Massachusetts",1,SAEMP27N,513,"331","     Primary metal manufacturing ","Number of jobs",7492,7275,7386,7152,6001,5452,5695,5410,5060,4828,4559,3712,3611,3679,3469,3187,3168,2852,2715,2700,2654,2632,2470,2663,2829
 "25000","Massachusetts",1,SAEMP27N,514,"332","     Fabricated metal product manufacturing ","Number of jobs",47404,45203,44353,42689,38491,35993,36386,35768,35265,34975,34493,30537,30394,31579,32287,32562,32760,32529,32177,31942,31871,31618,30171,30644,31115
 "25000","Massachusetts",1,SAEMP27N,515,"333","     Machinery manufacturing ","Number of jobs",34901,32763,32521,30339,25332,22643,22172,21501,20278,20623,19966,17122,16749,17988,17783,17035,16996,16705,16526,16530,17049,17341,16815,17184,18043
