GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "47000","Tennessee",5,SAINC30,10,"...","Personal income (millions of dollars) ","Millions of dollars",5389.6,5775.7,5931.0,6277.8,6667.6,7071.8,7604.2,8286.5,9123.2,9769.9,10893.8,11815.6,12849.4,14188.1,15970.6,18141.7,20073.6,21893.6,24519.7,27175.8,30979.3,34544.0,38090.0,42374.4,45036.0,48073.6,53445.3,57197.6,61206.5,65770.3,71613.1,76875.7,81787.2,86093.1,94022.4,100041.6,106434.0,114276.1,120649.3,127785.2,139760.3,145231.9,153990.1,158125.3,162879.4,169929.5,179892.9,188177.6,200188.9,209746.8,218372.5,217094.7,227613.0,241431.7,252592.3,254464.6,263856.0,277356.1,286532.3,299307.7,316176.5,335496.9,359633.6,396986.1,411035.1
 "47000","Tennessee",5,SAINC30,45,"...","Net earnings by place of residence ","Millions of dollars",4441.8,4773.6,4860.6,5103.0,5406.4,5733.1,6180.5,6743.7,7464.5,7914.2,8763.7,9427.8,10034.7,10990.4,12429.3,14031.9,15172.9,15955.0,18056.8,20164.7,23127.3,25507.5,27139.0,29473.1,30494.6,32555.4,36443.9,39131.5,41995.7,45853.2,49751.1,52718.7,55667.8,58258.4,64321.2,68645.6,73231.7,77920.1,82251.8,87693.6,97421.1,101886.9,107444.5,109138.1,113068.7,117551.9,125218.9,130309.8,138014.8,141488.8,142696.1,140536.2,146030.4,156364.9,164385.9,166160.3,173033.4,181855.5,188185.3,196101.4,206496.0,217450.9,223887.9,247965.0,268309.2
 "47000","Tennessee",5,SAINC30,50,"...","Personal current transfer receipts ","Millions of dollars",369.8,386.2,404.3,459.2,477.2,502.4,525.2,578.3,635.7,762.6,875.0,977.8,1197.1,1396.5,1538.8,1816.8,2220.7,2933.8,3207.1,3366.7,3673.4,4275.7,5159.0,5846.3,6414.5,6887.7,7211.4,7664.1,8228.4,8667.4,9316.6,10256.8,11354.0,12914.0,14529.4,15582.2,16347.8,17926.3,18875.9,19624.0,20492.4,21376.8,23195.0,25290.3,27125.9,28791.3,30623.8,32764.0,34598.2,38040.0,42771.6,46019.9,50410.5,51386.2,51888.6,53429.0,54081.6,56892.5,58148.3,60034.8,62929.8,66964.5,84139.4,93804.0,82551.5
 "47000","Tennessee",5,SAINC30,60,"..."," Income maintenance benefits 1/","Millions of dollars",48.3,52.7,52.9,53.0,51.8,51.8,52.2,61.0,71.0,82.4,90.0,97.9,164.3,184.5,192.8,200.8,301.0,369.5,426.8,425.3,438.2,522.6,688.3,757.3,730.6,756.0,755.8,769.7,815.5,844.6,952.9,1074.0,1227.6,1439.6,1741.3,1891.9,1981.2,2140.8,2251.8,2281.7,2288.6,2406.9,2379.8,2437.9,2854.9,3112.3,3332.0,3687.9,3889.2,4361.9,4661.8,5657.4,6237.0,6357.5,6459.0,6527.5,6305.6,6126.3,5932.8,5835.7,5607.1,5902.8,7148.3,11350.6,9062.6
 "47000","Tennessee",5,SAINC30,70,"..."," Unemployment insurance compensation ","Millions of dollars",62.7,41.0,42.1,57.9,40.6,36.1,34.7,28.1,22.4,33.5,33.6,36.3,58.0,80.6,67.8,50.3,87.3,303.0,245.4,187.3,136.9,182.2,317.6,291.0,454.3,372.2,194.6,210.4,207.4,197.2,208.0,219.9,275.5,387.7,497.0,412.3,296.6,295.9,342.1,340.2,349.4,351.9,388.5,605.8,811.9,775.1,539.2,470.9,455.8,489.2,739.4,1913.9,1712.1,1623.4,941.8,664.3,375.8,324.0,261.7,245.9,229.9,215.5,5762.8,2033.9,138.9
 "47000","Tennessee",5,SAINC30,80,"..."," Retirement and other ","Millions of dollars",258.8,292.4,309.4,348.3,384.8,414.5,438.3,489.2,542.2,646.8,751.5,843.7,974.8,1131.4,1278.3,1565.7,1832.4,2261.4,2534.8,2754.1,3098.2,3570.9,4153.1,4798.0,5229.6,5759.4,6260.9,6684.0,7205.6,7625.6,8155.7,8962.9,9850.9,11086.7,12291.1,13278.0,14069.9,15489.6,16282.0,17002.1,17854.4,18618.0,20426.7,22246.6,23459.1,24903.9,26752.6,28605.2,30253.2,33188.8,37370.5,38448.6,42461.5,43405.3,44487.7,46237.2,47400.2,50442.3,51953.7,53953.1,57092.7,60846.2,71228.2,80419.5,73350.0
 "47000","Tennessee",5,SAINC30,90,"...","Dividends, interest, and rent ","Millions of dollars",578.0,615.9,666.0,715.6,784.0,836.3,898.5,964.5,1023.0,1093.1,1255.1,1410.0,1617.6,1801.2,2002.5,2292.9,2680.0,3004.8,3255.8,3644.4,4178.6,4760.9,5792.0,7054.9,8126.9,8630.5,9790.0,10402.0,10982.4,11249.7,12545.4,13900.2,14765.5,14920.7,15171.8,15813.8,16854.5,18429.6,19521.7,20467.7,21846.8,21968.2,23350.5,23696.9,22684.7,23586.3,24050.2,25103.7,27575.9,30218.0,32904.7,30538.6,31172.1,33680.7,36317.9,34875.3,36741.1,38608.1,40198.7,43171.5,46750.8,51081.5,51606.3,55217.2,60174.3
 "47000","Tennessee",5,SAINC30,91,"..."," Personal dividend income ","Millions of dollars",100.0,103.6,111.2,125.2,139.4,145.8,159.2,174.4,182.1,188.5,227.7,235.4,247.7,266.7,297.2,337.2,381.4,388.3,450.9,514.4,588.7,671.4,736.9,798.6,854.2,952.2,1017.6,1084.5,1216.6,1236.6,1562.9,1817.7,1946.6,2085.6,2213.8,2401.6,2778.8,3057.2,3452.2,3681.3,3614.4,3550.0,3772.2,3483.2,3809.7,4380.1,5777.8,5363.8,6714.0,7753.5,8040.3,5366.8,5472.8,6861.1,8478.3,7765.6,9021.8,9481.2,9934.8,11418.2,12894.7,15126.2,15708.0,18128.5,20077.4
 "47000","Tennessee",5,SAINC30,92,"..."," Personal interest income ","Millions of dollars",286.5,314.4,348.7,371.6,410.5,442.4,491.5,537.8,584.6,641.4,772.0,888.5,1073.2,1219.8,1374.0,1624.4,1962.4,2283.6,2500.4,2890.3,3339.9,3838.1,4774.2,5921.3,6962.6,7365.5,8463.0,8970.1,9510.1,9768.2,10637.8,11734.2,12361.9,12227.4,12059.3,12079.9,12441.3,13435.3,13845.5,14431.9,15689.1,15658.5,16712.8,17053.5,15508.4,15531.0,14330.3,16187.4,17932.3,19557.3,20293.4,19411.0,18624.2,18434.9,18936.3,17677.0,18143.5,19184.7,19842.9,20933.3,22685.5,23909.7,22821.6,22761.6,24859.2
 "47000","Tennessee",5,SAINC30,93,"...","  Imputed interest receipts 2/","Millions of dollars",155.0,174.5,189.3,207.0,228.5,246.3,273.1,295.2,322.0,354.9,394.6,459.0,568.5,657.4,753.2,859.7,1017.6,1254.4,1363.5,1548.6,1819.5,1948.0,2264.7,2551.2,2991.0,3583.8,3877.4,4324.3,4727.1,5165.1,5485.4,5815.6,6177.0,6439.5,6717.1,7012.4,7274.2,7861.1,8011.5,8484.4,8527.6,8643.4,8983.5,9160.1,9369.4,9780.6,9809.5,10244.6,10760.7,11158.8,12001.8,12155.5,11991.8,12230.1,12308.0,11957.0,12332.0,12722.3,12984.2,13351.0,14029.3,14345.7,13639.9,13323.9,14348.7
 "47000","Tennessee",5,SAINC30,94,"...","  Monetary interest receipts ","Millions of dollars",131.5,139.9,159.4,164.6,182.1,196.1,218.4,242.5,262.6,286.5,377.4,429.5,504.7,562.4,620.8,764.7,944.8,1029.2,1136.9,1341.7,1520.4,1890.1,2509.5,3370.1,3971.6,3781.7,4585.6,4645.8,4783.0,4603.1,5152.4,5918.6,6184.9,5787.8,5342.2,5067.6,5167.0,5574.2,5834.0,5947.5,7161.5,7015.1,7729.3,7893.4,6139.0,5750.4,4520.8,5942.8,7171.6,8398.5,8291.6,7255.5,6632.4,6204.9,6628.3,5719.9,5811.5,6462.4,6858.6,7582.2,8656.2,9564.1,9181.7,9437.7,10510.5
 "47000","Tennessee",5,SAINC30,95,"..."," Rental income of persons ","Millions of dollars",191.4,197.8,206.1,218.8,234.0,248.1,247.8,252.4,256.3,263.2,255.3,286.1,296.8,314.7,331.3,331.3,336.3,332.9,304.5,239.8,249.9,251.4,280.9,335.0,310.1,312.8,309.4,347.3,255.7,244.9,344.7,348.3,457.0,607.8,898.7,1332.3,1634.4,1937.1,2224.0,2354.5,2543.4,2759.7,2865.6,3160.3,3366.7,3675.1,3942.1,3552.5,2929.6,2907.2,4571.0,5760.8,7075.1,8384.7,8903.3,9432.8,9575.8,9942.2,10421.0,10820.0,11170.6,12045.6,13076.7,14327.0,15237.7
 "47000","Tennessee",5,SAINC30,96,"...","  Imputed rent ","Millions of dollars",120.4,132.6,144.0,155.8,169.1,177.7,182.0,188.9,198.5,208.3,204.8,238.4,247.0,261.7,262.0,250.9,255.9,238.3,207.8,132.1,141.2,125.6,121.7,125.5,64.2,54.0,15.0,-22.3,-85.2,-79.5,14.1,36.4,100.2,206.5,406.2,748.4,1016.5,1126.2,1376.5,1501.9,1780.0,2017.3,2132.4,2389.7,2625.7,2919.1,3158.6,2688.7,2047.3,2068.8,3561.2,4665.1,5845.7,6909.0,7206.9,7775.5,7907.7,8242.3,8588.3,9160.9,9306.1,10044.5,10806.5,11612.2,12563.5
 "47000","Tennessee",5,SAINC30,97,"...","  Monetary rent ","Millions of dollars",71.0,65.3,62.0,63.1,64.9,70.4,65.8,63.5,57.8,54.8,50.5,47.7,49.8,53.0,69.3,80.5,80.4,94.6,96.7,107.7,108.7,125.7,159.1,209.5,245.9,258.9,294.4,369.7,340.9,324.4,330.6,312.0,356.8,401.3,492.5,583.9,617.9,811.0,847.5,852.6,763.4,742.4,733.2,770.5,741.0,756.0,783.5,863.7,882.3,838.4,1009.8,1095.7,1229.4,1475.7,1696.3,1657.2,1668.1,1699.9,1832.7,1659.1,1864.5,2001.1,2270.2,2714.9,2674.3
