GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "38000","North Dakota",4,SAEMP25N,10,"...","Total employment (number of jobs) ","Number of jobs",434930,435651,440643,445433,442530,443692,453079,461638,471131,482494,491887,492409,503803,529778,567381,586758,607113,597638,576701,573077,578397,581406,560448,567834,587819
 "38000","North Dakota",4,SAEMP25N,20,"..."," Wage and salary employment ","Number of jobs",336527,340001,342387,344694,345905,347426,355604,361711,369200,375048,383033,381984,392033,412871,447225,463242,480656,471446,450498,447464,451301,457455,431517,434569,446727
 "38000","North Dakota",4,SAEMP25N,40,"..."," Proprietors employment ","Number of jobs",98403,95650,98256,100739,96625,96266,97475,99927,101931,107446,108854,110425,111770,116907,120156,123516,126457,126192,126203,125613,127096,123951,128931,133265,141092
 "38000","North Dakota",4,SAEMP25N,50,"...","  Farm proprietors employment ","Number of jobs",32745,31944,31865,31963,28244,26833,26249,26127,25615,26867,26927,26856,26923,27000,26795,26325,25315,24630,23817,23301,23098,22647,22718,22700,22613
 "38000","North Dakota",4,SAEMP25N,60,"...","  Nonfarm proprietors employment 2/","Number of jobs",65658,63706,66391,68776,68381,69433,71226,73800,76316,80579,81927,83569,84847,89907,93361,97191,101142,101562,102386,102312,103998,101304,106213,110565,118479
 "38000","North Dakota",4,SAEMP25N,70,"111-112"," Farm employment ","Number of jobs",38221,37674,36887,37284,33141,30517,31095,31354,30226,31998,32145,31243,31652,32316,33055,32924,32607,29779,28666,28606,28498,28692,30055,29138,29970
 "38000","North Dakota",4,SAEMP25N,80,"..."," Nonfarm employment ","Number of jobs",396709,397977,403756,408149,409389,413175,421984,430284,440905,450496,459742,461166,472151,497462,534326,553834,574506,567859,548035,544471,549899,552714,530393,538696,557849
 "38000","North Dakota",4,SAEMP25N,90,"113-814","  Private nonfarm employment ","Number of jobs",320354,322065,327023,330948,330122,332786,341032,349566,359301,369299,379242,378161,387370,413281,448757,467713,488626,480184,459104,455969,461482,463661,442763,450312,469029
 "38000","North Dakota",4,SAEMP25N,100,"113-115","   Forestry, fishing, and related activities ","Number of jobs",4294,3978,3931,3256,3589,3259,3365,3364,3262,3558,3860,4111,4403,4496,4633,4654,4958,4576,4783,4927,4980,4812,5047,5083,5228
 "38000","North Dakota",4,SAEMP25N,101,"113","    Forestry and logging ","Number of jobs",(T),(T),(T),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "38000","North Dakota",4,SAEMP25N,102,"114","    Fishing, hunting and trapping ","Number of jobs",(T),(T),(T),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),194
 "38000","North Dakota",4,SAEMP25N,103,"115","    Support activities for agriculture and forestry ","Number of jobs",3724,3436,3410,2986,3284,2998,3078,3062,2960,3278,3579,3859,4146,4263,4364,4385,4715,4354,4530,4693,4716,4533,4790,4796,(D)
 "38000","North Dakota",4,SAEMP25N,200,"21","   Mining, quarrying, and oil and gas extraction ","Number of jobs",4255,3852,3974,4227,3854,4120,4348,4985,5713,6368,9144,9083,13878,20192,30046,32682,36530,30296,23098,24268,25583,25687,19684,18837,21569
