GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "10000","Delaware",2,SAEMP25N,10,"...","Total employment (number of jobs) ","Number of jobs",476426,491018,503458,502735,500634,504089,518094,528665,537096,544935,544865,525596,522361,530360,534253,544691,556449,568832,578605,584693,597021,602766,592126,620352,651224
 "10000","Delaware",2,SAEMP25N,20,"..."," Wage and salary employment ","Number of jobs",417879,429712,437114,435790,431368,431310,440372,445849,450350,451149,450684,428617,425985,429305,433054,441308,450718,459199,464141,466902,472359,478450,451840,464679,482138
 "10000","Delaware",2,SAEMP25N,40,"..."," Proprietors employment ","Number of jobs",58547,61306,66344,66945,69266,72779,77722,82816,86746,93786,94181,96979,96376,101055,101199,103383,105731,109633,114464,117791,124662,124316,140286,155673,169086
 "10000","Delaware",2,SAEMP25N,50,"...","  Farm proprietors employment ","Number of jobs",2615,2500,2505,2396,2184,2011,1944,1915,1854,2011,1977,1935,1988,1957,1942,1930,1933,1962,1921,1886,1875,1826,1855,1853,1852
 "10000","Delaware",2,SAEMP25N,60,"...","  Nonfarm proprietors employment 2/","Number of jobs",55932,58806,63839,64549,67082,70768,75778,80901,84892,91775,92204,95044,94388,99098,99257,101453,103798,107671,112543,115905,122787,122490,138431,153820,167234
 "10000","Delaware",2,SAEMP25N,70,"111-112"," Farm employment ","Number of jobs",4004,4046,4252,4041,3809,3379,3254,3164,3138,3212,3046,2972,3133,3101,3755,3602,3730,3702,4021,3721,3426,3240,3053,3337,3205
 "10000","Delaware",2,SAEMP25N,80,"..."," Nonfarm employment ","Number of jobs",472422,486972,499206,498694,496825,500710,514840,525501,533958,541723,541819,522624,519228,527259,530498,541089,552719,565130,574584,580972,593595,599526,589073,617015,648019
 "10000","Delaware",2,SAEMP25N,90,"113-814","  Private nonfarm employment ","Number of jobs",408368,422436,432980,431810,429337,433045,447395,457193,464392,471236,470138,451005,446293,454466,456712,466945,478547,491793,500767,507258,519473,524350,514621,540999,571527
 "10000","Delaware",2,SAEMP25N,100,"113-115","   Forestry, fishing, and related activities ","Number of jobs",1391,1358,1225,(D),935,(D),834,841,826,866,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),1147,1106,1145
 "10000","Delaware",2,SAEMP25N,101,"113","    Forestry and logging ","Number of jobs",(T),(T),(T),56,(D),29,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),13
