GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "56000","Wyoming",7,SAINC30,10,"...","Personal income (millions of dollars) ","Millions of dollars",711.1,752.5,788.5,829.3,859.0,878.9,906.3,935.6,958.3,1025.4,1093.6,1218.6,1347.9,1497.5,1684.5,1968.6,2302.7,2607.4,2890.4,3375.6,4033.7,4715.7,5507.3,6294.2,6611.5,6569.0,6848.3,7156.1,7125.3,6833.6,6993.9,7632.0,8231.0,8650.7,9122.2,9646.8,10085.7,10563.2,11043.4,11864.6,12615.1,13476.8,14545.3,15440.8,15905.3,16937.2,18287.4,20004.4,22895.5,24408.3,27002.5,24912.8,26185.4,28699.9,30844.4,30694.1,32679.6,32755.6,31090.1,32487.4,34025.2,35592.6,37866.4,40866.6,42584.7
 "56000","Wyoming",7,SAINC30,45,"...","Net earnings by place of residence ","Millions of dollars",556.4,587.4,618.1,640.0,657.7,671.7,694.0,709.7,723.9,773.1,833.4,915.0,998.9,1099.9,1253.7,1461.4,1710.1,1927.6,2134.6,2526.0,3049.7,3579.2,4108.8,4573.0,4625.6,4431.2,4593.2,4780.4,4696.1,4434.0,4480.3,4857.7,5245.7,5463.4,5766.2,6133.9,6321.2,6469.4,6701.5,7222.8,7529.4,8093.4,8656.4,9314.6,9726.2,10181.6,10603.3,11405.5,12989.6,14032.0,15728.3,15057.2,15868.6,17122.1,17729.4,18090.9,19047.8,18958.7,17594.4,18130.2,19231.3,19617.9,19436.6,20604.7,21627.1
 "56000","Wyoming",7,SAINC30,50,"...","Personal current transfer receipts ","Millions of dollars",38.3,42.1,45.1,52.5,54.5,56.2,54.6,58.2,61.5,71.5,80.8,88.7,102.7,118.7,129.4,151.8,172.2,207.8,232.1,254.4,286.2,330.8,392.6,471.3,542.2,640.8,633.3,672.4,740.5,751.5,782.5,848.6,912.5,1015.3,1122.7,1223.0,1292.9,1379.9,1453.3,1492.3,1533.9,1596.0,1715.7,1848.8,1980.1,2145.0,2266.9,2384.6,2529.9,2687.4,3120.8,3376.8,3642.4,3658.0,3654.1,3785.5,3968.4,4231.4,4423.1,4604.7,4872.4,5117.0,6560.2,7252.2,6570.6
 "56000","Wyoming",7,SAINC30,60,"..."," Income maintenance benefits 1/","Millions of dollars",4.6,4.7,4.5,4.6,4.5,4.6,4.7,4.9,5.3,5.5,5.7,5.3,6.8,8.0,7.5,8.1,9.6,10.3,12.9,13.8,13.2,16.6,25.4,27.0,31.1,40.9,44.7,48.8,53.6,56.2,61.7,68.2,75.1,87.6,101.7,109.1,113.9,122.9,130.4,121.6,121.5,112.5,128.9,120.5,138.5,172.5,170.1,164.2,151.3,152.4,188.1,215.2,243.6,252.0,240.0,245.0,241.0,226.9,233.1,232.9,224.6,240.0,275.0,480.6,411.8
 "56000","Wyoming",7,SAINC30,70,"..."," Unemployment insurance compensation ","Millions of dollars",5.7,5.5,6.3,9.3,8.6,7.2,3.7,3.5,2.9,2.6,2.2,2.5,2.8,4.4,4.4,3.5,3.7,8.2,10.2,9.2,10.6,7.7,14.3,24.7,47.9,89.7,27.4,32.6,58.4,40.6,26.1,26.0,22.8,27.8,40.8,37.7,30.8,32.7,34.8,29.9,28.6,31.2,28.1,28.9,50.0,61.7,47.4,37.3,31.5,36.7,54.6,193.6,212.0,142.4,110.1,94.6,62.9,90.3,116.9,67.6,47.9,46.5,414.6,162.6,40.1
 "56000","Wyoming",7,SAINC30,80,"..."," Retirement and other ","Millions of dollars",28.0,31.9,34.3,38.7,41.4,44.5,46.2,49.8,53.3,63.4,72.9,80.8,93.1,106.3,117.5,140.2,158.8,189.4,209.0,231.4,262.4,306.4,352.9,419.7,463.2,510.2,561.2,591.1,628.6,654.7,694.7,754.4,814.6,899.9,980.2,1076.2,1148.2,1224.2,1288.1,1340.8,1383.8,1452.3,1558.7,1699.5,1791.5,1910.8,2049.4,2183.1,2347.1,2498.2,2878.1,2967.9,3186.7,3263.6,3304.0,3445.9,3664.4,3914.2,4073.0,4304.2,4599.9,4830.5,5870.6,6609.0,6118.8
 "56000","Wyoming",7,SAINC30,90,"...","Dividends, interest, and rent ","Millions of dollars",116.4,123.0,125.4,136.8,146.7,150.9,157.7,167.8,173.0,180.9,179.5,214.9,246.3,278.9,301.4,355.4,420.5,472.0,523.7,595.2,697.8,805.7,1005.9,1250.0,1443.6,1496.9,1621.8,1703.3,1688.7,1648.2,1731.1,1925.7,2072.9,2172.1,2233.3,2290.0,2471.6,2713.9,2888.5,3149.4,3551.8,3787.4,4173.2,4277.4,4199.0,4610.7,5417.2,6214.3,7376.0,7688.9,8153.5,6478.8,6674.5,7919.8,9460.9,8817.7,9663.5,9565.4,9072.7,9752.5,9921.5,10857.7,11869.7,13009.6,14386.9
 "56000","Wyoming",7,SAINC30,91,"..."," Personal dividend income ","Millions of dollars",15.2,17.9,18.9,23.8,26.1,26.0,25.6,31.9,34.4,34.6,30.0,35.1,36.6,39.1,43.3,51.0,59.7,67.5,80.0,92.0,108.3,126.8,140.9,153.1,170.5,165.2,166.7,178.4,191.0,192.5,242.7,315.1,353.3,394.0,423.0,456.6,546.3,592.3,701.7,846.9,1006.3,1127.2,1260.4,1188.3,1170.5,1322.5,1977.7,2117.1,2920.1,2965.4,2842.3,1694.4,1774.2,2715.9,3724.5,2958.0,3400.9,3049.9,2820.2,3155.7,3438.7,3970.8,4381.9,5081.5,6011.4
 "56000","Wyoming",7,SAINC30,92,"..."," Personal interest income ","Millions of dollars",65.4,67.1,67.1,73.1,79.6,85.6,93.4,97.7,100.6,109.1,113.4,135.3,161.7,183.4,205.2,244.4,293.2,344.3,386.6,453.2,530.6,618.4,795.1,1000.8,1175.2,1222.4,1355.5,1410.0,1422.9,1388.9,1414.1,1538.9,1633.8,1656.2,1674.5,1665.2,1733.0,1893.3,1923.6,2010.5,2224.7,2294.5,2490.8,2551.6,2431.2,2579.8,2438.5,3027.2,3579.8,3816.4,4040.6,3619.3,3498.7,3641.5,4190.7,4108.8,4338.9,4663.5,4586.1,4898.6,4596.0,5108.2,5461.4,5708.9,6111.1
 "56000","Wyoming",7,SAINC30,93,"...","  Imputed interest receipts 2/","Millions of dollars",28.7,30.8,34.1,37.3,40.2,42.9,48.3,49.7,50.5,54.6,57.8,66.9,81.8,94.7,107.6,125.1,146.4,182.0,204.0,234.7,276.6,297.0,365.7,425.8,508.4,618.9,647.0,712.8,751.7,765.5,770.4,795.8,823.6,874.3,917.9,970.9,1003.7,1103.3,1124.9,1213.5,1249.7,1284.1,1395.1,1399.9,1404.2,1499.3,1565.6,1727.2,1957.7,2113.0,2222.1,2183.2,2158.6,2212.0,2390.9,2360.6,2533.2,2639.7,2571.8,2554.5,2491.3,2644.0,2671.0,2850.2,2938.2
