GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "44000","Rhode Island",1,SAINC5N,10,"...","Personal income (thousands of dollars) ","Thousands of dollars",28349718,29581071,31875284,33611758,34965677,36700205,38541514,39241318,41162032,42935212,43768605,42764925,44973874,46685369,48186451,48187015,50045148,51775192,52514454,54704265,56918930,60313567,64756554,69837337,69514211
 "44000","Rhode Island",1,SAINC5N,20,"...","Population (persons) 2/","Number of persons",1031155,1040402,1050268,1057142,1065995,1071342,1074579,1067916,1063096,1057315,1055003,1053646,1054954,1058647,1063602,1068168,1073041,1077348,1082251,1084914,1091751,1094524,1096345,1096985,1093734
 "44000","Rhode Island",1,SAINC5N,30,"...","Per capita personal income (dollars) 3/","Dollars",27493,28432,30350,31795,32801,34256,35867,36746,38719,40608,41487,40588,42631,44099,45305,45112,46639,48058,48523,50423,52135,55105,59066,63663,63557
 "44000","Rhode Island",1,SAINC5N,35,"..."," Earnings by place of work ","Thousands of dollars",19369472,20607633,22240977,23244151,24490465,25920024,27223088,28013842,29366757,29871870,29770583,28759024,30637905,31243578,32356157,33078157,34223038,35390032,35909471,37081297,38317238,39712066,39977602,43188551,45870610
 "44000","Rhode Island",1,SAINC5N,36,"..."," Less: Contributions for government social insurance 4/","Thousands of dollars",2471616,2588920,2756210,2866388,2975050,3145174,3294908,3423581,3614508,3701225,3748088,3689190,3789367,3495147,3579155,4117356,4289721,4494410,4615995,4768967,4934298,5091027,5083873,5492430,5908513
 "44000","Rhode Island",1,SAINC5N,37,"...","  Employee and self-employed contributions for government social insurance ","Thousands of dollars",1272442,1344030,1434692,1510830,1585589,1680025,1759307,1822918,1938603,1996806,2030852,1982912,2018843,1676608,1698350,2182215,2273877,2385004,2469784,2574109,2696960,2789431,2812277,3029456,3282734
 "44000","Rhode Island",1,SAINC5N,38,"...","  Employer contributions for government social insurance ","Thousands of dollars",1199174,1244890,1321518,1355558,1389461,1465149,1535601,1600663,1675905,1704419,1717236,1706278,1770524,1818539,1880805,1935141,2015844,2109406,2146211,2194858,2237338,2301596,2271596,2462974,2625779
 "44000","Rhode Island",1,SAINC5N,42,"..."," Plus: Adjustment for residence 5/","Thousands of dollars",1073521,1175150,1335349,1428973,1415365,1376232,1598877,1439530,1452327,1529510,1311170,1238642,1023497,1279947,1422942,1415227,1153462,1340837,1420692,1658676,2060832,3028266,3185466,3249939,2961853
 "44000","Rhode Island",1,SAINC5N,45,"..."," Equals: Net earnings by place of residence ","Thousands of dollars",17971377,19193863,20820116,21806736,22930780,24151082,25527057,26029791,27204576,27700155,27333665,26308476,27872035,29028378,30199944,30376028,31086779,32236459,32714168,33971006,35443772,37649305,38079195,40946060,42923950
 "44000","Rhode Island",1,SAINC5N,46,"..."," Plus: Dividends, interest, and rent 6/","Thousands of dollars",5812787,5641734,6132946,6300112,6290671,6644356,6716241,6662704,7171418,7798746,8173382,7493015,7567594,8039117,8496822,8179137,8594661,8986746,9227589,9833663,10314675,10951936,10981443,12085640,12505583
