GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "51000","Virginia",5,SAEMP25N,10,"...","Total employment (number of jobs) ","Number of jobs",4167798,4261127,4399151,4417451,4421728,4467318,4587035,4700990,4781754,4869298,4870374,4758069,4743177,4802651,4856833,4898617,4953436,5060270,5156659,5229126,5299069,5329577,5224726,5392698,5599585
 "51000","Virginia",5,SAEMP25N,20,"..."," Wage and salary employment ","Number of jobs",3560427,3649856,3753970,3760473,3746524,3757420,3839333,3915225,3965608,3998351,3993678,3864857,3852484,3881610,3926456,3947762,3972383,4048926,4113850,4151690,4187177,4241662,4033049,4131257,4255727
 "51000","Virginia",5,SAEMP25N,40,"..."," Proprietors employment ","Number of jobs",607371,611271,645181,656978,675204,709898,747702,785765,816146,870947,876696,893212,890693,921041,930377,950855,981053,1011344,1042809,1077436,1111892,1087915,1191677,1261441,1343858
 "51000","Virginia",5,SAEMP25N,50,"...","  Farm proprietors employment ","Number of jobs",50507,50186,50233,48841,45281,43521,42505,41967,40945,41155,40732,40741,40739,40615,40288,40560,40349,39324,38903,38074,37712,37120,36977,36284,36287
 "51000","Virginia",5,SAEMP25N,60,"...","  Nonfarm proprietors employment 2/","Number of jobs",556864,561085,594948,608137,629923,666377,705197,743798,775201,829792,835964,852471,849954,880426,890089,910295,940704,972020,1003906,1039362,1074180,1050795,1154700,1225157,1307571
 "51000","Virginia",5,SAEMP25N,70,"111-112"," Farm employment ","Number of jobs",61509,61483,61192,60188,57814,57818,54244,51755,50804,50569,49998,50583,53862,50922,50787,52223,54650,52272,50870,47848,48755,46306,45197,44814,45900
 "51000","Virginia",5,SAEMP25N,80,"..."," Nonfarm employment ","Number of jobs",4106289,4199644,4337959,4357263,4363914,4409500,4532791,4649235,4730950,4818729,4820376,4707486,4689315,4751729,4806046,4846394,4898786,5007998,5105789,5181278,5250314,5283271,5179529,5347884,5553685
 "51000","Virginia",5,SAEMP25N,90,"113-814","  Private nonfarm employment ","Number of jobs",3329548,3412500,3530820,3548925,3541167,3583920,3696245,3806968,3879342,3960072,3947804,3834231,3814954,3881178,3933908,3976916,4029306,4134564,4214953,4291211,4377586,4406512,4324867,4488179,4691478
 "51000","Virginia",5,SAEMP25N,100,"113-115","   Forestry, fishing, and related activities ","Number of jobs",14702,14178,13329,12392,13006,11716,12268,12422,12206,12523,12516,12218,12103,12164,12812,13104,13480,13528,13928,14039,14332,13403,13463,13382,13625
 "51000","Virginia",5,SAEMP25N,101,"113","    Forestry and logging ","Number of jobs",5506,5468,4953,4561,4226,3959,4206,4341,4223,4131,4038,3601,3427,3542,4141,4309,4254,4561,4401,4055,4019,3860,3706,3589,3517
 "51000","Virginia",5,SAEMP25N,102,"114","    Fishing, hunting and trapping ","Number of jobs",3022,2784,2719,2382,2800,2150,2420,2418,2373,2342,2287,2269,2229,2090,2102,2255,2237,1975,2085,2010,2130,2229,2164,2049,2038
 "51000","Virginia",5,SAEMP25N,103,"115","    Support activities for agriculture and forestry ","Number of jobs",6174,5926,5657,5449,5980,5607,5642,5663,5610,6050,6191,6348,6447,6532,6569,6540,6989,6992,7442,7974,8183,7314,7593,7744,8070
 "51000","Virginia",5,SAEMP25N,200,"21","   Mining, quarrying, and oil and gas extraction ","Number of jobs",12263,11622,11394,11962,11142,11176,11072,11615,12690,12858,14721,13651,14895,14115,16510,15403,14341,13757,12895,11582,10336,9490,8519,8794,9153
 "51000","Virginia",5,SAEMP25N,201,"211","    Oil and gas extraction ","Number of jobs",2411,2421,2189,2441,2164,2566,2350,2582,2901,3060,4771,4622,5563,4450,5837,6315,5841,5898,5853,4080,3272,2702,2459,2863,3006
 "51000","Virginia",5,SAEMP25N,202,"212","    Mining (except oil and gas) ","Number of jobs",9223,8544,8477,8570,7871,7358,7354,7472,7719,7667,7607,7135,7563,7835,8833,7786,7106,6558,6000,6292,5989,5803,5167,5101,5254
