GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "15000","Hawaii",8,SAINC30,10,"...","Personal income (millions of dollars) ","Millions of dollars",1283.1,1424.5,1615.3,1753.7,1881.0,2011.0,2187.7,2402.3,2608.3,2830.6,3183.8,3643.2,4224.9,4584.1,5047.8,5592.6,6360.7,6919.0,7465.9,8084.0,8953.9,10043.6,11488.2,12428.3,13160.1,14446.8,15457.7,16446.5,17452.2,18560.8,20464.8,22855.5,24977.1,26454.6,28421.0,29455.5,30134.9,30826.0,30840.5,31735.8,32355.7,33425.6,35403.1,36996.8,38865.6,40734.2,43729.2,46898.1,50182.6,53022.5,55802.6,55409.0,56649.4,59226.4,61161.6,61983.4,65182.2,68200.8,70744.8,73646.4,75266.4,78551.8,82761.3,88948.0,88973.3
 "15000","Hawaii",8,SAINC30,45,"...","Net earnings by place of residence ","Millions of dollars",1066.0,1179.6,1307.4,1400.7,1488.7,1591.2,1731.4,1892.8,2058.2,2206.4,2504.5,2859.0,3259.5,3473.5,3802.1,4168.4,4722.7,5047.0,5420.1,5880.9,6467.2,7244.9,8221.1,8620.4,9201.1,9966.6,10551.5,11229.9,12004.0,12968.7,14381.0,15956.0,17608.1,18657.9,19918.4,20388.8,20543.2,20549.9,20510.6,21112.0,21447.7,22336.1,23703.8,25015.3,26588.5,28265.2,30376.7,32582.8,34328.3,35439.3,36132.8,35698.7,36237.3,37972.3,39619.4,40174.0,41867.8,43992.4,45553.3,47323.5,48745.7,50385.6,47537.1,51778.5,54248.4
 "15000","Hawaii",8,SAINC30,50,"...","Personal current transfer receipts ","Millions of dollars",42.0,45.7,48.1,58.7,67.0,69.7,70.3,81.1,95.1,120.6,139.9,159.8,206.6,270.2,322.5,369.7,444.4,577.3,675.3,708.3,760.6,839.9,965.0,1134.1,1229.2,1351.3,1425.2,1510.7,1574.1,1629.4,1746.4,1937.0,2097.8,2304.0,2675.5,2930.4,3172.0,3587.1,3679.6,3693.7,3766.3,3922.2,4130.2,4450.4,4807.1,4962.9,5291.6,5727.3,6041.7,6636.6,7726.7,8293.7,9287.3,9653.1,9514.5,9866.2,10614.7,11031.5,11494.0,11960.3,12171.9,12751.2,19390.1,20387.2,16928.0
 "15000","Hawaii",8,SAINC30,60,"..."," Income maintenance benefits 1/","Millions of dollars",6.6,7.0,6.8,7.0,7.7,7.9,8.1,9.3,12.3,15.6,18.6,22.7,33.0,52.3,66.4,77.3,92.1,118.7,143.2,162.6,161.0,177.8,202.0,218.7,213.7,223.4,224.9,232.8,228.4,222.8,238.0,260.7,289.6,328.5,401.0,438.5,500.5,559.2,603.9,560.6,593.7,593.6,582.4,553.9,604.0,604.0,643.2,709.8,742.3,795.8,898.5,1045.3,1173.1,1229.1,1243.4,1306.2,1315.2,1284.2,1232.3,1194.6,1146.4,1159.4,1448.8,2166.0,2200.9
 "15000","Hawaii",8,SAINC30,70,"..."," Unemployment insurance compensation ","Millions of dollars",4.6,4.1,5.2,11.3,13.0,11.8,9.0,8.6,9.0,12.3,9.1,9.1,18.9,36.2,41.8,33.4,49.4,75.0,107.7,73.2,47.8,40.1,50.8,66.5,79.4,83.6,78.1,63.7,56.8,49.2,47.5,37.7,46.4,76.0,163.4,218.5,190.1,190.5,187.2,165.5,150.5,133.4,107.5,147.8,202.5,168.1,120.6,93.2,100.4,113.6,240.9,558.2,597.4,485.1,405.5,274.8,184.7,145.7,136.4,167.6,148.8,149.2,3843.5,2165.2,153.2
 "15000","Hawaii",8,SAINC30,80,"..."," Retirement and other ","Millions of dollars",30.9,34.5,36.1,40.5,46.4,50.1,53.2,63.2,73.8,92.6,112.2,128.1,154.7,181.8,214.3,259.0,302.8,383.7,424.4,472.4,551.8,622.0,712.2,849.0,936.1,1044.4,1122.2,1214.2,1288.8,1357.5,1460.9,1638.7,1761.7,1899.5,2111.1,2273.4,2481.4,2837.4,2888.5,2967.6,3022.0,3195.1,3440.3,3748.6,4000.6,4190.8,4527.8,4924.4,5199.0,5727.2,6587.3,6690.2,7516.8,7938.8,7865.5,8285.2,9114.9,9601.6,10125.2,10598.1,10876.8,11442.7,14097.7,16056.0,14573.9
 "15000","Hawaii",8,SAINC30,90,"...","Dividends, interest, and rent ","Millions of dollars",175.1,199.3,259.8,294.3,325.3,350.1,386.0,428.3,455.0,503.7,539.3,624.3,758.9,840.3,923.2,1054.5,1193.5,1294.7,1370.6,1494.8,1726.1,1958.9,2302.2,2673.7,2729.8,3128.8,3481.1,3705.8,3874.1,3962.6,4337.5,4962.6,5271.1,5492.7,5827.1,6136.3,6419.8,6689.0,6650.3,6930.1,7141.7,7167.2,7569.2,7531.1,7470.0,7506.1,8060.9,8587.9,9812.6,10946.6,11943.0,11416.5,11124.8,11601.0,12027.7,11943.2,12699.6,13176.9,13697.6,14362.6,14348.8,15415.0,15834.2,16782.3,17796.9
 "15000","Hawaii",8,SAINC30,91,"..."," Personal dividend income ","Millions of dollars",31.3,34.6,48.6,49.5,49.1,51.6,59.3,69.4,71.8,82.3,75.4,83.2,87.0,92.4,101.8,116.5,132.4,135.2,151.6,166.6,194.0,224.5,250.5,271.3,240.1,316.3,333.1,350.2,391.4,394.1,500.9,651.1,718.2,770.3,784.8,816.4,919.3,994.2,1056.1,1214.1,1159.8,1183.3,1380.1,1311.3,1431.9,1390.4,1990.5,2049.7,2687.8,3150.2,3355.5,2324.2,2050.2,2333.8,2712.4,2635.7,3001.1,3107.1,3170.6,3520.3,3542.3,4135.7,4459.1,5202.1,5039.7
 "15000","Hawaii",8,SAINC30,92,"..."," Personal interest income ","Millions of dollars",99.6,113.2,143.2,165.2,184.9,204.5,226.9,251.8,268.4,297.2,336.9,413.9,542.5,607.6,685.7,798.3,931.6,1047.0,1118.0,1248.1,1458.6,1661.3,1963.2,2305.3,2400.7,2683.2,3017.1,3199.4,3389.3,3490.6,3728.5,4218.2,4411.8,4511.6,4631.8,4707.6,4745.2,4882.4,4734.3,4841.0,5010.1,5021.9,5262.2,5265.0,5082.8,5106.3,4980.4,5559.4,6333.9,6987.4,7234.8,7407.8,6917.5,6821.8,6766.1,6349.1,6691.8,6929.4,7254.6,7435.0,7407.8,7582.3,7362.0,7351.9,8186.2
 "15000","Hawaii",8,SAINC30,93,"...","  Imputed interest receipts 2/","Millions of dollars",70.3,81.5,100.7,117.1,132.3,148.1,163.2,176.7,181.1,197.0,220.8,265.8,361.7,400.1,451.1,514.7,585.2,674.5,722.3,797.0,921.7,972.1,1113.1,1206.0,1371.1,1575.2,1675.0,1841.2,1998.9,2151.0,2276.2,2474.7,2642.3,2788.1,2960.3,3089.6,3143.8,3266.6,3185.9,3345.3,3293.8,3341.8,3423.3,3390.0,3636.4,3798.0,3883.7,4086.6,4399.6,4672.9,4988.2,5116.5,5086.4,5178.5,5189.2,4929.6,5156.7,5329.2,5364.9,5451.5,5452.2,5406.6,5060.4,4976.6,5530.2
