GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "38000","North Dakota",4,SAINC6N,1,"...","Compensation of employees (thousands of dollars) 1/","Thousands of dollars",9301362,9677447,10224442,10800632,11239532,11847163,12694252,13357804,14268601,15244118,16455857,16933499,18299433,20885843,24361971,26289719,29122571,28612084,26854994,27562659,28798218,29944712,29002120,29896729,32278315
 "38000","North Dakota",4,SAINC6N,5,"..."," Wages and salaries ","Thousands of dollars",7635944,7968517,8359598,8782468,9109333,9558018,10268012,10790135,11508656,12348908,13385959,13622307,14741398,16965792,20175500,21696195,23992853,23447092,21685804,22179223,23237998,24360620,23438200,24296198,26380115
 "38000","North Dakota",4,SAINC6N,6,"..."," Supplements to wages and salaries ","Thousands of dollars",1665418,1708930,1864844,2018164,2130199,2289145,2426240,2567669,2759945,2895210,3069898,3311192,3558035,3920051,4186471,4593524,5129718,5164992,5169190,5383436,5560220,5584092,5563920,5600531,5898200
 "38000","North Dakota",4,SAINC6N,7,"...","  Employer contributions for employee pension and insurance funds 2/","Thousands of dollars",902630,935082,1048222,1209814,1288942,1404412,1492696,1605189,1770489,1892142,2009228,2118626,2345691,2455428,2625822,2857112,3150703,3197433,3317864,3425942,3666633,3677344,3662641,3692347,3826774
 "38000","North Dakota",4,SAINC6N,8,"...","  Employer contributions for government social insurance ","Thousands of dollars",762788,773848,816622,808350,841257,884733,933544,962480,989456,1003068,1060670,1192566,1212344,1464623,1560649,1736412,1979015,1967559,1851326,1957494,1893587,1906748,1901279,1908184,2071426
 "38000","North Dakota",4,SAINC6N,9,"...","Average compensation per job (dollars) 3/","Dollars",27639,28463,29862,31334,32493,34100,35698,36929,38647,40646,42962,44330,46678,50587,54474,56752,60589,60690,59612,61597,63812,65459,67210,68796,72255
 "38000","North Dakota",4,SAINC6N,81,"111-112"," Farm compensation ","Thousands of dollars",137958,130121,143479,161568,148527,117196,168873,166246,160222,234812,259279,193427,195600,214785,313672,306352,355980,217543,217711,254690,224678,278303,290362,261137,312055
 "38000","North Dakota",4,SAINC6N,82,"..."," Nonfarm compensation ","Thousands of dollars",9163404,9547326,10080963,10639064,11091005,11729967,12525379,13191558,14108379,15009306,16196578,16740072,18103833,20671058,24048299,25983367,28766591,28394541,26637283,27307969,28573540,29666409,28711758,29635592,31966260
 "38000","North Dakota",4,SAINC6N,90,"113-814","  Private nonfarm compensation ","Thousands of dollars",6927316,7242947,7663867,8031309,8263682,8686523,9322362,9848288,10623667,11392029,12410947,12687973,13756051,16207597,19495230,21227088,23762104,23126250,21140115,21738241,22905212,23881004,22652443,23443508,25624869
 "38000","North Dakota",4,SAINC6N,100,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",31633,32827,42971,31001,31067,32421,38356,39638,42370,43679,51382,63439,68012,74639,83744,86394,92641,97703,104800,108020,110393,116134,132922,129686,134053
