GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "10000","Delaware",2,SAEMP27N,20,"...","Wage and salary employment by place of work (number of jobs) ","Number of jobs",417879,429712,437114,435790,431368,431310,440372,445849,450350,451149,450684,428617,425985,429305,433054,441308,450718,459199,464141,466902,472359,478450,451840,464679,482138
 "10000","Delaware",2,SAEMP27N,70,"111-112"," Farm wage and salary employment ","Number of jobs",1389,1546,1747,1645,1625,1368,1310,1249,1284,1201,1069,1037,1145,1144,1813,1672,1797,1740,2100,1835,1551,1414,1198,1484,1353
 "10000","Delaware",2,SAEMP27N,80,"..."," Nonfarm wage and salary employment ","Number of jobs",416490,428166,435367,434145,429743,429942,439062,444600,449066,449948,449615,427580,424840,428161,431241,439636,448921,457459,462041,465067,470808,477036,450642,463195,480785
 "10000","Delaware",2,SAEMP27N,90,"113-814","  Private nonfarm wage and salary employment ","Number of jobs",352436,363630,369141,367261,362255,362277,371617,376292,379500,379461,377934,355961,351905,355368,357455,365492,374749,384122,388224,391353,396686,401860,376190,387179,404293
 "10000","Delaware",2,SAEMP27N,100,"113-115","   Forestry, fishing, and related activities ","Number of jobs",808,795,693,(D),338,(D),325,339,327,320,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),520,464,484
 "10000","Delaware",2,SAEMP27N,101,"113","    Forestry and logging ","Number of jobs",(T),(T),(T),17,(D),16,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),0
 "10000","Delaware",2,SAEMP27N,102,"114","    Fishing, hunting and trapping ","Number of jobs",(T),(T),(T),(D),(D),(D),(D),(D),(D),(D),3,(D),(D),(D),3,(D),(D),(D),(D),(D),(D),(D),(D),(D),5
 "10000","Delaware",2,SAEMP27N,103,"115","    Support activities for agriculture and forestry ","Number of jobs",780,769,673,381,314,307,307,323,313,308,340,386,445,562,582,623,622,657,640,578,605,564,513,458,479
 "10000","Delaware",2,SAEMP27N,200,"21","   Mining, quarrying, and oil and gas extraction ","Number of jobs",(T),(T),(T),(D),84,(D),72,(D),16,9,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),70,71,77
 "10000","Delaware",2,SAEMP27N,201,"211","    Oil and gas extraction ","Number of jobs",(T),(T),(T),(D),(D),(D),(D),(D),(D),0,0,0,(D),0,0,0,0,0,0,0,0,0,0,0,0
 "10000","Delaware",2,SAEMP27N,202,"212","    Mining (except oil and gas) ","Number of jobs",(T),(T),(T),(D),(D),(D),(D),7,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "10000","Delaware",2,SAEMP27N,203,"213","    Support activities for mining ","Number of jobs",(T),(T),(T),(D),(D),(D),(D),(D),(D),(D),(D),0,0,0,0,(D),(D),0,0,(D),(D),(D),(D),(D),(D)
 "10000","Delaware",2,SAEMP27N,300,"22","   Utilities ","Number of jobs",2559,2549,2318,2233,2207,2191,2184,2178,2176,2127,2204,2129,2089,1961,2017,2086,2147,2158,2156,2194,2124,2073,2059,2060,2023
 "10000","Delaware",2,SAEMP27N,400,"23","   Construction ","Number of jobs",23891,25927,25870,25220,25023,25238,27418,(D),30201,27613,25364,20604,19941,19798,19054,20104,20893,21282,21484,22158,22717,23499,22889,23713,24079
 "10000","Delaware",2,SAEMP27N,401,"236","    Construction of buildings ","Number of jobs",6030,6268,6293,6164,5942,6229,7097,7525,8271,7311,6631,5384,4982,4866,4693,4865,4974,4939,5010,4903,5103,5566,5335,5318,5619
 "10000","Delaware",2,SAEMP27N,402,"237","    Heavy and civil engineering construction ","Number of jobs",4090,4770,4795,3883,3622,3391,3582,(D),3574,3351,3340,2785,2707,2443,2401,2468,2763,2757,2873,2988,2750,2659,2710,2888,2864
 "10000","Delaware",2,SAEMP27N,403,"238","    Specialty trade contractors ","Number of jobs",13771,14889,14782,15173,15459,15618,16739,17925,18356,16951,15393,12435,12252,12489,11960,12771,13156,13586,13601,14267,14864,15274,14844,15507,15596
 "10000","Delaware",2,SAEMP27N,500,"31-33","   Manufacturing ","Number of jobs",42990,43935,42504,39382,36947,35570,34644,33278,33295,33383,31805,27979,26156,25693,25781,25379,25713,27069,25748,25943,27094,27331,25547,24980,26303
 "10000","Delaware",2,SAEMP27N,510,"321,327-339","    Durable goods manufacturing ","Number of jobs",19420,20591,19616,17265,16205,14588,14512,13723,14108,13928,12966,10210,9734,9693,9638,9428,9197,9370,9325,9328,9557,9843,9277,9081,9508
 "10000","Delaware",2,SAEMP27N,511,"321","     Wood product manufacturing ","Number of jobs",909,909,869,412,429,480,443,(D),422,395,396,317,306,(D),297,321,(D),355,363,361,308,346,299,339,344
 "10000","Delaware",2,SAEMP27N,512,"327","     Nonmetallic mineral product manufacturing ","Number of jobs",1152,990,866,820,971,877,994,946,1026,932,819,545,634,587,534,484,493,495,570,607,644,666,656,660,695
 "10000","Delaware",2,SAEMP27N,513,"331","     Primary metal manufacturing ","Number of jobs",649,694,608,766,753,674,644,604,650,737,733,580,562,624,647,578,199,(D),(D),187,(D),(D),188,181,(D)
 "10000","Delaware",2,SAEMP27N,514,"332","     Fabricated metal product manufacturing ","Number of jobs",2128,2167,2295,2645,2341,2114,2063,1948,2021,1552,1645,1559,1529,1588,1617,1592,1564,1549,1601,1592,1664,1638,1279,1200,1201
 "10000","Delaware",2,SAEMP27N,515,"333","     Machinery manufacturing ","Number of jobs",1412,1180,1295,862,726,528,542,478,396,770,714,590,591,617,650,590,675,687,679,692,727,782,1114,1058,1117
 "10000","Delaware",2,SAEMP27N,516,"334","     Computer and electronic product manufacturing ","Number of jobs",3547,3245,2965,2611,2588,2658,2536,2719,2810,2899,2935,2938,3015,3013,2872,2829,2835,2868,2905,2872,2980,3026,2681,2431,2550
 "10000","Delaware",2,SAEMP27N,517,"335","     Electrical equipment, appliance, and component manufacturing ","Number of jobs",693,813,1118,1097,937,897,579,554,607,754,742,555,549,578,629,648,734,822,656,724,813,963,780,798,984
 "10000","Delaware",2,SAEMP27N,518,"3361-3363","     Motor vehicles, bodies and trailers, and parts manufacturing ","Number of jobs",6328,7717,6507,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),121,82,70,(D),(D),(D),119,(D),(D),62,(D),(D)
