GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "46000","South Dakota",4,SAINC30,10,"...","Personal income (millions of dollars) ","Millions of dollars",1188.0,1080.9,1324.8,1333.0,1518.9,1473.1,1445.2,1625.9,1758.0,1786.1,1914.3,2076.4,2257.4,2473.1,2855.4,3605.3,3612.0,3972.0,3932.8,4462.6,5142.5,5665.4,5716.5,6653.4,7011.8,7277.1,8268.3,8481.2,8847.0,9303.5,9740.4,10481.3,11483.9,11982.0,12935.1,13520.2,14573.9,14864.8,16415.5,16797.7,18102.9,18948.9,20201.2,20892.2,20898.5,22822.7,24553.2,26005.4,27393.1,30342.5,32676.8,31827.1,33682.9,36655.0,37469.6,37840.2,39607.1,41160.1,41551.5,42989.3,45144.0,48031.4,52793.3,58627.9,62028.3
 "46000","South Dakota",4,SAINC30,45,"...","Net earnings by place of residence ","Millions of dollars",945.8,827.4,1041.5,1035.3,1201.2,1138.3,1098.6,1248.2,1361.5,1354.2,1455.9,1561.3,1672.3,1821.4,2134.1,2772.9,2627.8,2832.1,2688.1,3086.9,3614.1,3934.5,3612.2,4111.0,4142.9,4298.9,5069.3,5155.2,5399.6,5851.9,6108.0,6485.0,7251.7,7549.1,8301.4,8667.5,9477.2,9302.0,10494.4,10592.6,11514.0,12103.6,12839.6,13039.6,13008.9,14585.8,15903.5,16778.6,17240.1,19075.6,20258.2,19849.0,21124.7,23558.1,23576.1,24267.0,24994.6,25607.6,25386.4,26001.5,27628.6,29299.6,31695.9,34820.5,37558.3
 "46000","South Dakota",4,SAINC30,50,"...","Personal current transfer receipts ","Millions of dollars",73.5,81.7,85.7,94.4,99.7,105.6,108.9,118.8,129.0,154.2,177.3,194.2,221.9,255.2,282.4,327.4,382.6,456.3,502.8,530.0,575.1,649.2,760.7,871.6,968.7,1042.2,1101.8,1171.2,1219.7,1259.6,1317.6,1444.8,1539.7,1656.3,1800.2,1894.8,2004.6,2142.0,2262.0,2321.4,2388.9,2483.4,2657.8,2873.7,3065.2,3164.6,3337.5,3573.3,3881.6,4161.1,4734.6,4978.2,5378.2,5470.4,5475.9,5605.4,5936.1,6276.3,6554.9,6853.1,7191.4,7619.8,9690.9,11178.5,10286.8
 "46000","South Dakota",4,SAINC30,60,"..."," Income maintenance benefits 1/","Millions of dollars",10.8,11.7,12.0,11.9,11.5,11.8,11.6,11.1,11.1,12.3,13.2,14.4,19.4,21.6,24.9,24.5,34.5,37.5,43.9,43.1,41.1,49.4,68.8,67.0,72.5,79.5,79.6,84.4,93.1,94.4,104.2,112.2,118.7,131.8,151.6,161.5,167.1,182.2,196.5,195.1,192.5,195.9,199.3,209.8,231.3,257.3,275.7,302.0,313.5,353.2,374.8,451.3,525.7,538.4,532.4,545.3,542.3,598.9,589.7,596.1,598.5,631.7,699.7,1288.0,1207.7
 "46000","South Dakota",4,SAINC30,70,"..."," Unemployment insurance compensation ","Millions of dollars",3.2,3.2,3.6,4.5,4.3,4.9,4.5,3.7,2.5,2.3,3.9,4.4,3.7,5.4,6.5,5.5,7.1,15.3,16.4,15.3,12.8,13.3,20.9,18.3,23.2,19.6,13.9,18.5,17.7,14.4,14.9,11.6,12.2,14.0,17.9,16.8,14.3,14.6,16.8,16.5,15.0,15.1,16.5,22.9,36.3,39.1,33.3,29.3,26.5,24.7,31.9,86.8,85.9,61.4,49.4,40.2,31.8,31.7,34.6,34.5,30.7,30.3,336.4,73.4,23.8
 "46000","South Dakota",4,SAINC30,80,"..."," Retirement and other ","Millions of dollars",59.4,66.8,70.0,77.9,83.8,88.9,92.8,103.9,115.4,139.6,160.1,175.4,198.7,228.2,251.0,297.4,341.0,403.6,442.5,471.6,521.2,586.6,671.1,786.3,873.1,943.0,1008.4,1068.2,1108.9,1150.8,1198.6,1321.0,1408.8,1510.5,1630.7,1716.5,1823.2,1945.2,2048.6,2109.8,2181.3,2272.4,2442.0,2641.0,2797.6,2868.3,3028.5,3242.1,3541.6,3783.2,4327.9,4440.0,4766.6,4870.7,4894.1,5019.9,5362.0,5645.7,5930.6,6222.5,6562.2,6957.8,8654.8,9817.1,9055.3
 "46000","South Dakota",4,SAINC30,90,"...","Dividends, interest, and rent ","Millions of dollars",168.8,171.8,197.6,203.4,218.0,229.2,237.7,258.9,267.4,277.6,281.1,320.9,363.2,396.4,438.9,505.0,601.6,683.6,741.9,845.7,953.3,1081.7,1343.6,1670.8,1900.2,1936.0,2097.2,2154.8,2227.7,2192.0,2314.8,2551.5,2692.4,2776.7,2833.5,2957.8,3092.1,3420.7,3659.0,3883.8,4200.0,4361.9,4703.8,4978.8,4824.4,5072.3,5312.2,5653.4,6271.4,7105.9,7684.0,6999.9,7180.0,7626.4,8417.7,7967.9,8676.4,9276.1,9610.2,10134.7,10324.0,11112.0,11406.6,12628.9,14183.2
 "46000","South Dakota",4,SAINC30,91,"..."," Personal dividend income ","Millions of dollars",10.2,14.1,15.7,19.6,19.9,22.0,24.7,31.1,31.7,33.3,34.5,33.0,34.1,36.0,39.3,49.1,59.9,65.7,76.1,86.0,98.1,111.8,123.7,134.0,140.3,146.5,146.2,169.1,214.1,224.4,300.7,365.0,402.9,454.0,477.6,553.6,662.2,732.8,886.7,977.2,1115.3,1188.5,1323.7,1430.3,1439.8,1654.6,2013.8,2163.3,2541.3,3048.5,3233.8,2457.3,2267.2,2439.9,2875.3,2618.0,3108.4,3496.6,3462.1,3563.4,3563.5,4005.5,4403.4,5548.3,6718.7
 "46000","South Dakota",4,SAINC30,92,"..."," Personal interest income ","Millions of dollars",81.5,91.9,102.0,107.5,113.3,125.8,142.4,155.5,166.8,181.3,185.6,221.1,262.6,293.0,322.2,377.3,449.6,524.4,584.1,685.7,773.7,889.6,1121.9,1406.4,1613.9,1688.1,1844.7,1875.1,1934.2,1887.1,1922.0,2092.9,2178.8,2183.4,2152.0,2149.7,2155.7,2346.1,2393.8,2503.0,2701.9,2759.8,2945.5,3067.5,2868.7,2878.9,2690.8,2899.7,3203.7,3540.4,3704.2,3696.3,3761.2,3894.2,4014.4,3656.1,3857.2,4108.1,4476.6,4825.5,4965.6,5230.0,4986.4,4970.2,5384.7
 "46000","South Dakota",4,SAINC30,93,"...","  Imputed interest receipts 2/","Millions of dollars",38.4,42.4,45.3,49.4,53.2,58.7,64.1,67.6,72.1,76.3,81.4,94.4,117.2,134.7,150.9,169.6,196.5,236.8,260.5,295.5,339.4,355.2,421.8,476.0,559.7,668.0,707.2,782.4,834.6,890.1,914.5,957.4,1005.4,1063.5,1118.4,1173.7,1186.2,1289.9,1294.5,1393.4,1422.1,1472.3,1567.5,1604.2,1609.4,1697.4,1736.6,1833.1,1934.0,2049.8,2205.0,2292.5,2358.0,2455.2,2514.3,2429.8,2601.0,2765.3,2963.4,3136.0,3312.2,3429.2,3255.3,3186.9,3394.1
