GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "29000","Missouri",4,SAINC4,10,"...","Personal income (millions of dollars) ","Millions of dollars",2241.6,2042.5,1815.3,1366.8,1261.9,1392.8,1597.7,1775.7,1926.6,1799.6,1907.4,1969.4,2465.8,3134.1,3619.9,3850.1,4030.8,4509.6,4732.5,5295.9,5171.7,5699.8,6319.8,6680.4,7087.0,7139.9,7645.6,8065.0,8296.0,8828.8,9350.2,9629.7,9955.3,10488.7,11002.3,11619.6,12634.8,13535.8,14407.4,15949.9,16912.5,18479.5,19938.9,21682.2,24089.7,25774.7,28212.7,30912.0,34252.4,38129.7,42514.3,46138.5,51479.8,55043.8,58776.9,65105.0,69704.0,73379.1,77025.5,82057.1,87941.7,91896.5,96075.0,102078.1,106723.4,113256.6,119399.8,126394.2,134117.8,140839.7,146172.5,156202.1,161531.2,165389.8,171593.2,180453.8,186770.9,197834.1,207411.3,219922.0,216424.5,221760.2,230858.3,240967.8,242493.0,250783.7,259350.0,267048.6,273774.2,286084.3,297349.1,320592.9,345961.2,357194.7
 "29000","Missouri",4,SAINC4,11,"..."," Nonfarm personal income 1/","Millions of dollars",2018.0,1894.9,1658.7,1283.5,1167.2,1316.8,1399.0,1634.8,1689.7,1628.6,1714.0,1801.1,2210.6,2698.4,3161.6,3401.4,3625.9,3895.6,4226.3,4534.6,4631.4,5083.3,5701.9,6159.9,6643.4,6682.9,7145.5,7605.1,7863.3,8267.2,8881.7,9187.2,9472.3,10004.3,10563.2,11286.0,12102.7,13120.2,14005.9,15473.9,16465.0,17957.2,19370.8,20971.5,22878.5,25139.5,27520.0,30447.6,33542.3,37217.3,41342.9,45903.5,50714.7,54704.1,58887.2,64687.1,68914.3,72802.4,76294.6,81408.0,87039.5,91199.7,95497.0,101229.9,106237.5,112545.0,119195.7,125353.9,133071.1,140309.3,145946.9,155428.5,160709.4,165003.4,170568.9,178195.3,185356.1,196593.0,206029.1,217897.4,214808.5,220304.0,228695.5,239595.3,239619.5,247539.5,258595.0,265992.7,272721.5,285502.2,296264.3,318966.2,343691.1,354584.5
 "29000","Missouri",4,SAINC4,12,"..."," Farm income 2/","Millions of dollars",223.6,147.6,156.6,83.2,94.6,76.0,198.7,140.9,236.9,171.0,193.3,168.3,255.2,435.6,458.3,448.8,404.9,613.9,506.2,761.3,540.2,616.5,617.9,520.5,443.6,457.0,500.1,459.9,432.7,561.5,468.5,442.5,483.0,484.4,439.1,333.6,532.1,415.6,401.5,476.0,447.4,522.3,568.1,710.8,1211.2,635.3,692.7,464.4,710.1,912.4,1171.3,235.1,765.1,339.7,-110.3,417.9,789.8,576.8,730.8,649.2,902.2,696.8,578.0,848.1,485.9,711.6,204.1,1040.3,1046.7,530.4,225.6,773.6,821.8,386.4,1024.3,2258.5,1414.8,1241.1,1382.2,2024.6,1615.9,1456.2,2162.8,1372.4,2873.5,3244.2,755.0,1055.9,1052.7,582.1,1084.8,1626.6,2270.1,2610.2
 "29000","Missouri",4,SAINC4,20,"...","Population (persons) 3/","Number of persons",3622000,3646000,3711000,3746000,3773000,3784000,3798000,3801000,3794000,3781000,3783000,3786000,3815000,3829000,3694000,3556000,3513000,3759000,3846000,3844000,3882000,3964000,4015000,3972000,4020000,4066000,4134000,4163000,4189000,4186000,4258000,4326000,4349000,4357000,4392000,4442000,4467000,4523000,4539000,4568000,4640000,4684768,4722703,4753234,4774601,4785391,4795383,4823554,4845042,4871171,4889327,4921966,4932069,4929456,4943735,4975276,5000260,5023055,5056702,5081737,5095844,5128880,5170800,5217101,5271175,5324497,5378247,5431553,5481193,5521765,5561948,5607285,5641142,5674825,5709403,5747741,5790300,5842704,5887612,5923916,5961088,5996166,6011569,6026727,6044003,6060459,6077057,6093349,6113669,6128594,6143406,6153998,6169823,6177957
 "29000","Missouri",4,SAINC4,30,"...","Per capita personal income (dollars) 4/","Dollars",619,560,489,365,334,368,421,467,508,476,504,520,646,819,980,1083,1147,1200,1230,1378,1332,1438,1574,1682,1763,1756,1849,1937,1980,2109,2196,2226,2289,2407,2505,2616,2828,2993,3174,3492,3645,3945,4222,4562,5045,5386,5883,6409,7070,7828,8695,9374,10438,11166,11889,13086,13940,14608,15232,16147,17258,17917,18580,19566,20247,21271,22201,23270,24469,25506,26281,27857,28634,29144,30054,31396,32256,33860,35228,37124,36306,36984,38402,39983,40121,41380,42677,43826,44781,46680,48401,52095,56073,57818
 "29000","Missouri",4,SAINC4,35,"..."," Earnings by place of work ","Millions of dollars",1803.2,1611.8,1409.0,1039.9,989.1,1104.8,1300.3,1400.9,1618.6,1506.8,1574.4,1625.8,2110.6,2722.7,3204.2,3411.3,3528.4,3829.8,3959.2,4582.0,4437.3,4846.5,5521.7,5846.4,6143.8,6173.5,6633.4,6990.5,7192.4,7465.9,7916.3,8141.2,8361.3,8832.1,9295.0,9820.5,10704.1,11611.2,12356.4,13611.7,14712.7,15698.0,16758.2,18263.0,20300.6,21213.9,22552.3,24967.0,27923.6,31316.9,34866.3,36232.1,39543.2,40917.5,43574.7,48746.3,52618.9,55626.0,59407.3,63368.5,67445.8,70308.3,72218.4,77173.5,80324.4,85534.0,90233.7,95853.6,101885.5,107230.4,113362.6,120835.2,124339.7,128041.8,132224.1,139548.7,144007.8,151048.8,155885.7,162250.6,159063.0,161526.0,165299.1,170361.1,176764.8,180544.9,185534.4,189949.7,196555.0,202955.7,211403.2,216559.6,229984.6,246009.1
 "29000","Missouri",4,SAINC4,36,"..."," Less: Contributions for government social insurance 5/","Millions of dollars",1.5,1.5,1.4,1.4,1.1,1.1,1.1,1.1,46.9,55.1,42.2,43.8,54.6,57.5,72.2,87.6,106.8,127.0,115.6,110.9,116.6,123.9,147.1,144.7,149.7,176.6,200.4,221.6,253.2,260.2,311.6,358.0,374.8,408.1,468.7,491.2,517.3,695.1,797.1,898.4,954.5,1004.7,1108.9,1261.3,1584.3,1767.0,1842.4,2096.8,2331.5,2697.2,3090.0,3279.3,3789.2,4043.8,4388.9,4996.9,5478.6,5878.7,6195.5,6835.7,7299.0,7871.6,8213.6,8666.1,9093.2,9774.2,10357.4,10778.7,11410.1,12009.9,12636.7,13300.8,13688.5,14054.0,14485.8,15021.6,15774.6,16688.9,17396.1,18248.4,17715.5,17696.6,16296.9,16733.3,19427.3,20009.8,21073.4,21470.2,22210.0,23159.4,24154.0,24949.7,25929.7,28229.9
 "29000","Missouri",4,SAINC4,37,"...","  Employee and self-employed contributions for government social insurance ","Millions of dollars",1.3,1.3,1.2,1.1,1.0,1.0,1.0,1.0,9.7,9.0,9.5,10.6,12.6,17.2,27.6,32.0,34.0,30.8,35.1,39.7,39.3,52.8,63.3,70.4,74.3,85.6,95.3,105.5,122.7,124.9,148.8,172.2,176.8,188.2,217.8,232.6,246.4,336.3,412.2,457.5,488.9,516.1,567.9,633.4,794.7,887.2,926.8,1023.9,1122.7,1292.8,1490.3,1610.0,1876.8,2015.2,2155.4,2407.5,2721.2,2937.1,3133.0,3481.7,3779.3,4057.2,4259.2,4488.9,4714.3,5079.2,5411.9,5626.4,5947.9,6237.8,6579.1,6906.5,7120.4,7343.5,7540.5,7860.7,8239.9,8768.9,9185.3,9613.5,9370.2,9402.2,7711.7,7879.5,10357.4,10700.6,11248.0,11512.3,12077.0,12737.6,13260.2,13766.9,14356.5,15729.1
 "29000","Missouri",4,SAINC4,38,"...","  Employer contributions for government social insurance ","Millions of dollars",0.2,0.2,0.1,0.2,0.1,0.1,0.1,0.1,37.2,46.1,32.6,33.2,42.0,40.2,44.7,55.6,72.8,96.2,80.4,71.3,77.3,71.1,83.8,74.3,75.4,91.0,105.0,116.1,130.5,135.3,162.8,185.8,198.0,219.9,251.0,258.6,270.9,358.8,385.0,440.9,465.6,488.6,541.0,627.9,789.7,879.8,915.6,1072.9,1208.8,1404.4,1599.7,1669.3,1912.4,2028.6,2233.5,2589.4,2757.4,2941.6,3062.5,3354.0,3519.7,3814.3,3954.4,4177.1,4378.8,4695.1,4945.4,5152.3,5462.2,5772.0,6057.6,6394.3,6568.1,6710.5,6945.4,7161.0,7534.7,7920.0,8210.8,8634.9,8345.3,8294.4,8585.3,8853.8,9070.0,9309.2,9825.4,9957.9,10133.0,10421.8,10893.9,11182.8,11573.1,12500.8
 "29000","Missouri",4,SAINC4,42,"..."," Plus: Adjustment for residence 6/","Millions of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),-73.1,-79.0,-93.9,-117.0,-139.6,-163.2,-172.8,-197.3,-224.9,-245.3,-152.7,-169.0,-179.9,-185.4,-202.1,-226.9,-250.4,-275.4,-314.2,-350.5,-386.9,-752.2,-694.3,-679.8,-697.8,-729.2,-755.5,-770.5,-838.6,-969.0,-1120.8,-1286.9,-1495.0,-1628.6,-1684.7,-1708.5,-1857.6,-1987.7,-2053.0,-2169.8,-2252.5,-2385.9,-2600.0,-2591.9,-2715.8,-2833.8,-2860.2,-3110.2,-3209.6,-3388.3,-3550.7,-3680.0,-3963.8,-4019.4,-4132.0,-4182.7,-4282.4,-4572.8,-4975.9,-4843.2,-5426.5,-5120.1,-4928.4,-4338.2,-4879.5,-4730.1,-4788.7,-4946.8,-5111.0,-5469.6,-5794.5,-6208.9,-5955.0,-6404.7,-7161.0
 "29000","Missouri",4,SAINC4,45,"..."," Equals: Net earnings by place of residence ","Millions of dollars",1801.6,1610.3,1407.7,1038.5,988.0,1103.7,1299.1,1399.8,1571.7,1451.7,1532.3,1582.0,2056.0,2665.2,3131.9,3323.7,3421.6,3702.8,3843.6,4398.0,4241.7,4628.7,5257.6,5562.2,5830.8,5824.2,6235.7,6543.9,6693.9,7053.0,7435.7,7603.4,7801.0,8221.9,8599.4,9078.9,9911.4,10601.8,11208.8,12326.4,13006.1,13999.0,14969.5,16303.9,17987.0,18691.4,19939.4,22031.6,24623.1,27498.9,30489.4,31457.7,34125.4,35189.0,37477.3,41891.9,45152.5,47694.4,51042.0,54280.3,57760.9,59836.7,61412.9,65791.6,68397.4,72899.6,76766.2,81865.3,87087.2,91669.8,97046.0,103570.7,106631.8,109855.8,113555.6,120244.6,123660.4,129384.0,133646.4,138575.7,136227.4,138901.0,144663.9,148748.3,152607.4,155746.4,159514.2,163368.5,168875.5,174001.8,181040.2,185654.9,197650.2,210618.2
 "29000","Missouri",4,SAINC4,46,"..."," Plus: Dividends, interest, and rent 7/","Millions of dollars",401.3,393.8,335.4,278.2,229.2,245.5,247.5,291.1,304.0,296.4,315.9,324.0,340.8,399.0,416.9,439.9,458.5,506.9,582.5,604.8,618.5,700.1,736.5,791.9,905.4,923.2,980.2,1064.1,1074.4,1177.4,1281.8,1355.6,1409.1,1495.9,1594.5,1710.4,1835.3,1974.0,2078.4,2310.4,2478.2,2788.3,3018.3,3266.4,3652.7,4191.7,4618.1,4976.2,5554.6,6202.4,7016.5,8582.2,10502.1,12384.8,13277.8,14841.2,15721.6,16386.7,16409.5,17668.0,19209.0,20169.4,20767.3,21450.1,22398.0,23656.0,24830.4,25924.0,27722.6,29232.6,28251.8,30333.8,30301.4,29277.3,30622.1,31284.8,32184.6,35577.6,38639.6,41867.2,37384.9,37287.5,39792.0,45298.5,42042.4,45683.8,48014.2,50456.0,50259.1,55385.6,57023.1,60622.8,65440.9,72802.6
 "29000","Missouri",4,SAINC4,47,"..."," Plus: Personal current transfer receipts ","Millions of dollars",38.8,38.4,72.2,50.1,44.6,43.6,51.1,84.8,50.9,51.4,59.1,63.4,69.0,69.8,71.1,86.5,150.7,299.8,306.4,293.1,311.5,371.1,325.7,326.3,350.7,392.5,429.6,457.0,527.7,598.3,632.8,670.6,745.1,771.0,808.4,830.4,888.1,959.9,1120.2,1313.0,1428.2,1692.3,1951.1,2111.9,2449.9,2891.6,3655.3,3904.2,4074.7,4428.4,5008.4,6098.6,6852.3,7470.0,8021.8,8371.9,8829.9,9298.1,9573.9,10108.9,10971.8,11890.4,13894.8,14836.4,15928.0,16701.0,17803.2,18604.9,19308.0,19937.2,20874.7,22297.7,24598.0,26256.7,27415.5,28924.4,30925.9,32872.5,35125.3,39479.1,42812.2,45571.8,46402.4,46921.0,47843.2,49353.5,51821.5,53224.1,54639.6,56696.9,59285.7,74315.2,82870.1,73773.9
