GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "50000","Vermont",1,SAINC30,10,"...","Personal income (millions of dollars) ","Millions of dollars",676.3,727.1,768.3,800.8,840.5,871.3,933.7,1022.2,1159.8,1256.1,1382.4,1515.4,1663.9,1802.3,1989.1,2183.9,2364.0,2591.8,2876.0,3120.1,3573.4,4014.9,4506.5,5061.3,5491.1,5906.0,6480.3,7031.2,7564.8,8173.3,8965.1,9903.1,10293.9,10507.3,11227.0,11661.1,12223.0,12862.2,13545.6,14359.0,15458.6,16326.2,17680.2,18797.4,19198.1,19945.8,21049.1,21477.4,22803.5,24063.0,25449.4,25216.4,25988.7,27547.8,28291.9,28666.0,29724.5,30598.0,31073.3,31960.2,33117.1,34824.1,37273.8,39603.5,40790.3
 "50000","Vermont",1,SAINC30,45,"...","Net earnings by place of residence ","Millions of dollars",528.5,568.3,597.3,609.4,637.4,657.1,700.2,767.0,876.5,929.4,1016.2,1117.6,1205.1,1278.1,1403.9,1531.0,1613.0,1711.2,1932.5,2105.4,2464.1,2761.2,3004.9,3280.5,3453.8,3714.1,4092.2,4487.5,4884.2,5434.3,5930.9,6420.4,6603.3,6672.1,7194.7,7503.0,7829.3,8080.5,8560.8,9009.2,9742.8,10541.8,11476.6,12220.8,12654.3,13100.9,13846.1,14246.6,14672.1,15129.7,15583.8,15405.5,16062.4,16961.4,17283.8,17409.9,17611.2,18006.6,18286.7,18867.0,19519.2,20414.7,20590.6,22317.1,23823.2
 "50000","Vermont",1,SAINC30,50,"...","Personal current transfer receipts ","Millions of dollars",52.4,55.3,59.4,67.1,69.6,74.5,77.4,81.1,86.9,107.2,126.0,144.2,171.6,204.9,230.3,262.2,315.2,401.2,432.3,442.3,467.4,530.4,628.6,724.9,806.8,864.3,889.9,928.6,956.7,971.2,1025.4,1121.4,1250.7,1378.5,1559.5,1628.5,1724.7,1869.7,1932.0,2033.8,2117.1,2264.0,2437.2,2672.6,2855.7,2989.4,3122.6,3400.5,3779.7,4180.5,4660.5,5058.4,5347.5,5397.0,5524.7,5797.3,6061.4,6266.3,6399.1,6482.9,6646.9,6874.8,9168.0,9363.5,8536.1
 "50000","Vermont",1,SAINC30,60,"..."," Income maintenance benefits 1/","Millions of dollars",6.9,7.5,6.9,6.7,6.6,6.8,7.0,7.2,7.5,9.3,12.3,15.3,19.3,25.1,28.5,29.4,42.8,55.1,63.2,56.3,56.4,65.5,89.4,102.9,101.4,105.9,104.8,105.7,109.8,107.0,111.3,120.2,141.2,166.0,195.4,198.8,212.0,224.0,209.6,225.8,221.1,233.7,238.8,243.3,259.2,270.4,286.4,316.3,331.5,438.5,466.8,522.4,550.9,558.7,571.2,607.4,588.8,482.5,466.6,469.1,458.3,471.5,521.3,720.7,713.6
 "50000","Vermont",1,SAINC30,70,"..."," Unemployment insurance compensation ","Millions of dollars",6.1,4.3,5.4,8.7,6.7,7.4,6.9,4.8,3.5,4.4,4.9,4.8,8.6,16.5,19.2,15.3,22.4,48.8,43.7,34.0,22.8,23.4,35.3,35.1,51.9,53.1,36.4,34.1,30.3,25.1,23.6,30.8,52.8,80.7,90.8,83.4,59.3,52.5,53.2,49.7,46.4,46.2,44.7,64.7,112.1,120.5,83.5,80.0,84.8,90.3,123.3,267.3,223.6,163.9,127.2,97.4,78.1,71.7,69.0,66.0,62.9,62.5,1150.1,588.0,43.7
 "50000","Vermont",1,SAINC30,80,"..."," Retirement and other ","Millions of dollars",39.4,43.5,47.1,51.6,56.3,60.3,63.5,69.2,76.0,93.5,108.8,124.1,143.7,163.3,182.5,217.6,250.0,297.3,325.4,352.0,388.2,441.5,503.8,586.9,653.4,705.3,748.7,788.7,816.6,839.1,890.5,970.4,1056.7,1131.8,1273.3,1346.3,1453.4,1593.2,1669.2,1758.3,1849.5,1984.1,2153.6,2364.6,2484.4,2598.4,2752.8,3004.1,3363.3,3651.7,4070.4,4268.7,4573.0,4674.5,4826.3,5092.6,5394.5,5712.0,5863.5,5947.8,6125.8,6340.8,7496.6,8054.9,7778.8
 "50000","Vermont",1,SAINC30,90,"...","Dividends, interest, and rent ","Millions of dollars",95.4,103.5,111.6,124.3,133.5,139.7,156.1,174.2,196.3,219.4,240.3,253.6,287.3,319.3,354.9,390.6,435.9,479.3,511.2,572.4,641.9,723.3,873.1,1055.9,1230.5,1327.6,1498.2,1615.0,1724.0,1767.8,2008.9,2361.2,2439.9,2456.7,2472.8,2529.6,2669.0,2912.0,3052.8,3316.0,3598.8,3520.4,3766.4,3904.0,3688.2,3855.6,4080.4,3830.3,4351.7,4752.9,5205.1,4752.4,4578.8,5189.4,5483.3,5458.7,6051.8,6325.1,6387.4,6610.2,6951.0,7534.6,7515.3,7923.0,8431.0
 "50000","Vermont",1,SAINC30,91,"..."," Personal dividend income ","Millions of dollars",26.7,29.3,31.7,34.0,34.3,38.2,45.1,52.3,57.5,64.2,74.7,65.9,69.9,75.7,85.1,87.4,90.0,86.4,103.7,119.5,140.2,163.3,178.4,189.8,224.3,237.3,257.1,258.2,278.8,272.9,339.1,426.6,435.5,452.6,454.9,493.2,558.5,605.4,700.1,825.8,881.0,896.6,971.2,948.0,935.9,1048.9,1437.7,1116.1,1394.6,1599.6,1789.7,1270.0,1058.8,1417.2,1639.7,1621.2,1984.3,2146.7,2198.2,2297.1,2342.4,2772.2,2713.5,3171.0,3437.5
 "50000","Vermont",1,SAINC30,92,"..."," Personal interest income ","Millions of dollars",51.9,56.2,60.0,67.0,73.4,75.2,84.0,93.8,109.5,124.4,134.9,154.0,183.2,206.1,229.1,260.4,304.9,353.0,371.6,423.1,471.3,529.1,657.6,818.8,956.1,1039.5,1188.4,1304.5,1396.9,1447.4,1606.4,1868.9,1926.0,1902.8,1859.1,1829.7,1858.3,2038.3,2046.6,2096.3,2274.4,2149.9,2307.8,2410.6,2198.0,2222.1,2039.4,2189.1,2547.0,2719.9,2759.2,2626.6,2431.3,2459.6,2513.5,2444.5,2566.1,2704.0,2740.6,2865.8,2975.5,3144.3,2916.0,2920.2,3098.8
 "50000","Vermont",1,SAINC30,93,"...","  Imputed interest receipts 2/","Millions of dollars",25.8,28.7,30.6,32.7,35.2,36.8,40.0,42.6,46.7,52.3,58.6,70.4,86.0,99.2,112.2,125.1,145.3,186.0,189.9,210.3,234.8,238.5,273.0,304.1,387.5,504.2,526.1,628.3,683.6,733.8,793.5,870.4,915.2,956.5,1004.2,1046.1,1044.7,1128.9,1133.7,1204.7,1199.4,1093.4,1160.3,1189.6,1178.6,1237.7,1248.8,1280.2,1346.3,1386.9,1496.9,1531.2,1483.8,1486.5,1482.8,1476.3,1550.7,1631.8,1595.3,1625.3,1669.3,1706.1,1612.9,1588.9,1625.3
