GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "23000","Maine",1,SAINC30,10,"...","Personal income (millions of dollars) ","Millions of dollars",1761.3,1841.0,1952.4,1977.4,2054.4,2122.2,2292.7,2474.3,2629.8,2760.7,2940.0,3236.0,3557.1,3822.7,4187.7,4706.7,5229.3,5652.3,6447.0,7007.6,7740.5,8589.1,9655.3,10638.5,11562.9,12470.5,13760.9,14877.3,16108.1,17414.6,19256.8,20984.2,21860.8,22261.8,23295.1,24056.4,25036.6,26123.8,27577.6,29185.4,31264.4,32675.4,35091.4,37055.0,38290.7,40162.9,42164.5,43103.5,45226.0,46979.3,49175.8,49337.0,50487.0,52539.8,53227.3,53240.2,54984.6,57356.5,59286.8,61740.1,64463.2,67842.2,74042.4,80825.7,83950.6
 "23000","Maine",1,SAINC30,45,"...","Net earnings by place of residence ","Millions of dollars",1351.1,1411.8,1508.4,1509.4,1562.9,1597.5,1729.5,1864.7,1983.7,2054.8,2209.1,2402.1,2596.4,2738.8,2991.8,3347.1,3645.3,3779.1,4421.9,4785.8,5306.3,5863.1,6439.1,6881.9,7271.1,7866.4,8717.1,9491.8,10366.4,11434.0,12683.2,13680.5,14086.3,14009.9,14651.3,15117.3,15719.1,16157.0,16954.0,17944.6,19443.2,20956.1,22547.6,23877.8,24859.9,25848.0,27191.0,27655.6,29033.1,29558.9,29922.8,29680.2,30673.7,31437.7,31899.4,31828.4,32849.0,34148.1,35062.2,36435.5,38003.6,39816.9,41451.8,45587.4,48868.9
 "23000","Maine",1,SAINC30,50,"...","Personal current transfer receipts ","Millions of dollars",141.2,147.6,151.8,166.7,172.2,180.7,183.8,192.4,210.1,248.3,278.7,311.8,370.6,438.4,490.3,583.5,703.1,899.1,977.3,1040.9,1116.5,1262.0,1475.2,1681.0,1842.7,1992.1,2101.2,2222.5,2306.4,2359.7,2506.5,2700.4,3013.9,3470.4,3832.4,4041.5,4229.2,4461.1,4772.3,4993.4,5140.8,5291.4,5622.0,6055.8,6461.0,7029.3,7489.2,8143.3,8339.2,8948.6,10324.0,11209.4,11331.4,11817.2,11753.0,11996.5,12340.6,12845.4,13193.2,13678.3,14454.4,15214.0,19498.6,21162.8,19931.5
 "23000","Maine",1,SAINC30,60,"..."," Income maintenance benefits 1/","Millions of dollars",16.8,18.3,18.3,17.5,18.6,19.7,18.7,18.6,18.9,19.7,21.1,26.0,42.2,48.4,55.4,61.6,87.3,119.6,120.5,117.1,127.7,151.3,195.4,210.3,210.4,223.4,229.8,242.9,249.1,242.0,254.0,279.7,325.4,368.1,411.3,432.9,452.0,493.8,518.5,549.0,561.5,565.8,582.4,554.0,558.3,619.1,641.3,701.1,723.4,844.7,898.4,1068.9,1181.4,1191.2,1123.4,1088.3,1041.2,988.7,949.8,931.1,928.5,967.6,1090.7,1563.5,2267.5
 "23000","Maine",1,SAINC30,70,"..."," Unemployment insurance compensation ","Millions of dollars",22.6,16.7,15.4,20.3,13.0,12.4,10.8,7.6,7.3,8.4,10.3,13.4,20.0,36.1,35.3,27.6,38.5,87.1,84.6,84.8,58.1,59.5,76.3,76.3,90.9,97.5,74.5,75.4,67.0,59.9,58.9,73.4,123.2,217.7,251.2,194.9,143.9,120.8,123.4,111.0,93.9,91.2,85.9,112.1,156.2,166.4,137.1,126.2,116.6,125.5,181.0,405.7,420.3,361.4,302.9,241.0,156.4,130.9,115.1,105.0,94.1,91.5,1529.0,850.8,87.9
 "23000","Maine",1,SAINC30,80,"..."," Retirement and other ","Millions of dollars",101.8,112.6,118.2,128.9,140.6,148.6,154.2,166.2,183.9,220.2,247.3,272.4,308.5,354.0,399.6,494.3,577.3,692.4,772.2,839.0,930.7,1051.1,1203.6,1394.4,1541.3,1671.2,1796.9,1904.2,1990.3,2057.7,2193.6,2347.3,2565.2,2884.5,3170.0,3413.7,3633.4,3846.5,4130.4,4333.4,4485.4,4634.4,4953.7,5389.7,5746.5,6243.7,6710.7,7315.9,7499.1,7978.4,9244.6,9734.7,9729.8,10264.6,10326.7,10667.2,11143.1,11725.8,12128.2,12642.2,13431.8,14154.9,16879.0,18748.4,17576.1
 "23000","Maine",1,SAINC30,90,"...","Dividends, interest, and rent ","Millions of dollars",269.0,281.6,292.2,301.2,319.4,344.1,379.4,417.3,436.0,457.6,452.2,522.0,590.0,645.4,705.6,776.0,880.8,974.2,1047.8,1180.8,1317.6,1464.1,1741.1,2075.6,2449.2,2612.0,2942.6,3163.0,3435.2,3621.0,4067.2,4603.3,4760.6,4781.5,4811.3,4897.5,5088.3,5505.7,5851.3,6247.4,6680.4,6427.9,6921.9,7121.3,6969.8,7285.6,7484.4,7304.7,7853.7,8471.8,8929.0,8447.4,8481.9,9284.9,9574.9,9415.3,9794.9,10363.0,11031.5,11626.2,12005.1,12811.4,13091.9,14075.6,15150.2
 "23000","Maine",1,SAINC30,91,"..."," Personal dividend income ","Millions of dollars",80.3,80.8,77.9,77.9,88.2,98.7,111.2,128.4,128.1,133.1,114.2,123.4,127.5,134.9,148.4,159.8,172.2,165.8,199.0,229.0,254.1,284.5,309.1,327.8,387.9,406.2,436.1,455.6,501.9,491.2,600.6,753.7,768.1,809.6,840.5,908.1,1042.2,1123.1,1343.2,1503.7,1578.8,1499.2,1624.6,1604.9,1732.9,1957.2,2405.7,2063.8,2408.9,2697.3,2739.9,2026.1,1830.5,2322.3,2511.1,2394.3,2809.9,3038.5,3161.5,3485.4,3670.4,4340.7,4350.3,5129.4,5530.6
 "23000","Maine",1,SAINC30,92,"..."," Personal interest income ","Millions of dollars",140.5,150.8,162.5,172.8,179.9,192.5,213.7,232.3,248.7,262.1,276.2,331.6,398.2,439.0,480.8,543.6,629.4,734.2,781.5,898.2,1005.8,1123.2,1364.7,1662.9,1964.9,2117.4,2406.3,2616.6,2855.7,3055.7,3350.0,3736.5,3852.5,3786.9,3635.8,3567.7,3556.0,3848.1,3903.3,4023.9,4300.6,4058.4,4441.9,4552.5,4229.4,4241.3,3931.7,4232.6,4665.5,4992.3,5001.7,4832.8,4625.3,4542.1,4628.2,4374.4,4510.7,4735.2,4936.2,5138.9,5283.2,5553.2,5270.4,5326.3,5747.7
 "23000","Maine",1,SAINC30,93,"...","  Imputed interest receipts 2/","Millions of dollars",77.9,88.8,97.6,104.3,107.6,113.1,122.0,126.4,132.0,139.7,148.1,173.0,219.3,247.0,275.2,303.5,344.3,430.6,447.0,502.0,563.9,578.8,653.5,716.5,896.0,1118.7,1170.3,1358.9,1485.3,1619.1,1764.0,1928.4,2015.4,2084.3,2159.1,2213.2,2196.2,2337.7,2346.5,2470.4,2469.9,2315.0,2423.5,2466.5,2506.5,2629.4,2659.7,2729.9,2801.0,2892.5,3071.3,3123.2,3065.9,3093.0,3074.1,2970.3,3073.3,3201.7,3199.0,3239.6,3297.8,3310.5,3164.1,3167.7,3351.2
