GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "44000","Rhode Island",1,SAINC50,10,"...","Personal income (thousands of dollars) ","Thousands of dollars",1155213,1132335,1258565,1394652,1471295,1573272,1576095,1679136,1748358,1795285,1885179,1985613,2015693,2107950,2266942,2368111,2521797,2722808,2973154,3223219,3522149,3741845,4092971,4336596,4721967,5044554,5288914,5742437,6272443,6864937,7531162,8362745,9393441,10455116,11258544,12185542,13361043,14402385,15441352,16481698,18222995,19829194,20430364,20648278,21572585,22483684,23050675,24278996,25113199,26554301,28349718,29581071,31875284,33611758,34965677,36700205,38541514,39241318,41162032,42935212,43768605,42764925,44973874,46685369,48186451,48187015,50045148,51775192,52514454,54704265,56918930,60313567,64756554,69837337,69514211
 "44000","Rhode Island",1,SAINC50,15,"..."," Less: Personal current taxes ","Thousands of dollars",127475,89421,113419,153057,174518,175420,152848,185196,184168,184501,192525,197988,213982,229848,239004,251867,238939,262808,306617,320836,385029,429693,429082,451523,540006,576484,618393,567846,674620,726609,891028,1061619,1140416,1267381,1308803,1372444,1465593,1596688,1788746,2068319,2175056,2367306,2387328,2338742,2360813,2488375,2591933,2739291,2967137,3358506,3684878,3864164,4366414,4543238,3988575,3876670,4024546,4348148,4724697,5100134,5038709,3931044,4198987,4957981,4908385,5438128,5742106,6063093,6245148,6349118,6293068,6796521,6966620,8496133,9695391
 "44000","Rhode Island",1,SAINC50,16,"...","Equals: Disposable personal income ","Thousands of dollars",1027738,1042914,1145146,1241595,1296777,1397852,1423247,1493940,1564190,1610784,1692654,1787625,1801711,1878102,2027938,2116244,2282858,2460000,2666537,2902383,3137120,3312152,3663889,3885073,4181961,4468070,4670521,5174591,5597823,6138328,6640134,7301126,8253025,9187735,9949741,10813098,11895450,12805697,13652606,14413379,16047939,17461888,18043036,18309536,19211772,19995309,20458742,21539705,22146062,23195795,24664840,25716907,27508870,29068520,30977102,32823535,34516968,34893170,36437335,37835078,38729896,38833881,40774887,41727388,43278066,42748887,44303042,45712099,46269306,48355147,50625862,53517046,57789934,61341204,59818820
 "44000","Rhode Island",1,SAINC50,20,"...","Population (persons) 1/","Number of persons",787000,801000,786000,784000,802000,815000,816000,823000,840000,851000,858000,857000,855000,858000,871000,876000,885000,893000,899000,909000,922000,932000,950561,963974,976365,978010,953503,946339,950321,955128,957237,956643,948773,953012,954170,956382,961895,968956,977340,989605,996407,1000666,1005995,1010649,1012581,1015112,1015960,1017002,1020893,1025353,1031155,1040402,1050268,1057142,1065995,1071342,1074579,1067916,1063096,1057315,1055003,1053646,1054954,1058647,1063602,1068168,1073041,1077348,1082251,1084914,1091751,1094524,1096345,1096985,1093734
 "44000","Rhode Island",1,SAINC50,30,"...","Per capita personal income (dollars) 2/","Dollars",1468,1414,1601,1779,1835,1930,1931,2040,2081,2110,2197,2317,2358,2457,2603,2703,2849,3049,3307,3546,3820,4015,4306,4499,4836,5158,5547,6068,6600,7187,7868,8742,9901,10971,11799,12741,13890,14864,15799,16655,18289,19816,20309,20431,21305,22149,22689,23873,24599,25898,27493,28432,30350,31795,32801,34256,35867,36746,38719,40608,41487,40588,42631,44099,45305,45112,46639,48058,48523,50423,52135,55105,59066,63663,63557
 "44000","Rhode Island",1,SAINC50,50,"...","Per capita disposable personal income (dollars) 3/","Dollars",1306,1302,1457,1584,1617,1715,1744,1815,1862,1893,1973,2086,2107,2189,2328,2416,2580,2755,2966,3193,3403,3554,3854,4030,4283,4569,4898,5468,5890,6427,6937,7632,8699,9641,10428,11306,12367,13216,13969,14565,16106,17450,17936,18117,18973,19698,20137,21180,21693,22622,23920,24718,26192,27497,29059,30638,32121,32674,34275,35784,36711,36857,38651,39416,40690,40021,41287,42430,42753,44570,46371,48895,52711,55918,54692
 "44000","Rhode Island",1,SAINC50,60,"...","Personal current taxes ","Thousands of dollars",127475,89421,113419,153057,174518,175420,152848,185196,184168,184501,192525,197988,213982,229848,239004,251867,238939,262808,306617,320836,385029,429693,429082,451523,540006,576484,618393,567846,674620,726609,891028,1061619,1140416,1267381,1308803,1372444,1465593,1596688,1788746,2068319,2175056,2367306,2387328,2338742,2360813,2488375,2591933,2739291,2967137,3358506,3684878,3864164,4366414,4543238,3988575,3876670,4024546,4348148,4724697,5100134,5038709,3931044,4198987,4957981,4908385,5438128,5742106,6063093,6245148,6349118,6293068,6796521,6966620,8496133,9695391
 "44000","Rhode Island",1,SAINC50,70,"..."," Federal government 4/","Thousands of dollars",121640,83117,106794,146178,167105,167519,144222,176193,175235,175487,183118,185077,200507,215130,224884,238379,226278,250651,295461,311827,375998,403525,394354,368559,450938,485194,520371,462791,549154,594941,734755,870783,945764,1029527,1048860,1061167,1132284,1278439,1450095,1646147,1728846,1887744,1861123,1790492,1783267,1895392,1955757,2087384,2265459,2584759,2842581,2968159,3404980,3545492,3055714,2932913,2974832,3254268,3599987,3892972,3868652,2894359,3154968,3774874,3699391,4162745,4426825,4672402,4859878,4925483,4819071,5218934,5323805,6509668,7571106
 "44000","Rhode Island",1,SAINC50,80,"...","  Income taxes (net of refunds) 4/","Thousands of dollars",121640,83117,106794,146178,167105,167519,144222,176193,175235,175487,183118,185077,200507,215130,224884,238379,226278,250651,295461,311827,375998,403525,394354,368559,450938,485194,520371,462791,549154,594941,734755,870783,945764,1029527,1048860,1061167,1132284,1278439,1450095,1646147,1728846,1887744,1861123,1790492,1783267,1895392,1955757,2087384,2265459,2584759,2842581,2968159,3404980,3545492,3055714,2932913,2974832,3254268,3599987,3892972,3868652,2894359,3154968,3774874,3699391,4162745,4426825,4672402,4859878,4925483,4819071,5218934,5323805,6509668,7571106
 "44000","Rhode Island",1,SAINC50,81,"...","   Income taxes (gross) 4/","Thousands of dollars",132691,98851,116232,156952,179359,181991,159728,192127,193744,193712,202169,205918,221392,238626,251256,266678,256886,276581,327267,356261,427702,460892,462178,442339,522011,596599,642601,628053,667301,719842,854697,987780,1115875,1206866,1266817,1315523,1347585,1514674,1704397,1903167,2031074,2196463,2185464,2138064,2119326,2210534,2267251,2424240,2606330,2933393,3216070,3430172,3900777,4089531,3716448,3581788,3667881,3917551,4321729,4647273,4888401,3858480,4017492,4570783,4503685,4945842,5214299,5463740,5705130,5794806,5742156,6021064,6133982,7463568,8470911
 "44000","Rhode Island",1,SAINC50,82,"...","   Less: Refunds ","Thousands of dollars",11051,15734,9438,10774,12254,14472,15506,15934,18509,18225,19051,20841,20885,23496,26372,28299,30608,25930,31806,44434,51704,57367,67824,73780,71073,111405,122230,165262,118147,124901,119942,116997,170111,177339,217957,254356,215301,236235,254302,257020,302228,308719,324341,347572,336059,315142,311494,336856,340871,348634,373489,462013,495797,544039,660734,648875,693049,663283,721742,754301,1019749,964121,862524,795909,804294,783097,787474,791338,845252,869323,923085,802130,810177,953900,899805
 "44000","Rhode Island",1,SAINC50,120,"..."," State governments ","Thousands of dollars",3006,3148,3233,3240,3480,3668,4121,4298,4417,4757,4946,5479,6088,7610,7730,7900,8121,8531,8424,7162,7964,17119,25303,73572,79820,82252,88615,94544,114862,121381,144081,177607,180396,221354,243919,291471,317173,302510,319667,400190,420047,449144,484641,507732,535892,553522,575580,604921,649232,724843,780154,836317,908994,942165,866902,866847,967778,1019681,1049534,1114580,1100265,974115,973395,1087510,1111466,1165628,1199259,1292109,1281734,1314744,1360011,1457969,1518323,1857038,1987400
