GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "37000","North Carolina",5,SAINC30,10,"...","Personal income (millions of dollars) ","Millions of dollars",6738.3,7217.1,7617.6,8064.4,8661.2,9109.7,9868.3,10671.1,11855.1,12817.2,14135.7,15858.1,17320.4,18856.8,21319.0,24174.5,26653.9,28942.8,32132.3,35208.1,39736.2,43906.8,49256.2,55448.4,59374.7,64651.8,73042.5,78975.6,85149.3,91578.6,100512.0,109591.5,116495.2,121968.5,132578.4,141327.2,150419.5,161278.5,172515.8,185209.4,198232.0,207943.0,221516.2,228090.9,231930.9,241805.1,261603.4,280391.8,304872.7,327886.5,351637.5,339441.5,343104.3,355001.6,377867.2,373140.6,393886.1,414760.4,429054.9,449817.7,473093.3,501587.2,541078.0,599133.5,621705.6
 "37000","North Carolina",5,SAINC30,45,"...","Net earnings by place of residence ","Millions of dollars",5597.1,5989.4,6286.5,6590.7,7054.7,7387.0,8007.2,8656.4,9673.3,10412.0,11487.4,12814.3,13713.4,14819.2,16817.1,18988.0,20463.0,21390.3,23930.9,26240.0,29762.8,32600.5,35527.5,39062.1,40915.9,44614.6,50703.1,54804.4,59153.0,64573.5,70416.1,75611.4,79737.7,82527.2,90478.6,96022.4,102342.8,108345.0,114940.9,123760.2,132681.0,140807.0,150113.1,153083.0,154884.1,161193.0,174699.6,186609.8,202775.0,216164.0,228598.9,214816.2,215734.4,220655.9,238118.8,233289.1,245296.6,256607.5,266144.5,279141.6,293060.4,310836.4,321671.9,351672.2,381690.3
 "37000","North Carolina",5,SAINC30,50,"...","Personal current transfer receipts ","Millions of dollars",400.3,430.4,456.7,524.0,552.2,594.8,623.4,679.2,738.1,858.8,981.0,1107.3,1337.5,1569.2,1756.5,2038.4,2533.2,3522.5,3798.4,4007.3,4314.7,4932.9,5897.8,6798.0,7567.9,8154.6,8614.9,9236.8,9827.0,10220.3,11076.7,12367.2,13673.7,15724.3,17409.2,19134.1,19908.2,22304.6,24215.5,25418.2,26424.8,28061.8,30026.2,33503.7,36263.5,38138.6,41117.1,44630.5,48658.6,52343.5,59450.2,66498.1,70644.2,72377.8,73976.9,75378.8,78359.3,82744.5,85118.0,88442.4,93045.1,98461.6,125351.5,144351.9,127914.4
 "37000","North Carolina",5,SAINC30,60,"..."," Income maintenance benefits 1/","Millions of dollars",55.6,61.4,63.5,68.5,72.2,76.6,77.9,81.6,83.7,89.9,95.4,108.6,137.4,161.6,173.2,181.0,306.6,444.6,511.8,518.4,517.6,615.3,769.9,833.6,822.3,863.7,878.8,928.5,987.3,1015.2,1146.4,1301.8,1495.9,1771.2,2116.7,2295.5,2484.0,2723.7,3005.8,3008.3,3087.7,3356.2,3239.4,3279.4,3916.8,4147.3,4546.8,4991.6,5330.6,5414.8,5943.3,7069.2,7726.2,8018.1,8220.4,8472.5,8544.3,8591.8,8540.5,7994.0,7978.6,8062.7,9660.5,15717.0,14416.9
 "37000","North Carolina",5,SAINC30,70,"..."," Unemployment insurance compensation ","Millions of dollars",60.6,40.9,41.3,60.5,42.7,41.5,38.3,28.5,23.3,30.1,26.5,26.0,50.0,70.7,51.3,34.4,72.9,419.1,299.5,215.1,120.4,129.3,254.0,272.5,531.6,430.2,253.8,272.4,249.1,219.4,204.0,229.8,322.7,527.6,595.5,487.7,349.8,359.4,417.7,383.6,420.0,453.2,518.5,971.5,1507.8,1419.9,1017.4,799.8,834.4,860.1,1506.9,4297.3,4615.9,4091.9,2837.2,1535.3,492.1,318.9,264.4,235.7,208.5,214.4,9220.9,4501.6,148.3
 "37000","North Carolina",5,SAINC30,80,"..."," Retirement and other ","Millions of dollars",284.2,328.1,351.9,395.0,437.3,476.7,507.2,569.1,631.2,738.9,859.1,972.8,1150.2,1337.0,1532.1,1823.0,2153.7,2658.8,2987.1,3273.8,3676.7,4188.3,4873.9,5691.9,6214.1,6860.8,7482.3,8035.8,8590.7,8985.7,9726.3,10835.6,11855.1,13425.5,14696.9,16350.9,17074.4,19221.4,20792.0,22026.3,22917.1,24252.4,26268.3,29252.9,30838.9,32571.3,35552.9,38839.0,42493.7,46068.6,52000.0,55131.6,58302.1,60267.7,62919.3,65370.9,69322.8,73833.8,76313.1,80212.6,84858.0,90184.4,106470.0,124133.4,113349.3
 "37000","North Carolina",5,SAINC30,90,"...","Dividends, interest, and rent ","Millions of dollars",740.9,797.3,874.4,949.7,1054.2,1128.0,1237.6,1335.5,1443.6,1546.4,1667.2,1936.5,2269.5,2468.5,2745.4,3148.2,3657.7,4030.0,4403.1,4960.7,5658.7,6373.5,7830.9,9588.3,10890.8,11882.5,13724.4,14934.4,16169.2,16784.8,19019.3,21612.9,23083.8,23717.0,24690.6,26170.6,28168.5,30629.0,33359.4,36031.1,39126.2,39074.2,41376.9,41504.2,40783.2,42473.6,45786.7,49151.6,53439.1,59379.0,63588.5,58127.2,56725.7,61967.9,65771.5,64472.7,70230.1,75408.3,77792.4,82233.7,86987.8,92289.2,94054.6,103109.4,112100.8
 "37000","North Carolina",5,SAINC30,91,"..."," Personal dividend income ","Millions of dollars",154.8,164.0,188.5,201.0,218.6,232.1,275.5,312.0,318.7,321.4,347.8,378.8,396.2,424.0,471.1,523.6,581.3,589.1,713.8,837.8,955.8,1091.1,1221.4,1335.7,1402.0,1626.4,1746.1,2028.5,2290.0,2334.2,3080.2,3710.0,4086.0,4417.4,4792.6,5423.9,6469.9,7171.0,8618.0,9789.0,10777.1,9967.2,10522.2,9714.1,10580.8,11377.8,14786.8,14667.4,17852.7,20642.7,21428.5,14936.0,13726.8,16825.0,19781.4,19040.7,22306.4,24786.9,25817.9,28572.9,30940.7,34263.9,36615.1,44531.4,48779.9
 "37000","North Carolina",5,SAINC30,92,"..."," Personal interest income ","Millions of dollars",333.8,372.8,409.1,451.9,513.8,559.0,623.0,686.8,777.6,867.2,978.4,1166.8,1439.8,1606.0,1820.2,2147.3,2592.9,3003.2,3295.6,3816.0,4373.4,4966.7,6259.6,7828.2,9102.7,9840.4,11528.4,12421.5,13464.8,14052.5,15384.0,17314.2,18238.7,18273.2,18379.9,18643.3,19085.7,20542.2,21258.6,22695.7,24410.5,24812.2,26410.0,26764.1,24717.4,25079.9,24620.3,28759.7,30839.8,34146.0,34930.4,33999.3,31542.9,31783.0,32249.5,30570.6,32648.8,34885.3,35668.8,36512.5,38819.9,40045.1,37528.8,37562.3,40632.8
 "37000","North Carolina",5,SAINC30,93,"...","  Imputed interest receipts 2/","Millions of dollars",201.8,233.0,252.9,282.0,314.8,342.5,375.3,407.8,449.7,503.0,559.1,684.7,866.8,962.3,1105.0,1274.0,1520.2,1828.1,1979.9,2244.0,2596.6,2762.2,3264.6,3750.4,4382.1,5205.2,5785.0,6482.6,7266.5,8038.9,8600.7,9350.8,9948.1,10441.8,11159.3,11690.2,12002.9,12969.7,13221.7,14264.6,14551.1,14815.3,15563.0,15412.1,15824.4,16626.2,17001.1,18086.2,19321.6,20612.2,21879.4,22822.4,22502.1,22706.1,22806.1,22150.7,22905.4,24081.6,23972.1,24387.5,25200.3,25435.3,24162.7,23884.0,25468.9
 "37000","North Carolina",5,SAINC30,94,"...","  Monetary interest receipts ","Millions of dollars",132.0,139.8,156.2,170.0,199.0,216.4,247.7,279.0,327.9,364.3,419.2,482.1,573.0,643.7,715.2,873.3,1072.7,1175.1,1315.7,1572.0,1776.8,2204.5,2994.9,4077.8,4720.6,4635.2,5743.3,5939.0,6198.3,6013.6,6783.3,7963.3,8290.5,7831.5,7220.6,6953.1,7082.7,7572.5,8036.8,8431.1,9859.4,9996.9,10847.0,11351.9,8893.0,8453.7,7619.2,10673.5,11518.2,13533.9,13051.0,11176.9,9040.8,9076.9,9443.4,8419.8,9743.3,10803.7,11696.8,12125.0,13619.6,14609.8,13366.1,13678.3,15163.9
 "37000","North Carolina",5,SAINC30,95,"..."," Rental income of persons ","Millions of dollars",252.2,260.5,276.8,296.8,321.8,337.0,339.2,336.6,347.3,357.7,341.0,390.9,433.5,438.4,454.1,477.3,483.5,437.7,393.7,306.9,329.5,315.7,350.0,424.3,386.1,415.7,449.9,484.4,414.4,398.1,555.1,588.7,759.1,1026.3,1518.1,2103.4,2613.0,2915.8,3482.8,3546.4,3938.6,4294.9,4444.8,5026.1,5484.9,6015.9,6379.5,5724.6,4746.5,4590.3,7229.6,9191.9,11456.1,13360.0,13740.6,14861.4,15274.9,15736.1,16305.6,17148.3,17227.2,17980.2,19910.8,21015.7,22688.1
