GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "42000","Pennsylvania",2,SAINC4,10,"...","Personal income (millions of dollars) ","Millions of dollars",7545.0,6915.9,5869.1,4442.9,4137.0,4770.6,5120.2,5937.4,6299.4,5674.8,6028.8,6518.9,7793.6,9375.2,11014.1,11762.5,11983.0,12895.7,14060.4,14779.8,14575.5,16307.3,17977.8,18876.1,20291.8,19846.0,21033.3,22725.6,23920.4,24046.8,25239.8,26118.7,26685.5,27845.4,28908.3,30915.2,33158.5,35757.2,38299.2,41637.9,45346.1,48843.7,51835.5,56579.8,62032.9,68133.2,74472.7,81283.2,89174.1,98272.0,108710.1,119133.9,131383.6,140328.3,147211.7,158758.8,168297.9,177003.2,186827.6,203001.5,219827.0,232899.9,242842.8,255911.5,265557.2,274855.9,287343.8,301835.6,317130.5,334421.8,348489.2,372690.7,388186.3,395633.3,409185.8,432634.7,450359.7,472940.6,502658.8,522993.8,512318.2,535335.5,563528.9,584880.3,589720.2,611421.7,635818.0,653328.9,671702.8,707043.4,729142.3,783825.6,833322.0,836778.3
 "42000","Pennsylvania",2,SAINC4,11,"..."," Nonfarm personal income 1/","Millions of dollars",7355.7,6766.4,5727.2,4363.9,4032.1,4659.3,4959.0,5786.4,6114.7,5531.3,5890.5,6378.9,7618.3,9135.6,10715.7,11446.6,11655.2,12508.2,13689.8,14351.3,14237.3,16003.2,17613.1,18538.4,19971.0,19553.2,20778.4,22455.7,23706.2,23706.0,24987.8,25822.0,26385.1,27628.5,28649.4,30648.7,32882.5,35494.7,37943.3,41327.8,44978.1,48460.5,51504.5,56237.3,61554.1,67676.8,74054.8,80775.2,88714.9,97775.2,108078.7,118719.9,130758.6,139776.9,146863.3,157925.1,167466.2,176131.5,185960.8,202276.1,218850.0,231922.3,242134.7,254736.4,264557.6,273967.4,286735.2,300749.7,316395.7,333559.4,347697.5,371614.2,387206.8,395027.4,407991.4,431125.4,449025.1,471838.6,501387.3,521680.2,511415.3,534039.7,561778.6,582871.8,587470.8,608831.1,634174.3,652509.4,670116.6,706077.0,727662.4,782765.1,831526.6,834505.7
 "42000","Pennsylvania",2,SAINC4,12,"..."," Farm income 2/","Millions of dollars",189.3,149.5,141.9,78.9,104.8,111.2,161.2,151.0,184.7,143.5,138.4,140.0,175.3,239.6,298.4,315.9,327.9,387.6,370.6,428.5,338.2,304.1,364.7,337.8,320.8,292.8,254.9,269.9,214.2,340.9,252.0,296.7,300.4,216.9,258.9,266.6,276.0,262.5,355.9,310.1,368.0,383.2,330.9,342.5,478.9,456.4,418.0,508.1,459.2,496.8,631.4,413.9,624.9,551.4,348.4,833.7,831.7,871.8,866.8,725.4,977.0,977.6,708.2,1175.1,999.7,888.5,608.6,1085.8,734.7,862.3,791.7,1076.5,979.4,605.9,1194.5,1509.2,1334.6,1102.0,1271.5,1313.6,902.8,1295.9,1750.3,2008.5,2249.4,2590.6,1643.7,819.4,1586.2,966.4,1480.0,1060.5,1795.3,2272.6
 "42000","Pennsylvania",2,SAINC4,20,"...","Population (persons) 3/","Number of persons",9723000,9649000,9707000,9764000,9784000,9795000,9774000,9767000,9790000,9952000,9901000,9896000,9918000,9714000,9424000,9247000,9180000,9880000,10201000,10287000,10390000,10507000,10461000,10503000,10662000,10817000,10939000,10972000,10954000,11058000,11234000,11329000,11392000,11355000,11424000,11519000,11620000,11664000,11681000,11741000,11741000,11811561,11884354,11904541,11885202,11863936,11897778,11887478,11881857,11864774,11873563,11868305,11858569,11845146,11837726,11815175,11770865,11782754,11810869,11845755,11865992,11903299,11982164,12049450,12119724,12166050,12198403,12220464,12227814,12245672,12263805,12284173,12298970,12331031,12374658,12410722,12449990,12510809,12563937,12612285,12666858,12716521,12772774,12815609,12846775,12880463,12898688,12918191,12945337,12980864,12991448,12994440,13012059,12972008
 "42000","Pennsylvania",2,SAINC4,30,"...","Per capita personal income (dollars) 4/","Dollars",776,717,605,455,423,487,524,608,643,570,609,659,786,965,1169,1272,1305,1305,1378,1437,1403,1552,1719,1797,1903,1835,1923,2071,2184,2175,2247,2305,2342,2452,2530,2684,2854,3066,3279,3546,3862,4135,4362,4753,5219,5743,6259,6838,7505,8283,9156,10038,11079,11847,12436,13437,14298,15022,15818,17137,18526,19566,20267,21238,21911,22592,23556,24699,25935,27309,28416,30339,31563,32084,33066,34860,36173,37803,40008,41467,40446,42098,44120,45638,45904,47469,49293,50574,51888,54468,56125,60320,64042,64506
 "42000","Pennsylvania",2,SAINC4,35,"..."," Earnings by place of work ","Millions of dollars",5638.6,5099.0,4189.7,3092.1,2952.8,3522.9,3855.2,4530.0,5066.1,4526.0,4821.6,5323.8,6592.5,8174.5,9825.5,10434.3,10405.0,10874.6,11948.2,12989.6,12572.0,13631.6,15832.8,16545.6,17734.5,17015.7,18096.4,19585.3,20541.9,20276.1,21412.5,22245.3,22436.0,23467.1,24305.0,26067.6,27928.4,30651.6,32535.2,35102.2,38436.9,40518.7,42410.9,46349.8,51119.3,55468.4,58846.6,64245.5,70701.2,78472.3,86595.1,91820.1,98824.6,101160.4,105242.2,114855.2,121615.9,128098.2,138139.8,150812.1,161088.6,170011.2,174840.8,186564.5,193773.3,201208.9,208258.8,217005.9,228564.5,242081.7,256072.4,272672.5,284766.8,291571.0,301757.9,322134.7,334688.2,346776.8,363028.1,369147.9,359291.8,375934.5,393318.8,406762.9,421457.4,433661.9,450231.6,459146.3,472978.2,490540.5,505967.6,502259.0,532601.6,562602.9
 "42000","Pennsylvania",2,SAINC4,36,"..."," Less: Contributions for government social insurance 5/","Millions of dollars",5.4,5.4,5.2,5.3,4.8,5.1,5.0,5.3,137.9,147.5,169.6,185.0,227.1,278.9,333.7,289.5,303.4,402.2,375.0,328.8,345.1,389.5,530.6,453.9,503.3,590.6,698.7,798.7,832.5,846.4,1041.9,1211.2,1225.3,1334.3,1473.6,1530.3,1593.7,2147.7,2317.1,2421.0,2808.6,2927.6,3186.4,3653.6,4627.1,5221.8,5400.2,6000.3,6594.8,7508.3,8576.0,9174.6,10559.2,10979.6,11570.5,13094.9,14060.4,14908.0,15896.2,17714.6,18644.7,19839.4,20662.2,21888.9,23105.3,24455.8,25289.8,25752.0,26960.5,28148.3,29402.1,30863.8,31934.2,32708.0,33499.1,35208.7,36999.6,39017.3,40540.6,41780.1,41247.4,42349.1,39406.7,40314.1,46675.2,48217.3,50119.7,51021.9,53687.8,55540.6,57644.3,57089.7,60410.5,65626.7
 "42000","Pennsylvania",2,SAINC4,37,"...","  Employee and self-employed contributions for government social insurance ","Millions of dollars",4.8,4.8,4.8,4.7,4.5,4.8,4.6,5.2,39.7,34.6,38.0,42.5,50.4,63.1,84.3,103.8,106.4,101.1,117.4,125.3,121.5,166.5,200.7,213.6,216.7,257.0,286.4,303.3,354.7,342.6,402.9,478.9,479.0,503.4,585.8,610.3,638.4,925.0,1046.4,1163.2,1276.0,1336.9,1451.6,1624.6,2039.7,2305.5,2401.5,2591.9,2821.9,3170.4,3659.2,3991.7,4660.7,4899.2,5117.2,5683.1,6355.6,6830.8,7405.3,8358.9,8992.7,9622.8,10108.7,10675.7,11247.0,11898.2,12407.2,12684.3,13344.1,14002.9,14768.9,15483.0,16110.1,16635.3,17016.2,18026.4,18833.2,20011.7,21018.1,21749.1,21551.3,22060.7,18161.3,18475.1,24148.0,25018.6,26009.5,26576.5,28124.3,29482.7,30737.5,30924.7,33032.1,36178.4
 "42000","Pennsylvania",2,SAINC4,38,"...","  Employer contributions for government social insurance ","Millions of dollars",0.6,0.5,0.4,0.6,0.3,0.3,0.4,0.2,98.2,112.8,131.7,142.5,176.7,215.9,249.4,185.7,197.0,301.1,257.6,203.4,223.6,223.0,329.9,240.3,286.6,333.6,412.3,495.4,477.8,503.8,639.0,732.2,746.3,830.9,887.8,920.0,955.4,1222.7,1270.7,1257.8,1532.6,1590.7,1734.8,2028.9,2587.4,2916.3,2998.7,3408.5,3772.9,4337.9,4916.8,5182.9,5898.6,6080.3,6453.3,7411.8,7704.8,8077.2,8490.9,9355.7,9652.0,10216.6,10553.5,11213.1,11858.3,12557.6,12882.6,13067.7,13616.4,14145.4,14633.2,15380.8,15824.0,16072.7,16482.8,17182.3,18166.4,19005.6,19522.4,20031.0,19696.1,20288.4,21245.4,21839.0,22527.2,23198.7,24110.2,24445.4,25563.4,26057.9,26906.8,26165.1,27378.5,29448.3
 "42000","Pennsylvania",2,SAINC4,42,"..."," Plus: Adjustment for residence 6/","Millions of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),-24.3,-44.3,-50.1,-64.3,-69.9,-72.8,-64.1,-64.8,-66.2,-71.0,-49.9,-62.1,-80.7,-86.2,-103.8,-112.6,-136.0,-155.2,-201.2,-231.3,-268.3,-436.4,-404.6,-373.1,-373.1,-341.9,-348.3,-361.2,-336.9,-320.7,-319.9,-359.9,-379.7,-333.2,-162.2,-23.4,144.5,280.1,398.8,528.1,778.9,971.3,1038.9,1052.5,1225.9,1339.6,1652.1,2166.8,2433.4,2872.6,3270.7,3556.4,4056.0,4317.2,4587.8,5075.9,5866.2,6887.9,7334.7,8221.1,8572.0,7327.5,7998.7,7863.6,8225.1,8138.3,8970.2,8949.8,9434.6,9995.2,10874.4,11639.0,12570.6,13376.5,14043.7
