GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "27000","Minnesota",4,SAINC4,10,"...","Personal income (millions of dollars) ","Millions of dollars",1528.9,1409.5,1194.0,956.4,829.2,968.1,1219.3,1294.6,1477.3,1357.2,1432.5,1460.8,1676.0,2126.7,2455.1,2553.6,2834.3,3265.3,3554.7,4161.9,3918.1,4336.1,4800.1,5000.3,5278.3,5442.2,5765.5,6040.2,6411.5,6772.7,7034.7,7471.7,7853.4,8277.7,8779.4,9131.5,10087.6,10933.5,11750.3,12934.0,14388.0,15708.8,16766.0,18229.3,21370.2,23011.8,24891.1,26907.1,30292.7,33988.9,37791.8,42010.5,46515.7,49837.6,52590.3,59598.9,63324.0,66976.2,71215.9,75348.5,82290.3,87487.0,90311.7,96932.7,99872.6,107011.9,113162.9,121958.5,128932.8,140269.1,147376.2,159595.4,166509.0,170085.2,177862.3,188674.9,193583.8,203249.5,215185.4,225533.5,216335.4,225971.6,241599.5,255427.7,257507.8,270190.2,282988.0,288866.6,301749.0,317564.8,329115.6,349887.4,381789.1,393569.0
 "27000","Minnesota",4,SAINC4,11,"..."," Nonfarm personal income 1/","Millions of dollars",1277.4,1201.5,1096.2,872.0,773.8,908.0,985.3,1161.6,1210.4,1176.9,1243.0,1267.9,1413.7,1665.6,1955.5,2107.8,2304.5,2629.2,2900.5,3274.9,3371.9,3777.9,4085.8,4378.1,4728.3,4887.5,5294.8,5516.7,5954.7,6173.5,6624.1,6958.3,7314.2,7812.6,8159.6,8731.3,9437.2,10202.2,11109.3,12256.5,13669.9,14835.3,15972.6,17272.9,19195.1,21372.5,23633.6,26133.3,28800.6,32373.7,36556.9,41061.0,45485.4,49030.1,52481.7,58166.4,61993.2,65346.2,69090.1,74109.5,80255.9,85551.5,89127.0,95556.1,99712.2,105701.1,112666.0,120067.2,128063.5,138902.5,146149.4,158183.9,165519.7,169110.4,176063.1,186266.5,190706.1,200758.8,212657.8,221562.3,214228.7,222827.8,237271.8,249471.4,251946.6,266506.9,279886.3,287468.2,299772.0,315874.4,328183.0,346603.2,377333.3,387905.0
 "27000","Minnesota",4,SAINC4,12,"..."," Farm income 2/","Millions of dollars",251.5,207.9,97.8,84.4,55.3,60.0,234.0,133.0,267.0,180.4,189.5,192.8,262.3,461.1,499.6,445.8,529.8,636.1,654.2,886.9,546.2,558.2,714.2,622.3,550.1,554.7,470.7,523.5,456.8,599.2,410.6,513.4,539.2,465.1,619.8,400.3,650.4,731.3,641.1,677.5,718.2,873.6,793.5,956.4,2175.1,1639.3,1257.5,773.8,1492.1,1615.3,1235.0,949.5,1030.3,807.5,108.6,1432.4,1330.8,1630.0,2125.8,1239.0,2034.4,1935.4,1184.7,1376.6,160.4,1310.8,496.9,1891.4,869.3,1366.7,1226.9,1411.6,989.3,974.8,1799.2,2408.4,2877.7,2490.7,2527.6,3971.1,2106.8,3143.8,4327.8,5956.3,5561.2,3683.3,3101.8,1398.5,1977.0,1690.4,932.6,3284.2,4455.8,5664.0
 "27000","Minnesota",4,SAINC4,20,"...","Population (persons) 3/","Number of persons",2572000,2576000,2614000,2646000,2673000,2695000,2717000,2734000,2746000,2753000,2771000,2790000,2719000,2662000,2572000,2523000,2534000,2737000,2796000,2868000,2935000,2997000,3010000,3030000,3050000,3113000,3172000,3240000,3274000,3313000,3366000,3425000,3470000,3513000,3531000,3558000,3592000,3617000,3659000,3703000,3758000,3815249,3851901,3866878,3885164,3898450,3925793,3956602,3979844,4004676,4038150,4085017,4111733,4131450,4141458,4157704,4184301,4205213,4235136,4296163,4338056,4389857,4440859,4495572,4555954,4610355,4660180,4712827,4763390,4813412,4873481,4933692,4982796,5018935,5053572,5087713,5119598,5163555,5207203,5247018,5281203,5312113,5352572,5388297,5430428,5473353,5509714,5556226,5605384,5650149,5686733,5709852,5711471,5717184
 "27000","Minnesota",4,SAINC4,30,"...","Per capita personal income (dollars) 4/","Dollars",594,547,457,361,310,359,449,474,538,493,517,524,616,799,955,1012,1119,1193,1271,1451,1335,1447,1595,1650,1731,1748,1818,1864,1958,2044,2090,2182,2263,2356,2486,2566,2808,3023,3211,3493,3829,4117,4353,4714,5500,5903,6340,6801,7612,8487,9359,10284,11313,12063,12698,14335,15134,15927,16815,17539,18969,19929,20337,21562,21921,23211,24283,25878,27067,29141,30240,32348,33417,33889,35195,37084,37812,39362,41325,42983,40963,42539,45137,47404,47419,49365,51362,51990,53832,56205,57874,61278,66846,68840
 "27000","Minnesota",4,SAINC4,35,"..."," Earnings by place of work ","Millions of dollars",1258.3,1155.1,930.2,747.6,648.5,770.4,1016.3,1028.7,1257.9,1146.2,1206.3,1213.9,1421.7,1863.0,2191.4,2268.5,2482.1,2795.9,3059.4,3584.5,3299.4,3573.5,4106.6,4254.6,4458.4,4562.4,4778.0,5040.0,5321.2,5523.7,5721.5,6110.7,6382.4,6748.1,7161.9,7399.4,8199.4,9055.9,9677.7,10662.2,11892.4,12810.6,13521.1,14755.9,17535.9,18533.1,19570.5,21234.6,24149.6,27431.6,30608.9,32959.7,35661.8,36961.7,38809.7,44888.6,47903.5,51087.8,55449.6,58913.7,63796.0,67762.8,69969.6,75987.2,78155.9,83954.4,87848.0,95224.4,100628.6,110198.1,117102.5,126849.1,131679.3,135093.4,141095.7,150929.7,154900.9,159552.9,167147.9,171959.8,162567.0,169567.1,179493.9,189437.1,194360.1,201443.2,210016.0,213544.5,223396.2,233241.1,240612.4,244307.0,263433.0,281140.7
 "27000","Minnesota",4,SAINC4,36,"..."," Less: Contributions for government social insurance 5/","Millions of dollars",1.4,1.4,1.4,1.4,1.3,1.4,1.4,1.5,23.8,26.2,30.4,29.4,30.8,36.9,48.1,54.4,64.2,80.0,77.5,70.7,73.5,80.1,99.2,102.8,106.3,123.5,144.9,164.2,187.8,179.0,220.2,260.4,269.5,302.8,339.3,348.1,372.1,522.2,601.7,683.1,780.8,824.9,909.7,1036.0,1333.1,1524.7,1613.2,1845.0,2043.1,2408.7,2854.8,3106.8,3604.1,3838.4,4161.1,4796.3,5234.1,5701.3,6106.6,6827.9,7303.1,7829.1,8277.9,8868.5,9312.6,9989.8,10529.8,11136.3,11836.1,12711.5,13569.5,14524.8,15034.3,15354.1,16036.6,16941.9,17690.3,18558.8,19325.3,19933.4,19268.4,19583.4,18321.2,19063.8,22424.1,23117.1,23937.4,24621.1,25693.3,26969.0,27942.0,28257.0,30000.1,32429.0
 "27000","Minnesota",4,SAINC4,37,"...","  Employee and self-employed contributions for government social insurance ","Millions of dollars",1.3,1.3,1.3,1.2,1.2,1.3,1.3,1.4,7.8,7.4,7.7,8.6,9.6,11.5,14.8,18.4,20.1,22.2,26.5,29.2,29.6,38.9,46.6,51.0,52.6,60.8,70.3,82.6,96.6,90.5,106.7,129.4,136.1,144.3,164.6,171.8,183.3,253.0,303.1,342.6,391.7,416.0,457.2,512.1,655.2,753.7,799.3,889.3,969.5,1132.2,1348.4,1485.5,1738.5,1863.0,1997.1,2250.5,2536.6,2779.0,3008.5,3392.3,3690.5,3948.3,4191.6,4480.6,4708.3,5069.0,5364.2,5681.6,6049.5,6490.1,6967.0,7433.3,7719.2,7912.1,8174.2,8629.8,8996.9,9505.9,9972.3,10352.2,10037.8,10138.4,8310.2,8594.8,11486.7,12023.0,12522.2,12969.9,13579.8,14377.8,14969.3,15203.9,16334.8,17815.4
 "27000","Minnesota",4,SAINC4,38,"...","  Employer contributions for government social insurance ","Millions of dollars",0.2,0.1,0.1,0.2,0.1,0.1,0.1,(L),15.9,18.8,22.6,20.9,21.2,25.4,33.3,35.9,44.1,57.8,50.9,41.5,44.0,41.2,52.6,51.8,53.7,62.8,74.6,81.6,91.2,88.5,113.5,131.0,133.4,158.6,174.7,176.2,188.8,269.2,298.6,340.5,389.1,408.9,452.6,523.8,677.9,771.0,813.9,955.7,1073.6,1276.6,1506.4,1621.3,1865.6,1975.4,2164.0,2545.9,2697.5,2922.3,3098.1,3435.6,3612.6,3880.8,4086.2,4387.9,4604.4,4920.8,5165.7,5454.7,5786.6,6221.4,6602.4,7091.5,7315.1,7442.0,7862.5,8312.0,8693.4,9052.9,9353.0,9581.2,9230.7,9445.0,10011.0,10469.0,10937.4,11094.1,11415.2,11651.2,12113.6,12591.1,12972.7,13053.1,13665.3,14613.6
 "27000","Minnesota",4,SAINC4,42,"..."," Plus: Adjustment for residence 6/","Millions of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),5.9,6.6,6.4,6.4,6.4,5.8,5.8,4.5,4.0,2.9,0.9,0.3,-0.9,-2.6,-2.7,-4.1,-3.7,-6.6,-12.5,-16.7,-24.1,-32.5,-26.4,-26.5,-28.9,-34.8,-31.3,-32.2,-40.0,-54.4,-68.7,-93.6,-100.5,-132.1,-154.5,-183.2,-240.4,-287.7,-325.5,-375.8,-452.4,-439.2,-471.1,-475.5,-509.3,-515.4,-561.3,-610.1,-685.0,-767.0,-847.2,-951.2,-1036.8,-1083.9,-1112.8,-1181.0,-1259.3,-1321.5,-1276.0,-1393.2,-1421.6,-1147.8,-1105.7,-1142.7,-927.2,-889.6,-920.4,-1024.1,-1197.4,-1336.4,-1319.6,-1494.7,-1510.6,-1703.3,-1833.0
