GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "54000","West Virginia",5,SAINC4,10,"...","Personal income (millions of dollars) ","Millions of dollars",787.4,706.1,616.3,448.2,453.0,554.0,606.3,707.2,760.3,678.0,727.8,779.5,942.5,1130.7,1302.5,1415.2,1536.1,1702.6,1948.8,2099.1,1960.4,2107.4,2339.1,2435.3,2455.9,2329.4,2477.0,2744.8,2942.5,2928.0,3028.7,3075.7,3117.2,3255.6,3400.1,3628.1,3877.8,4115.3,4360.6,4622.8,4944.1,5511.8,6051.6,6700.7,7333.2,8128.7,9186.1,10241.1,11457.3,12752.7,14222.8,15637.5,17045.0,18060.0,18554.2,19921.9,20756.7,21253.2,21714.8,23221.5,24579.3,26184.2,27331.6,29388.6,30475.6,31790.5,32855.6,34152.0,35627.8,37130.6,38078.6,40251.6,42750.3,44243.2,44952.8,46551.2,48854.3,52147.0,54184.7,57958.9,58487.5,60532.1,64059.0,65488.4,65152.6,67156.8,68437.8,68067.9,70797.6,74235.0,76746.6,80741.0,87617.4,88744.9
 "54000","West Virginia",5,SAINC4,11,"..."," Nonfarm personal income 1/","Millions of dollars",726.2,665.0,564.1,417.5,415.0,518.5,555.5,661.2,699.0,632.1,679.8,735.1,887.2,1056.8,1213.2,1333.8,1439.0,1593.0,1842.3,1985.4,1874.1,2028.2,2239.7,2343.9,2389.6,2252.7,2422.1,2688.1,2897.8,2870.0,2983.4,3026.1,3074.3,3224.3,3375.8,3605.1,3853.2,4101.2,4332.1,4600.5,4913.3,5486.1,6026.4,6670.1,7289.1,8100.3,9172.3,10237.8,11459.4,12740.5,14205.9,15629.1,17067.8,18088.8,18571.2,19900.8,20737.2,21207.5,21710.5,23218.8,24548.8,26142.2,27299.1,29331.9,30416.2,31735.1,32837.7,34148.8,35634.1,37136.5,38100.6,40242.6,42730.5,44283.9,44974.0,46527.7,48849.2,52176.9,54247.5,57992.7,58526.5,60564.8,64054.4,65496.7,65126.3,67143.0,68445.4,68100.6,70792.0,74287.8,76766.9,80802.5,87648.9,88699.5
 "54000","West Virginia",5,SAINC4,12,"..."," Farm income 2/","Millions of dollars",61.3,41.1,52.3,30.6,37.9,35.5,50.7,46.1,61.3,45.8,47.9,44.3,55.3,73.9,89.3,81.5,97.0,109.6,106.5,113.7,86.3,79.1,99.4,91.4,66.3,76.7,54.9,56.7,44.6,58.0,45.3,49.6,43.0,31.3,24.3,23.0,24.7,14.1,28.5,22.3,30.8,25.8,25.1,30.6,44.1,28.4,13.9,3.3,-2.1,12.2,16.9,8.4,-22.8,-28.8,-17.0,21.2,19.5,45.6,4.4,2.7,30.6,42.1,32.6,56.7,59.4,55.5,18.0,3.3,-6.3,-5.9,-22.0,9.0,19.8,-40.8,-21.2,23.5,5.1,-29.9,-62.8,-33.8,-39.1,-32.7,4.6,-8.3,26.2,13.7,-7.6,-32.7,5.6,-52.8,-20.4,-61.5,-31.5,45.4
 "54000","West Virginia",5,SAINC4,20,"...","Population (persons) 3/","Number of persons",1717000,1733000,1740000,1747000,1752000,1771000,1794000,1808000,1813000,1828000,1868000,1907000,1885000,1832000,1741000,1708000,1707000,1828000,1882000,1899000,1930000,2006000,1984000,1957000,1929000,1905000,1880000,1857000,1843000,1845000,1855000,1853000,1828000,1809000,1796000,1797000,1786000,1775000,1769000,1763000,1746000,1746629,1770252,1796910,1805293,1814048,1840548,1877440,1905628,1920342,1939062,1951349,1954125,1949605,1945058,1927696,1906831,1882352,1857583,1830213,1806570,1792548,1798735,1806451,1817539,1820421,1823700,1822808,1819113,1815609,1811799,1807021,1801481,1805414,1812295,1816438,1820492,1827912,1834052,1840310,1847775,1854409,1857326,1858745,1856642,1853014,1846341,1835998,1822785,1810588,1800430,1791420,1785526,1775156
 "54000","West Virginia",5,SAINC4,30,"...","Per capita personal income (dollars) 4/","Dollars",459,407,354,257,259,313,338,391,419,371,390,409,500,617,748,829,900,931,1036,1105,1016,1051,1179,1244,1273,1223,1318,1478,1597,1587,1633,1660,1705,1800,1893,2019,2171,2318,2465,2622,2832,3156,3418,3729,4062,4481,4991,5455,6012,6641,7335,8014,8723,9263,9539,10335,10885,11291,11690,12688,13606,14607,15195,16269,16767,17463,18016,18736,19585,20451,21017,22275,23731,24506,24804,25628,26836,28528,29544,31494,31653,32642,34490,35233,35092,36242,37067,37074,38840,41000,42627,45071,49071,49993
 "54000","West Virginia",5,SAINC4,35,"..."," Earnings by place of work ","Millions of dollars",665.3,588.8,502.4,360.3,380.4,474.5,525.1,598.8,678.2,593.8,642.1,695.4,856.9,1026.8,1202.5,1308.0,1397.3,1473.0,1718.4,1952.3,1781.0,1885.4,2169.2,2180.6,2224.1,2058.9,2205.3,2464.2,2646.4,2487.7,2584.1,2629.0,2615.3,2718.7,2833.6,3011.2,3214.9,3477.5,3671.3,3877.4,4173.3,4567.8,4954.1,5474.5,5928.1,6513.7,7240.4,8154.2,9215.4,10301.4,11370.4,12085.5,12760.9,13097.9,12968.0,14034.2,14568.5,14758.3,15160.1,16278.4,16957.1,18147.8,18782.2,19981.6,20767.5,21853.2,22433.9,23089.7,23975.9,24934.5,25907.0,27406.3,28659.6,29411.5,30011.6,31544.9,33311.9,35261.7,35569.1,37158.5,36954.1,38124.7,40288.3,41350.6,41460.6,41961.3,42154.6,41095.8,43083.1,46291.7,46921.4,45477.6,48494.4,51154.4
 "54000","West Virginia",5,SAINC4,36,"..."," Less: Contributions for government social insurance 5/","Millions of dollars",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,18.9,20.2,22.3,24.2,29.0,30.9,34.7,37.7,43.6,52.4,55.1,65.8,67.7,71.4,86.0,84.3,78.4,82.6,95.3,106.8,116.0,113.7,135.4,155.1,153.0,167.9,185.6,173.2,184.3,244.1,267.9,298.3,323.4,349.7,394.9,454.6,567.8,647.6,710.8,818.8,917.6,1058.4,1212.1,1310.5,1483.6,1571.5,1570.7,1737.0,1827.9,1921.4,1992.0,2190.3,2309.6,2502.4,2662.5,2839.6,3059.0,3205.3,3351.5,3454.4,3548.1,3720.7,3826.2,4141.0,4114.6,4049.6,4240.3,4367.4,4556.4,4623.5,4503.4,4544.0,4596.4,4700.9,4379.8,4497.8,5040.0,5202.4,5257.5,5278.3,5511.5,5838.5,5841.5,5894.9,6193.9,6577.0
 "54000","West Virginia",5,SAINC4,37,"...","  Employee and self-employed contributions for government social insurance ","Millions of dollars",0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.5,5.1,4.3,4.7,5.2,6.6,7.8,9.7,12.2,13.3,14.6,17.7,20.5,19.6,25.7,30.7,30.7,30.3,34.2,38.3,41.5,46.6,46.2,53.4,58.7,58.6,60.7,69.2,72.1,76.5,105.1,117.8,131.8,142.8,155.0,173.7,198.7,244.6,278.0,308.3,347.3,382.8,432.9,503.2,545.7,625.5,663.6,655.7,708.1,769.1,812.5,848.2,941.4,1016.0,1092.4,1156.8,1214.3,1271.2,1361.4,1428.8,1458.6,1506.5,1544.9,1604.9,1658.2,1754.0,1772.0,1852.9,1952.9,2067.8,2215.0,2335.1,2466.0,2473.9,2532.1,2116.2,2162.6,2715.9,2816.1,2843.4,2856.7,3027.2,3231.7,3249.5,3305.5,3495.2,3775.4
 "54000","West Virginia",5,SAINC4,38,"...","  Employer contributions for government social insurance ","Millions of dollars",0.1,0.1,0.1,0.1,0.1,0.1,0.1,(L),13.8,15.9,17.6,18.9,22.4,23.0,25.0,25.5,30.3,37.9,37.4,45.3,48.1,45.7,55.4,53.6,48.1,48.5,57.0,65.3,69.4,67.6,82.1,96.4,94.4,107.3,116.4,101.1,107.9,139.0,150.1,166.5,180.6,194.6,221.2,255.9,323.3,369.6,402.4,471.6,534.8,625.5,709.0,764.8,858.1,907.9,915.0,1028.9,1058.8,1108.9,1143.8,1248.9,1293.6,1409.9,1505.8,1625.3,1787.8,1843.9,1922.7,1995.8,2041.5,2175.8,2221.3,2482.9,2360.5,2277.5,2387.4,2414.5,2488.6,2408.6,2168.3,2077.9,2122.5,2168.8,2263.6,2335.3,2324.1,2386.2,2414.1,2421.6,2484.3,2606.7,2592.0,2589.4,2698.7,2801.6
 "54000","West Virginia",5,SAINC4,42,"..."," Plus: Adjustment for residence 6/","Millions of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),-49.6,-52.6,-57.1,-66.2,-66.7,-70.2,-61.9,-67.9,-78.1,-85.8,-20.8,-20.3,-20.4,-20.1,-19.0,-17.9,-16.6,-12.6,-10.1,-8.2,1.5,-73.3,-75.1,-90.4,-102.5,-104.9,-119.5,-124.4,-152.5,-185.0,-214.5,-227.0,-250.0,-226.7,-169.9,-145.1,-112.4,-107.4,-85.6,-25.8,8.1,95.0,92.1,74.3,133.9,131.6,180.6,223.7,234.4,392.5,438.8,500.8,625.2,772.3,816.2,960.4,1089.4,1288.4,1336.7,1485.8,1441.3,1328.6,1459.5,1468.0,1215.3,1255.3,1469.4,1468.4,1714.7,1619.0,1233.3,1726.8,2164.9,2320.1,2781.0
