GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "17000","Illinois",3,SAINC4,10,"...","Personal income (millions of dollars) ","Millions of dollars",7229.8,6190.9,5171.8,3783.0,3422.7,3949.2,4494.9,5127.6,5764.7,5130.7,5599.0,5990.9,7200.9,8445.1,9923.5,10842.5,11327.7,12653.1,13776.2,15540.3,14654.6,16097.0,17938.6,18859.6,20149.7,20293.0,21584.8,23564.1,24576.0,24822.7,26350.3,27209.6,28282.1,29885.2,31095.6,33241.2,36068.1,39098.5,41606.1,44581.8,48484.5,51524.3,55317.4,60029.9,66967.7,73216.4,79866.3,86832.3,95459.7,105341.7,115574.1,125258.2,138770.5,146908.4,153072.8,168502.7,177117.0,186323.0,196407.5,212484.8,226699.9,240791.7,246145.7,265620.0,275147.9,289797.8,307441.8,326997.9,345582.2,366594.1,382605.3,411220.9,427182.4,432381.6,440480.1,457834.3,475646.2,506021.6,535102.6,551159.7,525793.9,540880.9,568230.3,593814.2,605681.6,629465.0,657080.2,664686.8,685632.7,722686.6,741717.2,787487.8,853520.9,851243.1
 "17000","Illinois",3,SAINC4,11,"..."," Nonfarm personal income 1/","Millions of dollars",6900.0,5959.8,4945.1,3655.8,3332.7,3832.7,4167.5,4918.7,5291.0,4886.9,5332.6,5765.0,6799.8,7906.2,9268.6,10243.6,10686.7,11804.7,13010.4,14258.4,13936.0,15275.0,16940.3,17947.3,19361.6,19439.0,20906.1,22739.4,23812.1,23961.5,25692.1,26564.2,27470.4,29089.7,30276.9,32578.3,35167.9,38125.0,40673.5,43893.9,47575.9,50806.1,54437.6,59036.0,65133.9,71552.0,77414.4,85133.4,93758.5,103846.9,113752.7,124892.6,137263.9,146006.2,153568.9,167288.6,175412.0,184909.3,194989.9,211643.1,224542.0,239046.6,245186.6,263584.9,273457.7,287511.8,306858.5,324513.7,343464.6,365077.0,381543.2,409430.3,425511.3,431421.6,438646.8,454237.8,473945.4,504128.4,531993.8,546631.2,523203.3,538272.1,562783.2,590732.8,597768.6,625830.0,656741.2,662031.4,683305.0,719626.1,739651.8,783673.1,845712.5,842277.4
 "17000","Illinois",3,SAINC4,12,"..."," Farm income 2/","Millions of dollars",329.8,231.1,226.7,127.2,90.0,116.5,327.5,208.9,473.7,243.8,266.4,225.9,401.2,538.9,654.9,598.9,641.0,848.4,765.8,1281.9,718.5,822.0,998.3,912.4,788.1,854.0,678.6,824.6,763.9,861.1,658.2,645.4,811.7,795.5,818.8,662.9,900.2,973.6,932.6,687.9,908.6,718.1,879.8,993.9,1833.7,1664.4,2451.9,1698.8,1701.2,1494.7,1821.4,365.6,1506.6,902.2,-496.2,1214.1,1705.0,1413.7,1417.7,841.8,2157.9,1745.1,959.1,2035.1,1690.1,2286.0,583.3,2484.2,2117.6,1517.0,1062.1,1790.5,1671.1,960.0,1833.4,3596.5,1700.8,1893.2,3108.8,4528.5,2590.6,2608.8,5447.2,3081.4,7912.9,3635.0,339.1,2655.4,2327.8,3060.5,2065.5,3814.7,7808.4,8965.7
 "17000","Illinois",3,SAINC4,20,"...","Population (persons) 3/","Number of persons",7606000,7644000,7687000,7736000,7768000,7772000,7797000,7840000,7857000,7866000,7890000,7905000,7995000,8054000,7765000,7718000,7612000,8164000,8344000,8552000,8670000,8738000,8790000,8956000,9065000,9252000,9435000,9530000,9668000,9886000,9986000,10086000,10130000,10280000,10402000,10580000,10693000,10836000,10947000,10995000,11039000,11124681,11205816,11258111,11260248,11273745,11306351,11360274,11406312,11434421,11422782,11434702,11443461,11423413,11408817,11412128,11399803,11387256,11391176,11390186,11409782,11453316,11568964,11694184,11809579,11912585,12008437,12101997,12185715,12271847,12359020,12434161,12488445,12525556,12556006,12589773,12609903,12643955,12695866,12747038,12796778,12845511,12892740,12928106,12960987,12970348,12964764,12946698,12924504,12888646,12850150,12786580,12686469,12582032
 "17000","Illinois",3,SAINC4,30,"...","Per capita personal income (dollars) 4/","Dollars",951,810,673,489,441,508,576,654,734,652,710,758,901,1049,1278,1405,1488,1550,1651,1817,1690,1842,2041,2106,2223,2193,2288,2473,2542,2511,2639,2698,2792,2907,2989,3142,3373,3608,3801,4055,4392,4632,4936,5332,5947,6494,7064,7644,8369,9213,10118,10954,12127,12860,13417,14765,15537,16362,17242,18655,19869,21024,21276,22714,23299,24327,25602,27020,28360,29873,30958,33072,34206,34520,35081,36366,37720,40021,42148,43238,41088,42107,44074,45932,46731,48531,50682,51340,53049,56072,57721,61587,67278,67655
 "17000","Illinois",3,SAINC4,35,"..."," Earnings by place of work ","Millions of dollars",5538.9,4700.3,3875.4,2838.2,2633.2,3134.8,3625.4,4031.9,4853.3,4357.6,4625.3,4943.5,6038.3,7356.1,8830.9,9682.9,9971.3,10914.6,11765.8,13452.2,12676.6,13734.1,15690.0,16581.2,17559.1,17523.8,18716.9,20400.5,21168.7,21179.7,22556.4,23277.3,23876.7,25142.0,26078.5,27770.5,30005.9,33017.5,34957.3,37396.7,40981.7,42937.3,45791.8,49752.0,55576.9,60211.7,64093.3,69981.5,77405.9,85912.0,94126.0,97851.9,105829.1,108087.3,111782.4,124610.2,132215.5,140344.1,150921.0,164649.2,174821.8,185171.7,188696.0,204018.3,212063.3,223793.7,234859.5,249039.5,264128.0,280617.0,298437.3,319419.0,332949.0,338863.4,345178.7,359745.1,370182.0,390761.9,407769.8,411470.0,388503.6,398716.1,417856.8,435606.6,453313.5,465990.9,482271.4,488515.0,501459.0,525395.5,541385.7,541465.7,582413.2,606561.6
 "17000","Illinois",3,SAINC4,36,"..."," Less: Contributions for government social insurance 5/","Millions of dollars",4.8,4.8,4.4,4.5,4.4,4.6,4.5,4.8,164.4,190.8,146.5,154.7,186.8,224.9,228.4,269.6,301.1,365.4,324.8,307.3,319.3,347.9,429.5,459.4,456.5,524.5,600.0,686.6,773.7,703.8,852.3,1073.2,1088.7,1195.6,1329.1,1337.0,1356.0,1820.6,1987.6,2193.5,2715.4,2810.2,3073.5,3517.1,4489.6,5078.1,5194.5,5881.0,6516.1,7466.4,8483.9,8931.4,10249.3,10689.9,11259.2,12809.5,13762.6,14681.1,15562.4,17396.1,18513.0,19273.3,20214.8,21319.8,22492.3,24002.2,25277.1,26332.0,27786.8,29383.6,30781.6,32338.2,33140.0,33713.3,34580.1,36631.2,38708.2,40463.6,42290.9,43044.1,41140.4,41807.3,39298.1,41012.1,47075.6,48528.9,49995.9,50990.5,52661.1,55088.6,56772.5,56842.8,60178.9,65794.2
 "17000","Illinois",3,SAINC4,37,"...","  Employee and self-employed contributions for government social insurance ","Millions of dollars",4.3,4.3,4.1,4.0,4.1,4.3,4.2,4.7,32.7,29.8,32.4,36.2,42.6,53.6,76.0,101.4,105.7,98.2,105.7,116.7,112.8,154.2,185.5,200.0,202.9,250.7,283.8,313.7,362.6,335.0,395.0,467.7,473.1,504.8,582.8,598.5,633.6,900.1,1032.4,1151.1,1318.1,1370.2,1491.4,1672.0,2119.0,2404.8,2483.5,2724.5,2983.7,3377.9,3886.0,4168.4,4843.3,5087.8,5293.0,5879.2,6546.0,7051.0,7566.8,8524.3,9259.9,9650.6,10204.4,10721.2,11312.9,12093.6,12829.7,13374.6,14140.4,14950.9,15712.9,16491.6,16939.9,17274.8,17612.8,18415.6,19224.0,20390.8,21594.1,22308.9,21571.5,21752.7,17779.4,18180.8,24173.6,25192.6,26095.5,26815.4,27854.4,29436.4,30569.6,30766.0,32718.9,35615.4
 "17000","Illinois",3,SAINC4,38,"...","  Employer contributions for government social insurance ","Millions of dollars",0.5,0.4,0.3,0.5,0.2,0.2,0.3,0.1,131.7,161.0,114.1,118.6,144.2,171.4,152.4,168.2,195.4,267.2,219.1,190.6,206.5,193.7,244.1,259.4,253.6,273.8,316.2,372.8,411.0,368.8,457.3,605.5,615.5,690.8,746.2,738.5,722.4,920.5,955.3,1042.3,1397.3,1440.0,1582.2,1845.1,2370.6,2673.3,2710.9,3156.5,3532.4,4088.5,4597.9,4763.0,5406.0,5602.1,5966.2,6930.4,7216.6,7630.1,7995.7,8871.8,9253.1,9622.7,10010.4,10598.5,11179.4,11908.6,12447.3,12957.4,13646.4,14432.7,15068.7,15846.6,16200.1,16438.5,16967.3,18215.6,19484.2,20072.9,20696.8,20735.1,19568.9,20054.6,21518.7,22831.3,22902.0,23336.3,23900.3,24175.1,24806.7,25652.2,26202.9,26076.8,27460.0,30178.8
 "17000","Illinois",3,SAINC4,42,"..."," Plus: Adjustment for residence 6/","Millions of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),22.4,21.3,26.4,33.6,40.2,49.4,49.2,60.0,66.9,71.6,-110.5,-127.2,-132.9,-138.3,-154.1,-159.2,-175.0,-193.9,-222.1,-238.6,-263.9,63.9,-16.2,-59.2,-82.6,-99.9,-117.3,-141.3,-131.6,-70.4,7.1,73.5,176.5,116.2,31.8,17.1,-46.8,-92.2,-130.5,-202.1,-302.7,-323.5,-271.8,-322.2,-409.5,-591.3,-685.0,-928.4,-934.9,-952.3,-1034.1,-1146.2,-1379.5,-1561.5,-1669.2,-1594.1,-1632.8,-1771.6,-1833.1,-2305.6,-1772.4,-2093.9,-2140.9,-2571.7,-2413.2,-2677.6,-2345.3,-2578.1,-2700.3,-3168.7,-3026.8,-3270.6,-3643.5,-3596.4,-3980.3
 "17000","Illinois",3,SAINC4,45,"..."," Equals: Net earnings by place of residence ","Millions of dollars",5534.0,4695.6,3871.0,2833.7,2628.9,3130.2,3620.9,4027.1,4688.8,4166.8,4478.8,4788.8,5851.4,7131.1,8602.5,9413.3,9670.3,10549.3,11441.1,13167.3,12378.7,13412.6,15294.1,16162.0,17152.0,17048.5,18176.9,19780.8,20466.6,20365.4,21576.9,22071.2,22649.8,23792.4,24590.3,26258.5,28455.9,30974.8,32731.1,34939.4,38330.3,40110.9,42659.1,46152.2,50987.4,55016.3,58757.6,63968.8,70819.4,78452.8,85715.6,89097.1,95696.0,97429.2,100540.3,111753.8,118360.7,125532.5,135156.6,146950.4,155985.3,165626.6,168159.0,182289.1,188979.6,199106.6,208654.1,221772.6,235388.9,250199.4,266509.5,285701.2,298247.5,303480.9,309004.6,321481.0,329702.3,348465.2,363173.3,366653.6,345269.3,354767.9,375987.0,392181.2,403560.4,415116.7,429697.4,434824.2,445629.2,467280.1,481342.5,480979.5,518637.9,536787.1
