GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "45000","South Carolina",5,SAEMP25N,10,"...","Total employment (number of jobs) ","Number of jobs",2191440,2240690,2279819,2256571,2248075,2263806,2305699,2356325,2418647,2482361,2472467,2367944,2357679,2427453,2453323,2500985,2564027,2636275,2700187,2759183,2843694,2882364,2825233,2938337,3067127
 "45000","South Carolina",5,SAEMP25N,20,"..."," Wage and salary employment ","Number of jobs",1888382,1933166,1958940,1925645,1908114,1909204,1929570,1953422,1995574,2027600,2013462,1902814,1892280,1913098,1947206,1985125,2032130,2089967,2133884,2173373,2228983,2267383,2159572,2225246,2307528
 "45000","South Carolina",5,SAEMP25N,40,"..."," Proprietors employment ","Number of jobs",303058,307524,320879,330926,339961,354602,376129,402903,423073,454761,459005,465130,465399,514355,506117,515860,531897,546308,566303,585810,614711,614981,665661,713091,759599
 "45000","South Carolina",5,SAEMP25N,50,"...","  Farm proprietors employment ","Number of jobs",25845,25759,24684,25014,21982,21304,20889,21045,20780,21785,22398,22358,22162,22235,21583,21505,21274,21358,21496,21267,21271,21000,20951,20957,20958
 "45000","South Carolina",5,SAEMP25N,60,"...","  Nonfarm proprietors employment 2/","Number of jobs",277213,281765,296195,305912,317979,333298,355240,381858,402293,432976,436607,442772,443237,492120,484534,494355,510623,524950,544807,564543,593440,593981,644710,692134,738641
 "45000","South Carolina",5,SAEMP25N,70,"111-112"," Farm employment ","Number of jobs",34582,33391,32268,32487,29981,28789,29193,28137,28375,28134,28837,30229,28677,29052,28422,29280,26801,28327,28766,28827,27667,26173,26618,26574,27503
 "45000","South Carolina",5,SAEMP25N,80,"..."," Nonfarm employment ","Number of jobs",2156858,2207299,2247551,2224084,2218094,2235017,2276506,2328188,2390272,2454227,2443630,2337715,2329002,2398401,2424901,2471705,2537226,2607948,2671421,2730356,2816027,2856191,2798615,2911763,3039624
 "45000","South Carolina",5,SAEMP25N,90,"113-814","  Private nonfarm employment ","Number of jobs",1792989,1834318,1864613,1846284,1838591,1855388,1899916,1946709,2003182,2063234,2042771,1935449,1930802,2006337,2029356,2072355,2136752,2201904,2264643,2321334,2409024,2441855,2391299,2508361,2636774
 "45000","South Carolina",5,SAEMP25N,100,"113-115","   Forestry, fishing, and related activities ","Number of jobs",11691,11446,11171,10730,11096,10524,10830,10815,10943,10414,10575,10277,10596,10904,11070,11357,11536,11626,11850,11799,12364,12246,12347,12185,12432
 "45000","South Carolina",5,SAEMP25N,101,"113","    Forestry and logging ","Number of jobs",5423,5317,5026,4974,4943,4913,5071,5038,4857,4786,4605,4363,4276,4390,4697,4793,4736,5052,4963,4731,4950,4889,4753,4590,4568
