GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "23000","Maine",1,SAINC4,10,"...","Personal income (millions of dollars) ","Millions of dollars",477.9,458.9,397.3,309.9,306.6,346.9,363.7,427.6,432.5,401.3,422.7,452.0,546.4,731.3,907.5,903.7,882.6,958.3,1009.1,1114.6,1096.4,1124.6,1245.9,1363.5,1373.8,1397.8,1535.9,1625.8,1690.8,1761.3,1841.0,1952.4,1977.4,2054.4,2122.2,2292.7,2474.3,2629.8,2760.7,2940.0,3236.0,3557.1,3822.7,4187.7,4706.7,5229.3,5652.3,6447.0,7007.6,7740.5,8589.1,9655.3,10638.5,11562.9,12470.5,13760.9,14877.3,16108.1,17414.6,19256.8,20984.2,21860.8,22261.8,23295.1,24056.4,25036.6,26123.8,27577.6,29185.4,31264.4,32675.4,35091.4,37055.0,38290.7,40162.9,42164.5,43103.5,45226.0,46979.3,49175.8,49337.0,50487.0,52539.8,53227.3,53240.2,54984.6,57356.5,59286.8,61740.1,64463.2,67842.2,74042.4,80825.7,83950.6
 "23000","Maine",1,SAINC4,11,"..."," Nonfarm personal income 1/","Millions of dollars",427.0,407.4,370.0,295.6,285.0,320.9,343.1,385.7,394.4,372.9,392.4,420.7,513.1,671.9,823.6,826.2,807.7,856.1,915.6,999.2,981.7,1041.1,1163.1,1243.1,1297.0,1359.5,1443.0,1539.1,1616.8,1661.3,1782.4,1850.2,1910.9,1988.9,2063.5,2203.8,2349.4,2523.3,2707.0,2886.0,3162.6,3480.5,3757.4,4123.9,4560.3,5035.8,5573.3,6287.3,6882.5,7654.3,8517.7,9610.4,10524.9,11461.4,12400.3,13645.5,14777.0,16017.0,17282.2,19142.5,20862.0,21691.9,22139.0,23121.6,23904.9,24893.6,26006.2,27431.8,29085.8,31091.8,32485.2,34888.6,36867.0,38139.7,40005.9,41992.7,42937.0,45061.7,46803.2,48992.9,49161.0,50231.5,52325.8,52969.1,52978.7,54772.8,57142.7,59135.3,61559.3,64315.0,67630.5,73848.9,80600.4,83655.0
 "23000","Maine",1,SAINC4,12,"..."," Farm income 2/","Millions of dollars",50.9,51.5,27.4,14.3,21.5,26.0,20.6,42.0,38.1,28.4,30.4,31.3,33.3,59.4,83.9,77.5,75.0,102.2,93.5,115.5,114.7,83.5,82.8,120.3,76.9,38.3,92.9,86.7,74.0,100.0,58.6,102.2,66.5,65.5,58.7,88.8,124.9,106.5,53.7,54.0,73.3,76.5,65.3,63.9,146.4,193.5,79.0,159.7,125.1,86.2,71.4,45.0,113.6,101.5,70.2,115.4,100.4,91.0,132.4,114.3,122.2,168.9,122.8,173.4,151.4,143.0,117.6,145.8,99.6,172.6,190.2,202.8,188.0,151.0,156.9,171.9,166.5,164.4,176.1,182.9,176.1,255.4,214.0,258.2,261.4,211.8,213.7,151.5,180.8,148.2,211.7,193.5,225.3,295.6
 "23000","Maine",1,SAINC4,20,"...","Population (persons) 3/","Number of persons",797000,800000,807000,815000,821000,829000,836000,840000,842000,843000,846000,849000,852000,838000,806000,805000,802000,835000,854000,878000,903000,917000,916000,915000,913000,927000,934000,938000,943000,944000,957000,975000,995000,994000,993000,993000,997000,999000,1004000,994000,992000,996784,1015677,1034817,1046420,1060050,1073280,1089960,1105369,1115457,1124927,1126860,1133033,1136683,1144772,1155634,1162935,1170126,1184577,1203840,1219961,1231719,1237081,1238508,1242302,1242662,1243480,1249060,1254774,1259127,1266808,1277072,1285692,1295960,1306513,1313688,1318787,1323619,1327040,1330509,1329590,1327961,1330029,1330899,1332596,1336530,1335653,1340177,1344851,1350525,1357487,1363557,1377238,1385340
 "23000","Maine",1,SAINC4,30,"...","Per capita personal income (dollars) 4/","Dollars",600,574,492,380,373,418,435,509,514,476,500,532,641,873,1126,1123,1101,1148,1182,1270,1214,1226,1360,1490,1505,1508,1644,1733,1793,1866,1924,2002,1987,2067,2137,2309,2482,2632,2750,2958,3262,3569,3764,4047,4498,4933,5266,5915,6340,6939,7635,8568,9389,10173,10893,11908,12793,13766,14701,15996,17201,17748,17995,18809,19364,20148,21009,22079,23260,24830,25793,27478,28821,29546,30740,32096,32684,34168,35402,36960,37107,38018,39503,39993,39952,41140,42943,44238,45909,47732,49976,54301,58687,60599
 "23000","Maine",1,SAINC4,35,"..."," Earnings by place of work ","Millions of dollars",362.1,342.6,277.5,210.0,214.6,254.2,268.3,314.6,334.5,307.6,328.9,351.1,444.6,626.6,798.1,795.1,760.9,806.3,849.7,927.3,894.6,902.7,1046.3,1144.5,1146.9,1154.0,1276.9,1359.4,1385.1,1425.8,1499.8,1609.6,1615.0,1674.9,1719.0,1855.8,1989.4,2138.1,2230.0,2407.5,2607.9,2810.1,2969.1,3255.4,3661.3,3990.9,4157.4,4868.7,5273.2,5862.0,6487.7,7121.5,7700.7,8148.4,8809.5,9786.3,10628.1,11570.3,12731.0,14153.3,15258.2,15803.5,15725.0,16424.3,16941.6,17598.3,18046.8,18855.7,19898.5,21468.2,23055.2,24661.7,26114.6,27173.3,28269.5,29745.0,30307.1,31850.9,32534.1,33019.3,32716.0,33774.8,34151.4,34678.3,35138.6,36191.6,37657.0,38677.0,40203.0,41990.9,43961.7,45796.1,50319.0,54138.2
 "23000","Maine",1,SAINC4,36,"..."," Less: Contributions for government social insurance 5/","Millions of dollars",0.3,0.3,0.3,0.3,0.2,0.2,0.2,0.2,6.7,7.2,9.0,9.2,12.1,17.5,23.1,22.8,23.9,29.7,26.6,25.1,25.6,27.1,31.7,33.4,33.7,39.1,43.2,46.6,51.6,52.1,60.5,69.6,72.7,78.4,87.4,92.0,92.5,118.5,137.6,157.3,180.9,193.3,210.9,241.5,301.5,337.7,357.1,422.3,461.3,531.1,606.7,668.0,770.5,831.2,910.0,1043.0,1131.5,1239.0,1356.0,1542.9,1649.8,1788.1,1803.2,1905.0,2015.6,2130.1,2207.6,2272.9,2398.6,2543.7,2683.5,2815.3,2949.2,2990.4,3078.4,3236.7,3341.1,3540.2,3698.0,3802.1,3723.4,3830.3,3509.7,3610.5,4180.4,4270.7,4494.4,4617.5,4787.2,5056.4,5270.4,5482.6,6066.7,6589.7
 "23000","Maine",1,SAINC4,37,"...","  Employee and self-employed contributions for government social insurance ","Millions of dollars",0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,2.0,1.8,2.0,2.2,2.9,4.2,6.2,7.7,7.6,6.8,7.5,8.3,7.9,10.5,12.5,13.6,13.8,16.3,18.2,19.9,22.7,23.2,26.7,31.1,32.7,33.9,38.2,41.3,42.5,56.9,68.6,76.9,81.3,86.8,94.2,105.4,132.4,149.5,157.6,179.4,196.0,224.3,257.6,288.5,337.1,369.5,399.2,445.6,506.3,566.2,628.0,725.0,799.9,871.7,893.7,944.6,996.9,1055.3,1106.0,1141.5,1205.5,1278.6,1357.3,1419.9,1518.4,1584.7,1644.3,1745.6,1815.6,1936.1,2031.6,2090.1,2053.6,2083.6,1714.7,1759.4,2281.7,2352.8,2475.7,2586.4,2695.4,2885.0,2995.9,3121.0,3487.6,3828.7
 "23000","Maine",1,SAINC4,38,"...","  Employer contributions for government social insurance ","Millions of dollars",0.1,(L),(L),0.1,(L),(L),(L),(L),4.7,5.4,7.0,7.0,9.3,13.3,16.8,15.1,16.3,22.8,19.1,16.8,17.7,16.6,19.2,19.8,19.9,22.7,25.0,26.7,28.8,28.9,33.8,38.5,40.0,44.5,49.2,50.7,50.0,61.6,69.1,80.4,99.6,106.5,116.7,136.1,169.1,188.2,199.5,242.9,265.4,306.8,349.1,379.5,433.4,461.7,510.8,597.3,625.2,672.8,728.0,817.9,849.9,916.4,909.5,960.4,1018.7,1074.7,1101.6,1131.4,1193.1,1265.1,1326.2,1395.4,1430.8,1405.7,1434.2,1491.1,1525.5,1604.1,1666.4,1712.0,1669.8,1746.7,1795.0,1851.1,1898.7,1917.8,2018.7,2031.1,2091.8,2171.4,2274.5,2361.6,2579.1,2761.0
 "23000","Maine",1,SAINC4,42,"..."," Plus: Adjustment for residence 6/","Millions of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),-7.7,-7.8,-7.3,-13.7,-16.1,-15.5,-15.3,-15.9,-16.6,-19.3,-22.5,-27.5,-31.6,-32.9,-33.6,-34.0,-34.3,-32.2,-35.9,-37.5,-41.1,-24.9,-20.3,-19.4,-22.1,-12.6,-7.8,-21.2,-24.4,-26.0,-24.6,-18.0,-14.5,-48.2,-46.1,-33.1,-26.2,-4.8,35.1,59.1,72.7,72.1,70.8,88.2,132.0,191.3,250.9,317.8,371.2,444.8,518.7,584.4,701.2,712.4,677.0,656.9,682.6,689.6,722.4,722.8,705.6,687.6,729.2,796.1,831.7,870.2,928.1,985.5,1002.7,1019.7,1069.2,1125.6,1138.3,1335.0,1320.4
