GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "54000","West Virginia",5,SAEMP25N,10,"...","Total employment (number of jobs) ","Number of jobs",868370,868236,875561,872546,871215,868312,879273,890760,902913,915643,918376,899067,899510,909060,918958,914247,911678,904270,890209,888822,898085,881634,840864,864509,890610
 "54000","West Virginia",5,SAEMP25N,20,"..."," Wage and salary employment ","Number of jobs",722362,724303,729135,726708,725998,720507,728989,735233,744739,749108,752580,733651,733891,741918,751059,743387,740394,734353,721620,720094,731260,724942,677885,693889,709777
 "54000","West Virginia",5,SAEMP25N,40,"..."," Proprietors employment ","Number of jobs",146008,143933,146426,145838,145217,147805,150284,155527,158174,166535,165796,165416,165619,167142,167899,170860,171284,169917,168589,168728,166825,156692,162979,170620,180833
 "54000","West Virginia",5,SAEMP25N,50,"...","  Farm proprietors employment ","Number of jobs",21988,21422,21305,21560,20014,19660,19265,19417,19513,21780,21036,21197,20609,20221,19677,20357,20993,21111,21504,21771,21818,21158,20909,20469,20655
 "54000","West Virginia",5,SAEMP25N,60,"...","  Nonfarm proprietors employment 2/","Number of jobs",124020,122511,125121,124278,125203,128145,131019,136110,138661,144755,144760,144219,145010,146921,148222,150503,150291,148806,147085,146957,145007,135534,142070,150151,160178
 "54000","West Virginia",5,SAEMP25N,70,"111-112"," Farm employment ","Number of jobs",23816,23319,23172,23505,21847,21903,21391,21046,21093,23274,22476,22484,21898,21646,21375,21924,22696,23023,23079,23378,23397,22696,22455,22045,22338
 "54000","West Virginia",5,SAEMP25N,80,"..."," Nonfarm employment ","Number of jobs",844554,844917,852389,849041,849368,846409,857882,869714,881820,892369,895900,876583,877612,887414,897583,892323,888982,881247,867130,865444,874688,858938,818409,842464,868272
 "54000","West Virginia",5,SAEMP25N,90,"113-814","  Private nonfarm employment ","Number of jobs",695110,695033,700746,700449,698315,695584,706290,718357,730300,737585,739304,717343,715251,726115,735073,733969,732087,725125,710386,710771,721450,705548,668974,692288,716601
 "54000","West Virginia",5,SAEMP25N,100,"113-115","   Forestry, fishing, and related activities ","Number of jobs",4608,4499,4153,3814,3956,3581,3711,3651,3599,3553,3446,2996,2813,2832,3070,3084,3143,3141,3224,3090,3147,3002,2866,2950,2994
 "54000","West Virginia",5,SAEMP25N,101,"113","    Forestry and logging ","Number of jobs",3155,3151,2894,2635,2598,2342,2438,2386,(D),(D),2064,1678,1531,1491,1742,1782,1764,1888,1927,1741,1691,1584,1424,1408,1366
 "54000","West Virginia",5,SAEMP25N,102,"114","    Fishing, hunting and trapping ","Number of jobs",(T),(T),(T),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),121,98,110,111,116,129,125,126,(D)
 "54000","West Virginia",5,SAEMP25N,103,"115","    Support activities for agriculture and forestry ","Number of jobs",1300,1207,1123,(D),(D),(D),(D),(D),1136,1232,(D),(D),(D),(D),(D),(D),1258,1155,1187,1238,1340,1289,1317,1416,(D)
 "54000","West Virginia",5,SAEMP25N,200,"21","   Mining, quarrying, and oil and gas extraction ","Number of jobs",28784,26293,24815,27370,26593,26860,28073,30358,33217,34935,40579,38758,41859,43246,47565,46369,43665,39750,33519,32446,29679,27577,23032,23544,24806
 "54000","West Virginia",5,SAEMP25N,201,"211","    Oil and gas extraction ","Number of jobs",6607,6347,5771,6228,5870,6799,6324,6726,7640,7996,11052,10945,13311,10994,14396,16088,15522,15632,14876,11854,8883,7403,7242,7704,7882
 "54000","West Virginia",5,SAEMP25N,202,"212","    Mining (except oil and gas) ","Number of jobs",19134,17074,16424,18099,17434,16159,17281,18683,20087,20325,22273,21615,21964,24532,24853,21677,19515,17208,13251,14943,14791,14536,11691,11848,12159
 "54000","West Virginia",5,SAEMP25N,203,"213","    Support activities for mining ","Number of jobs",3043,2872,2620,3043,3289,3902,4468,4949,5490,6614,7254,6198,6584,7720,8316,8604,8628,6910,5392,5649,6005,5638,4099,3992,4765
 "54000","West Virginia",5,SAEMP25N,300,"22","   Utilities ","Number of jobs",7478,7423,7149,6943,6740,6390,6306,6240,6312,6262,6374,6329,5772,5542,5419,5294,5331,5213,5434,5443,5476,5420,5202,5241,5551
 "54000","West Virginia",5,SAEMP25N,400,"23","   Construction ","Number of jobs",49778,48898,49115,50292,48518,48336,50889,53992,56528,55949,55375,49481,47090,47004,49741,48349,47463,45637,43573,44976,53609,48209,42979,43711,45150
