GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "56000","Wyoming",7,SAINC6N,1,"...","Compensation of employees (thousands of dollars) 1/","Thousands of dollars",7337099,7776834,8347661,9000201,9454424,9961219,10634177,11532090,13424661,14895620,16196703,15265147,15531550,16174687,16980585,17540962,18374201,18306322,17269090,17667224,18503649,19148933,18516541,19558165,20800921
 "56000","Wyoming",7,SAINC6N,5,"..."," Wages and salaries ","Thousands of dollars",6040447,6387324,6835198,7330442,7689473,8033813,8577754,9339710,10725780,11895834,12950593,12196298,12369750,12939091,13542585,13733298,14410145,14280603,13424467,13709434,14352801,15065688,14600742,15448876,16596911
 "56000","Wyoming",7,SAINC6N,6,"..."," Supplements to wages and salaries ","Thousands of dollars",1296652,1389510,1512463,1669759,1764951,1927406,2056423,2192380,2698881,2999786,3246110,3068849,3161800,3235596,3438000,3807664,3964056,4025719,3844623,3957790,4150848,4083245,3915799,4109289,4204010
 "56000","Wyoming",7,SAINC6N,7,"...","  Employer contributions for employee pension and insurance funds 2/","Thousands of dollars",803065,868109,958825,1085497,1172774,1297288,1380724,1460941,1671243,1845481,2021512,1891560,1967262,1976963,2096765,2463028,2535791,2646520,2530685,2631341,2816516,2694314,2562598,2697349,2779666
 "56000","Wyoming",7,SAINC6N,8,"...","  Employer contributions for government social insurance ","Thousands of dollars",493587,521401,553638,584262,592177,630118,675699,731439,1027638,1154305,1224598,1177289,1194538,1258633,1341235,1344636,1428265,1379199,1313938,1326449,1334332,1388931,1353201,1411940,1424344
 "56000","Wyoming",7,SAINC6N,9,"...","Average compensation per job (dollars) 3/","Dollars",30522,31726,33144,34980,36332,38010,39803,42023,46775,50031,52922,52009,53553,55049,56926,58566,60455,60510,59272,61096,63418,64372,66055,68754,71632
 "56000","Wyoming",7,SAINC6N,81,"111-112"," Farm compensation ","Thousands of dollars",74110,75122,84386,87580,99837,89078,96393,107986,104313,125788,120172,130838,115388,114334,149612,169564,162836,136607,158096,170621,165942,123358,176340,190644,167241
 "56000","Wyoming",7,SAINC6N,82,"..."," Nonfarm compensation ","Thousands of dollars",7262989,7701712,8263275,8912621,9354587,9872141,10537784,11424104,13320348,14769832,16076531,15134309,15416162,16060353,16830973,17371398,18211365,18169715,17110994,17496603,18337707,19025575,18340201,19367521,20633680
 "56000","Wyoming",7,SAINC6N,90,"113-814","  Private nonfarm compensation ","Thousands of dollars",5239549,5567110,6002944,6452816,6692470,6979704,7488766,8212345,9891065,10963536,11951554,10820075,10963705,11548218,12170476,12379633,13054382,12875265,11790381,12152832,12906553,13628857,12826326,13731713,14852748
 "56000","Wyoming",7,SAINC6N,100,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",18240,19337,21040,27876,27665,25650,27489,23079,24612,24733,24941,27811,28861,31781,34558,35646,39058,40684,42116,(D),45877,47575,(D),49889,49298
 "56000","Wyoming",7,SAINC6N,101,"113","    Forestry and logging ","Thousands of dollars",(T),(T),(T),5394,4220,3486,3607,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "56000","Wyoming",7,SAINC6N,102,"114","    Fishing, hunting and trapping ","Thousands of dollars",(T),(T),(T),0,0,0,0,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "56000","Wyoming",7,SAINC6N,103,"115","    Support activities for agriculture and forestry ","Thousands of dollars",12687,13869,15665,22482,23445,22164,23882,19544,20547,20314,21088,24293,25368,28053,30956,32195,34496,36262,37494,38238,41078,43241,46281,45548,44369
 "56000","Wyoming",7,SAINC6N,200,"21","   Mining, quarrying, and oil and gas extraction ","Thousands of dollars",894189,887862,1029251,1160974,1134355,1217493,1413853,1634213,2163526,2324649,2639165,2220952,2295641,2568408,2726755,2689241,2821319,2506436,1925401,2134690,2315648,2332597,1794100,1701216,1937604
 "56000","Wyoming",7,SAINC6N,201,"211","    Oil and gas extraction ","Thousands of dollars",164105,168313,246619,250683,232805,246529,275973,319191,408627,442872,534399,455351,497278,508216,568597,596731,623794,613014,487809,456682,452289,454995,400348,349337,368319
 "56000","Wyoming",7,SAINC6N,202,"212","    Mining (except oil and gas) ","Thousands of dollars",496399,492055,482475,500055,526011,546363,589130,612160,746798,807535,893137,867453,903081,947775,971397,952129,950645,1000978,900602,912871,943235,908196,852566,851997,900327
 "56000","Wyoming",7,SAINC6N,203,"213","    Support activities for mining ","Thousands of dollars",233685,227494,300157,410236,375539,424601,548750,702862,1008101,1074242,1211629,898148,895282,1112417,1186761,1140381,1246880,892444,536990,765137,920124,969406,541186,499882,668958
 "56000","Wyoming",7,SAINC6N,300,"22","   Utilities ","Thousands of dollars",143993,147628,144706,(D),(D),188052,198437,210242,240416,257775,278090,269238,280292,292179,278839,293865,302333,317836,330838,322857,343708,345676,(D),349682,(D)
 "56000","Wyoming",7,SAINC6N,400,"23","   Construction ","Thousands of dollars",560840,652748,705873,772707,(D),811402,808566,918791,1203518,1496862,1705093,1375553,1355034,1267177,1349440,1393270,1555672,1506528,1341938,1262724,1362465,1652616,1510484,1553868,1656943
 "56000","Wyoming",7,SAINC6N,401,"236","    Construction of buildings ","Thousands of dollars",119857,151156,164863,175962,(D),156005,159652,176768,213150,228658,249066,234615,196066,191974,203031,218601,228632,245246,235907,234564,231988,258056,266145,296345,334239
 "56000","Wyoming",7,SAINC6N,402,"237","    Heavy and civil engineering construction ","Thousands of dollars",178459,212353,223019,247024,249824,281145,254190,308367,452632,632329,715178,501238,528819,468020,501791,470009,563642,481234,403284,352876,454145,632328,509690,480573,463287
 "56000","Wyoming",7,SAINC6N,403,"238","    Specialty trade contractors ","Thousands of dollars",262524,289239,317991,349721,368858,374252,394724,433656,537736,635875,740849,639700,630149,607183,644618,704660,763398,780048,702747,675284,676332,762232,734649,776950,859417
 "56000","Wyoming",7,SAINC6N,500,"31-33","   Manufacturing ","Thousands of dollars",397379,403244,426856,486532,(D),466427,485422,522499,591641,635673,664535,619697,618524,680379,708413,745045,817786,846294,813983,(D),888007,935320,907000,912139,(D)
 "56000","Wyoming",7,SAINC6N,510,"321,327-339","    Durable goods manufacturing ","Thousands of dollars",173243,180756,183033,191431,(D),(D),(D),232472,265648,288717,296990,262603,252189,280300,297620,299387,324304,318800,275260,(D),343083,377389,351064,370302,(D)
 "56000","Wyoming",7,SAINC6N,511,"321","     Wood product manufacturing ","Thousands of dollars",27218,28541,28116,28350,31382,28244,28950,29693,31618,30746,25810,16956,15143,17014,18171,24457,25192,28516,26156,26144,26849,27177,29282,32207,29995
 "56000","Wyoming",7,SAINC6N,512,"327","     Nonmetallic mineral product manufacturing ","Thousands of dollars",31151,35053,35869,37962,38859,41126,42018,45821,49846,55223,57858,55217,53565,54709,56377,55242,56053,58441,59656,64274,66344,72363,73371,70729,74803
 "56000","Wyoming",7,SAINC6N,513,"331","     Primary metal manufacturing ","Thousands of dollars",(T),(T),(T),5189,3866,(D),(D),(D),(D),(D),(D),(D),3495,(D),(D),5227,(D),(D),5551,(D),11228,8534,9337,14024,26473
 "56000","Wyoming",7,SAINC6N,514,"332","     Fabricated metal product manufacturing ","Thousands of dollars",39120,43361,38601,50213,49702,53908,58874,72328,86080,96368,103374,87471,80175,94320,102296,98772,109540,106081,87548,93946,113466,123321,114687,119685,140729
 "56000","Wyoming",7,SAINC6N,515,"333","     Machinery manufacturing ","Thousands of dollars",15584,14399,15352,20145,19372,14879,16945,19168,23821,31422,32692,36575,36672,41537,53133,54419,52650,46515,40488,43655,50206,59491,47633,49751,51086
 "56000","Wyoming",7,SAINC6N,516,"334","     Computer and electronic product manufacturing ","Thousands of dollars",18571,16924,17967,(D),15985,16201,14855,12232,14142,15093,13150,(D),(D),(D),12052,(D),(D),19391,12488,15984,23258,26683,18510,21271,27909
 "56000","Wyoming",7,SAINC6N,517,"335","     Electrical equipment, appliance, and component manufacturing ","Thousands of dollars",(T),(T),(T),10941,7219,8042,8744,10616,12592,12900,17431,18401,19080,21223,20610,19168,22649,26472,17072,15102,19312,28326,27477,28411,33461
 "56000","Wyoming",7,SAINC6N,518,"3361-3363","     Motor vehicles, bodies and trailers, and parts manufacturing ","Thousands of dollars",13101,12593,15144,(D),(D),15281,17290,(D),(D),(D),21562,(D),(D),(D),(D),13994,12426,8944,8530,14943,13634,13042,(D),13530,(D)
 "56000","Wyoming",7,SAINC6N,519,"3364-3466,3369","     Other transportation equipment manufacturing ","Thousands of dollars",(T),(T),(T),(D),(D),3079,3186,(D),(D),(D),3238,(D),(D),(D),(D),(D),2861,3230,2811,3067,2985,3159,(D),(D),(D)
