GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "15000","Hawaii *",8,SAINC4,10,"...","Personal income (millions of dollars) ","Millions of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),788.4,923.4,1017.9,1054.8,1063.6,1113.6,1167.5,1238.2,1283.1,1424.5,1615.3,1753.7,1881.0,2011.0,2187.7,2402.3,2608.3,2830.6,3183.8,3643.2,4224.9,4584.1,5047.8,5592.6,6360.7,6919.0,7465.9,8084.0,8953.9,10043.6,11488.2,12428.3,13160.1,14446.8,15457.7,16446.5,17452.2,18560.8,20464.8,22855.5,24977.1,26454.6,28421.0,29455.5,30134.9,30826.0,30840.5,31735.8,32355.7,33425.6,35403.1,36996.8,38865.6,40734.2,43729.2,46898.1,50182.6,53022.5,55802.6,55409.0,56649.4,59226.4,61161.6,61983.4,65182.2,68200.8,70744.8,73646.4,75266.4,78551.8,82761.3,88948.0,88973.3
 "15000","Hawaii *",8,SAINC4,11,"..."," Nonfarm personal income 1/","Millions of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),712.8,839.6,932.2,968.4,974.2,1023.8,1075.9,1146.5,1220.1,1352.6,1535.1,1680.1,1803.8,1925.3,2101.0,2313.1,2515.7,2735.2,3069.4,3527.2,4095.3,4457.4,4920.8,5459.9,6027.0,6719.8,7296.0,7903.2,8789.3,9853.7,11117.5,12232.9,12933.6,14115.6,15227.0,16233.0,17204.3,18330.8,20213.4,22619.6,24729.1,26236.0,28217.2,29253.5,29938.8,30638.6,30656.6,31541.5,32148.9,33194.6,35175.7,36772.8,38627.6,40497.7,43492.6,46651.0,49935.8,52790.5,55564.7,55129.3,56387.4,58937.3,60840.3,61670.9,64902.2,67884.2,70486.7,73379.3,75053.2,78361.6,82536.5,88700.7,88741.7
 "15000","Hawaii *",8,SAINC4,12,"..."," Farm income 2/","Millions of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),75.6,83.8,85.7,86.5,89.4,89.8,91.6,91.7,63.0,71.9,80.2,73.6,77.2,85.7,86.7,89.1,92.7,95.4,114.4,115.9,129.6,126.6,127.0,132.7,333.6,199.3,169.9,180.9,164.6,189.9,370.8,195.4,226.5,331.2,230.7,213.4,247.9,230.0,251.4,236.0,248.0,218.5,203.8,202.0,196.1,187.3,183.8,194.3,206.8,231.0,227.4,223.9,238.0,236.6,236.6,247.1,246.9,231.9,237.9,279.6,262.0,289.1,321.2,312.6,280.0,316.5,258.1,267.1,213.2,190.2,224.8,247.3,231.6
 "15000","Hawaii *",8,SAINC4,20,"...","Population (persons) 3/","Number of persons",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),499000,502000,495000,499000,504000,529000,548000,573000,605000,622000,642000,659000,684000,682000,700000,704000,710000,723000,734000,743000,762920,791580,818104,841851,858121,875052,892335,915749,928816,950050,967710,978195,993780,1012717,1027922,1039698,1051762,1067917,1079827,1094588,1113491,1136754,1158613,1172838,1187536,1196854,1203755,1211640,1215233,1210300,1213519,1225948,1239613,1251154,1273569,1292729,1309731,1315675,1332213,1346717,1365064,1384943,1405024,1423171,1434212,1446479,1457008,1458361,1460183,1457034,1451043,1447154,1440196
 "15000","Hawaii *",8,SAINC4,30,"...","Per capita personal income (dollars) 4/","Dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),1580,1839,2056,2114,2110,2105,2130,2161,2121,2290,2516,2661,2750,2949,3125,3412,3674,3915,4338,4903,5538,5791,6170,6643,7412,7907,8367,8828,9640,10572,11872,12705,13243,14265,15038,15819,16593,17380,18952,20880,22431,23272,24530,25115,25376,25756,25620,26192,26625,27618,29174,30178,31353,32557,34336,36278,38315,40301,41887,41144,41499,42765,43531,43553,45448,47150,48555,50499,51546,53912,57036,61464,61779
 "15000","Hawaii *",8,SAINC4,35,"..."," Earnings by place of work ","Millions of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),675.3,820.2,912.4,937.9,928.1,962.4,1006.1,1068.8,1106.3,1224.6,1359.7,1457.8,1549.6,1667.0,1813.7,1978.3,2171.7,2337.7,2657.7,3041.3,3470.7,3709.2,4075.7,4516.6,5122.6,5489.2,5903.8,6403.2,7064.6,7945.3,8998.4,9516.6,10147.2,11002.9,11686.8,12467.1,13354.9,14445.2,16076.8,17842.9,19786.1,21002.8,22412.4,22931.7,23131.1,23135.5,23100.4,23742.1,24118.7,25076.0,26592.7,28063.1,29820.6,31743.1,34029.6,36502.7,38576.7,39888.8,40663.7,40170.5,40943.1,42448.3,44251.5,45587.5,47320.0,49692.0,51393.9,53397.3,55029.2,56919.1,53751.6,58446.4,61459.5
 "15000","Hawaii *",8,SAINC4,36,"..."," Less: Contributions for government social insurance 5/","Millions of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),17.8,21.6,23.6,25.7,26.0,29.1,31.6,36.0,40.3,45.0,52.3,57.0,60.9,75.8,82.3,85.5,113.5,131.3,153.2,182.3,211.2,235.6,273.5,348.2,399.9,442.2,483.7,522.3,597.4,700.5,777.3,896.2,946.0,1036.3,1135.3,1237.2,1350.9,1476.5,1695.8,1887.0,2178.0,2345.0,2494.0,2543.0,2587.9,2585.6,2589.8,2630.1,2671.0,2739.8,2888.9,3047.8,3232.1,3477.8,3652.9,3919.8,4248.4,4449.5,4530.9,4471.8,4705.8,4476.0,4632.2,5413.5,5452.3,5699.6,5840.6,6073.8,6283.6,6533.6,6214.6,6668.0,7211.1
 "15000","Hawaii *",8,SAINC4,37,"...","  Employee and self-employed contributions for government social insurance ","Millions of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),4.8,6.6,7.3,8.8,9.3,11.7,13.2,16.1,18.5,20.2,23.8,26.1,27.9,34.6,36.2,38.3,53.6,62.5,71.3,80.3,91.3,100.6,114.5,149.6,173.6,188.7,202.3,222.0,256.3,301.3,338.8,398.1,429.2,464.5,499.3,562.9,622.0,687.8,799.4,904.1,1044.0,1127.3,1184.9,1214.6,1251.6,1272.8,1281.9,1304.5,1343.6,1386.5,1458.5,1541.7,1626.6,1719.6,1844.4,1981.0,2145.4,2283.4,2353.3,2313.4,2337.3,1913.7,1966.1,2596.9,2734.5,2893.9,3025.6,3155.8,3291.6,3460.8,3268.7,3494.7,3814.1
 "15000","Hawaii *",8,SAINC4,38,"...","  Employer contributions for government social insurance ","Millions of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),13.0,15.0,16.3,16.9,16.7,17.4,18.4,19.9,21.8,24.8,28.5,30.9,33.0,41.2,46.0,47.2,59.9,68.9,81.9,102.0,119.9,135.0,159.1,198.6,226.4,253.5,281.4,300.3,341.1,399.1,438.5,498.1,516.8,571.7,636.0,674.3,728.9,788.7,896.5,982.9,1134.0,1217.6,1309.0,1328.4,1336.4,1312.8,1307.9,1325.5,1327.4,1353.3,1430.4,1506.2,1605.5,1758.3,1808.5,1938.8,2102.9,2166.2,2177.6,2158.4,2368.5,2562.3,2666.1,2816.6,2717.7,2805.7,2815.1,2918.1,2992.0,3072.8,2945.8,3173.3,3397.0
 "15000","Hawaii *",8,SAINC4,42,"..."," Plus: Adjustment for residence 6/","Millions of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
