GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "38000","North Dakota",4,SAINC30,10,"...","Personal income (millions of dollars) ","Millions of dollars",1170.4,1085.6,1210.3,1109.2,1554.9,1448.2,1440.7,1677.2,1697.1,1699.1,1778.3,1990.6,2102.4,2424.2,2887.4,4036.8,3998.2,4181.5,4101.9,4261.1,5357.9,5507.8,5274.0,6904.3,7454.9,7838.2,8456.5,8743.0,8871.0,9105.9,8460.8,9472.8,10256.3,10401.9,11385.0,11536.4,12531.7,12552.3,14037.6,13770.1,15078.7,15257.9,16591.1,16930.7,17356.1,18949.5,19330.9,20501.4,21508.5,23828.8,26942.6,26722.1,29758.8,33588.0,39538.6,39538.7,42181.3,40408.2,39232.0,39743.7,42565.9,43968.2,47621.4,51261.7,54828.5
 "38000","North Dakota",4,SAINC30,45,"...","Net earnings by place of residence ","Millions of dollars",914.6,830.0,937.2,839.7,1229.0,1122.6,1097.3,1297.9,1307.0,1282.2,1320.2,1478.2,1525.3,1769.9,2162.2,3192.5,3023.6,3045.3,2860.3,2872.5,3817.8,3782.6,3170.3,4310.3,4464.5,4744.9,5150.6,5304.4,5336.9,5629.3,4954.4,5655.3,6246.4,6357.0,7176.3,7128.6,7960.9,7683.7,8967.4,8374.7,9512.5,9705.4,10646.4,10833.1,11117.5,12536.1,12736.7,13547.5,14031.3,15652.2,17453.9,17324.0,19535.2,21970.2,26556.5,25963.4,27279.1,26124.0,25189.7,25368.7,26853.1,27921.0,28805.3,30591.9,34198.3
 "38000","North Dakota",4,SAINC30,50,"...","Personal current transfer receipts ","Millions of dollars",72.5,78.4,82.9,90.4,94.3,98.1,104.3,114.3,123.2,147.1,164.4,182.5,211.7,248.0,275.8,310.4,355.6,420.2,464.5,506.6,553.4,613.3,724.6,831.1,931.8,1036.1,1110.7,1180.0,1286.8,1345.8,1353.1,1474.3,1578.4,1605.4,1771.9,1866.8,1901.2,2010.2,2092.5,2181.7,2209.3,2304.2,2472.2,2536.9,2688.5,2787.6,2947.5,3107.0,3313.9,3552.2,4017.7,4199.9,4543.3,4649.6,4691.9,4860.2,5171.4,5364.3,5538.2,5661.1,6068.7,6369.4,8543.3,9185.3,8130.6
 "38000","North Dakota",4,SAINC30,60,"..."," Income maintenance benefits 1/","Millions of dollars",10.1,9.3,9.4,9.6,9.1,8.9,9.3,10.1,10.6,12.0,12.8,13.2,17.4,21.3,21.5,21.5,23.6,25.9,30.4,32.1,32.5,36.9,53.0,55.2,58.9,62.7,67.2,71.2,77.7,77.7,87.5,95.3,101.1,110.3,129.8,137.6,143.3,150.4,157.8,172.2,151.8,161.6,163.9,164.9,181.2,208.8,214.4,229.5,235.8,284.4,322.5,376.6,420.7,424.2,421.3,418.9,427.4,374.3,377.0,374.7,382.4,399.7,442.3,644.5,599.7
 "38000","North Dakota",4,SAINC30,70,"..."," Unemployment insurance compensation ","Millions of dollars",6.5,6.7,7.0,8.3,6.7,6.1,7.0,6.7,6.5,5.6,5.5,5.1,5.8,9.7,12.2,10.8,11.8,17.6,23.3,31.3,26.5,25.2,37.9,36.0,49.0,64.4,46.2,47.8,52.8,38.6,29.8,28.3,25.2,30.9,43.0,40.2,31.0,30.1,31.4,31.8,29.2,34.4,33.5,36.4,59.5,59.2,44.9,44.5,44.8,47.9,58.5,126.3,119.4,94.8,83.7,101.3,80.1,116.7,149.3,113.5,92.8,78.7,870.2,349.7,59.9
 "38000","North Dakota",4,SAINC30,80,"..."," Retirement and other ","Millions of dollars",55.9,62.5,66.5,72.6,78.5,83.1,88.0,97.4,106.2,129.5,146.0,164.2,188.5,217.0,242.1,278.1,320.2,376.6,410.8,443.2,494.5,551.1,633.8,739.9,823.9,909.0,997.3,1061.0,1156.3,1229.5,1235.9,1350.7,1452.1,1464.2,1599.1,1689.0,1726.9,1829.7,1903.3,1977.7,2028.2,2108.3,2274.8,2335.6,2447.8,2519.7,2688.1,2833.0,3033.3,3219.8,3636.7,3697.0,4003.2,4130.6,4186.9,4340.0,4663.9,4873.3,5011.9,5172.9,5593.5,5890.9,7230.8,8191.1,7471.0
 "38000","North Dakota",4,SAINC30,90,"...","Dividends, interest, and rent ","Millions of dollars",183.2,177.2,190.2,179.1,231.7,227.6,239.2,265.1,266.9,269.8,293.7,329.9,365.4,406.3,449.4,533.9,619.0,716.0,777.0,882.0,986.6,1111.9,1379.0,1762.9,2058.5,2057.2,2195.1,2258.5,2247.3,2130.7,2153.3,2343.2,2431.5,2439.4,2436.8,2541.1,2669.7,2858.4,2977.8,3213.7,3356.9,3248.3,3472.5,3560.8,3550.1,3625.7,3646.7,3846.8,4163.3,4624.4,5470.9,5198.2,5680.4,6968.2,8290.2,8715.2,9730.8,8919.8,8504.2,8713.9,9644.1,9677.9,10272.8,11484.4,12499.6
 "38000","North Dakota",4,SAINC30,91,"..."," Personal dividend income ","Millions of dollars",12.4,15.8,15.2,15.7,15.6,18.7,20.4,23.7,23.1,27.1,24.6,23.3,24.7,26.7,29.6,36.9,45.0,50.9,58.9,66.6,77.3,89.3,100.3,111.6,148.2,126.5,122.7,136.7,158.7,167.1,194.0,245.8,269.1,297.7,314.8,355.6,415.9,457.2,518.4,603.7,637.7,631.3,691.9,690.2,777.2,836.2,988.4,1000.5,1164.8,1440.9,1757.9,1420.0,1544.0,2014.1,2640.4,2699.3,2933.6,2830.9,2385.5,2578.0,2923.0,2909.0,3142.8,3926.7,4601.1
 "38000","North Dakota",4,SAINC30,92,"..."," Personal interest income ","Millions of dollars",61.4,66.2,74.8,81.4,93.4,104.6,118.0,137.9,149.2,160.1,188.4,223.5,272.9,302.3,332.0,388.6,457.7,544.1,606.2,712.5,797.5,911.0,1143.0,1442.8,1654.1,1734.8,1890.6,1928.0,1954.5,1845.3,1836.9,1975.7,2024.5,1984.4,1926.7,1930.3,1932.5,2074.3,2134.9,2202.4,2331.9,2211.4,2369.6,2417.2,2289.4,2310.7,2096.3,2221.9,2378.8,2559.7,2776.8,2790.2,2741.1,2858.4,3074.3,3019.7,3194.3,3438.3,3496.9,3704.5,3838.9,3960.5,3823.7,3816.7,4112.9
 "38000","North Dakota",4,SAINC30,93,"...","  Imputed interest receipts 2/","Millions of dollars",27.1,32.4,38.1,44.1,50.1,55.2,61.0,67.2,72.3,76.4,83.1,98.5,128.7,144.6,160.4,181.6,206.0,252.9,274.4,309.0,350.7,363.6,419.3,476.4,575.6,699.6,726.7,810.5,850.4,879.0,883.4,909.6,934.9,973.6,1017.0,1075.2,1089.9,1172.9,1193.2,1246.6,1234.8,1185.0,1226.2,1246.9,1318.9,1422.1,1428.7,1460.8,1488.4,1517.4,1634.7,1751.3,1829.8,1955.0,2068.2,2082.6,2262.1,2398.6,2357.2,2444.9,2543.7,2601.0,2443.7,2391.4,2517.6
