GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "25000","Massachusetts",1,SAINC5N,10,"...","Personal income (thousands of dollars) ","Thousands of dollars",205509178,219633348,244147371,254058068,252959517,257917997,270865468,282138090,303265438,319406998,333450507,330773419,346269933,363076328,376591179,379250360,396488668,422547551,438598480,459778749,483954440,507712735,541420498,583363067,590400289
 "25000","Massachusetts",1,SAINC5N,20,"...","Population (persons) 2/","Number of persons",6271838,6317345,6361104,6397634,6417206,6422565,6412281,6403290,6410084,6431559,6468967,6517613,6569537,6629863,6692712,6756583,6819480,6865334,6908516,6958374,6994054,7016618,6995729,6989690,6981974
 "25000","Massachusetts",1,SAINC5N,30,"...","Per capita personal income (dollars) 3/","Dollars",32767,34767,38381,39711,39419,40158,42242,44061,47311,49662,51546,50751,52708,54764,56269,56130,58141,61548,63487,66076,69195,72359,77393,83461,84561
 "25000","Massachusetts",1,SAINC5N,35,"..."," Earnings by place of work ","Thousands of dollars",160568424,175166721,196653749,203141126,201938218,204820532,218013872,224418919,237058583,248735374,254508139,252698874,267241166,276390014,284729559,291918987,302431545,320277495,331240759,348207342,366283050,387203721,391972102,422784131,445079998
 "25000","Massachusetts",1,SAINC5N,36,"..."," Less: Contributions for government social insurance 4/","Thousands of dollars",17059783,18308472,20252907,20769057,20650090,20858021,22643269,23699821,24661990,25858197,26684662,26298643,26852386,25040899,25908752,30062670,31528324,32703548,33824525,35532014,37419024,39232500,39261337,43042075,45396837
 "25000","Massachusetts",1,SAINC5N,37,"...","  Employee and self-employed contributions for government social insurance ","Thousands of dollars",8654385,9336615,10311264,10555034,10593611,10730005,11297401,11857463,12471874,13202405,13673564,13440721,13684354,11221810,11590368,15480701,16331838,17196624,17817876,18736431,19770321,20662990,20723309,22509412,24592689
 "25000","Massachusetts",1,SAINC5N,38,"...","  Employer contributions for government social insurance ","Thousands of dollars",8405398,8971857,9941643,10214023,10056479,10128016,11345868,11842358,12190116,12655792,13011098,12857922,13168032,13819089,14318384,14581969,15196486,15506924,16006649,16795583,17648703,18569510,18538028,20532663,20804148
 "25000","Massachusetts",1,SAINC5N,42,"..."," Plus: Adjustment for residence 5/","Thousands of dollars",-3601829,-4185353,-5049904,-5196823,-5090455,-5094500,-5590286,-5429572,-5698907,-6109524,-6076984,-5471741,-5995640,-6648022,-7379356,-7341979,-6939706,-7750681,-8302361,-8837730,-9659786,-11763849,-12072490,-9994058,-11514118
 "25000","Massachusetts",1,SAINC5N,45,"..."," Equals: Net earnings by place of residence ","Thousands of dollars",139906812,152672896,171350938,177175246,176197673,178868011,189780317,195289526,206697686,216767653,221746493,220928490,234393140,244701093,251441451,254514338,263963515,279823266,289113873,303837598,319204240,336207372,340638275,369747998,388169043
 "25000","Massachusetts",1,SAINC5N,46,"..."," Plus: Dividends, interest, and rent 6/","Thousands of dollars",40050487,40502624,44912219,46399815,43679582,44102062,44720982,47788631,55635060,60012111,63032587,56527431,55732119,61969151,68379055,67390704,73395156,78988106,83239663,88886431,94355889,99110596,96238776,105519653,110978698
 "25000","Massachusetts",1,SAINC5N,47,"..."," Plus: Personal current transfer receipts ","Thousands of dollars",25551879,26457828,27884214,30483007,33082262,34947924,36364169,39059933,40932692,42627234,48671427,53317498,56144674,56406084,56770673,57345318,59129997,63736179,66244944,67054720,70394311,72394767,104543447,108095416,91252548
 "25000","Massachusetts",1,SAINC5N,50,"..."," Wages and salaries ","Thousands of dollars",121961433,132671526,149369747,151752080,148689141,150524349,158667606,163379579,172742355,184206436,189828555,181833683,187417006,195634656,203709728,209945564,221939509,235499865,242749028,255115437,268106488,282341469,286068457,311509894,330901940
 "25000","Massachusetts",1,SAINC5N,60,"..."," Supplements to wages and salaries ","Thousands of dollars",23675057,25446281,28326598,29329815,30039576,30933121,33794822,35494222,36687134,38837927,40245669,39618996,42061798,44667209,46284183,47401946,47974609,50585107,51264227,53944194,57527388,59723721,59089355,61411408,63105026
 "25000","Massachusetts",1,SAINC5N,61,"...","  Employer contributions for employee pension and insurance funds 7/","Thousands of dollars",15269659,16474424,18384955,19115792,19983097,20805105,22448954,23651864,24497018,26182135,27234571,26761074,28893766,30848120,31965799,32819977,32778123,35078183,35257578,37148611,39878685,41154211,40551327,40878745,42300878
 "25000","Massachusetts",1,SAINC5N,62,"...","  Employer contributions for government social insurance ","Thousands of dollars",8405398,8971857,9941643,10214023,10056479,10128016,11345868,11842358,12190116,12655792,13011098,12857922,13168032,13819089,14318384,14581969,15196486,15506924,16006649,16795583,17648703,18569510,18538028,20532663,20804148
 "25000","Massachusetts",1,SAINC5N,70,"..."," Proprietors' income 8/","Thousands of dollars",14931934,17048914,18957404,22059231,23209501,23363062,25551444,25545118,27629094,25691011,24433915,31246195,37762362,36088149,34735648,34571477,32517427,34192523,37227504,39147711,40649174,45138531,46814290,49862829,51073032
 "25000","Massachusetts",1,SAINC5N,71,"...","  Farm proprietors' income ","Thousands of dollars",4938,14613,23751,-1386,-5360,6592,25018,26002,19375,-1096,66241,42570,49301,64607,66848,45964,-9115,-5443,-30179,-5963,-4303,68858,42415,24849,4578
 "25000","Massachusetts",1,SAINC5N,72,"...","  Nonfarm proprietors' income ","Thousands of dollars",14926996,17034301,18933653,22060617,23214861,23356470,25526426,25519116,27609719,25692107,24367674,31203625,37713061,36023542,34668800,34525513,32526542,34197966,37257683,39153674,40653477,45069673,46771875,49837980,51068454
 "25000","Massachusetts",1,SAINC5N,81,"111-112"," Farm earnings ","Thousands of dollars",107774,108198,131152,110012,131364,130126,145848,124482,131211,132094,193227,164503,165597,165495,231084,214251,168493,141815,136428,135727,124508,177292,158161,137221,164923
