GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "44000","Rhode Island",1,SAEMP27N,20,"...","Wage and salary employment by place of work (number of jobs) ","Number of jobs",478729,487477,497676,498580,498814,502179,505737,505692,508007,508016,497526,475463,474016,475357,477448,483907,491545,499515,503573,507464,513148,517368,475060,493419,511841
 "44000","Rhode Island",1,SAEMP27N,70,"111-112"," Farm wage and salary employment ","Number of jobs",619,618,648,660,660,677,562,545,499,484,527,510,503,550,537,613,615,614,572,494,482,482,463,474,508
 "44000","Rhode Island",1,SAEMP27N,80,"..."," Nonfarm wage and salary employment ","Number of jobs",478110,486859,497028,497920,498154,501502,505175,505147,507508,507532,496999,474953,473513,474807,476911,483294,490930,498901,503001,506970,512666,516886,474597,492945,511333
 "44000","Rhode Island",1,SAEMP27N,90,"113-814","  Private nonfarm wage and salary employment ","Number of jobs",403096,411787,420636,421095,420584,423626,428258,429438,432336,432123,422334,401567,400405,402539,405470,411561,419060,426827,429753,433918,439385,441457,401306,420029,437461
 "44000","Rhode Island",1,SAEMP27N,100,"113-115","   Forestry, fishing, and related activities ","Number of jobs",773,780,781,(D),(D),621,634,597,585,567,548,524,(D),(D),554,(D),(D),(D),(D),(D),(D),(D),(D),558,618
 "44000","Rhode Island",1,SAEMP27N,101,"113","    Forestry and logging ","Number of jobs",(T),(T),(T),5,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),3,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "44000","Rhode Island",1,SAEMP27N,102,"114","    Fishing, hunting and trapping ","Number of jobs",552,550,550,(D),458,476,489,467,471,467,451,431,468,429,458,420,441,505,491,(D),438,(D),(D),(D),488
 "44000","Rhode Island",1,SAEMP27N,103,"115","    Support activities for agriculture and forestry ","Number of jobs",(T),(T),177,142,147,(D),(D),(D),(D),(D),(D),(D),(D),(D),93,100,(D),(D),(D),(D),(D),(D),111,(D),(D)
 "44000","Rhode Island",1,SAEMP27N,200,"21","   Mining, quarrying, and oil and gas extraction ","Number of jobs",288,299,306,(D),(D),186,190,253,260,279,246,194,(D),(D),188,(D),(D),(D),(D),(D),(D),(D),(D),176,182
 "44000","Rhode Island",1,SAEMP27N,201,"211","    Oil and gas extraction ","Number of jobs",(T),(T),(T),0,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),0,0,0,0,0,0
 "44000","Rhode Island",1,SAEMP27N,202,"212","    Mining (except oil and gas) ","Number of jobs",(T),214,213,(D),210,170,(D),252,259,276,244,(D),172,(D),(D),181,202,198,199,(D),(D),(D),(D),176,182
 "44000","Rhode Island",1,SAEMP27N,203,"213","    Support activities for mining ","Number of jobs",(T),(T),(T),(D),(D),(D),(D),(D),(D),(D),(D),(D),0,0,0,0,0,0,0,0,0,0,0,0,0
 "44000","Rhode Island",1,SAEMP27N,300,"22","   Utilities ","Number of jobs",1484,1347,1376,(D),(D),1172,1091,1145,1145,1113,1111,1119,1129,1077,1058,1060,1057,1082,1080,1093,1141,1114,1100,1104,1361
 "44000","Rhode Island",1,SAEMP27N,400,"23","   Construction ","Number of jobs",16258,17899,18496,19658,(D),21740,21900,22457,23525,22774,20958,17689,16453,16088,16467,16545,16899,17441,18578,(D),19683,20493,19338,20492,21509
 "44000","Rhode Island",1,SAEMP27N,401,"236","    Construction of buildings ","Number of jobs",4104,4419,4512,4884,5105,5242,5610,5911,5948,5617,5197,4210,3890,3810,3970,4091,4138,4346,4467,4613,4805,4992,4748,4948,5273
 "44000","Rhode Island",1,SAEMP27N,402,"237","    Heavy and civil engineering construction ","Number of jobs",1712,1695,1596,1908,(D),2357,2342,2147,2188,2162,2014,1769,1753,1699,1885,1926,1903,1848,1870,(D),1991,2213,2185,2264,2029
 "44000","Rhode Island",1,SAEMP27N,403,"238","    Specialty trade contractors ","Number of jobs",10442,11785,12388,12866,12938,14141,13948,14399,15389,14995,13747,11710,10810,10579,10612,10528,10858,11247,12241,12379,12887,13288,12405,13280,14207
 "44000","Rhode Island",1,SAEMP27N,500,"31-33","   Manufacturing ","Number of jobs",72384,71030,70164,68072,62651,58761,57033,55121,52839,50899,48010,41828,40374,40421,39704,40129,40936,41197,40449,40375,40383,39789,37473,39120,40320
 "44000","Rhode Island",1,SAEMP27N,510,"321,327-339","    Durable goods manufacturing ","Number of jobs",47225,46325,46031,45448,41303,38380,(D),36176,34231,32986,31198,26896,25809,25853,25339,25596,26134,26019,25228,25125,25819,25504,23428,24514,25154
 "44000","Rhode Island",1,SAEMP27N,511,"321","     Wood product manufacturing ","Number of jobs",823,836,908,875,(D),824,(D),(D),(D),680,(D),601,529,523,554,561,(D),432,(D),(D),461,482,(D),393,414
 "44000","Rhode Island",1,SAEMP27N,512,"327","     Nonmetallic mineral product manufacturing ","Number of jobs",1019,1068,1087,944,849,728,612,655,686,647,613,572,567,590,593,601,632,622,633,631,678,677,619,685,759
