GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "42000","Pennsylvania",2,SAINC6N,1,"...","Compensation of employees (thousands of dollars) 1/","Thousands of dollars",215788108,227715411,242185623,251930680,257366186,265460839,278916244,290449890,305850359,320420976,328388307,321443079,329369657,342080504,351412084,361269101,372395851,387760184,392912504,407752326,424690188,441176206,438806674,466234078,497920442
 "42000","Pennsylvania",2,SAINC6N,5,"..."," Wages and salaries ","Thousands of dollars",175755250,184861731,195893879,201372357,204936278,210522084,220394515,228652623,240660749,253532861,260393288,254386988,259593988,269699896,279983494,285211802,296358847,308370419,312722721,325356295,339272774,354141766,353822539,379762844,408967462
 "42000","Pennsylvania",2,SAINC6N,6,"..."," Supplements to wages and salaries ","Thousands of dollars",40032858,42853680,46291744,50558323,52429908,54938755,58521729,61797267,65189610,66888115,67995019,67056091,69775669,72380608,71428590,76057299,76037004,79389765,80189783,82396031,85417414,87034440,84984135,86471234,88952980
 "42000","Pennsylvania",2,SAINC6N,7,"...","  Employer contributions for employee pension and insurance funds 2/","Thousands of dollars",25887430,28220501,30910917,34734278,36357247,38455918,41339451,43630887,46184031,47365676,47964029,47360001,49487252,51135184,49589629,53530104,52838303,55279570,55744407,56832619,59359476,60127611,58819063,59092768,59504709
 "42000","Pennsylvania",2,SAINC6N,8,"...","  Employer contributions for government social insurance ","Thousands of dollars",14145428,14633179,15380827,15824045,16072661,16482837,17182278,18166380,19005579,19522439,20030990,19696090,20288417,21245424,21838961,22527195,23198701,24110195,24445376,25563412,26057938,26906829,26165072,27378466,29448271
 "42000","Pennsylvania",2,SAINC6N,9,"...","Average compensation per job (dollars) 3/","Dollars",38037,39453,41216,42869,44073,45794,47866,49381,51441,53563,54880,55525,56845,58452,59481,60882,62207,64227,64558,66337,68314,70258,75240,77949,80386
 "42000","Pennsylvania",2,SAINC6N,81,"111-112"," Farm compensation ","Thousands of dollars",471603,428917,490569,505272,615001,564737,569503,474447,535740,667276,633642,590354,578892,501078,675442,679846,685711,604799,690647,699319,624926,509557,537127,516910,758568
 "42000","Pennsylvania",2,SAINC6N,82,"..."," Nonfarm compensation ","Thousands of dollars",215316505,227286494,241695054,251425408,256751185,264896102,278346741,289975443,305314619,319753700,327754665,320852725,328790765,341579426,350736642,360589255,371710140,387155385,392221857,407053007,424065262,440666649,438269547,465717168,497161874
 "42000","Pennsylvania",2,SAINC6N,90,"113-814","  Private nonfarm compensation ","Thousands of dollars",182204366,192624147,205021905,211489646,214393890,220321837,231090407,241504840,254584797,266930899,273390574,265344641,271454415,284850345,295353415,302959440,313575498,327741338,331993824,346129604,361409097,377427985,373620793,401366892,431614958
 "42000","Pennsylvania",2,SAINC6N,100,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",145009,156360,178655,177380,177653,179742,205251,206424,233196,229034,234965,254201,254684,259905,281282,293144,309868,318539,332408,337067,357770,356366,384833,381559,407262
 "42000","Pennsylvania",2,SAINC6N,101,"113","    Forestry and logging ","Thousands of dollars",27075,30018,32582,(D),(D),(D),(D),29648,(D),(D),27529,26184,29467,31263,38371,41414,40497,45583,44599,45518,47140,47260,51101,51883,58768
 "42000","Pennsylvania",2,SAINC6N,102,"114","    Fishing, hunting and trapping ","Thousands of dollars",(T),(T),10231,(D),(D),(D),(D),5153,(D),(D),3409,2160,1919,2262,2494,2181,2367,2509,2211,2276,2124,1932,1876,2279,2060
