GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "42000","Pennsylvania",2,SAINC30,10,"...","Personal income (millions of dollars) ","Millions of dollars",24046.8,25239.8,26118.7,26685.5,27845.4,28908.3,30915.2,33158.5,35757.2,38299.2,41637.9,45346.1,48843.7,51835.5,56579.8,62032.9,68133.2,74472.7,81283.2,89174.1,98272.0,108710.1,119133.9,131383.6,140328.3,147211.7,158758.8,168297.9,177003.2,186827.6,203001.5,219827.0,232899.9,242842.8,255911.5,265557.2,274855.9,287343.8,301835.6,317130.5,334421.8,348489.2,372690.7,388186.3,395633.3,409185.8,432634.7,450359.7,472940.6,502658.8,522993.8,512318.2,535335.5,563528.9,584880.3,589720.2,611421.7,635818.0,653328.9,671702.8,707043.4,729142.3,783825.6,833322.0,836778.3
 "42000","Pennsylvania",2,SAINC30,45,"...","Net earnings by place of residence ","Millions of dollars",19379.8,20308.5,20953.5,21124.5,22029.0,22718.8,24401.3,26179.5,28302.7,29986.9,32412.9,35191.9,37186.5,38851.4,42323.1,46150.3,49898.4,53085.2,57908.2,63785.7,70644.2,77659.2,82265.8,87932.2,90018.6,93648.3,101904.9,107835.5,113589.0,122771.8,133876.4,143415.1,151210.8,155231.1,165901.6,172007.6,178405.2,185135.9,193687.2,204476.6,217204.1,230226.6,245864.6,257149.8,263450.8,273334.7,292792.2,304576.5,315094.1,330708.7,335939.8,325371.9,341584.1,361775.7,374673.9,382920.5,394414.7,409061.6,417559.0,429285.6,445874.3,459962.2,457739.9,485567.6,511019.9
 "42000","Pennsylvania",2,SAINC30,50,"...","Personal current transfer receipts ","Millions of dollars",1802.7,1871.4,1922.4,2183.3,2166.6,2245.0,2258.8,2369.9,2575.1,3068.0,3511.9,3992.3,4914.0,5774.9,6526.8,7304.5,8539.4,10827.6,12030.2,12782.6,13722.0,15451.5,17710.6,19936.6,22831.4,24688.2,24849.1,26001.4,27419.5,28046.4,29546.9,31426.3,34293.0,39607.3,42155.3,44371.3,45435.9,47453.2,50402.4,51500.7,52229.1,54578.6,57913.6,61874.0,65647.2,68278.4,70831.2,76101.0,79916.0,85366.9,95049.4,103529.1,110981.6,111506.0,111614.5,113327.3,117163.0,122734.6,128887.1,130025.3,139060.0,143488.0,195176.8,205346.0,174519.8
 "42000","Pennsylvania",2,SAINC30,60,"..."," Income maintenance benefits 1/","Millions of dollars",139.2,181.3,188.2,207.7,217.9,223.8,218.8,208.0,222.6,253.9,285.2,422.4,630.2,787.9,844.7,791.0,996.3,1222.6,1450.7,1581.0,1611.6,1733.3,2042.0,2206.1,2222.9,2350.2,2372.0,2383.1,2464.7,2418.4,2551.8,2638.4,2969.3,3364.1,3821.7,4064.1,4237.5,4603.9,4647.0,4397.5,4481.8,4350.1,4545.4,4450.5,4828.6,5149.1,5664.7,6168.6,6478.4,7086.7,7527.3,8794.8,10025.6,10244.9,10593.0,10694.3,11062.8,11369.0,11447.7,11627.3,11625.2,11423.6,12431.5,17339.2,15685.3
 "42000","Pennsylvania",2,SAINC30,70,"..."," Unemployment insurance compensation ","Millions of dollars",469.4,335.4,305.6,446.6,308.2,267.3,200.2,135.4,100.4,124.8,134.8,135.4,243.1,381.8,520.1,387.7,547.0,1321.1,1397.3,1226.7,953.5,937.4,1404.3,1269.6,2212.3,2506.3,1325.8,1208.1,1175.3,989.1,885.9,1011.6,1250.8,1811.3,2799.3,2595.9,1781.3,1632.4,1697.8,1500.3,1465.5,1464.7,1558.4,2237.2,3467.3,3612.4,2477.2,2164.5,2134.1,2321.4,3414.4,8046.9,8279.7,6524.1,5389.2,4067.2,2372.7,2255.4,2251.9,1990.3,1841.2,1818.6,31095.4,17995.8,1149.7
 "42000","Pennsylvania",2,SAINC30,80,"..."," Retirement and other ","Millions of dollars",1194.1,1354.7,1428.6,1529.0,1640.5,1753.9,1839.9,2026.4,2252.1,2689.2,3091.9,3434.5,4040.7,4605.2,5161.9,6125.9,6996.2,8283.9,9182.2,9974.9,11156.9,12780.8,14264.3,16460.9,18396.2,19831.7,21151.3,22410.3,23779.5,24638.9,26109.2,27776.3,30073.0,34431.9,35534.3,37711.2,39417.1,41216.8,44057.7,45603.0,46281.8,48763.8,51809.8,55186.4,57351.4,59516.9,62689.3,67767.9,71303.5,75958.8,84107.7,86687.5,92676.3,94737.0,95632.3,98565.8,103727.4,109110.2,115187.4,116407.7,125593.6,130245.8,151649.9,170011.0,157684.8
 "42000","Pennsylvania",2,SAINC30,90,"...","Dividends, interest, and rent ","Millions of dollars",2864.3,3059.9,3242.8,3377.7,3649.8,3944.5,4255.2,4609.1,4879.4,5244.3,5713.1,6161.9,6743.3,7209.2,7729.9,8578.1,9695.4,10560.0,11344.9,12605.8,13905.8,15599.4,19157.5,23514.7,27478.3,28875.1,32004.8,34460.9,35994.8,36009.4,39578.3,44985.5,47396.2,48004.5,47854.7,49178.3,51014.8,54754.8,57745.9,61153.1,64988.5,63684.0,68912.4,69162.4,66535.3,67572.8,69011.3,69682.2,77930.4,86583.2,92004.6,83417.2,82769.8,90247.2,98592.0,93472.4,99844.0,104021.8,106882.8,112391.9,122109.1,125692.1,130908.9,142408.3,151238.7
 "42000","Pennsylvania",2,SAINC30,91,"..."," Personal dividend income ","Millions of dollars",962.1,1007.9,1012.7,1028.5,1114.3,1221.7,1322.9,1450.1,1457.0,1536.6,1693.4,1688.4,1645.3,1647.0,1720.2,1847.4,1987.1,1931.3,2251.5,2546.7,2779.9,3067.8,3413.7,3698.1,4245.4,4253.9,4486.9,4998.4,5485.3,5293.3,6380.1,7988.7,8593.7,9137.1,9276.3,10024.9,11349.2,12130.3,13759.6,14855.6,14871.6,13732.3,15384.1,14708.9,15914.5,16841.3,21611.6,19928.2,24398.4,28451.8,29488.5,20473.9,19903.4,25280.2,30569.7,27422.0,31466.1,32670.0,33959.8,37370.1,40233.4,45830.3,47774.0,56817.2,56698.8
 "42000","Pennsylvania",2,SAINC30,92,"..."," Personal interest income ","Millions of dollars",1102.3,1205.3,1336.9,1441.8,1595.7,1746.4,1960.8,2179.0,2429.8,2690.8,3035.6,3557.5,4149.0,4573.2,4989.5,5722.6,6747.1,7724.0,8290.3,9469.7,10550.0,11987.8,15133.4,19104.4,22572.6,23887.1,26800.6,28724.8,30060.0,30308.0,32500.7,36336.4,37822.3,37585.6,36354.0,35765.5,35405.2,37961.4,38670.0,40352.1,43405.0,42743.8,46202.7,46544.9,42628.1,42101.6,38450.0,42007.1,47619.8,52391.2,52840.2,50433.8,46493.5,46009.4,48066.2,44020.4,45572.1,48365.5,49681.5,50783.8,56751.1,54778.7,55559.6,55726.6,60946.2
 "42000","Pennsylvania",2,SAINC30,93,"...","  Imputed interest receipts 2/","Millions of dollars",549.4,610.8,665.5,716.9,772.7,823.6,905.3,977.6,1072.0,1195.0,1334.2,1581.2,1926.8,2183.7,2426.3,2703.1,3131.5,3925.9,4105.2,4538.7,5050.3,5228.4,6143.8,7024.1,8625.4,10545.7,11189.0,12595.0,13586.7,14631.8,15372.1,16440.0,17398.1,18072.4,18745.2,19397.2,19390.8,20705.8,20789.4,22104.9,22047.0,22052.0,23009.0,23185.2,23181.3,23749.9,23810.9,24575.8,25726.8,27258.0,29482.5,29721.8,28807.4,28743.0,28263.4,27118.6,27983.2,29004.7,28488.3,28925.4,30176.2,30322.4,28790.1,28178.5,30230.1
 "42000","Pennsylvania",2,SAINC30,94,"...","  Monetary interest receipts ","Millions of dollars",552.9,594.5,671.4,724.8,823.0,922.9,1055.6,1201.4,1357.7,1495.8,1701.4,1976.2,2222.2,2389.5,2563.2,3019.5,3615.6,3798.0,4185.1,4931.0,5499.7,6759.4,8989.6,12080.3,13947.3,13341.4,15611.6,16129.8,16473.3,15676.2,17128.6,19896.5,20424.2,19513.2,17608.8,16368.3,16014.4,17255.7,17880.6,18247.2,21357.9,20691.8,23193.7,23359.7,19446.9,18351.8,14639.1,17431.3,21893.0,25133.1,23357.7,20712.0,17686.1,17266.4,19802.8,16901.8,17588.8,19360.9,21193.2,21858.4,26574.9,24456.3,26769.5,27548.1,30716.1
