GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "09000","Connecticut",1,SAINC4,10,"...","Personal income (millions of dollars) ","Millions of dollars",1640.5,1494.7,1313.1,1026.9,970.3,1091.2,1191.0,1362.2,1459.3,1312.0,1436.6,1589.7,2029.9,2588.3,2912.4,2921.7,2837.5,3058.0,3387.8,3508.9,3417.3,3867.6,4444.2,4860.8,5269.9,5373.8,5787.9,6323.5,6744.3,6538.0,6986.9,7276.1,7701.7,8227.2,8691.1,9334.8,10038.6,11023.5,12086.4,12828.8,14692.5,15673.8,16514.4,17804.7,19393.4,21157.2,22725.5,24536.4,27032.7,30080.9,33816.5,38512.1,43179.2,46620.4,49957.3,55764.3,59933.9,64498.7,70109.8,77602.1,84161.9,86883.1,87907.6,94201.4,97257.7,99992.5,105483.8,110516.0,117285.4,126666.4,133690.1,146216.9,154585.9,154452.8,156438.6,164657.4,173328.8,187213.1,201450.4,214658.2,212233.8,219801.3,226305.8,229133.1,223834.3,233084.0,239184.9,243698.7,249451.1,260582.2,267552.8,278373.6,292370.9,300750.7
 "09000","Connecticut",1,SAINC4,11,"..."," Nonfarm personal income 1/","Millions of dollars",1604.4,1456.1,1282.8,1003.2,946.6,1066.4,1158.6,1329.2,1424.2,1283.3,1405.1,1560.7,1990.7,2541.3,2848.8,2862.0,2762.5,2976.1,3303.2,3426.0,3342.5,3799.3,4368.8,4783.2,5186.5,5300.4,5713.4,6260.7,6680.8,6470.9,6929.1,7213.6,7644.1,8168.4,8628.3,9273.8,9968.3,10951.1,12029.5,12762.3,14627.0,15603.6,16446.6,17738.1,19314.7,21076.1,22652.8,24457.0,26952.6,30004.3,33741.2,38432.3,43101.0,46514.4,49854.4,55638.1,59809.5,64361.8,69971.6,77450.9,84026.3,86703.7,87748.7,94020.0,97055.0,99815.0,105318.9,110363.6,117136.0,126496.1,133504.8,145999.8,154395.7,154274.3,156259.5,164468.7,173147.8,187049.4,201264.3,214464.9,212044.3,219608.4,226126.3,228896.0,223546.5,232867.2,238950.0,243530.8,249232.6,260407.6,267330.9,278187.7,292191.5,300516.7
 "09000","Connecticut",1,SAINC4,12,"..."," Farm income 2/","Millions of dollars",36.0,38.6,30.4,23.8,23.7,24.8,32.4,33.0,35.1,28.7,31.5,29.0,39.2,47.0,63.6,59.6,75.0,81.9,84.6,82.9,74.9,68.2,75.4,77.6,83.4,73.4,74.5,62.8,63.5,67.1,57.8,62.5,57.7,58.8,62.8,61.0,70.3,72.4,56.9,66.5,65.6,70.3,67.8,66.5,78.6,81.2,72.8,79.4,80.0,76.6,75.3,79.8,78.2,106.0,102.9,126.2,124.3,136.9,138.2,151.3,135.6,179.5,158.9,181.4,202.7,177.5,164.9,152.4,149.4,170.3,185.3,217.1,190.2,178.5,179.1,188.7,181.0,163.8,186.1,193.3,189.5,192.9,179.5,237.1,287.8,216.9,234.8,167.9,218.5,174.6,221.8,185.9,179.4,234.0
 "09000","Connecticut",1,SAINC4,20,"...","Population (persons) 3/","Number of persons",1594000,1613000,1628000,1637000,1642000,1650000,1666000,1672000,1678000,1684000,1696000,1708000,1751000,1798000,1797000,1801000,1782000,1911000,1969000,2014000,2032000,2016000,2028000,2081000,2168000,2249000,2300000,2316000,2359000,2446000,2523000,2544000,2586000,2647000,2727000,2798000,2857000,2903000,2935000,2964000,3000000,3038782,3061448,3069617,3069140,3075784,3084726,3085984,3088729,3094839,3099907,3113174,3128837,3139014,3162355,3180014,3201131,3223741,3247290,3271954,3283404,3291967,3302895,3300712,3309175,3316121,3324144,3336685,3349348,3365352,3386401,3411777,3432835,3458749,3484336,3496094,3506956,3517460,3527270,3545579,3561807,3580279,3594193,3605259,3610314,3614695,3611995,3607688,3607615,3611318,3607159,3597362,3623355,3626205
 "09000","Connecticut",1,SAINC4,30,"...","Per capita personal income (dollars) 4/","Dollars",1029,927,807,627,591,661,715,815,870,779,847,931,1159,1440,1621,1622,1592,1600,1721,1742,1682,1918,2191,2336,2431,2389,2516,2730,2859,2673,2769,2860,2978,3108,3187,3336,3514,3797,4118,4328,4898,5158,5394,5800,6319,6879,7367,7951,8752,9720,10909,12371,13800,14852,15797,17536,18723,20007,21590,23717,25633,26392,26615,28540,29390,30153,31733,33122,35017,37638,39479,42857,45032,44656,44898,47098,49424,53224,57112,60543,59586,61392,62964,63555,61999,64482,66220,67550,69146,72157,74173,77383,80691,82938
 "09000","Connecticut",1,SAINC4,35,"..."," Earnings by place of work ","Millions of dollars",1188.8,1057.9,899.0,678.2,656.2,770.1,862.4,970.6,1098.2,983.0,1085.9,1237.7,1648.5,2153.1,2512.9,2536.6,2414.1,2540.9,2803.0,2861.0,2735.2,3048.9,3633.7,3937.0,4286.1,4269.7,4590.1,5007.9,5332.8,5238.8,5650.3,5891.9,6151.8,6576.2,6928.8,7399.1,7929.1,8868.2,9562.5,10281.2,11216.1,11805.2,12214.5,13284.5,14713.9,15915.6,16562.6,18028.5,20062.4,22589.8,25468.9,28315.0,31034.7,33122.5,35734.6,40227.8,43804.5,47589.9,52884.4,58459.1,61642.3,63504.2,64366.3,67768.0,70456.1,72754.5,76025.9,79513.1,86175.4,92892.7,100033.0,109881.4,116958.7,117712.8,118986.6,123959.5,129180.9,135796.5,143101.0,150416.5,152760.8,156788.2,158715.8,155966.1,154846.4,159069.9,162409.6,165345.9,167495.9,170639.8,173150.6,172593.6,181357.9,191721.3
 "09000","Connecticut",1,SAINC4,36,"..."," Less: Contributions for government social insurance 5/","Millions of dollars",1.1,1.0,1.0,1.0,0.9,0.9,0.8,0.8,26.2,27.1,35.1,40.1,53.6,64.5,76.6,80.3,79.3,90.3,80.1,52.8,65.8,87.9,120.6,131.8,125.1,145.3,162.9,175.5,200.9,183.7,230.2,277.7,290.1,320.3,369.0,379.3,395.5,553.0,602.4,671.1,752.8,784.5,840.7,969.5,1235.6,1396.6,1423.6,1578.2,1778.5,2061.2,2420.8,2679.8,3155.3,3430.8,3736.8,4305.8,4742.3,5165.3,5653.4,6356.2,6676.0,6798.0,7010.8,7251.0,7515.5,7872.7,8268.7,8622.1,9145.8,9592.2,10053.5,10679.9,11047.4,11467.4,11709.5,12300.6,12719.8,13244.7,13839.6,14289.2,13921.8,14022.9,12978.0,13321.3,15458.4,15916.5,16407.8,16710.7,17158.7,17601.1,18102.4,18180.2,19097.0,20806.6
 "09000","Connecticut",1,SAINC4,37,"...","  Employee and self-employed contributions for government social insurance ","Millions of dollars",1.0,1.0,1.0,0.9,0.8,0.8,0.8,0.8,7.4,6.2,7.2,8.1,10.9,14.2,18.2,22.1,20.8,20.4,22.2,24.2,23.6,34.0,41.7,45.8,48.4,60.5,68.8,74.7,87.8,82.0,97.0,117.2,124.0,133.4,159.1,165.5,173.2,252.5,286.1,315.2,362.1,380.4,408.5,461.3,587.3,668.7,687.7,739.2,817.3,934.1,1111.3,1260.7,1502.8,1647.4,1774.0,1995.8,2273.3,2495.0,2771.0,3129.0,3342.4,3413.9,3553.6,3664.6,3786.2,3979.2,4208.5,4381.4,4675.8,4920.0,5208.1,5518.5,5741.7,5847.9,5967.7,6278.0,6568.9,6966.1,7295.6,7535.0,7304.5,7359.0,6011.9,6119.9,8127.9,8428.4,8694.1,8900.7,9199.6,9516.8,9873.4,9948.9,10536.6,11596.7
 "09000","Connecticut",1,SAINC4,38,"...","  Employer contributions for government social insurance ","Millions of dollars",0.1,0.1,0.1,0.1,0.1,0.1,0.1,(L),18.7,20.9,27.9,32.0,42.7,50.3,58.4,58.2,58.5,70.0,57.9,28.6,42.2,53.9,78.9,86.0,76.7,84.9,94.1,100.7,113.1,101.7,133.2,160.5,166.1,186.9,209.9,213.8,222.3,300.5,316.3,355.8,390.7,404.1,432.2,508.2,648.3,728.0,735.9,839.0,961.2,1127.1,1309.5,1419.0,1652.5,1783.4,1962.8,2310.0,2468.9,2670.3,2882.3,3227.1,3333.6,3384.1,3457.3,3586.4,3729.3,3893.5,4060.2,4240.8,4470.0,4672.2,4845.5,5161.4,5305.8,5619.4,5741.8,6022.7,6150.9,6278.6,6544.0,6754.2,6617.3,6663.9,6966.1,7201.4,7330.5,7488.1,7713.7,7810.0,7959.1,8084.2,8229.0,8231.3,8560.4,9209.9
 "09000","Connecticut",1,SAINC4,42,"..."," Plus: Adjustment for residence 6/","Millions of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),42.9,49.8,66.1,87.0,105.6,129.5,147.9,172.3,202.4,230.2,-1.8,-1.7,3.1,2.6,2.9,3.6,4.6,1.7,-0.5,1.3,6.7,723.3,716.8,748.6,793.2,804.3,838.1,928.8,999.6,1105.1,1264.3,1438.9,1689.0,1892.8,2040.1,2177.8,2339.2,2577.4,2673.5,2823.3,3072.4,3087.1,2745.0,2709.3,3938.5,3345.5,3102.1,3826.7,4536.5,4072.0,5481.8,5361.8,5526.1,5563.0,5733.7,5836.5,6850.5,7660.1,8820.1,10343.9,11472.2,8864.4,10858.9,11370.9,13199.9,12523.8,12952.7,13274.1,12657.3,15096.0,16841.6,20156.6,23511.3,23341.8,26253.1
