GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "00000","United States *", ,SAINC50,10,"...","Personal income (thousands of dollars) ","Thousands of dollars",211495000,209009000,232835639,262330710,280335813,297142895,300302047,322134345,346083545,366021214,376151280,400328786,417700000,436047000,464000000,487780000,522633000,564444000,612713000,656828000,720877000,791229000,855525000,924613000,1016408000,1133468000,1244912000,1362505000,1495704000,1651632000,1855849000,2073296000,2313972000,2590995000,2777640000,2969333000,3275415000,3508482000,3717756000,3931800000,4264433000,4605107000,4897332000,5072291000,5406546000,5643648000,5933938000,6278125000,6660854000,7068422000,7584003000,7978449000,8620234000,8990104000,9146700000,9474684000,10008929000,10540800000,11291446000,11925044000,12423410000,12058253000,12547501000,13299818000,13905749000,14063283000,14778160000,15467113000,15884741000,16658962000,17514402000,18343601000,19609985000,21392812000,21820248000
 "00000","United States *", ,SAINC50,15,"..."," Less: Personal current taxes ","Thousands of dollars",19132000,16667000,18844000,26876000,31774000,33017000,29978000,32671000,36409000,38696000,38357000,42119000,45933000,47104000,51409000,54412000,51943000,57507000,66180000,72731000,86370000,103804000,102426000,101176000,123087000,131897000,150515000,147146000,172216000,197364000,229096000,268256000,298764000,344881000,353771000,351959000,376973000,416768000,436735000,488401000,504780000,566488000,593309000,587466000,611744000,647796000,692201000,747570000,836200000,930882000,1031430000,1110884000,1235250000,1237927000,1051183000,1002446000,1047624000,1211185000,1355468000,1490831000,1505811000,1150907000,1236004000,1451655000,1507470000,1675930000,1784023000,1939187000,1957291000,2047371000,2072195000,2197198000,2254405000,2740965000,3135377000
 "00000","United States *", ,SAINC50,16,"...","Equals: Disposable personal income ","Thousands of dollars",192363000,192342000,213991639,235454710,248561813,264125895,270324047,289463345,309674545,327325214,337794280,358209786,371767000,388943000,412591000,433368000,470690000,506937000,546533000,584097000,634507000,687425000,753099000,823437000,893321000,1001571000,1094397000,1215359000,1323488000,1454268000,1626753000,1805040000,2015208000,2246114000,2423869000,2617374000,2898442000,3091714000,3281021000,3443399000,3759653000,4038619000,4304023000,4484825000,4794802000,4995852000,5241737000,5530555000,5824654000,6137540000,6552573000,6867565000,7384984000,7752177000,8095517000,8472238000,8961305000,9329615000,9935978000,10434213000,10917599000,10907346000,11311497000,11848163000,12398279000,12387353000,12994137000,13527926000,13927450000,14611591000,15442207000,16146403000,17355580000,18651847000,18684871000
 "00000","United States *", ,SAINC50,20,"...","Population (persons) 1/","Number of persons",146091000,148666000,151871000,153970000,156369000,158946000,161881000,165058000,168078000,171178000,174153000,177136000,179972000,182976000,185739000,188434000,191085000,193460000,195499000,197375000,199312000,201298000,203798722,206817509,209274882,211349205,213333635,215456585,217553859,219760875,222098244,224568579,227224719,229465744,231664432,233792014,235824907,237923734,240132831,242288936,244499004,246819222,249622814,252980941,256514224,259918588,263125821,266278393,269394284,272646925,275854104,279040168,282162411,284968955,287625193,290107933,292805298,295516599,298379912,301231207,304093966,306771529,309378433,311841632,314344331,316735375,319270047,321829327,324367742,326623063,328542157,330233102,331511512,332031554,333287557
 "00000","United States *", ,SAINC50,30,"...","Per capita personal income (dollars) 2/","Dollars",1448,1406,1533,1704,1793,1869,1855,1952,2059,2138,2160,2260,2321,2383,2498,2589,2735,2918,3134,3328,3617,3931,4198,4471,4857,5363,5836,6324,6875,7516,8356,9232,10184,11291,11990,12701,13889,14746,15482,16228,17442,18658,19619,20050,21077,21713,22552,23577,24725,25925,27493,28592,30551,31548,31801,32659,34183,35669,37843,39588,40854,39307,40557,42649,44237,44401,46287,48060,48971,51004,53309,55547,59153,64430,65470
 "00000","United States *", ,SAINC50,50,"...","Per capita disposable personal income (dollars) 3/","Dollars",1317,1294,1409,1529,1590,1662,1670,1754,1842,1912,1940,2022,2066,2126,2221,2300,2463,2620,2796,2959,3183,3415,3695,3981,4269,4739,5130,5641,6083,6618,7324,8038,8869,9788,10463,11195,12291,12995,13663,14212,15377,16363,17242,17728,18692,19221,19921,20770,21621,22511,23754,24611,26173,27204,28146,29204,30605,31571,33300,34639,35902,35555,36562,37994,39442,39109,40700,42034,42937,44735,47002,48894,52353,56175,56062
 "00000","United States *", ,SAINC50,60,"...","Personal current taxes ","Thousands of dollars",19132000,16667000,18844000,26876000,31774000,33017000,29978000,32671000,36409000,38696000,38357000,42119000,45933000,47104000,51409000,54412000,51943000,57507000,66180000,72731000,86370000,103804000,102426000,101176000,123087000,131897000,150515000,147146000,172216000,197364000,229096000,268256000,298764000,344881000,353771000,351959000,376973000,416768000,436735000,488401000,504780000,566488000,593309000,587466000,611744000,647796000,692201000,747570000,836200000,930882000,1031430000,1110884000,1235250000,1237927000,1051183000,1002446000,1047624000,1211185000,1355468000,1490831000,1505811000,1150907000,1236004000,1451655000,1507470000,1675930000,1784023000,1939187000,1957291000,2047371000,2072195000,2197198000,2254405000,2740965000,3135377000
 "00000","United States *", ,SAINC50,70,"..."," Federal government 4/","Thousands of dollars",17992000,15310000,17364000,25196000,29936000,31081000,27886000,30282000,33731000,35804000,35293000,38296000,41703000,42548000,46383000,48998000,45859000,50911000,58404000,64156000,75818000,90998000,88209000,85274000,102204000,109071000,125992000,120269000,141142000,161998000,188646000,224224000,249873000,290266000,294624000,285854000,300950000,335408000,349530000,391801000,402686000,451849000,470750000,462155000,476439000,506729000,544211000,589461000,667527000,748884000,830209000,896398000,998540000,994908000,831337000,777539000,801899000,935945000,1054353000,1169243000,1174942000,865081000,941954000,1128726000,1164342000,1301247000,1402070000,1530878000,1546487000,1611642000,1612334000,1699254000,1751410000,2146985000,2502441000
 "00000","United States *", ,SAINC50,80,"...","  Income taxes (net of refunds) 4/","Thousands of dollars",17992000,15310000,17364000,25196000,29936000,31081000,27886000,30282000,33731000,35804000,35293000,38296000,41703000,42548000,46383000,48998000,45859000,50911000,58404000,64156000,75818000,90998000,88209000,85274000,102204000,109071000,125992000,120269000,141142000,161998000,188646000,224224000,249873000,290266000,294624000,285854000,300950000,335408000,349530000,391801000,402686000,451849000,470750000,462155000,476439000,506729000,544211000,589461000,667527000,748884000,830209000,896398000,998540000,994908000,831337000,777539000,801899000,935945000,1054353000,1169243000,1174942000,865081000,941954000,1128726000,1164342000,1301247000,1402070000,1530878000,1546487000,1611642000,1612334000,1699254000,1751410000,2146985000,2502441000
 "00000","United States *", ,SAINC50,81,"...","   Income taxes (gross) 4/","Thousands of dollars",19756000,17654000,19050000,26963000,32043000,33667000,30754000,33349000,36951000,39285000,39169000,42361000,45988000,47313000,51438000,54547000,51779000,55791000,64313000,72100000,85221000,101148000,101471000,99704000,116471000,131201000,149914000,154571000,168591000,191402000,220694000,258023000,293401000,337850000,349597000,346496000,365590000,401920000,421446000,464481000,474803000,521853000,543992000,542080000,556048000,582169000,621198000,675270000,756748000,842561000,930108000,1021433000,1132497000,1143588000,1012654000,956180000,988548000,1116132000,1250497000,1375755000,1460859000,1138095000,1194491000,1360656000,1402920000,1530076000,1634457000,1765224000,1800283000,1873229000,1881136000,1941840000,1993374000,2429528000,2768961000
