GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "02000","Alaska",8,SAINC30,10,"...","Personal income (millions of dollars) ","Millions of dollars",672.2,700.3,806.3,796.5,831.0,900.7,1008.6,1088.5,1158.7,1263.6,1365.1,1575.3,1799.0,1984.1,2166.8,2507.7,3042.6,4156.8,4893.3,5081.9,5235.9,5546.4,6285.4,7150.5,8730.1,9513.9,10114.9,10962.1,11060.5,10592.9,11059.9,12101.3,12840.2,13409.6,14263.5,14997.6,15499.9,15937.7,16376.6,17297.5,18155.9,18706.6,20092.2,21287.1,22331.5,23372.1,24429.2,26019.6,27696.2,29761.3,32860.7,32995.4,35374.3,37870.6,38997.1,38565.1,40642.1,41918.6,41285.5,41919.4,43522.7,44507.6,45366.3,48207.9,50349.7
 "02000","Alaska",8,SAINC30,45,"...","Net earnings by place of residence ","Millions of dollars",582.8,605.4,693.5,677.6,706.9,763.1,853.5,922.1,979.5,1067.4,1151.7,1316.7,1472.1,1609.1,1748.2,1902.4,2415.1,3414.2,4088.3,4169.0,4210.0,4444.7,5020.6,5666.8,6529.8,7316.3,7714.1,8176.9,8117.6,7643.4,7953.0,8651.9,9141.7,9550.6,10106.8,10455.1,10705.9,10880.0,11062.3,11603.6,12156.8,12485.4,13345.2,14428.7,15393.8,16352.6,17298.6,18478.4,19536.1,20608.9,21695.7,22644.7,24081.9,25697.8,26577.8,26364.1,27032.1,27821.5,27135.5,27182.0,28041.6,28577.8,28175.5,29341.4,30599.6
 "02000","Alaska",8,SAINC30,50,"...","Personal current transfer receipts ","Millions of dollars",21.4,21.4,22.0,27.1,26.2,27.2,29.1,30.9,34.1,38.7,47.9,52.8,71.9,90.9,104.1,246.4,208.4,236.9,233.7,278.3,299.1,293.2,344.2,407.3,864.4,633.2,682.6,886.8,997.6,1039.4,1117.8,1238.9,1370.5,1473.0,1635.2,1820.8,1865.5,1955.7,2105.1,2273.1,2470.7,2715.5,3077.4,3219.5,3307.4,3245.9,3208.4,3404.5,3615.5,4083.8,5461.3,4747.7,5336.0,5538.5,5402.3,5417.0,6480.4,6638.1,6592.4,7010.9,7605.7,8011.3,9384.5,10421.5,10719.1
 "02000","Alaska",8,SAINC30,60,"..."," Income maintenance benefits 1/","Millions of dollars",3.0,3.1,3.3,3.4,3.5,3.7,4.0,4.1,4.3,4.6,5.9,9.1,17.0,22.8,24.1,24.2,25.4,27.1,27.5,32.8,35.7,49.1,68.3,80.1,72.5,76.5,86.7,103.6,110.5,116.6,124.0,129.2,140.5,174.8,208.6,226.6,241.5,257.0,247.4,265.4,259.6,246.5,283.0,293.3,320.4,333.9,353.6,381.2,397.8,421.6,455.5,585.5,773.4,809.0,838.0,842.0,851.9,776.0,734.7,765.3,747.5,765.9,860.1,1157.5,1153.4
 "02000","Alaska",8,SAINC30,70,"..."," Unemployment insurance compensation ","Millions of dollars",8.1,7.5,6.7,10.0,7.9,7.4,6.7,6.7,7.9,8.6,10.2,9.2,13.5,18.6,20.6,19.9,24.6,34.3,56.5,99.5,93.6,53.2,52.0,69.3,76.8,89.3,92.4,114.2,135.7,85.2,65.3,56.9,78.6,100.8,150.7,153.5,125.8,98.3,102.8,100.3,109.2,122.7,111.0,110.3,159.1,166.5,123.5,107.2,96.5,90.4,111.2,215.4,270.6,266.5,232.6,197.8,115.8,96.1,110.5,94.8,76.9,77.6,887.9,485.0,48.1
 "02000","Alaska",8,SAINC30,80,"..."," Retirement and other ","Millions of dollars",10.2,10.8,12.0,13.7,14.7,16.1,18.4,20.0,21.9,25.5,31.7,34.5,41.4,49.5,59.4,202.4,158.4,175.5,149.7,146.0,169.8,190.8,223.9,257.9,715.1,467.4,503.4,669.0,751.4,837.7,928.5,1052.9,1151.4,1197.3,1275.9,1440.7,1498.1,1600.4,1755.0,1907.4,2101.9,2346.2,2683.4,2815.9,2827.9,2745.5,2731.2,2916.1,3121.1,3571.8,4894.7,3946.7,4291.9,4463.0,4331.7,4377.2,5512.7,5766.1,5747.2,6150.7,6781.3,7167.8,7636.6,8779.0,9517.5
 "02000","Alaska",8,SAINC30,90,"...","Dividends, interest, and rent ","Millions of dollars",68.0,73.5,90.9,91.8,98.0,110.4,125.9,135.4,145.0,157.5,165.5,205.8,254.9,284.1,314.4,358.8,419.2,505.7,571.3,634.5,726.9,808.5,920.6,1076.5,1335.8,1564.3,1718.2,1898.3,1945.3,1910.1,1989.1,2210.4,2328.0,2386.0,2521.5,2721.7,2928.4,3102.0,3209.2,3420.8,3528.4,3505.8,3669.6,3638.9,3630.2,3773.7,3922.1,4136.8,4544.6,5068.6,5703.7,5603.1,5956.4,6634.3,7017.0,6784.0,7129.6,7459.0,7557.6,7726.5,7875.4,7918.5,7806.4,8445.1,9031.0
 "02000","Alaska",8,SAINC30,91,"..."," Personal dividend income ","Millions of dollars",2.4,2.4,3.9,3.8,4.2,5.5,6.9,6.9,7.3,8.9,6.6,8.2,10.1,12.0,14.3,15.5,19.4,31.0,37.8,40.6,46.4,53.4,67.2,84.6,122.3,139.1,140.3,163.6,182.8,196.1,230.9,308.7,357.3,369.8,390.1,437.9,538.4,597.1,662.2,706.8,689.3,668.9,726.9,673.3,657.2,681.3,917.9,969.9,1214.4,1523.3,1802.4,1408.2,1456.6,1806.9,1938.0,1855.2,2131.8,2280.6,2230.0,2341.4,2401.0,2424.0,2487.3,3044.8,3401.8
 "02000","Alaska",8,SAINC30,92,"..."," Personal interest income ","Millions of dollars",58.3,62.7,76.8,76.4,81.0,91.1,102.3,108.5,114.1,121.3,128.7,156.4,208.5,237.3,265.7,305.3,359.2,437.2,495.0,561.2,646.5,718.5,809.6,938.1,1153.8,1335.1,1485.3,1621.9,1676.5,1644.4,1680.5,1828.4,1872.6,1913.0,1980.6,2055.0,2099.2,2216.5,2226.6,2331.3,2402.1,2377.3,2486.7,2476.0,2464.9,2539.6,2402.1,2656.0,2916.2,3171.1,3306.4,3368.6,3443.3,3548.6,3727.8,3485.0,3550.8,3703.2,3737.2,3863.6,3870.5,3968.1,3683.1,3622.9,3760.1
 "02000","Alaska",8,SAINC30,93,"...","  Imputed interest receipts 2/","Millions of dollars",51.1,54.8,67.3,66.4,70.1,77.1,85.8,89.2,90.3,97.8,103.3,126.5,171.6,193.4,214.0,241.4,278.4,340.0,378.0,421.2,481.4,511.2,569.4,637.0,781.8,938.8,1005.4,1118.6,1175.9,1180.5,1198.8,1272.7,1308.5,1370.7,1445.0,1519.3,1545.5,1636.3,1637.1,1714.0,1688.1,1692.6,1704.5,1674.9,1817.9,1944.4,1933.1,2011.3,2152.3,2240.9,2369.2,2590.6,2665.4,2815.8,2961.6,2822.9,2866.1,2952.2,2932.4,2986.3,3019.8,3045.5,2812.6,2729.4,2766.3
