GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "19000","Iowa",4,SAINC6N,1,"...","Compensation of employees (thousands of dollars) 1/","Thousands of dollars",46526119,48914622,51506498,53031414,54059523,56041003,59524271,62376868,65573779,69114816,71733737,70657800,71892022,74115522,77838948,80033498,84338972,87449031,90079109,92662351,96352602,98518717,100026766,105298891,112539598
 "19000","Iowa",4,SAINC6N,5,"..."," Wages and salaries ","Thousands of dollars",38197432,40182058,41958028,42987825,43745503,45214332,47893382,50009356,52642490,55523375,57467844,56074162,57200782,59355993,62155744,64000479,67142749,70063899,71741705,73778353,76433767,78559841,80133223,84928898,91335323
 "19000","Iowa",4,SAINC6N,6,"..."," Supplements to wages and salaries ","Thousands of dollars",8328687,8732564,9548470,10043589,10314020,10826671,11630889,12367512,12931289,13591441,14265893,14583638,14691240,14759529,15683204,16033019,17196223,17385132,18337404,18883998,19918835,19958876,19893543,20369993,21204275
 "19000","Iowa",4,SAINC6N,7,"...","  Employer contributions for employee pension and insurance funds 2/","Thousands of dollars",5292555,5563745,6258203,6702377,6933272,7267962,7916029,8488922,8843087,9317231,9788627,10185347,10053555,9875599,10674229,10939011,11997903,12110886,12772158,13166703,14076163,13942485,13638340,13846625,14160196
 "19000","Iowa",4,SAINC6N,8,"...","  Employer contributions for government social insurance ","Thousands of dollars",3036132,3168819,3290267,3341212,3380748,3558709,3714860,3878590,4088202,4274210,4477266,4398291,4637685,4883930,5008975,5094008,5198320,5274246,5565246,5717295,5842672,6016391,6255203,6523368,7044079
 "19000","Iowa",4,SAINC6N,9,"...","Average compensation per job (dollars) 3/","Dollars",31007,32157,33570,34841,35857,37360,39117,40358,41798,43744,45220,45853,46815,47784,49561,50252,52466,53745,55146,56839,58809,59854,63871,66006,69136
 "19000","Iowa",4,SAINC6N,81,"111-112"," Farm compensation ","Thousands of dollars",363942,352209,352980,392016,374098,485629,540950,449992,408957,687572,599580,595643,614954,589993,785651,697515,817492,677633,678347,890188,759054,785045,711258,835786,881933
 "19000","Iowa",4,SAINC6N,82,"..."," Nonfarm compensation ","Thousands of dollars",46162177,48562413,51153518,52639398,53685425,55555374,58983321,61926876,65164822,68427244,71134157,70062157,71277068,73525529,77053297,79335983,83521480,86771398,89400762,91772163,95593548,97733672,99315508,104463105,111657665
 "19000","Iowa",4,SAINC6N,90,"113-814","  Private nonfarm compensation ","Thousands of dollars",37947815,39894520,41961133,42914631,43674546,45081188,48022648,50485916,53190977,55866165,57858602,55931770,56672734,58980681,62402930,64008647,67612610,70319917,72361334,74212860,77482695,79462030,80775368,85741764,92421527
 "19000","Iowa",4,SAINC6N,100,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",66127,71868,78076,78174,80495,96842,128262,130018,148869,159290,174560,202852,220122,227220,277271,287301,289395,293632,303010,313619,331249,339324,373251,371118,397262
