GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "19000","Iowa",4,SAEMP25N,10,"...","Total employment (number of jobs) ","Number of jobs",1877486,1896080,1915254,1902198,1879738,1873351,1902252,1933944,1965800,1994003,1997583,1959120,1950434,1975941,1993406,2019403,2038999,2059821,2066676,2061826,2076505,2070466,2009821,2053873,2113995
 "19000","Iowa",4,SAEMP25N,20,"..."," Wage and salary employment ","Number of jobs",1500525,1521119,1534288,1522116,1507629,1500028,1521703,1545572,1568811,1579980,1586313,1540966,1535676,1551059,1570558,1592628,1607512,1627098,1633480,1630254,1638406,1645983,1566063,1595287,1627793
 "19000","Iowa",4,SAEMP25N,40,"..."," Proprietors employment ","Number of jobs",376961,374961,380966,380082,372109,373323,380549,388372,396989,414023,411270,418154,414758,424882,422848,426775,431487,432723,433196,431572,438099,424483,443758,458586,486202
 "19000","Iowa",4,SAEMP25N,50,"...","  Farm proprietors employment ","Number of jobs",97315,95648,94983,91481,81029,76864,74640,73612,71617,74324,73353,72595,72352,72700,72109,72568,72099,71502,70831,70112,70527,69000,68677,68606,68612
 "19000","Iowa",4,SAEMP25N,60,"...","  Nonfarm proprietors employment 2/","Number of jobs",279646,279313,285983,288601,291080,296459,305909,314760,325372,339699,337917,345559,342406,352182,350739,354207,359388,361221,362365,361460,367572,355483,375081,389980,417590
 "19000","Iowa",4,SAEMP25N,70,"111-112"," Farm employment ","Number of jobs",113359,109060,109851,106748,96375,91662,89651,91214,87603,90028,91461,88852,91009,90855,88093,91801,86932,90662,89517,86707,87485,87970,87711,88494,89652
 "19000","Iowa",4,SAEMP25N,80,"..."," Nonfarm employment ","Number of jobs",1764127,1787020,1805403,1795450,1783363,1781689,1812601,1842730,1878197,1903975,1906122,1870268,1859425,1885086,1905313,1927602,1952067,1969159,1977159,1975119,1989020,1982496,1922110,1965379,2024343
 "19000","Iowa",4,SAEMP25N,90,"113-814","  Private nonfarm employment ","Number of jobs",1515477,1536090,1549147,1538705,1525845,1523255,1552541,1582828,1616373,1640540,1639939,1600216,1590665,1616845,1637838,1660373,1683980,1700956,1708053,1704231,1718387,1709003,1657996,1698668,1754750
 "19000","Iowa",4,SAEMP25N,100,"113-115","   Forestry, fishing, and related activities ","Number of jobs",11763,11349,10472,10129,11135,10336,11012,11264,11489,12704,13535,14333,15224,15326,15986,16581,16551,15221,15636,16079,16555,15932,16305,16265,17052
 "19000","Iowa",4,SAEMP25N,101,"113","    Forestry and logging ","Number of jobs",641,658,591,531,526,433,466,534,543,524,541,451,401,438,(D),583,570,604,602,(D),556,501,520,508,485
 "19000","Iowa",4,SAEMP25N,102,"114","    Fishing, hunting and trapping ","Number of jobs",(T),(T),(T),362,442,358,426,454,460,458,460,465,459,439,(D),471,471,424,440,(D),414,436,439,398,397
 "19000","Iowa",4,SAEMP25N,103,"115","    Support activities for agriculture and forestry ","Number of jobs",10505,10106,9312,9236,10167,9545,10120,10276,10486,11722,12534,13417,14364,14449,14972,15527,15510,14193,14594,15145,15585,14995,15346,15359,16170
 "19000","Iowa",4,SAEMP25N,200,"21","   Mining, quarrying, and oil and gas extraction ","Number of jobs",2861,2892,2673,2756,2554,2694,2790,2933,3123,3346,3799,3815,4194,4072,5103,5244,4956,5102,4921,4322,3818,3572,3415,3413,3480
 "19000","Iowa",4,SAEMP25N,201,"211","    Oil and gas extraction ","Number of jobs",(T),(T),(T),(D),510,681,602,714,815,900,1370,1374,1784,1585,2276,2568,2333,2481,2349,1456,1073,908,850,(D),(D)
 "19000","Iowa",4,SAEMP25N,202,"212","    Mining (except oil and gas) ","Number of jobs",2170,2209,2031,2159,(D),1984,2159,2185,2268,2393,2352,2377,2347,2424,2738,2599,2509,2486,2476,2731,2651,2564,2461,2401,2458
 "19000","Iowa",4,SAEMP25N,203,"213","    Support activities for mining ","Number of jobs",(T),(T),(T),(D),(D),29,29,34,40,53,77,64,63,63,89,77,114,135,96,135,94,100,104,(D),(D)
