GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "44000","Rhode Island",1,SAINC4,10,"...","Personal income (millions of dollars) ","Millions of dollars",602.8,545.2,489.1,395.1,383.8,411.0,444.0,494.8,514.9,474.3,513.1,551.3,712.9,925.3,1081.8,1109.9,1109.5,1110.2,1166.7,1155.2,1132.3,1258.6,1394.7,1471.3,1573.3,1576.1,1679.1,1748.4,1795.3,1885.2,1985.6,2015.7,2107.9,2266.9,2368.1,2521.8,2722.8,2973.2,3223.2,3522.1,3741.8,4093.0,4336.6,4722.0,5044.6,5288.9,5742.4,6272.4,6864.9,7531.2,8362.7,9393.4,10455.1,11258.5,12185.5,13361.0,14402.4,15441.4,16481.7,18223.0,19829.2,20430.4,20648.3,21572.6,22483.7,23050.7,24279.0,25113.2,26554.3,28349.7,29581.1,31875.3,33611.8,34965.7,36700.2,38541.5,39241.3,41162.0,42935.2,43768.6,42764.9,44973.9,46685.4,48186.5,48187.0,50045.1,51775.2,52514.5,54704.3,56918.9,60313.6,64756.6,69837.3,69514.2
 "44000","Rhode Island",1,SAINC4,11,"..."," Nonfarm personal income 1/","Millions of dollars",595.9,539.4,484.2,391.2,380.0,405.8,438.1,489.8,509.9,470.4,509.2,547.6,706.2,917.5,1072.8,1101.0,1099.5,1100.1,1155.7,1143.0,1121.1,1249.0,1383.1,1459.2,1562.6,1566.9,1670.2,1740.0,1788.5,1877.6,1979.4,2008.2,2101.0,2259.8,2361.2,2514.0,2714.5,2964.1,3216.5,3514.1,3733.9,4083.8,4328.6,4714.4,5038.6,5280.4,5733.9,6263.6,6857.2,7522.5,8355.6,9386.0,10446.7,11231.7,12149.0,13329.1,14361.2,15398.6,16441.6,18181.8,19797.5,20400.4,20617.2,21544.0,22454.7,23026.4,24255.3,25090.7,26539.7,28335.7,29567.0,31859.9,33594.9,34944.7,36678.4,38517.8,39218.4,41141.1,42913.6,43744.1,42739.4,44949.2,46664.6,48162.8,48164.9,50027.4,51753.1,52499.9,54680.5,56900.7,60298.1,64741.4,69820.3,69491.0
 "44000","Rhode Island",1,SAINC4,12,"..."," Farm income 2/","Millions of dollars",6.8,5.8,4.9,3.8,3.8,5.2,5.9,5.0,5.0,3.9,3.9,3.8,6.7,7.8,9.1,8.9,10.0,10.1,10.9,12.3,11.2,9.6,11.5,12.1,10.7,9.2,9.0,8.3,6.8,7.6,6.2,7.4,7.0,7.2,6.9,7.8,8.3,9.0,6.7,8.0,7.9,9.1,8.0,7.6,6.0,8.5,8.5,8.8,7.7,8.7,7.1,7.4,8.4,26.9,36.5,32.0,41.2,42.7,40.1,41.2,31.7,30.0,31.1,28.6,29.0,24.2,23.7,22.5,14.6,14.1,14.1,15.3,16.9,21.0,21.8,23.7,22.9,20.9,21.6,24.5,25.5,24.6,20.8,23.6,22.1,17.8,22.1,14.5,23.8,18.2,15.4,15.1,17.0,23.2
 "44000","Rhode Island",1,SAINC4,20,"...","Population (persons) 3/","Number of persons",684000,686000,681000,677000,675000,675000,678000,686000,694000,694000,701000,719000,744000,778000,868000,846000,842000,790000,784000,787000,801000,786000,784000,802000,815000,816000,823000,840000,851000,858000,857000,855000,858000,871000,876000,885000,893000,899000,909000,922000,932000,950561,963974,976365,978010,953503,946339,950321,955128,957237,956643,948773,953012,954170,956382,961895,968956,977340,989605,996407,1000666,1005995,1010649,1012581,1015112,1015960,1017002,1020893,1025353,1031155,1040402,1050268,1057142,1065995,1071342,1074579,1067916,1063096,1057315,1055003,1053646,1054954,1058647,1063602,1068168,1073041,1077348,1082251,1084914,1091751,1094524,1096345,1096985,1093734
 "44000","Rhode Island",1,SAINC4,30,"...","Per capita personal income (dollars) 4/","Dollars",881,795,718,584,569,609,655,721,742,683,732,767,958,1189,1246,1312,1318,1405,1488,1468,1414,1601,1779,1835,1930,1931,2040,2081,2110,2197,2317,2358,2457,2603,2703,2849,3049,3307,3546,3820,4015,4306,4499,4836,5158,5547,6068,6600,7187,7868,8742,9901,10971,11799,12741,13890,14864,15799,16655,18289,19816,20309,20431,21305,22149,22689,23873,24599,25898,27493,28432,30350,31795,32801,34256,35867,36746,38719,40608,41487,40588,42631,44099,45305,45112,46639,48058,48523,50423,52135,55105,59066,63663,63557
 "44000","Rhode Island",1,SAINC4,35,"..."," Earnings by place of work ","Millions of dollars",444.7,392.2,336.0,259.0,260.1,290.8,325.4,357.5,393.8,361.9,392.4,424.6,589.8,815.0,978.0,1000.6,982.0,952.1,963.1,1012.9,968.0,1089.7,1230.6,1303.5,1369.9,1343.8,1406.6,1466.1,1467.9,1494.1,1589.4,1622.4,1675.7,1795.7,1852.2,1976.9,2130.4,2353.4,2522.5,2756.5,2957.0,3173.7,3331.5,3663.8,3894.6,3964.8,4124.3,4615.0,5074.1,5636.8,6276.0,6831.3,7359.0,7728.4,8375.7,9255.7,10053.9,10916.6,11829.1,13038.8,13766.0,14106.5,13856.8,14713.0,15244.1,15771.8,16491.6,16981.5,17899.3,19369.5,20607.6,22241.0,23244.2,24490.5,25920.0,27223.1,28013.8,29366.8,29871.9,29770.6,28759.0,30637.9,31243.6,32356.2,33078.2,34223.0,35390.0,35909.5,37081.3,38317.2,39712.1,39977.6,43188.6,45870.6
 "44000","Rhode Island",1,SAINC4,36,"..."," Less: Contributions for government social insurance 5/","Millions of dollars",0.5,0.5,0.4,0.5,0.4,0.4,0.4,0.4,13.0,14.1,15.8,17.4,25.1,32.0,39.1,44.1,52.5,60.0,47.9,37.9,36.5,48.4,54.7,55.9,57.1,61.0,66.5,70.1,76.7,75.4,86.0,95.8,97.9,107.9,117.5,122.0,132.9,162.3,174.7,200.1,230.5,245.2,267.1,306.5,381.4,410.3,416.0,473.3,520.8,596.9,684.9,745.3,851.2,902.1,988.0,1135.7,1220.2,1330.1,1430.2,1594.7,1661.0,1790.0,1808.9,1922.7,2011.3,2109.3,2182.3,2228.9,2334.2,2471.6,2588.9,2756.2,2866.4,2975.1,3145.2,3294.9,3423.6,3614.5,3701.2,3748.1,3689.2,3789.4,3495.1,3579.2,4117.4,4289.7,4494.4,4616.0,4769.0,4934.3,5091.0,5083.9,5492.4,5908.5
 "44000","Rhode Island",1,SAINC4,37,"...","  Employee and self-employed contributions for government social insurance ","Millions of dollars",0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,4.4,4.8,5.1,5.3,7.9,11.3,19.2,23.4,23.3,16.6,14.0,17.1,14.0,18.1,20.4,21.5,21.9,24.1,26.6,27.9,31.7,31.3,36.4,41.6,42.6,45.7,51.2,54.3,60.4,77.2,84.4,96.9,107.6,113.9,123.1,136.9,174.0,189.1,193.1,211.2,230.8,260.3,301.5,333.4,379.8,410.7,446.7,500.7,552.7,612.6,670.5,757.0,808.3,881.4,911.5,971.3,1011.7,1063.5,1105.3,1133.8,1193.0,1272.4,1344.0,1434.7,1510.8,1585.6,1680.0,1759.3,1822.9,1938.6,1996.8,2030.9,1982.9,2018.8,1676.6,1698.3,2182.2,2273.9,2385.0,2469.8,2574.1,2697.0,2789.4,2812.3,3029.5,3282.7
 "44000","Rhode Island",1,SAINC4,38,"...","  Employer contributions for government social insurance ","Millions of dollars",(L),(L),(L),(L),(L),(L),(L),(L),8.6,9.3,10.7,12.1,17.2,20.7,19.8,20.6,29.2,43.4,33.8,20.8,22.6,30.3,34.3,34.4,35.2,36.9,40.0,42.2,45.0,44.1,49.6,54.2,55.4,62.1,66.3,67.7,72.5,85.1,90.2,103.2,123.0,131.3,144.1,169.6,207.3,221.2,222.9,262.2,290.0,336.6,383.4,411.9,471.4,491.4,541.2,635.0,667.5,717.6,759.7,837.7,852.7,908.6,897.3,951.4,999.6,1045.8,1077.1,1095.1,1141.2,1199.2,1244.9,1321.5,1355.6,1389.5,1465.1,1535.6,1600.7,1675.9,1704.4,1717.2,1706.3,1770.5,1818.5,1880.8,1935.1,2015.8,2109.4,2146.2,2194.9,2237.3,2301.6,2271.6,2463.0,2625.8
 "44000","Rhode Island",1,SAINC4,42,"..."," Plus: Adjustment for residence 6/","Millions of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),-45.6,-48.8,-46.3,-44.5,-37.8,-31.3,-24.5,-13.5,-4.0,6.3,43.2,50.3,53.5,56.8,62.1,66.7,72.8,81.8,95.3,104.6,115.4,62.0,63.3,58.1,52.8,68.7,87.6,81.8,87.6,102.7,100.9,108.3,121.6,153.4,207.2,262.9,331.4,391.3,416.8,484.3,558.7,624.7,670.7,696.6,718.0,760.6,829.6,859.1,928.6,995.0,1073.5,1175.2,1335.3,1429.0,1415.4,1376.2,1598.9,1439.5,1452.3,1529.5,1311.2,1238.6,1023.5,1279.9,1422.9,1415.2,1153.5,1340.8,1420.7,1658.7,2060.8,3028.3,3185.5,3249.9,2961.9
 "44000","Rhode Island",1,SAINC4,45,"..."," Equals: Net earnings by place of residence ","Millions of dollars",444.2,391.7,335.6,258.6,259.7,290.3,325.0,357.0,380.8,347.7,376.6,407.2,564.7,783.0,938.9,956.6,929.5,892.1,915.2,929.3,882.6,995.0,1131.4,1209.8,1281.5,1258.2,1326.6,1392.0,1397.5,1461.9,1553.6,1580.1,1634.6,1750.0,1801.4,1927.7,2079.2,2286.3,2452.4,2671.8,2788.5,2991.8,3122.5,3410.1,3582.0,3642.0,3790.1,4229.4,4656.0,5140.8,5699.4,6207.6,6661.1,7033.5,7650.6,8451.4,9225.0,10003.2,10883.2,12002.8,12729.7,12987.2,12744.6,13508.4,13993.4,14492.1,15168.4,15681.2,16560.1,17971.4,19193.9,20820.1,21806.7,22930.8,24151.1,25527.1,26029.8,27204.6,27700.2,27333.7,26308.5,27872.0,29028.4,30199.9,30376.0,31086.8,32236.5,32714.2,33971.0,35443.8,37649.3,38079.2,40946.1,42923.9
 "44000","Rhode Island",1,SAINC4,46,"..."," Plus: Dividends, interest, and rent 7/","Millions of dollars",151.7,146.7,140.3,126.9,115.5,112.3,110.3,119.5,123.0,107.5,119.2,124.2,132.2,124.7,125.7,129.9,138.9,145.2,159.2,154.1,159.2,165.8,178.1,176.3,205.7,215.8,249.0,244.1,261.9,274.2,285.5,285.2,307.0,348.0,387.6,410.3,445.8,468.6,505.6,542.5,606.1,678.1,717.5,766.3,837.9,913.3,980.4,1048.5,1167.4,1278.0,1427.4,1755.0,2157.8,2429.1,2620.5,2942.7,3089.1,3265.7,3361.4,3822.0,4486.3,4553.4,4392.7,4403.3,4517.3,4607.7,4940.6,5179.1,5477.9,5812.8,5641.7,6132.9,6300.1,6290.7,6644.4,6716.2,6662.7,7171.4,7798.7,8173.4,7493.0,7567.6,8039.1,8496.8,8179.1,8594.7,8986.7,9227.6,9833.7,10314.7,10951.9,10981.4,12085.6,12505.6
 "44000","Rhode Island",1,SAINC4,47,"..."," Plus: Personal current transfer receipts ","Millions of dollars",6.8,6.9,13.3,9.5,8.6,8.3,8.8,18.3,11.1,19.0,17.2,19.9,16.0,17.7,17.2,23.5,41.1,73.0,92.3,71.7,90.6,97.7,85.1,85.2,86.1,102.1,103.5,112.3,135.9,149.1,146.5,150.5,166.4,168.9,179.1,183.8,197.8,218.2,265.2,307.8,347.2,423.0,496.7,545.6,624.7,733.6,971.9,994.5,1041.5,1112.4,1235.9,1430.8,1636.1,1795.9,1914.4,1966.9,2088.3,2172.4,2237.1,2398.2,2613.2,2889.8,3511.0,3660.9,3973.0,3950.9,4169.9,4252.9,4516.3,4565.6,4745.5,4922.2,5504.9,5744.2,5904.8,6298.2,6548.8,6786.0,7436.3,8261.6,8963.4,9534.2,9617.9,9489.7,9631.9,10363.7,10552.0,10572.7,10899.6,11160.5,11712.3,15695.9,16805.6,14084.7
 "44000","Rhode Island",1,SAINC4,50,"..."," Wages and salaries ","Millions of dollars",389.1,346.2,299.4,234.2,235.5,258.4,286.6,312.1,337.2,306.7,331.8,352.5,483.7,666.2,811.2,825.1,799.5,749.1,782.3,844.5,798.0,892.7,1007.3,1068.2,1126.6,1093.4,1140.7,1191.3,1183.5,1201.8,1280.8,1315.4,1356.6,1450.7,1496.3,1598.2,1720.5,1898.1,2037.5,2214.5,2382.3,2553.1,2665.4,2924.1,3108.1,3176.3,3260.9,3618.7,3930.5,4360.3,4832.8,5256.1,5673.9,5936.9,6347.5,7021.3,7547.6,8191.7,8940.5,9761.8,10272.0,10577.1,10318.0,10812.1,11222.9,11566.5,12175.4,12577.4,13375.3,14274.9,15051.7,16137.2,16763.5,17443.3,18452.2,19217.7,19811.5,20801.3,21408.1,21669.6,20912.0,21481.3,22013.7,22662.3,23449.7,24578.5,25614.3,26214.6,27182.8,27920.8,28845.0,28903.3,31042.9,33423.4
 "44000","Rhode Island",1,SAINC4,60,"..."," Supplements to wages and salaries ","Millions of dollars",7.3,6.3,5.9,5.5,5.2,5.1,6.0,7.1,16.2,17.5,19.2,23.9,35.4,53.7,59.9,59.5,67.8,83.2,70.3,59.3,63.1,83.7,100.6,110.8,116.2,123.4,128.0,136.1,141.4,145.8,156.3,156.4,162.3,178.8,187.5,198.0,222.1,251.5,271.6,302.2,336.7,377.0,411.8,470.7,499.8,494.3,551.1,632.4,723.3,828.3,936.4,1038.1,1179.8,1273.2,1402.2,1561.0,1688.8,1856.3,1991.7,2183.7,2358.6,2481.3,2471.4,2764.1,2857.8,2918.8,2961.2,3003.3,3086.9,3235.9,3421.5,3684.3,3875.2,4175.9,4434.8,4738.6,5000.1,5305.7,5484.7,5557.5,5303.3,5775.1,5607.4,5635.9,5713.6,5915.3,6118.7,6290.7,6499.4,6702.9,6775.1,6815.1,7348.3,7738.2
 "44000","Rhode Island",1,SAINC4,61,"...","  Employer contributions for employee pension and insurance funds 8/","Millions of dollars",7.3,6.3,5.9,5.4,5.2,5.1,6.0,7.0,7.6,8.1,8.5,11.8,18.2,33.0,40.0,38.8,38.6,39.8,36.4,38.4,40.5,53.4,66.3,76.3,81.0,86.5,88.0,93.9,96.4,101.7,106.7,102.2,106.9,116.6,121.1,130.3,149.6,166.4,181.3,199.1,213.7,245.7,267.8,301.1,292.5,273.1,328.2,370.2,433.3,491.7,553.0,626.2,708.3,781.8,861.0,925.9,1021.3,1138.7,1232.0,1346.0,1505.9,1572.7,1574.0,1812.7,1858.2,1873.0,1884.1,1908.1,1945.7,2036.7,2176.7,2362.8,2519.6,2786.4,2969.7,3203.0,3399.4,3629.8,3780.3,3840.3,3597.0,4004.6,3788.9,3755.1,3778.5,3899.5,4009.3,4144.5,4304.5,4465.6,4473.5,4543.5,4885.4,5112.4
 "44000","Rhode Island",1,SAINC4,62,"...","  Employer contributions for government social insurance ","Millions of dollars",(L),(L),(L),(L),(L),(L),(L),(L),8.6,9.3,10.7,12.1,17.2,20.7,19.8,20.6,29.2,43.4,33.8,20.8,22.6,30.3,34.3,34.4,35.2,36.9,40.0,42.2,45.0,44.1,49.6,54.2,55.4,62.1,66.3,67.7,72.5,85.1,90.2,103.2,123.0,131.3,144.1,169.6,207.3,221.2,222.9,262.2,290.0,336.6,383.4,411.9,471.4,491.4,541.2,635.0,667.5,717.6,759.7,837.7,852.7,908.6,897.3,951.4,999.6,1045.8,1077.1,1095.1,1141.2,1199.2,1244.9,1321.5,1355.6,1389.5,1465.1,1535.6,1600.7,1675.9,1704.4,1717.2,1706.3,1770.5,1818.5,1880.8,1935.1,2015.8,2109.4,2146.2,2194.9,2237.3,2301.6,2271.6,2463.0,2625.8
 "44000","Rhode Island",1,SAINC4,70,"..."," Proprietors' income 9/","Millions of dollars",48.3,39.6,30.7,19.4,19.4,27.3,32.8,38.3,40.5,37.7,41.4,48.2,70.8,95.1,106.9,116.1,114.6,119.8,110.5,109.1,106.9,113.3,122.7,124.5,127.1,127.0,138.0,138.7,143.0,146.6,152.3,150.6,156.8,166.2,168.4,180.8,187.8,203.8,213.5,239.8,238.1,243.5,254.2,269.1,286.7,294.2,312.3,364.0,420.3,448.1,506.9,537.1,505.3,518.2,626.0,673.4,817.5,868.6,896.9,1093.3,1135.5,1048.1,1067.5,1136.8,1163.4,1286.4,1355.1,1400.8,1437.2,1858.7,2134.4,2419.5,2605.4,2871.3,3033.0,3266.8,3202.3,3259.8,2979.1,2543.5,2543.8,3381.5,3622.4,4058.0,3914.8,3729.2,3657.0,3404.2,3399.1,3693.5,4092.0,4259.2,4797.3,4709.1
 "44000","Rhode Island",1,SAINC4,71,"...","  Farm proprietors' income ","Millions of dollars",3.8,2.8,2.9,1.8,2.7,3.1,3.9,3.0,3.0,1.9,1.9,1.8,3.7,4.8,6.1,6.0,7.0,7.1,8.0,8.8,8.0,6.7,8.6,9.5,8.3,7.2,6.6,5.7,3.8,4.6,2.8,3.9,3.6,4.3,3.8,4.4,4.7,5.1,2.5,3.8,4.6,5.9,4.8,4.3,2.7,5.0,4.9,5.0,3.3,3.7,1.8,1.8,3.0,20.5,29.9,24.9,33.6,35.2,32.1,32.5,22.8,20.0,21.8,20.1,19.6,14.9,13.1,11.4,2.7,1.9,3.0,2.3,3.3,3.9,6.3,8.6,10.6,7.2,5.5,9.4,11.0,11.0,8.8,6.2,4.1,-1.2,6.6,-3.0,10.0,5.2,4.9,3.8,6.3,7.9
 "44000","Rhode Island",1,SAINC4,72,"...","  Nonfarm proprietors' income ","Millions of dollars",44.5,36.8,27.8,17.6,16.7,24.1,28.9,35.3,37.4,35.8,39.5,46.4,67.0,90.3,100.8,110.1,107.6,112.7,102.5,100.4,98.9,106.6,114.1,115.0,118.8,119.8,131.3,133.0,139.2,142.0,149.4,146.7,153.2,161.9,164.6,176.4,183.1,198.7,211.0,236.0,233.5,237.6,249.5,264.8,284.0,289.2,307.4,358.9,417.0,444.4,505.1,535.3,502.4,497.7,596.1,648.5,783.9,833.4,864.8,1060.7,1112.7,1028.2,1045.7,1116.7,1143.9,1271.5,1342.0,1389.5,1434.5,1856.7,2131.5,2417.2,2602.2,2867.4,3026.7,3258.2,3191.7,3252.7,2973.6,2534.0,2532.8,3370.6,3613.6,4051.8,3910.7,3730.4,3650.5,3407.2,3389.1,3688.3,4087.1,4255.4,4791.1,4701.2
 "44000","Rhode Island",1,SAINC4,7010,"...","Total employment ","Number of jobs",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),440080,440434,436230,447168,452029,439492,423718,442018,459260,474204,483338,484272,483652,474725,480235,503670,518775,536778,546024,559738,560370,550468,523917,529175,533447,532959,536250,539724,545955,554761,566528,582589,585235,588125,594099,602389,605726,611113,617961,608884,588270,586329,591668,592954,602374,613103,626983,633419,638851,648727,650995,615668,640257,668802
 "44000","Rhode Island",1,SAINC4,7020,"..."," Wage and salary employment ","Number of jobs",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),399859,399205,395019,405056,407973,394370,377811,395926,411194,425218,432875,430213,429739,420112,424726,446803,458510,472686,483708,491251,492382,479474,453203,451101,455069,456098,463429,465041,471702,478729,487477,497676,498580,498814,502179,505737,505692,508007,508016,497526,475463,474016,475357,477448,483907,491545,499515,503573,507464,513148,517368,475060,493419,511841
 "44000","Rhode Island",1,SAINC4,7040,"..."," Proprietors employment ","Number of jobs",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),40221,41229,41211,42112,44056,45122,45907,46092,48066,48986,50463,54059,53913,54613,55509,56867,60265,64092,62316,68487,67988,70994,70714,78074,78378,76861,72821,74683,74253,76032,79051,84913,86655,89311,91920,96652,100034,103106,109945,111358,112807,112313,116311,115506,118467,121558,127468,129846,131387,135579,133627,140608,146838,156961
"Note: See the included footnote file."
"SAINC4: Personal income and employment by major component "
"Last updated: September 29, 2023-- revised statistics for 1979-2022."
"U.S. Bureau of Economic Analysis"
