GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "10000","Delaware",2,SAINC7N,50,"...","Wages and salaries by place of work (thousands of dollars) ","Thousands of dollars",13830613,14764643,15656198,16379849,16736691,17343459,18392624,19544020,20477277,20986858,21109553,20180533,20427140,21329554,22034682,22596579,23621731,24490985,24678696,25820270,26617391,27747056,27924986,29872115,32511416
 "10000","Delaware",2,SAINC7N,81,"111-112"," Farm wages and salaries ","Thousands of dollars",30617,27252,30898,31065,38006,34026,32960,26447,29489,34146,31365,30339,28964,25184,41510,42311,44869,36451,41404,38638,36355,29237,31273,29688,43021
 "10000","Delaware",2,SAINC7N,82,"..."," Nonfarm wages and salaries ","Thousands of dollars",13799996,14737391,15625300,16348784,16698685,17309433,18359664,19517573,20447788,20952712,21078188,20150194,20398176,21304370,21993172,22554268,23576862,24454534,24637292,25781632,26581036,27717819,27893713,29842427,32468395
 "10000","Delaware",2,SAINC7N,90,"113-814","  Private nonfarm wages and salaries ","Thousands of dollars",11880722,12730485,13491925,14120801,14208979,14741874,15653091,16658471,17451866,17803086,17806470,16782750,17051266,17894165,18470778,18978138,19952195,20763275,20860268,21885446,22564676,23553799,23572313,25399277,27816825
 "10000","Delaware",2,SAINC7N,100,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",11631,11761,9966,(D),5820,(D),6298,6547,6830,7003,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),19702,17412,18312
 "10000","Delaware",2,SAINC7N,101,"113","    Forestry and logging ","Thousands of dollars",(T),(T),(T),423,(D),350,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),0
 "10000","Delaware",2,SAINC7N,102,"114","    Fishing, hunting and trapping ","Thousands of dollars",(T),(T),(T),(D),(D),(D),(D),(D),(D),(D),87,(D),(D),(D),62,(D),(D),(D),(D),(D),(D),(D),(D),(D),122
 "10000","Delaware",2,SAINC7N,103,"115","    Support activities for agriculture and forestry ","Thousands of dollars",11175,11301,9556,5347,5365,5718,5889,6202,6481,6657,7704,8780,10464,14226,15214,16450,17573,19558,20758,18624,21079,20114,19598,17267,18190
 "10000","Delaware",2,SAINC7N,200,"21","   Mining, quarrying, and oil and gas extraction ","Thousands of dollars",(T),(T),(T),(D),3244,(D),3157,(D),593,276,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),4122,4487,5052
 "10000","Delaware",2,SAINC7N,201,"211","    Oil and gas extraction ","Thousands of dollars",(T),(T),(T),(D),(D),(D),(D),(D),(D),0,0,0,(D),0,0,0,0,0,0,0,0,0,0,0,0
 "10000","Delaware",2,SAINC7N,202,"212","    Mining (except oil and gas) ","Thousands of dollars",(T),(T),(T),(D),(D),(D),(D),411,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "10000","Delaware",2,SAINC7N,203,"213","    Support activities for mining ","Thousands of dollars",(T),(T),(T),(D),(D),(D),(D),(D),(D),(D),(D),0,0,0,0,(D),(D),0,0,(D),(D),(D),(D),(D),(D)
 "10000","Delaware",2,SAINC7N,300,"22","   Utilities ","Thousands of dollars",168608,169072,169703,173925,190665,172086,170476,175803,182250,177801,195308,200974,197266,188732,192924,205982,224085,230109,232891,247652,242912,249186,255774,251764,263939
 "10000","Delaware",2,SAINC7N,400,"23","   Construction ","Thousands of dollars",825867,939526,957628,944625,962595,981653,1108746,(D),1388653,1310191,1259415,1004588,977932,1039031,972600,1066437,1124588,1173470,1218310,1308311,1358706,1468176,1487676,1601097,1690935
