GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "45000","South Carolina",5,SAINC30,10,"...","Personal income (millions of dollars) ","Millions of dollars",3150.8,3400.1,3570.1,3748.4,4018.4,4252.0,4567.3,5047.7,5672.0,6120.6,6796.3,7604.4,8380.4,9180.9,10308.9,11692.3,13234.6,14394.3,16096.3,17592.5,19879.1,22283.2,24971.8,28101.8,29878.3,32452.2,36148.9,38691.6,41354.9,44239.8,48206.1,52466.5,56391.0,58930.9,62654.7,65852.0,69837.5,73997.4,78652.0,83696.8,89751.9,94148.5,100705.3,104242.1,107305.3,111196.7,117451.8,124417.0,134174.2,143055.1,149954.4,146753.7,151745.9,160391.1,168271.2,170204.8,180837.7,192054.7,200027.4,210387.6,219942.1,234324.0,250288.3,274347.8,283245.8
 "45000","South Carolina",5,SAINC30,45,"...","Net earnings by place of residence ","Millions of dollars",2614.5,2823.0,2950.4,3067.1,3281.6,3458.4,3729.0,4121.5,4669.9,5004.3,5554.0,6158.8,6621.1,7193.1,8079.5,9101.3,10130.7,10580.4,11979.9,13135.1,14868.0,16563.4,18031.9,19856.8,20591.0,22330.3,25030.1,26614.0,28446.2,30905.7,33678.2,35882.8,38395.4,39502.3,41912.5,43899.5,46190.0,48644.0,51347.3,54662.6,58717.2,62584.9,66620.8,68102.1,69734.8,72591.4,76148.4,80060.5,85054.2,89594.5,90953.9,86999.7,89573.1,95123.0,101082.4,102545.4,107922.3,114300.1,118937.6,125164.6,130473.9,137574.9,138999.7,150446.2,161304.6
 "45000","South Carolina",5,SAINC30,50,"...","Personal current transfer receipts ","Millions of dollars",189.2,199.3,209.6,238.1,253.2,271.8,284.4,310.1,341.8,401.1,471.3,536.7,669.0,778.8,876.2,1044.0,1318.2,1814.0,1927.1,2013.1,2209.8,2549.3,3102.5,3584.3,3935.4,4196.2,4424.7,4794.2,5058.1,5199.4,5549.0,6422.5,7116.1,8158.8,9176.6,9834.9,10687.5,11429.5,12303.2,12887.9,13547.6,14374.2,15451.7,17245.1,18725.5,19681.9,21286.6,22884.8,24757.7,26353.8,30382.8,33577.6,36357.1,36748.5,36916.6,37921.1,40333.9,42848.7,44155.5,45705.5,48202.9,51420.2,64618.2,72715.8,65944.6
 "45000","South Carolina",5,SAINC30,60,"..."," Income maintenance benefits 1/","Millions of dollars",27.1,26.5,26.3,26.0,25.5,25.8,24.9,24.6,24.7,26.0,32.0,41.5,81.2,104.5,123.0,139.9,213.6,262.7,275.7,270.4,275.5,349.1,458.6,506.8,504.0,529.4,527.5,548.5,563.2,548.4,587.4,773.6,724.8,875.4,1094.3,1164.7,1232.5,1362.6,1490.4,1544.2,1565.8,1616.5,1662.5,1680.0,2020.9,2164.2,2337.5,2616.2,2708.0,2718.2,3008.7,3740.8,4191.0,4356.5,4188.6,4253.0,4179.4,4241.2,4017.8,3861.4,3790.0,3906.5,4516.1,7037.1,6957.7
 "45000","South Carolina",5,SAINC30,70,"..."," Unemployment insurance compensation ","Millions of dollars",22.1,15.0,15.2,22.7,16.8,17.7,17.0,13.5,11.0,17.7,14.6,15.4,28.4,40.6,31.6,22.4,48.0,221.7,151.2,100.9,75.4,83.6,150.1,178.5,300.1,218.3,132.4,156.8,120.7,96.5,91.3,110.0,145.5,252.5,336.1,290.7,205.9,191.6,218.3,180.8,178.0,202.8,210.3,397.3,572.7,569.8,403.6,371.4,379.5,417.5,710.8,1764.4,1692.1,1225.1,874.9,512.9,232.3,207.2,201.2,193.5,182.2,172.2,4654.6,1838.0,111.8
 "45000","South Carolina",5,SAINC30,80,"..."," Retirement and other ","Millions of dollars",140.0,157.8,168.1,189.4,210.9,228.3,242.5,272.0,306.0,357.4,424.7,479.7,559.4,633.7,721.7,881.7,1056.6,1329.5,1500.2,1641.8,1858.9,2116.7,2493.8,2898.9,3131.3,3448.5,3764.8,4088.9,4374.2,4554.5,4870.2,5538.9,6245.9,7030.8,7746.3,8379.4,9249.2,9875.3,10594.6,11162.9,11803.9,12554.9,13578.9,15167.9,16131.9,16947.8,18545.5,19897.3,21670.2,23218.1,26663.3,28072.5,30474.1,31166.9,31853.1,33155.3,35922.2,38400.3,39936.5,41650.6,44230.7,47341.5,55447.5,63840.7,58875.1
 "45000","South Carolina",5,SAINC30,90,"...","Dividends, interest, and rent ","Millions of dollars",347.2,377.8,410.1,443.2,483.6,521.7,553.9,616.0,660.4,715.2,771.0,908.9,1090.3,1209.1,1353.1,1547.0,1785.8,1999.9,2189.3,2444.2,2801.3,3170.5,3837.4,4660.7,5351.9,5925.7,6694.0,7283.4,7850.6,8134.7,8979.0,10161.2,10879.5,11269.9,11565.6,12117.7,12960.0,13924.0,15001.4,16146.3,17487.0,17189.3,18632.8,18894.8,18845.1,18923.4,20016.9,21471.6,24362.2,27106.9,28617.8,26176.3,25815.6,28519.6,30272.2,29738.3,32581.5,34905.9,36934.4,39517.5,41265.3,45329.0,46670.4,51185.8,55996.6
 "45000","South Carolina",5,SAINC30,91,"..."," Personal dividend income ","Millions of dollars",49.7,56.7,60.8,66.0,68.9,74.7,81.4,100.9,102.3,117.2,123.2,135.3,144.1,156.4,175.7,204.3,235.7,236.3,287.3,339.3,398.1,463.1,527.3,585.9,601.0,724.8,764.8,875.5,962.8,985.1,1204.3,1497.8,1648.6,1802.1,1916.5,2125.1,2529.5,2770.6,3357.7,3832.6,4170.7,3922.8,4284.0,4035.1,4518.5,4424.5,5951.3,6472.2,8020.1,9123.3,8792.2,5899.7,5285.5,6887.4,8208.8,7878.4,9797.1,10809.8,11754.6,13153.5,14075.4,16483.8,17359.9,21045.0,23845.7
 "45000","South Carolina",5,SAINC30,92,"..."," Personal interest income ","Millions of dollars",185.7,204.1,227.4,242.9,266.2,289.1,313.8,352.5,392.9,424.3,485.6,589.7,752.7,846.6,960.9,1121.7,1349.5,1564.6,1723.8,1966.8,2256.7,2567.2,3151.1,3875.4,4560.0,5012.1,5732.9,6190.5,6693.6,6950.8,7503.6,8378.5,8855.3,8933.1,8906.0,8969.3,9189.8,9807.1,10099.0,10609.5,11417.4,11246.0,12262.5,12465.1,11691.5,11579.6,10896.3,12171.5,13969.9,15497.9,15955.0,15499.1,14523.4,14541.8,14873.1,14157.5,14844.9,15782.2,16394.8,17356.4,17848.3,18958.2,18204.5,18403.1,19655.8
 "45000","South Carolina",5,SAINC30,93,"...","  Imputed interest receipts 2/","Millions of dollars",124.0,143.6,154.7,167.8,181.1,196.6,209.5,231.2,261.9,285.0,314.5,378.5,501.4,563.9,646.2,733.3,868.8,1035.8,1132.4,1261.0,1460.8,1582.1,1832.0,2088.0,2426.7,2859.4,3138.1,3482.7,3859.5,4198.6,4470.0,4844.1,5142.9,5416.7,5639.5,5864.1,5982.2,6392.9,6503.4,6959.2,7069.0,7080.8,7408.1,7414.2,7615.8,7913.7,7995.2,8361.6,8970.3,9590.9,10267.1,10611.3,10310.3,10390.7,10564.4,10390.5,10768.2,11284.3,11404.3,11626.4,11884.4,12093.7,11728.7,11775.4,12307.5
