GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "12000","Florida",5,SAINC30,10,"...","Personal income (millions of dollars) ","Millions of dollars",9106.1,10053.2,10531.6,11165.4,12055.9,12938.9,14155.4,15473.4,16975.6,18771.7,21580.6,25004.9,28276.2,31756.4,36550.0,42578.3,47883.1,52167.9,57012.4,63844.3,73633.3,84679.4,99906.5,115554.5,124862.1,138140.3,153545.4,168155.2,181983.5,195918.1,216350.7,240834.9,257601.1,268849.1,284090.3,301152.0,317382.6,341123.1,363064.8,385679.2,416721.5,435930.4,471588.1,497335.4,514288.8,540366.3,587003.0,637602.8,690506.1,719734.2,725995.0,685982.8,730690.1,769798.4,794071.1,794604.1,848535.3,905450.5,938985.6,1011002.2,1078010.6,1145460.8,1221121.6,1376879.5,1441598.9
 "12000","Florida",5,SAINC30,45,"...","Net earnings by place of residence ","Millions of dollars",6778.5,7467.9,7717.6,8052.7,8646.5,9247.0,10206.1,11122.1,12217.1,13327.4,15090.5,17360.7,19187.8,21269.7,24572.2,28424.7,31117.4,32577.0,35404.6,39559.5,45723.0,51982.2,59680.2,66546.9,71115.6,79186.7,87861.1,96211.5,104488.8,115161.8,126498.0,134986.4,143832.4,149974.5,160783.2,171862.0,181128.5,192974.0,205919.3,218343.8,238006.9,255263.6,277005.7,292988.4,307470.3,324513.4,351248.0,380668.6,404434.3,410327.7,396540.0,373113.1,391079.6,406951.5,420407.4,427137.3,452864.5,481598.6,504453.7,534895.3,566031.8,595560.5,605832.1,683246.8,748567.8
 "12000","Florida",5,SAINC30,50,"...","Personal current transfer receipts ","Millions of dollars",579.5,655.3,715.3,828.6,928.5,1011.0,1054.6,1171.0,1305.8,1627.9,1935.5,2194.6,2645.5,3187.6,3754.6,4560.7,5497.5,7182.9,7978.1,8730.0,9698.4,11237.0,13379.0,15629.5,17688.6,19341.2,20596.9,22223.7,23945.3,25386.5,27805.2,31370.0,34381.9,38635.3,44345.1,47481.8,50618.6,54672.5,57846.6,60005.4,61368.9,63796.7,68009.7,74138.5,79867.7,85265.3,91712.3,98486.3,105077.4,111806.5,126988.9,138483.3,151686.1,157757.8,156112.9,160900.7,169404.9,179010.7,185185.6,194002.3,203449.0,216825.1,274877.0,314018.5,283225.9
 "12000","Florida",5,SAINC30,60,"..."," Income maintenance benefits 1/","Millions of dollars",72.3,73.7,72.4,85.4,104.6,108.4,100.1,96.2,102.3,107.2,112.8,129.8,153.6,205.3,289.3,354.7,434.4,563.7,689.4,708.6,704.2,825.7,1086.9,1202.6,1194.1,1213.0,1209.0,1237.5,1321.9,1393.2,1616.9,1910.5,2289.9,2934.5,4157.7,4249.2,4505.6,5067.3,5231.5,5324.0,5251.5,5283.0,5464.7,5696.6,6368.0,7300.4,8685.0,9786.5,9653.3,9863.6,10873.3,13127.6,15325.9,16403.0,16642.4,17205.2,17025.0,17311.2,17016.9,18482.2,16564.7,16996.0,21130.8,29933.2,25635.5
 "12000","Florida",5,SAINC30,70,"..."," Unemployment insurance compensation ","Millions of dollars",36.8,29.8,38.5,59.0,41.4,39.4,32.2,24.7,20.5,23.5,25.2,24.1,41.6,85.0,87.3,71.3,160.1,503.9,427.1,269.4,158.3,167.2,223.4,219.0,390.0,425.0,292.9,296.1,340.6,311.4,321.7,372.5,517.9,931.5,1563.3,1250.6,839.0,721.8,721.0,696.6,681.6,701.8,708.2,1034.3,1691.4,1621.6,1177.1,919.0,841.5,1161.3,2299.0,6031.3,6581.8,4434.0,2987.5,2084.6,958.6,645.7,523.6,499.9,451.4,420.7,18264.1,12358.4,388.9
 "12000","Florida",5,SAINC30,80,"..."," Retirement and other ","Millions of dollars",470.4,551.8,604.4,684.2,782.5,863.1,922.3,1050.2,1183.0,1497.2,1797.5,2040.8,2450.3,2897.3,3378.0,4134.7,4902.9,6115.3,6861.5,7752.0,8835.9,10244.1,12068.8,14207.8,16104.5,17703.3,19095.0,20690.1,22282.8,23681.9,25866.6,29087.0,31574.0,34769.2,38624.2,41981.9,45274.0,48883.4,51894.1,53984.8,55435.8,57811.9,61836.8,67407.5,71808.2,76343.3,81850.1,87780.8,94582.6,100781.6,113816.6,119324.4,129778.4,136920.8,136483.1,141610.8,151421.3,161053.7,167645.1,175020.2,186432.9,199408.3,235482.1,271726.8,257201.6
 "12000","Florida",5,SAINC30,90,"...","Dividends, interest, and rent ","Millions of dollars",1748.1,1930.0,2098.6,2284.1,2480.9,2681.0,2894.7,3180.2,3452.7,3816.4,4554.6,5449.7,6442.8,7299.1,8223.1,9592.9,11268.3,12408.0,13629.7,15554.8,18211.9,21460.2,26847.3,33378.1,36057.9,39612.3,45087.3,49720.0,53549.4,55369.8,62047.4,74478.6,79386.8,80239.3,78962.0,81808.2,85635.5,93476.7,99298.8,107330.0,117345.7,116870.1,126572.7,130208.5,126950.9,130587.6,144042.8,158447.8,180994.5,197600.0,202466.1,174386.4,187924.4,205089.2,217550.8,206566.1,226266.0,244841.2,249346.3,282104.5,308529.8,333075.2,340412.4,379614.2,409805.2
 "12000","Florida",5,SAINC30,91,"..."," Personal dividend income ","Millions of dollars",385.0,418.4,443.8,472.9,526.2,578.3,657.9,739.8,796.3,867.5,1150.8,1257.7,1341.7,1460.3,1651.3,1896.3,2148.7,2159.4,2602.0,3005.4,3594.1,4252.9,4974.8,5543.3,5369.2,6548.1,6789.1,7731.5,8740.1,8753.0,11028.4,13682.7,14824.0,15835.2,16329.0,17813.6,20237.4,21940.0,25462.7,28266.0,30986.1,30803.9,34414.9,35088.4,37955.0,41600.1,54940.0,59013.7,69356.7,76726.9,73102.9,49577.8,48026.5,64407.2,77476.4,71841.9,85330.7,92973.9,97295.2,116396.6,128460.4,141238.1,148538.4,183598.6,196692.6
 "12000","Florida",5,SAINC30,92,"..."," Personal interest income ","Millions of dollars",924.3,1047.9,1147.0,1273.0,1375.6,1495.0,1606.8,1781.5,1965.2,2217.8,2663.4,3406.9,4310.4,4980.8,5672.5,6807.2,8281.4,9413.0,10279.6,11931.3,13974.4,16549.7,21063.8,26762.3,29572.8,31944.9,37194.0,40604.7,43611.0,45480.6,49602.0,59409.3,62780.8,61893.3,59203.8,59070.5,59494.7,65077.6,66406.2,69882.1,75687.5,74327.3,80067.3,81480.1,74356.6,72819.5,71570.8,83581.5,98144.8,107461.1,108175.5,99444.7,108857.1,104641.9,102435.7,94542.8,99515.7,108422.2,107526.3,118027.7,130496.1,139640.3,132286.5,134287.2,145960.0
 "12000","Florida",5,SAINC30,93,"...","  Imputed interest receipts 2/","Millions of dollars",399.1,459.2,509.4,566.8,622.8,685.1,754.1,816.1,885.9,986.9,1126.0,1427.3,1888.5,2215.2,2563.1,2959.1,3520.7,4322.3,4676.4,5302.1,6126.9,6476.8,7840.7,9106.5,10701.8,12901.0,13977.8,16092.6,18042.6,20110.9,21649.6,23958.5,25994.8,27521.9,28555.0,29914.3,30115.9,33054.3,33779.4,36559.9,36824.7,36555.3,39209.5,38899.0,38554.6,39841.9,41413.6,44543.3,48808.5,52038.8,53614.6,52956.7,52603.0,54521.6,55357.2,52692.9,55296.6,58623.4,58805.6,61708.3,64474.7,66212.5,63584.6,63733.3,67459.3
 "12000","Florida",5,SAINC30,94,"...","  Monetary interest receipts ","Millions of dollars",525.2,588.7,637.6,706.2,752.7,809.8,852.7,965.4,1079.3,1230.9,1537.4,1979.6,2421.9,2765.6,3109.4,3848.2,4760.6,5090.8,5603.1,6629.1,7847.5,10072.8,13223.1,17655.8,18871.0,19043.9,23216.1,24512.1,25568.5,25369.7,27952.4,35450.8,36786.0,34371.4,30648.8,29156.3,29378.8,32023.3,32626.8,33322.1,38862.9,37771.9,40857.8,42581.2,35802.0,32977.6,30157.2,39038.2,49336.2,55422.3,54560.9,46488.0,56254.1,50120.2,47078.5,41849.9,44219.1,49798.9,48720.7,56319.4,66021.4,73427.9,68701.9,70553.9,78500.8
 "12000","Florida",5,SAINC30,95,"..."," Rental income of persons ","Millions of dollars",438.8,463.7,507.8,538.3,579.1,607.7,630.0,658.9,691.2,731.1,740.4,785.1,790.8,858.0,899.3,889.4,838.2,835.6,748.1,618.1,643.5,657.7,808.7,1072.5,1116.0,1119.3,1104.2,1383.7,1198.2,1136.1,1417.0,1386.6,1782.0,2510.7,3429.1,4924.0,5903.4,6459.2,7429.9,9181.9,10672.2,11739.0,12090.6,13640.0,14639.2,16168.0,17532.0,15852.6,13493.0,13412.0,21187.7,25364.0,31040.8,36040.1,37638.7,40181.4,41419.6,43445.1,44524.8,47680.3,49573.3,52196.7,59587.5,61728.4,67152.5
 "12000","Florida",5,SAINC30,96,"...","  Imputed rent ","Millions of dollars",310.1,348.1,383.9,411.6,442.3,462.6,471.9,488.2,511.9,535.0,525.7,572.0,566.6,607.3,596.9,566.5,580.0,545.2,466.4,275.9,301.6,252.7,240.8,279.7,129.0,116.3,20.1,-81.2,-278.1,-285.2,19.4,65.4,272.1,620.4,1311.3,2398.8,3211.5,3530.3,4281.3,6038.5,7205.7,8219.5,8708.0,10055.9,11378.9,12821.3,13903.0,11898.0,9389.7,9253.1,15809.7,19936.0,25059.1,29274.5,30332.1,32890.9,33750.3,35461.6,37425.0,40227.8,42101.0,43809.9,50156.5,51450.6,55329.2
 "12000","Florida",5,SAINC30,97,"...","  Monetary rent ","Millions of dollars",128.8,115.6,123.9,126.7,136.9,145.1,158.1,170.7,179.4,196.1,214.6,213.1,224.1,250.7,302.4,322.8,258.2,290.4,281.8,342.2,341.9,405.0,567.9,792.8,987.0,1003.0,1084.1,1465.0,1476.3,1421.3,1397.6,1321.2,1510.0,1890.4,2117.8,2525.2,2692.0,2928.8,3148.6,3143.4,3466.4,3519.5,3382.5,3584.2,3260.3,3346.7,3628.9,3954.6,4103.3,4158.9,5378.0,5428.0,5981.6,6765.6,7306.6,7290.5,7669.3,7983.6,7099.8,7452.5,7472.3,8386.8,9431.0,10277.8,11823.3
 "12000","Florida",5,SAINC30,100,"...","Population (persons) 3/","Number of persons",4630000,4808000,5004000,5243000,5458000,5628000,5781000,5954000,6104000,6242000,6433000,6641000,6845353,7163026,7520324,7927099,8317034,8541660,8695356,8888958,9131554,9470585,9839835,10192775,10471405,10749849,11039925,11351120,11667503,11997282,12306400,12637718,13033307,13369798,13650553,13927185,14239444,14537875,14853360,15186304,15486559,15759421,16047515,16356966,16689370,17004085,17415318,17842038,18166990,18367842,18527305,18652644,18842884,19039100,19271885,19507621,19795405,20145580,20537931,20871785,21133562,21354519,21589602,21828069,22244823
 "12000","Florida",5,SAINC30,110,"...","Per capita personal income 4/","Dollars",1967,2091,2105,2130,2209,2299,2449,2599,2781,3007,3355,3765,4131,4433,4860,5371,5757,6107,6557,7182,8064,8941,10153,11337,11924,12850,13908,14814,15597,16330,17580,19057,19765,20109,20812,21623,22289,23464,24443,25397,26909,27662,29387,30405,30815,31779,33706,35736,38009,39184,39185,36777,38778,40433,41204,40733,42865,44945,45720,48439,51009,53640,56561,63078,64806
