GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "05000","Arkansas",5,SAINC30,10,"...","Personal income (millions of dollars) ","Millions of dollars",2311.1,2522.3,2548.0,2771.6,2965.6,3142.2,3412.3,3602.1,4004.8,4254.3,4600.9,5128.5,5626.5,6263.1,7071.2,8376.1,9353.5,10292.1,11378.9,12661.8,14668.8,16089.1,17396.3,19703.0,20696.5,21946.8,24446.5,25982.3,27303.0,28356.9,30489.8,32694.8,34456.2,36494.3,39697.5,41622.8,44252.2,47112.2,49969.5,52480.6,55686.3,57922.1,60886.2,64168.6,65698.8,69656.4,74308.7,77990.4,82891.6,88410.7,92435.6,90992.3,94127.0,100449.5,107007.4,107209.3,113171.5,116632.4,119758.8,123825.4,128970.8,131439.2,142111.7,156361.5,160254.2
 "05000","Arkansas",5,SAINC30,45,"...","Net earnings by place of residence ","Millions of dollars",1856.3,2036.2,2024.6,2190.1,2323.9,2446.3,2660.9,2756.3,3073.5,3198.3,3515.9,3874.6,4168.3,4592.8,5221.9,6180.0,6703.6,7103.0,7885.8,8838.8,10380.0,11166.3,11421.7,12598.3,12770.0,13548.0,15368.6,16219.2,17096.5,18153.9,19599.4,20641.2,21617.9,22971.2,25313.5,26523.8,28290.5,29890.8,31631.0,33121.7,35369.7,37371.6,39153.4,41054.1,41921.2,44924.5,47937.8,49464.1,51257.7,53307.2,53279.6,51850.0,53437.0,56345.5,59251.2,60856.3,62332.8,62970.8,63733.2,66334.1,68049.0,70489.1,72550.1,79744.6,84721.8
 "05000","Arkansas",5,SAINC30,50,"...","Personal current transfer receipts ","Millions of dollars",209.1,225.1,240.1,268.7,288.2,309.7,326.1,357.4,391.4,467.8,525.1,584.0,683.7,801.8,893.3,1083.4,1315.2,1669.4,1829.4,1941.9,2131.9,2444.2,2899.7,3280.4,3566.6,3858.8,4043.7,4281.7,4512.3,4643.5,4884.6,5399.0,5846.8,6483.1,7189.4,7586.8,7963.3,8590.4,9101.6,9502.0,9818.3,10121.2,10741.4,11910.0,12825.4,13390.8,14350.0,15395.3,16810.0,18176.2,20266.7,21996.6,23612.4,24087.3,24336.6,24756.5,26251.1,27460.0,28511.7,29172.3,30205.7,31952.0,39035.2,43392.8,39547.9
 "05000","Arkansas",5,SAINC30,60,"..."," Income maintenance benefits 1/","Millions of dollars",38.1,38.1,39.8,39.4,41.3,45.9,47.7,49.2,56.4,70.8,68.1,67.6,99.8,119.4,127.9,141.9,191.9,220.9,238.6,234.6,231.4,278.6,335.3,355.4,342.4,363.5,369.3,368.0,388.1,396.4,443.2,491.7,548.6,614.4,749.4,797.6,848.6,933.7,1040.4,1076.4,1071.4,1090.9,1123.4,1137.2,1262.1,1381.6,1492.1,1637.5,1698.0,1797.7,1873.2,2234.1,2469.8,2532.4,2587.1,2636.0,2629.0,2632.8,2572.4,2518.2,2488.4,2503.9,2939.0,4216.8,3651.4
 "05000","Arkansas",5,SAINC30,70,"..."," Unemployment insurance compensation ","Millions of dollars",17.9,13.4,16.4,23.3,17.3,15.3,15.3,14.0,11.2,13.6,14.1,15.0,24.5,36.4,35.0,28.8,46.5,144.3,110.3,82.2,73.0,85.6,149.0,134.6,180.3,178.1,121.1,133.2,147.2,150.1,136.9,138.3,154.3,199.4,286.8,260.9,185.5,183.2,207.3,205.6,199.3,192.7,208.9,310.8,404.1,406.2,295.8,271.7,280.2,328.8,462.0,1054.8,940.4,705.5,606.7,474.3,280.3,273.1,201.4,163.1,132.5,125.7,2531.9,882.7,79.5
 "05000","Arkansas",5,SAINC30,80,"..."," Retirement and other ","Millions of dollars",153.1,173.6,184.0,206.0,229.7,248.5,263.2,294.2,323.8,383.3,442.9,501.4,559.4,646.0,730.3,912.8,1076.9,1304.2,1480.5,1625.1,1827.6,2080.0,2415.3,2790.4,3043.9,3317.3,3553.3,3780.5,3977.0,4097.0,4304.5,4769.0,5143.9,5669.3,6153.2,6528.3,6929.2,7473.4,7853.9,8219.9,8547.5,8837.7,9409.1,10462.0,11159.2,11603.0,12562.1,13486.1,14831.8,16049.8,17931.4,18707.7,20202.2,20849.4,21142.9,21646.2,23341.9,24554.1,25737.9,26490.9,27584.9,29322.4,33564.3,38293.2,35817.0
 "05000","Arkansas",5,SAINC30,90,"...","Dividends, interest, and rent ","Millions of dollars",245.7,260.9,283.3,312.9,353.5,386.1,425.3,488.4,539.9,588.1,560.0,670.0,774.5,868.5,956.0,1112.7,1334.7,1519.6,1663.7,1881.0,2156.8,2478.7,3075.0,3824.4,4359.9,4540.0,5034.2,5481.4,5694.1,5559.5,6005.7,6654.5,6991.4,7039.9,7194.7,7512.3,7998.4,8631.0,9237.0,9856.9,10498.4,10429.3,10991.4,11204.5,10952.3,11341.0,12021.0,13130.9,14824.0,16927.3,18889.4,17145.6,17077.6,20016.7,23419.5,21596.4,24587.6,26201.6,27513.9,28319.0,30716.0,28998.2,30526.4,33224.1,35984.5
 "05000","Arkansas",5,SAINC30,91,"..."," Personal dividend income ","Millions of dollars",27.3,29.7,32.1,35.6,41.4,49.8,59.2,68.0,67.1,65.0,77.3,84.5,90.7,99.4,112.3,133.1,156.0,165.5,197.2,229.4,265.5,306.7,336.4,363.6,439.9,419.1,423.2,501.8,564.6,578.5,756.2,900.8,998.2,1102.3,1206.9,1340.6,1609.5,1751.9,2024.7,2307.5,2366.9,2313.1,2282.4,2157.2,2435.4,2721.5,3686.9,3908.5,4969.9,5967.1,6465.5,4518.6,4320.7,6353.8,8668.4,7533.2,9426.9,10323.0,10921.6,11521.3,12703.6,12133.3,13363.4,15730.4,17295.9
 "05000","Arkansas",5,SAINC30,92,"..."," Personal interest income ","Millions of dollars",125.6,133.5,153.2,170.3,199.8,213.9,243.7,296.5,343.0,389.1,355.4,430.4,525.2,605.2,680.4,807.8,979.8,1154.7,1284.2,1503.3,1730.3,2011.9,2552.4,3212.1,3659.0,3902.3,4390.1,4742.7,4958.4,4820.0,5046.9,5541.5,5733.5,5614.8,5539.4,5562.0,5652.2,6082.2,6281.2,6553.1,7059.4,6952.0,7481.8,7679.3,7064.0,7024.5,6565.1,7611.1,8509.1,9568.4,10290.6,10153.5,9518.5,9883.1,10999.5,9946.1,10788.2,11677.8,12286.2,12706.8,13523.0,12411.7,12199.1,12001.6,12930.5
 "05000","Arkansas",5,SAINC30,93,"...","  Imputed interest receipts 2/","Millions of dollars",70.0,73.5,78.3,89.7,106.0,111.6,122.5,131.4,145.9,166.2,179.3,207.1,257.3,303.0,343.7,394.9,471.9,586.3,645.3,736.0,851.8,910.7,1086.3,1246.4,1481.1,1757.2,1893.3,2125.4,2312.7,2449.1,2541.9,2685.8,2839.2,2979.0,3102.2,3216.8,3314.5,3613.9,3677.5,3946.2,3981.0,4005.1,4145.3,4209.3,4231.9,4435.8,4536.7,4837.7,5209.8,5551.4,6053.7,6317.3,6274.5,6503.6,6798.2,6696.0,7100.9,7460.7,7583.0,7678.7,7826.8,7553.5,6995.6,6721.9,7129.4
