GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "36000","New York",2,SAINC4,10,"...","Personal income (millions of dollars) ","Millions of dollars",14071.1,13171.9,11416.2,8921.7,8327.9,9117.2,9790.3,11041.1,11460.0,10824.1,11323.9,11878.0,13428.2,15491.6,18229.6,19900.8,21068.6,23170.9,24506.0,25850.8,25883.5,27767.5,30071.2,31529.0,33538.6,34640.5,36888.8,39190.9,41618.2,43296.7,45890.1,47939.4,50098.4,52853.4,55173.7,58939.4,62624.5,67240.3,72537.9,80061.8,83626.3,89895.4,96121.0,102833.6,109571.7,118064.6,127413.9,134980.8,145640.4,158583.7,173371.7,193336.3,215436.6,234154.7,252718.7,279066.4,298925.0,319273.0,339348.1,373424.0,403530.1,432353.7,433087.8,457070.9,469679.1,484265.8,510311.7,536942.3,567116.5,600087.2,635242.7,683214.3,709417.6,707561.1,717555.3,749469.3,777653.2,836022.6,899609.9,920456.5,906188.3,943392.7,995231.4,1039791.6,1051798.1,1090000.8,1137082.3,1176654.7,1255776.7,1298669.0,1343066.3,1405028.8,1508135.1,1483802.3
 "36000","New York",2,SAINC4,11,"..."," Nonfarm personal income 1/","Millions of dollars",13856.7,12954.7,11253.9,8807.8,8214.9,8995.9,9615.2,10882.8,11264.1,10661.4,11176.7,11717.9,13224.9,15172.7,17868.7,19512.2,20666.7,22694.6,24085.5,25368.0,25531.6,27405.6,29643.0,31099.8,33164.1,34313.4,36594.3,38882.1,41290.3,42921.4,45576.5,47588.9,49736.8,52569.1,54840.0,58624.0,62261.2,66817.0,72161.6,79677.8,83192.4,89481.7,95718.0,102487.9,109110.8,117632.0,127044.3,134592.3,145322.3,158164.3,172847.1,192820.1,214908.3,233649.7,252365.0,278591.2,298383.2,318636.4,338636.8,372800.8,402780.2,431612.1,432476.9,456359.1,468926.2,483636.6,509817.4,536217.9,566703.0,599443.1,634512.4,682482.2,708541.1,706904.0,716730.8,748431.1,776638.5,835152.7,898377.5,919028.3,905318.9,941952.8,993468.7,1038057.1,1049692.5,1087895.0,1135808.4,1175576.9,1254326.8,1297698.8,1341477.6,1403462.8,1506386.3,1481495.9
 "36000","New York",2,SAINC4,12,"..."," Farm income 2/","Millions of dollars",214.3,217.2,162.3,113.9,113.0,121.3,175.0,158.3,196.0,162.7,147.2,160.1,203.3,319.0,361.0,388.6,401.9,476.2,420.4,482.8,351.9,361.9,428.3,429.3,374.5,327.1,294.5,308.7,327.9,375.2,313.5,350.5,361.6,284.3,333.6,315.4,363.3,423.3,376.3,384.0,433.9,413.7,403.0,345.7,460.9,432.6,369.6,388.6,318.1,419.4,524.6,516.2,528.3,505.0,353.7,475.2,541.8,636.6,711.3,623.2,749.9,741.6,610.9,711.9,753.0,629.2,494.3,724.4,413.4,644.1,730.3,732.1,876.4,657.1,824.5,1038.2,1014.8,869.9,1232.4,1428.2,869.4,1439.9,1762.7,1734.6,2105.6,2105.8,1273.9,1077.8,1449.9,970.2,1588.8,1566.0,1748.7,2306.3
 "36000","New York",2,SAINC4,20,"...","Population (persons) 3/","Number of persons",12171000,12647000,12848000,13001000,13126000,13253000,13375000,13481000,13511000,13512000,13523000,13456000,13270000,13010000,12871000,12683000,12532000,13434000,13993000,14497000,14892000,14865000,14890000,15192000,15527000,15814000,15966000,16112000,16374000,16601000,16685000,16838000,17061000,17301000,17461000,17589000,17734000,17843000,17935000,18051000,18105000,18271605,18364865,18351767,18194767,18072768,18032254,17974654,17851507,17720421,17633646,17566754,17567731,17589737,17686907,17745676,17791678,17833421,17868844,17941309,17983084,18020784,18122510,18246653,18374954,18459470,18524104,18588460,18656546,18755906,18882725,19001780,19082838,19137800,19175939,19171567,19132610,19104631,19132335,19212436,19307066,19419964,19600908,19757479,19892169,20002008,20088855,20150838,20190489,20222664,20222325,20108296,19857492,19677151
 "36000","New York",2,SAINC4,30,"...","Per capita personal income (dollars) 4/","Dollars",1156,1042,889,686,634,688,732,819,848,801,837,883,1012,1191,1416,1569,1681,1725,1751,1783,1738,1868,2020,2075,2160,2190,2310,2432,2542,2608,2750,2847,2936,3055,3160,3351,3531,3768,4044,4435,4619,4920,5234,5603,6022,6533,7066,7510,8158,8949,9832,11006,12263,13312,14288,15726,16801,17903,18991,20814,22439,23992,23898,25050,25561,26234,27549,28886,30398,31995,33641,35955,37176,36972,37420,39093,40645,43760,47020,47909,46936,48579,50775,52628,52875,54495,56603,58392,62196,64218,66415,69873,75948,75407
 "36000","New York",2,SAINC4,35,"..."," Earnings by place of work ","Millions of dollars",9681.8,9062.1,7700.7,5810.3,5501.2,6292.2,6918.8,7889.2,8479.2,8141.2,8523.0,9116.6,10641.2,12911.6,15731.2,17295.1,18030.7,19359.8,20413.4,22342.5,22264.4,23848.8,26506.2,27780.7,29499.1,30136.2,31961.6,34102.5,36094.3,36646.8,38951.9,40819.1,42359.7,44607.5,46151.6,48884.8,51618.1,56024.9,59843.8,65596.9,70803.7,75179.2,79497.4,85214.2,90942.6,96174.9,100823.9,107099.8,115975.1,127737.2,140490.0,153863.8,168824.9,181202.7,195439.6,215516.6,233242.1,252207.3,273613.1,301407.8,318320.5,338594.4,333371.6,356109.1,364426.6,373397.7,390641.2,412852.5,441171.5,469693.3,505520.1,548638.7,572190.5,568727.6,574045.4,600343.0,620176.4,664219.3,712655.5,717954.3,695908.2,732491.2,762547.3,792648.3,814758.2,843185.2,873804.9,901819.0,955903.0,1003389.8,1040381.0,1031853.1,1111161.5,1161900.2
 "36000","New York",2,SAINC4,36,"..."," Less: Contributions for government social insurance 5/","Millions of dollars",15.6,15.9,16.0,16.2,15.1,15.2,15.1,113.8,229.0,256.7,266.0,289.0,340.0,406.2,506.3,574.7,602.8,741.6,754.3,585.3,633.9,859.1,976.3,985.4,982.5,1054.7,1133.1,1203.4,1396.8,1434.5,1711.2,2040.7,2191.1,2489.8,2712.5,2681.5,2803.1,3719.7,4032.2,4445.7,5290.7,5534.0,6030.1,6795.8,8413.1,9188.2,9452.2,10248.1,11010.4,12375.2,14082.5,15429.6,18083.4,19681.2,21224.1,23937.3,26271.6,28844.1,30679.6,34031.4,35480.5,35787.1,36733.3,38353.0,39223.3,40888.8,42380.8,43657.7,45605.6,47879.8,50241.6,54136.6,56439.0,57155.5,58926.2,61838.2,64650.2,68655.5,72722.8,75367.9,73056.4,74797.9,68956.0,70723.0,83139.5,87657.9,91579.1,93811.7,99231.5,102943.5,107449.8,105472.2,114106.1,123498.7
 "36000","New York",2,SAINC4,37,"...","  Employee and self-employed contributions for government social insurance ","Millions of dollars",14.8,15.2,15.5,15.4,14.7,14.8,14.6,16.3,72.0,68.0,73.1,80.8,91.3,109.8,154.5,194.1,200.6,176.6,193.2,171.1,166.3,233.9,282.4,304.6,313.8,379.8,429.5,465.2,542.3,581.2,692.7,837.4,865.1,915.1,1052.1,1105.1,1140.6,1638.0,1879.8,2067.4,2460.5,2586.2,2810.8,3091.4,3821.6,4213.2,4373.0,4607.1,4922.9,5469.6,6277.1,6934.4,8230.7,9002.6,9665.3,10636.9,12076.7,13383.0,14365.8,16043.7,17000.4,17122.0,17681.3,18351.2,18806.8,19647.0,20641.1,21353.0,22530.8,23737.5,25199.5,27025.3,28105.9,28340.4,29128.7,30595.3,32264.9,34497.7,36884.9,38248.0,37334.0,38201.8,31057.4,31645.3,42447.8,44560.4,46644.2,48269.1,51507.2,54149.2,56759.2,55645.1,59611.9,65281.2
 "36000","New York",2,SAINC4,38,"...","  Employer contributions for government social insurance ","Millions of dollars",0.8,0.7,0.5,0.8,0.4,0.4,0.5,97.5,156.9,188.7,192.9,208.2,248.8,296.3,351.8,380.6,402.2,565.0,561.1,414.2,467.6,625.1,693.9,680.8,668.7,674.9,703.7,738.2,854.5,853.3,1018.5,1203.4,1326.1,1574.6,1660.4,1576.4,1662.4,2081.7,2152.5,2378.2,2830.2,2947.7,3219.3,3704.4,4591.5,4975.0,5079.2,5641.1,6087.5,6905.7,7805.3,8495.2,9852.7,10678.6,11558.8,13300.3,14194.9,15461.1,16313.8,17987.8,18480.1,18665.1,19052.0,20001.7,20416.5,21241.8,21739.7,22304.7,23074.8,24142.3,25042.1,27111.2,28333.1,28815.1,29797.5,31242.9,32385.3,34157.8,35837.9,37119.9,35722.4,36596.1,37898.5,39077.7,40691.7,43097.4,44935.0,45542.5,47724.3,48794.3,50690.6,49827.1,54494.2,58217.4
 "36000","New York",2,SAINC4,42,"..."," Plus: Adjustment for residence 6/","Millions of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),-522.5,-536.2,-594.2,-683.1,-743.0,-835.5,-880.5,-960.3,-1066.6,-1154.2,-582.0,-653.3,-728.6,-781.2,-866.3,-930.4,-1026.0,-1110.4,-1263.1,-1404.2,-1583.7,-3436.6,-3394.8,-3518.3,-3785.9,-3918.6,-4119.6,-4405.6,-4662.9,-5197.5,-5879.0,-6758.4,-7853.9,-8520.6,-9314.7,-9878.9,-10582.2,-11352.0,-11968.9,-12770.8,-13697.8,-13758.0,-13470.7,-13448.2,-16580.4,-16351.0,-16345.1,-18577.5,-21429.7,-23990.4,-27292.8,-28503.1,-32299.0,-33136.8,-30982.7,-31588.1,-36268.3,-40255.0,-46885.4,-55940.5,-56406.2,-44017.8,-50278.4,-53995.0,-56408.9,-56318.3,-60207.0,-62456.1,-64053.2,-69829.3,-76616.6,-87091.7,-94765.2,-98309.0,-110161.4
