GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "23000","Maine",1,SAPCE2,1,"...","Per capita personal consumption expenditures ","Dollars",20120,21314,22730,24190,25390,26648,27957,29456,30997,32245,33294,34194,34300,35592,36889,37030,37869,38457,39645,41399,43245,45253,46310,46170,51730,55789
 "23000","Maine",1,SAPCE2,2,"..."," Goods ","Dollars",7341,7750,8458,8918,9288,9691,10112,10636,11105,11450,11839,11959,11484,11934,12344,12392,12730,13206,13209,13512,14141,14733,15127,15761,18094,19473
 "23000","Maine",1,SAPCE2,3,"...","  Durable goods ","Dollars",2359,2581,2895,3011,3191,3404,3513,3619,3672,3671,3773,3548,3420,3482,3513,3529,3673,3857,4042,4209,4355,4499,4594,4939,5906,6131
 "23000","Maine",1,SAPCE2,4,"...","   Motor vehicles and parts ","Dollars",1078,1163,1307,1321,1391,1475,1515,1519,1463,1362,1365,1205,1211,1292,1327,1385,1441,1552,1695,1731,1799,1884,1893,1969,2387,2477
 "23000","Maine",1,SAPCE2,5,"...","   Furnishings and durable household equipment ","Dollars",491,539,602,643,686,738,743,790,848,887,908,884,825,826,823,826,859,902,932,980,1026,1072,1108,1230,1401,1468
 "23000","Maine",1,SAPCE2,6,"...","   Recreational goods and vehicles ","Dollars",530,601,695,744,808,865,916,942,966,987,1029,1004,942,905,897,857,908,930,931,1009,1047,1057,1095,1258,1504,1567
 "23000","Maine",1,SAPCE2,7,"...","   Other durable goods ","Dollars",261,279,291,302,306,326,339,369,396,435,472,454,443,458,465,460,464,474,483,489,484,486,497,482,614,619
 "23000","Maine",1,SAPCE2,8,"...","  Nondurable goods ","Dollars",4981,5169,5563,5907,6097,6287,6599,7017,7433,7779,8066,8411,8063,8452,8831,8863,9057,9349,9167,9304,9785,10234,10534,10822,12188,13343
 "23000","Maine",1,SAPCE2,9,"...","   Food and beverages purchased for off-premises consumption ","Dollars",1933,1977,2097,2188,2279,2317,2377,2472,2594,2689,2791,2900,3000,3046,3089,3175,3254,3395,3434,3540,3691,3842,4027,4491,4824,5151
 "23000","Maine",1,SAPCE2,10,"...","   Clothing and footwear ","Dollars",860,892,929,950,936,935,926,958,973,989,988,970,943,962,950,951,967,975,983,988,985,986,990,859,1097,1153
 "23000","Maine",1,SAPCE2,11,"...","   Gasoline and other energy goods ","Dollars",634,587,637,807,794,787,949,1134,1380,1535,1626,1832,1338,1571,1896,1831,1830,1811,1427,1267,1483,1693,1635,1180,1673,2159
 "23000","Maine",1,SAPCE2,12,"...","   Other nondurable goods ","Dollars",1554,1713,1900,1962,2088,2247,2347,2453,2485,2567,2661,2709,2782,2872,2896,2906,3005,3167,3323,3509,3626,3714,3882,4291,4595,4879
 "23000","Maine",1,SAPCE2,13,"..."," Services ","Dollars",12780,13564,14272,15272,16103,16957,17844,18820,19892,20795,21455,22235,22816,23659,24545,24638,25140,25251,26436,27887,29104,30520,31183,30408,33636,36316
 "23000","Maine",1,SAPCE2,14,"...","  Household consumption expenditures (for services) ","Dollars",12091,12788,13404,14364,15091,15838,16644,17627,18622,19385,20057,20716,21203,22002,22790,22814,23247,23303,24403,25725,26812,28162,28738,27798,30998,33422
 "23000","Maine",1,SAPCE2,15,"...","   Housing and utilities ","Dollars",3536,3725,3905,4128,4403,4563,4705,4922,5291,5434,5604,5867,6232,6485,6783,6603,6813,6351,6626,7192,7315,7758,7496,8296,8731,9415
 "23000","Maine",1,SAPCE2,16,"...","   Health care ","Dollars",2972,3162,3318,3548,3828,4144,4378,4738,5039,5303,5609,5881,6103,6324,6592,6672,6711,6905,7364,7777,8119,8475,8802,8254,8881,9222
 "23000","Maine",1,SAPCE2,17,"...","   Transportation services ","Dollars",572,609,649,683,699,688,731,774,809,833,857,889,877,864,888,887,942,1003,1050,1114,1155,1242,1307,1035,1288,1506
 "23000","Maine",1,SAPCE2,18,"...","   Recreation services ","Dollars",706,755,776,830,863,922,960,1001,1041,1098,1141,1169,1182,1255,1281,1370,1422,1460,1540,1632,1713,1798,1894,1559,1979,2247
 "23000","Maine",1,SAPCE2,19,"...","   Food services and accommodations ","Dollars",1223,1271,1337,1452,1492,1572,1664,1774,1843,1935,1978,2014,2029,2132,2192,2262,2350,2480,2632,2751,2937,3084,3220,2588,3529,4038
 "23000","Maine",1,SAPCE2,20,"...","   Financial services and insurance ","Dollars",1312,1401,1506,1668,1615,1638,1746,1861,1988,2052,2113,2118,1961,2090,2193,2221,2295,2402,2490,2493,2684,2824,2821,2886,3080,3109
 "23000","Maine",1,SAPCE2,21,"...","   Other services ","Dollars",1771,1866,1912,2054,2191,2311,2460,2557,2611,2729,2755,2778,2820,2852,2862,2799,2714,2702,2700,2766,2888,2981,3198,3180,3510,3885
 "23000","Maine",1,SAPCE2,22,"...","  Final consumption expenditures of nonprofit institutions serving households (NPISHs) ","Dollars",688,776,868,908,1012,1120,1201,1193,1270,1410,1399,1518,1613,1657,1755,1823,1892,1947,2033,2162,2293,2358,2445,2610,2638,2894
 "23000","Maine",1,SAPCE2,23,"...","   Gross output of nonprofit institutions ","Dollars",2180,2323,2461,2515,2725,2988,3127,3226,3437,3652,3687,3870,4096,4238,4425,4582,4722,4876,5088,5274,5519,5622,5874,5948,6201,6493
 "23000","Maine",1,SAPCE2,24,"...","   Less: Receipts from sales of goods and services by nonprofit institutions ","Dollars",1491,1547,1593,1607,1713,1868,1927,2033,2166,2242,2289,2351,2482,2581,2670,2758,2830,2928,3055,3112,3226,3264,3429,3337,3563,3599
"Note: See the included footnote file."
"SAPCE2: Per capita personal consumption expenditures (PCE) by major type of product 1/"
"Last updated: October 4, 2023-- new statistics for 2022; revised statistics for 1997-2021."
"U.S. Bureau of Economic Analysis"
