GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "32000","Nevada",8,SAPCE3,1,"...","Personal consumption expenditures ","Millions of current dollars",39051.3,41874.4,46395.2,50853.1,54020.4,57342.3,61582.4,68079.6,74876.1,81040.6,86098.3,87852.2,83578.8,85449.7,88854.0,91509.3,94912.7,99383.8,103663.4,108477.9,115294.6,122302.4,128046.7,126436.5,145289.4,161819.1
 "32000","Nevada",8,SAPCE3,2,"..."," Goods ","Millions of current dollars",13653.6,14619.8,16608.3,18078.8,19182.7,19999.3,21747.4,24586.0,27219.0,29368.6,30056.4,29685.0,26981.1,27722.6,29434.7,30655.5,32281.5,34260.3,35330.7,36342.2,38562.7,40828.7,42207.9,43847.8,52434.2,58284.2
 "32000","Nevada",8,SAPCE3,3,"...","  Durable goods ","Millions of current dollars",4896.0,5476.8,6252.3,6808.0,7290.6,7870.6,8445.2,9656.2,10708.2,11065.7,10967.3,9770.9,8384.5,8464.8,8878.2,9439.3,10147.4,10832.8,11437.9,11998.9,12669.9,13662.9,14059.2,15187.8,19376.2,21082.7
 "32000","Nevada",8,SAPCE3,4,"...","   Motor vehicles and parts ","Millions of current dollars",2020.5,2252.2,2560.6,2738.5,3028.3,3262.8,3342.3,3783.8,4076.8,4077.5,4051.9,3250.0,2645.0,2742.6,2968.7,3401.4,3738.5,3968.0,4337.0,4489.0,4731.9,4937.9,4884.6,4973.1,6668.9,7127.7
 "32000","Nevada",8,SAPCE3,5,"...","    New motor vehicles ","Millions of current dollars",1050.4,1184.9,1373.0,1491.7,1719.3,1887.5,1982.5,2218.3,2356.1,2278.1,2225.9,1625.4,1234.7,1294.7,1491.6,1801.2,1971.1,2076.2,2194.2,2174.0,2238.7,2293.3,2270.0,2368.4,2994.7,3273.3
 "32000","Nevada",8,SAPCE3,6,"...","    Net purchases of used motor vehicles ","Millions of current dollars",631.5,711.2,798.3,834.2,892.4,961.6,893.0,1035.9,1124.5,1139.1,1133.6,959.7,789.8,793.8,735.0,776.3,882.0,975.7,1167.6,1281.3,1402.5,1513.0,1441.1,1404.1,2188.8,2217.6
 "32000","Nevada",8,SAPCE3,7,"...","    Motor vehicle parts and accessories ","Millions of current dollars",338.6,356.2,389.3,412.6,416.6,413.7,466.8,529.5,596.2,660.3,692.4,664.9,620.5,654.1,742.0,823.9,885.4,916.1,975.3,1033.7,1090.7,1131.7,1173.5,1200.6,1485.4,1636.9
 "32000","Nevada",8,SAPCE3,8,"...","   Furnishings and durable household equipment ","Millions of current dollars",1147.7,1241.0,1419.9,1599.8,1698.7,1876.0,2049.2,2367.6,2702.9,2815.4,2629.4,2348.8,1980.7,1956.1,1975.4,2031.5,2153.1,2310.1,2460.6,2659.8,2849.6,3122.6,3279.7,3698.0,4589.7,4840.9
 "32000","Nevada",8,SAPCE3,9,"...","    Furniture and furnishings ","Millions of current dollars",697.9,755.6,874.0,989.3,1035.0,1159.3,1272.7,1499.5,1751.1,1848.1,1744.4,1506.2,1243.1,1230.9,1239.8,1274.3,1321.5,1408.9,1503.7,1631.0,1739.1,1938.5,2061.2,2294.9,2980.4,3142.6
 "32000","Nevada",8,SAPCE3,10,"...","    Household appliances ","Millions of current dollars",167.4,180.9,203.4,223.1,248.6,280.2,309.0,354.9,395.6,410.4,388.2,380.4,349.9,353.8,368.5,386.1,422.4,455.8,473.8,507.0,537.7,574.6,582.2,654.3,767.9,786.4
 "32000","Nevada",8,SAPCE3,11,"...","    Glassware, tableware, and household utensils ","Millions of current dollars",178.5,193.6,221.9,260.3,287.7,309.3,330.2,357.3,385.5,382.9,342.7,315.9,255.3,236.6,222.3,212.0,226.0,242.4,254.5,266.1,282.3,301.3,317.2,370.4,419.8,450.2
 "32000","Nevada",8,SAPCE3,12,"...","    Tools and equipment for house and garden ","Millions of current dollars",103.9,110.9,120.6,127.1,127.3,127.2,137.2,155.8,170.6,173.9,154.1,146.2,132.4,134.8,144.8,159.0,183.2,203.1,228.5,255.8,290.6,308.3,319.1,378.5,421.6,461.8
 "32000","Nevada",8,SAPCE3,13,"...","   Recreational goods and vehicles ","Millions of current dollars",1328.5,1525.0,1739.4,1898.9,1977.8,2100.9,2311.6,2647.1,2960.8,3075.3,3046.6,2925.2,2552.0,2490.5,2563.7,2572.8,2753.0,2956.4,2966.1,3174.7,3379.7,3815.4,4056.8,4776.9,5852.3,6546.0
 "32000","Nevada",8,SAPCE3,14,"...","    Video, audio, photographic, and information processing equipment and media ","Millions of current dollars",740.5,868.0,985.2,1031.5,1080.4,1176.3,1286.0,1545.4,1764.9,1854.2,1883.1,1920.5,1765.0,1736.2,1794.8,1758.6,1800.3,1888.7,1762.4,1844.1,1961.9,2288.9,2460.4,2795.1,3468.5,4030.0
 "32000","Nevada",8,SAPCE3,15,"...","    Sporting equipment, supplies, guns, and ammunition ","Millions of current dollars",256.2,281.2,326.4,384.1,404.1,416.6,441.5,437.7,446.7,457.0,425.9,415.9,362.4,354.3,364.6,376.8,449.7,491.0,570.1,625.4,603.4,646.7,690.0,930.6,1038.4,1105.9
 "32000","Nevada",8,SAPCE3,16,"...","    Sports and recreational vehicles ","Millions of current dollars",283.0,324.8,370.5,413.6,414.2,424.4,499.7,572.6,650.0,658.6,633.5,485.9,335.5,317.2,324.1,362.9,425.3,493.5,551.3,615.7,724.6,780.9,805.0,949.1,1217.5,1272.7
 "32000","Nevada",8,SAPCE3,17,"...","    Recreational books ","Millions of current dollars",28.8,27.3,29.9,38.0,45.7,46.5,45.8,47.4,53.2,59.6,60.9,58.4,48.5,43.8,40.7,34.0,36.7,37.7,37.3,42.4,40.8,43.3,46.1,43.7,56.0,62.6
 "32000","Nevada",8,SAPCE3,18,"...","    Musical instruments ","Millions of current dollars",19.9,23.6,27.5,31.7,33.3,37.2,38.6,44.0,45.9,46.0,43.3,44.4,40.5,39.0,39.6,40.5,40.8,45.6,45.0,47.1,49.0,55.6,55.4,58.3,71.8,74.8
 "32000","Nevada",8,SAPCE3,19,"...","   Other durable goods ","Millions of current dollars",399.4,458.5,532.4,570.8,585.8,630.8,742.2,857.7,967.7,1097.5,1239.5,1246.9,1206.8,1275.7,1370.4,1433.6,1502.9,1598.3,1674.3,1675.3,1708.7,1786.9,1838.1,1739.8,2265.3,2567.9
 "32000","Nevada",8,SAPCE3,20,"...","    Jewelry and watches ","Millions of current dollars",109.8,128.3,157.6,159.7,162.6,173.7,201.6,239.1,273.8,309.8,336.2,337.4,308.9,330.8,377.9,390.6,395.9,403.8,404.4,384.3,373.4,388.3,397.0,383.2,561.8,654.8
 "32000","Nevada",8,SAPCE3,21,"...","    Therapeutic appliances and equipment ","Millions of current dollars",202.6,228.6,251.3,275.5,280.8,307.6,353.5,398.1,445.0,492.7,573.6,548.8,520.5,529.0,536.4,549.5,578.5,609.5,636.2,652.3,660.4,683.8,724.5,696.4,853.6,962.0
 "32000","Nevada",8,SAPCE3,22,"...","    Educational books ","Millions of current dollars",9.2,9.5,10.1,11.4,11.8,12.5,13.4,14.0,15.2,16.3,16.6,18.4,17.8,19.4,19.5,18.4,18.4,18.4,17.8,18.8,19.2,19.1,18.7,16.1,21.2,23.1
 "32000","Nevada",8,SAPCE3,23,"...","    Luggage and similar personal items ","Millions of current dollars",46.4,53.9,68.3,75.6,78.1,76.8,96.1,110.2,126.4,152.8,171.3,177.5,172.1,191.8,218.6,230.3,246.9,263.5,282.4,293.9,314.6,321.9,338.7,315.3,431.3,542.0
 "32000","Nevada",8,SAPCE3,24,"...","    Telephone and related communication equipment ","Millions of current dollars",31.4,38.3,45.1,48.6,52.6,60.2,77.7,96.3,107.2,125.9,141.7,164.8,187.5,204.6,217.9,244.7,263.2,303.1,333.6,326.0,341.0,373.9,359.2,328.8,397.4,386.0
 "32000","Nevada",8,SAPCE3,25,"...","  Nondurable goods ","Millions of current dollars",8757.6,9143.1,10356.0,11270.8,11892.0,12128.8,13302.2,14929.8,16510.9,18302.9,19089.1,19914.2,18596.6,19257.8,20556.5,21216.2,22134.1,23427.5,23892.8,24343.3,25892.8,27165.8,28148.7,28660.0,33058.1,37201.6
