GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "04000","Arizona",6,SAPCE3,1,"...","Personal consumption expenditures ","Millions of current dollars",96461.8,103774.8,111890.9,121418.9,127277.9,133667.9,142860.7,155367.0,170011.9,184063.5,194363.4,197557.7,190868.2,196474.0,203580.7,209936.3,216830.0,226151.5,234755.7,243679.6,259029.1,273816.1,286488.5,291542.5,334350.1,368866.6
 "04000","Arizona",6,SAPCE3,2,"..."," Goods ","Millions of current dollars",34819.8,36938.1,40470.3,44220.7,45923.7,47659.0,51267.2,56485.0,62765.5,68600.1,71183.2,68860.9,63078.0,65087.4,68442.5,70503.4,72964.9,77010.9,78533.8,80385.1,85671.3,90649.4,94264.0,102255.3,120378.0,132258.2
 "04000","Arizona",6,SAPCE3,3,"...","  Durable goods ","Millions of current dollars",13037.2,14528.5,15900.1,17594.4,18445.0,19522.1,20804.6,22709.6,24749.1,26566.6,26775.3,23077.3,20136.4,20608.0,21578.6,22536.5,23667.1,25168.2,26847.0,27994.6,29696.4,31737.1,33339.3,37820.7,47303.3,50161.0
 "04000","Arizona",6,SAPCE3,4,"...","   Motor vehicles and parts ","Millions of current dollars",5277.3,5831.4,6428.2,6853.7,7364.5,7648.8,7901.9,8444.5,9067.7,9256.4,9393.9,7187.1,6045.6,6501.3,7094.3,7913.7,8582.8,9208.1,10107.2,10505.5,11233.1,12110.2,12411.2,13816.2,17854.7,18192.0
 "04000","Arizona",6,SAPCE3,5,"...","    New motor vehicles ","Millions of current dollars",2982.1,3341.8,3769.0,4074.1,4527.4,4732.8,5019.9,5264.1,5565.1,5571.2,5623.1,3959.0,3202.4,3496.5,4138.2,4830.2,5182.9,5539.1,5875.9,5877.5,6162.2,6553.8,6762.2,7653.2,9412.1,9769.7
 "04000","Arizona",6,SAPCE3,6,"...","    Net purchases of used motor vehicles ","Millions of current dollars",1607.9,1796.0,1961.0,2038.4,2091.6,2137.5,1997.5,2170.8,2353.4,2480.5,2547.6,2089.2,1826.9,1902.6,1810.4,1850.1,2056.9,2301.4,2753.3,3044.2,3384.9,3782.8,3749.4,3952.8,5985.2,5755.6
 "04000","Arizona",6,SAPCE3,7,"...","    Motor vehicle parts and accessories ","Millions of current dollars",687.3,693.5,698.2,741.2,745.6,778.5,884.5,1009.6,1149.2,1204.7,1223.2,1138.9,1016.2,1102.2,1145.7,1233.4,1343.0,1367.6,1478.1,1583.9,1686.0,1773.6,1899.6,2210.2,2457.4,2666.6
 "04000","Arizona",6,SAPCE3,8,"...","   Furnishings and durable household equipment ","Millions of current dollars",3078.0,3411.1,3673.3,4130.4,4249.4,4508.4,4811.7,5417.4,6198.7,6737.9,6424.9,5618.9,4777.4,4760.5,4898.5,5096.1,5391.7,5762.9,6108.6,6453.1,6890.7,7404.7,7567.1,8680.6,10439.4,11014.2
 "04000","Arizona",6,SAPCE3,9,"...","    Furniture and furnishings ","Millions of current dollars",1867.1,2059.9,2216.9,2473.2,2501.6,2629.9,2824.0,3290.3,3851.9,4212.5,4071.6,3451.0,2875.7,2845.8,2941.6,3127.6,3277.7,3519.7,3734.5,3946.4,4212.6,4569.3,4627.8,5318.8,6564.1,6870.7
 "04000","Arizona",6,SAPCE3,10,"...","    Household appliances ","Millions of current dollars",492.1,562.3,587.4,690.6,750.2,817.0,878.9,959.3,1050.4,1156.0,1112.4,1072.8,977.0,1018.5,1023.9,1017.5,1084.0,1144.3,1214.7,1266.2,1324.8,1373.0,1389.7,1528.7,1793.9,1868.8
 "04000","Arizona",6,SAPCE3,11,"...","    Glassware, tableware, and household utensils ","Millions of current dollars",485.6,543.2,618.9,700.2,721.9,784.7,815.0,848.6,936.2,974.3,882.7,752.8,622.4,579.6,574.6,572.5,619.4,627.2,647.2,669.5,707.9,754.3,800.6,880.4,995.4,1063.8
 "04000","Arizona",6,SAPCE3,12,"...","    Tools and equipment for house and garden ","Millions of current dollars",233.2,245.7,250.1,266.4,275.7,276.7,293.7,319.2,360.2,395.2,358.1,342.4,302.3,316.6,358.5,378.6,410.6,471.6,512.3,571.0,645.4,708.1,749.1,952.6,1086.0,1210.8
 "04000","Arizona",6,SAPCE3,13,"...","   Recreational goods and vehicles ","Millions of current dollars",3100.5,3582.4,3939.3,4547.8,4742.3,5085.9,5557.3,6032.4,6385.0,7045.8,7069.2,6508.8,5677.4,5594.8,5605.4,5488.8,5535.8,5843.9,6194.1,6619.3,7082.2,7588.9,8576.0,10454.8,12840.7,14271.3
 "04000","Arizona",6,SAPCE3,14,"...","    Video, audio, photographic, and information processing equipment and media ","Millions of current dollars",1612.2,1930.8,2088.6,2491.2,2593.8,2873.1,3157.6,3439.1,3673.5,4123.8,4124.0,3879.3,3494.2,3473.5,3401.1,3079.3,2938.6,3056.3,3186.9,3392.6,3725.9,4060.6,4654.9,5828.4,7024.4,7986.1
 "04000","Arizona",6,SAPCE3,15,"...","    Sporting equipment, supplies, guns, and ammunition ","Millions of current dollars",563.7,617.8,715.1,809.8,888.5,915.7,937.0,981.2,1017.4,1061.9,1051.7,1022.8,950.5,942.0,961.6,985.4,1010.9,1048.3,1077.8,1145.7,1099.1,1169.7,1259.7,1399.9,1656.2,1787.3
 "04000","Arizona",6,SAPCE3,16,"...","    Sports and recreational vehicles ","Millions of current dollars",709.0,798.8,882.6,957.8,951.9,969.3,1114.7,1254.8,1324.2,1476.3,1511.8,1272.8,947.6,919.5,1004.7,1211.2,1369.1,1501.8,1647.8,1767.8,1934.2,2015.8,2274.9,2779.6,3613.3,3844.8
 "04000","Arizona",6,SAPCE3,17,"...","    Recreational books ","Millions of current dollars",173.2,183.7,199.7,214.4,226.2,235.9,254.5,262.3,279.1,291.4,289.8,248.5,209.4,184.1,160.2,145.4,152.6,168.8,210.2,237.9,244.0,264.8,310.9,363.0,453.6,554.8
 "04000","Arizona",6,SAPCE3,18,"...","    Musical instruments ","Millions of current dollars",42.4,51.3,53.2,74.7,81.8,91.9,93.5,95.0,90.7,92.3,91.9,85.4,75.7,75.7,77.7,67.4,64.6,68.7,71.5,75.3,79.1,78.0,75.6,84.0,93.1,98.3
 "04000","Arizona",6,SAPCE3,19,"...","   Other durable goods ","Millions of current dollars",1581.4,1703.6,1859.3,2062.5,2088.8,2279.1,2533.8,2815.2,3097.7,3526.5,3887.2,3762.5,3636.1,3751.4,3980.4,4037.9,4156.9,4353.3,4436.9,4416.7,4490.4,4633.4,4785.0,4869.0,6168.5,6683.6
 "04000","Arizona",6,SAPCE3,20,"...","    Jewelry and watches ","Millions of current dollars",678.2,718.2,799.2,866.8,870.4,945.4,1033.1,1151.6,1252.9,1416.4,1505.5,1409.0,1323.2,1354.9,1474.1,1491.5,1510.3,1518.0,1545.6,1495.8,1471.9,1531.6,1549.9,1614.8,2269.6,2418.5
 "04000","Arizona",6,SAPCE3,21,"...","    Therapeutic appliances and equipment ","Millions of current dollars",592.1,636.4,672.9,739.3,747.9,825.3,917.6,1025.2,1166.4,1304.0,1505.8,1463.4,1432.8,1460.8,1508.1,1515.1,1568.4,1676.0,1663.1,1721.9,1781.6,1876.3,2027.8,2130.0,2561.3,2748.8
 "04000","Arizona",6,SAPCE3,22,"...","    Educational books ","Millions of current dollars",18.1,19.8,21.7,23.1,24.9,26.8,27.6,29.0,29.6,29.2,29.1,30.2,30.1,33.2,34.4,38.0,36.2,38.1,35.8,35.2,32.8,31.4,30.5,25.7,31.8,43.8
 "04000","Arizona",6,SAPCE3,23,"...","    Luggage and similar personal items ","Millions of current dollars",206.6,221.9,253.1,285.6,279.1,289.8,312.7,341.4,375.6,426.4,458.7,450.6,415.9,431.2,472.8,468.6,490.3,481.0,479.8,484.6,494.3,517.7,544.0,487.8,641.5,754.5
 "04000","Arizona",6,SAPCE3,24,"...","    Telephone and related communication equipment ","Millions of current dollars",86.3,107.3,112.4,147.6,166.5,191.8,242.7,268.1,273.2,350.5,388.1,409.4,434.1,471.3,491.0,524.7,551.6,640.2,712.6,679.1,709.7,676.4,632.7,610.8,664.3,718.0
 "04000","Arizona",6,SAPCE3,25,"...","  Nondurable goods ","Millions of current dollars",21782.6,22409.6,24570.3,26626.3,27478.7,28136.9,30462.6,33775.4,38016.4,42033.5,44408.0,45783.6,42941.6,44479.4,46864.0,47966.8,49297.9,51842.7,51686.8,52390.6,55974.9,58912.2,60924.7,64434.6,73074.8,82097.3
 "04000","Arizona",6,SAPCE3,26,"...","   Food and beverages purchased for off-premises consumption ","Millions of current dollars",8135.9,8470.6,9186.7,9438.4,9949.9,10304.6,11042.6,12296.3,13600.0,14805.2,15815.8,16428.2,16138.0,16328.8,16585.6,16847.8,17192.1,18288.2,18942.9,19369.3,20796.8,21513.3,21956.5,24684.0,26086.8,28227.9
