GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "24000","Maryland",2,SAPCE3,1,"...","Personal consumption expenditures ","Millions of current dollars",113858.8,120849.4,128874.0,139847.5,147599.6,154087.8,162642.2,173466.9,185632.3,196854.2,205523.8,211521.7,209436.1,216638.7,225125.8,231048.6,236202.1,243705.6,249981.7,256106.6,263750.7,273861.0,279180.1,269585.2,299768.1,324574.5
 "24000","Maryland",2,SAPCE3,2,"..."," Goods ","Millions of current dollars",41547.6,44087.8,47235.7,51117.7,53243.3,54942.9,57434.4,61727.8,65079.3,68123.0,69837.7,68065.0,64590.0,67243.3,70471.5,73074.3,73587.8,75105.5,75824.8,76358.5,78501.8,80893.5,82258.7,84304.0,97651.6,105787.8
 "24000","Maryland",2,SAPCE3,3,"...","  Durable goods ","Millions of current dollars",14663.7,15961.1,17510.0,19039.7,19930.9,21229.6,22178.2,23848.7,24596.2,24926.9,25224.7,22726.8,21017.4,21777.7,22484.6,23744.3,23693.8,24043.5,25114.6,25451.2,25851.2,26498.8,27169.2,28504.2,34435.4,36140.3
 "24000","Maryland",2,SAPCE3,4,"...","   Motor vehicles and parts ","Millions of current dollars",5751.8,6158.5,6768.4,7327.9,7893.5,8417.7,8549.1,8680.1,8599.8,8192.8,8256.0,6959.1,6462.6,7043.2,7353.2,8053.4,8256.3,8561.7,9184.2,9217.8,9381.6,9603.8,9478.3,9214.5,11163.8,11646.9
 "24000","Maryland",2,SAPCE3,5,"...","    New motor vehicles ","Millions of current dollars",3535.8,3829.0,4282.6,4732.7,5205.1,5564.1,5771.0,5793.6,5677.1,5321.5,5291.3,4207.0,3800.8,4167.8,4622.8,5302.9,5366.1,5473.5,5619.7,5436.3,5394.3,5441.8,5419.8,5312.6,6153.6,6517.2
 "24000","Maryland",2,SAPCE3,6,"...","    Net purchases of used motor vehicles ","Millions of current dollars",1526.8,1650.8,1777.6,1887.0,1956.3,2076.3,1933.0,2017.1,1991.8,1912.8,1936.3,1746.5,1714.1,1849.6,1654.1,1640.8,1740.1,1897.6,2253.1,2423.3,2565.3,2730.0,2602.9,2376.0,3392.5,3335.1
 "24000","Maryland",2,SAPCE3,7,"...","    Motor vehicle parts and accessories ","Millions of current dollars",689.2,678.7,708.2,708.1,732.2,777.3,845.1,869.5,931.0,958.5,1028.3,1005.6,947.7,1025.8,1076.3,1109.7,1150.1,1190.6,1311.3,1358.3,1422.0,1432.0,1455.5,1526.0,1617.6,1794.6
 "24000","Maryland",2,SAPCE3,8,"...","   Furnishings and durable household equipment ","Millions of current dollars",3195.8,3424.9,3781.7,4065.3,4347.0,4746.5,4975.2,5584.6,5946.4,6149.3,6036.6,5488.8,4975.6,5001.9,5066.6,5205.8,5167.7,5314.2,5605.3,5739.6,5887.7,5967.2,6068.9,6471.5,7726.7,8111.1
 "24000","Maryland",2,SAPCE3,9,"...","    Furniture and furnishings ","Millions of current dollars",1866.2,2006.9,2220.7,2377.8,2542.5,2753.0,2905.3,3297.7,3546.1,3709.5,3676.8,3277.8,2935.8,2930.4,2957.6,3036.7,2987.0,3051.4,3204.2,3270.3,3339.1,3348.4,3392.1,3523.5,4334.8,4493.8
 "24000","Maryland",2,SAPCE3,10,"...","    Household appliances ","Millions of current dollars",544.7,582.0,630.3,673.4,713.3,771.1,793.8,883.5,939.7,957.5,936.8,887.9,836.5,877.5,911.3,974.3,1016.4,1040.8,1096.5,1125.2,1158.2,1182.5,1189.6,1275.1,1511.9,1601.1
 "24000","Maryland",2,SAPCE3,11,"...","    Glassware, tableware, and household utensils ","Millions of current dollars",497.5,548.7,628.4,698.0,749.9,847.7,896.4,980.9,1010.4,1033.4,1007.8,916.0,820.7,786.4,754.6,720.5,646.1,641.6,652.3,637.6,653.6,658.7,691.0,750.0,839.9,894.1
 "24000","Maryland",2,SAPCE3,12,"...","    Tools and equipment for house and garden ","Millions of current dollars",287.4,287.3,302.3,316.2,341.3,374.7,379.7,422.5,450.2,448.9,415.1,407.0,382.6,407.7,443.1,474.2,518.2,580.5,652.3,706.5,736.7,777.6,796.2,923.0,1040.0,1122.2
 "24000","Maryland",2,SAPCE3,13,"...","   Recreational goods and vehicles ","Millions of current dollars",3821.7,4272.8,4659.2,5141.9,5192.2,5426.3,5888.8,6565.8,6888.0,7184.3,7382.7,6821.4,6196.6,6249.7,6386.5,6706.9,6563.8,6459.5,6487.0,6765.0,6853.2,7208.3,7837.8,9269.2,10962.4,11514.0
 "24000","Maryland",2,SAPCE3,14,"...","    Video, audio, photographic, and information processing equipment and media ","Millions of current dollars",2290.8,2582.1,2804.6,3008.2,2936.2,2982.2,3295.4,3744.1,3936.6,4124.8,4336.5,3946.0,3676.9,3773.8,3825.5,4028.4,3918.6,3839.1,3852.4,4066.6,4215.5,4497.1,4971.5,5983.5,7232.3,7659.2
 "24000","Maryland",2,SAPCE3,15,"...","    Sporting equipment, supplies, guns, and ammunition ","Millions of current dollars",663.1,736.3,824.6,929.8,1005.4,1135.6,1233.0,1375.9,1500.4,1600.7,1605.9,1611.7,1481.6,1490.3,1571.9,1664.3,1542.6,1434.2,1396.9,1341.0,1196.9,1273.6,1403.1,1704.4,1931.3,2019.9
 "24000","Maryland",2,SAPCE3,16,"...","    Sports and recreational vehicles ","Millions of current dollars",477.9,519.2,563.6,672.6,699.9,731.7,801.8,875.8,910.9,926.0,919.7,785.8,596.4,575.3,585.4,623.4,714.5,781.2,819.0,871.5,972.0,969.9,976.1,1053.7,1188.8,1217.2
 "24000","Maryland",2,SAPCE3,17,"...","    Recreational books ","Millions of current dollars",307.8,343.5,364.8,408.6,427.3,453.5,431.1,434.5,411.7,401.6,391.7,364.7,339.8,305.4,301.7,278.2,280.5,299.2,304.9,373.2,357.4,357.0,375.7,413.5,465.7,468.8
