GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "09000","Connecticut",1,SAPCE3,1,"...","Personal consumption expenditures ","Millions of current dollars",82959.4,88363.7,94452.9,100901.9,105264.0,109481.5,115064.8,122069.8,129412.4,136179.5,141740.4,145953.3,142958.8,146714.3,150910.1,154874.3,158507.2,164435.2,168667.3,171683.8,177076.1,183771.4,186538.0,184319.0,204252.3,219068.1
 "09000","Connecticut",1,SAPCE3,2,"..."," Goods ","Millions of current dollars",28238.0,29471.6,31414.2,33212.5,34528.0,35922.4,37612.9,40014.2,42267.7,44253.0,45915.4,45548.4,42775.1,44040.4,45953.8,46777.7,47922.3,49551.0,50038.5,50608.0,52245.1,53524.2,53847.2,54996.9,62921.7,67149.1
 "09000","Connecticut",1,SAPCE3,3,"...","  Durable goods ","Millions of current dollars",10055.1,10931.4,11784.2,12424.1,12887.4,13626.3,14207.3,15125.4,15797.1,16044.9,16632.0,15718.2,14382.1,14708.6,15154.6,15480.5,16075.1,16476.9,16737.9,16952.0,17292.1,17994.6,18079.1,18752.0,22390.8,23467.1
 "09000","Connecticut",1,SAPCE3,4,"...","   Motor vehicles and parts ","Millions of current dollars",3858.1,4146.3,4517.3,4576.3,4811.3,5020.8,5207.4,5376.6,5342.4,5100.9,5190.7,4511.7,4195.5,4465.8,4680.0,4915.9,5140.0,5389.7,5646.5,5686.6,5838.9,6032.9,5880.4,5669.8,6755.4,7063.9
 "09000","Connecticut",1,SAPCE3,5,"...","    New motor vehicles ","Millions of current dollars",2155.3,2341.8,2605.5,2707.7,2921.4,3063.9,3252.3,3296.1,3241.4,3016.2,3047.1,2494.0,2253.6,2411.2,2697.4,2949.0,3052.3,3137.8,3133.2,3017.5,3016.2,3044.3,2972.9,3003.9,3266.6,3441.0
 "09000","Connecticut",1,SAPCE3,6,"...","    Net purchases of used motor vehicles ","Millions of current dollars",1112.0,1192.1,1275.7,1273.8,1288.0,1337.0,1275.0,1350.8,1341.4,1283.6,1310.7,1214.9,1180.3,1257.0,1143.9,1092.8,1190.4,1318.3,1524.8,1631.1,1739.0,1844.5,1720.2,1473.7,2071.6,2038.2
 "09000","Connecticut",1,SAPCE3,7,"...","    Motor vehicle parts and accessories ","Millions of current dollars",590.8,612.4,636.1,594.8,601.9,619.9,680.0,729.7,759.6,801.1,832.9,802.8,761.7,797.6,838.7,874.2,897.2,933.5,988.5,1038.0,1083.7,1144.1,1187.3,1192.3,1417.3,1584.7
 "09000","Connecticut",1,SAPCE3,8,"...","   Furnishings and durable household equipment ","Millions of current dollars",2182.7,2366.1,2546.9,2872.3,3059.9,3318.2,3470.4,3786.4,3988.1,4081.3,4157.6,3920.3,3420.1,3414.7,3455.6,3518.7,3686.5,3844.5,3929.5,4084.7,4165.6,4318.3,4433.6,4750.5,5578.2,5880.8
 "09000","Connecticut",1,SAPCE3,9,"...","    Furniture and furnishings ","Millions of current dollars",1205.4,1308.4,1420.1,1634.6,1718.9,1848.9,1950.9,2160.7,2299.8,2377.1,2465.9,2251.9,1929.9,1931.1,1931.5,1988.0,2053.2,2146.6,2162.1,2243.3,2284.2,2383.6,2477.7,2593.7,3090.4,3262.1
 "09000","Connecticut",1,SAPCE3,10,"...","    Household appliances ","Millions of current dollars",390.6,426.1,434.9,446.0,488.3,526.5,526.8,560.5,600.1,627.2,629.3,641.9,587.7,599.1,626.6,627.9,660.9,683.1,709.1,732.6,751.2,783.7,780.7,836.9,999.8,1041.0
