GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "50000","Vermont",1,SAPCE1,1,"...","Personal consumption expenditures ","Millions of current dollars",12724.8,13526.0,14474.9,15570.5,16489.8,17271.9,18282.3,19403.9,20536.5,21455.0,22332.4,23078.8,23089.7,23877.2,25092.6,25712.6,26238.4,27111.7,27492.6,27779.6,28687.9,30274.9,30928.4,30323.7,33123.2,36069.1
 "50000","Vermont",1,SAPCE1,2,"..."," Goods ","Millions of current dollars",4558.2,4740.4,5139.0,5515.5,5832.3,6117.0,6419.4,6869.0,7210.6,7430.5,7631.1,7804.4,7493.9,7784.4,8223.8,8348.4,8540.2,8738.8,8675.0,8682.6,8934.3,9340.3,9447.2,9669.5,10755.1,11775.0
 "50000","Vermont",1,SAPCE1,3,"...","  Durable goods ","Millions of current dollars",1530.8,1655.8,1811.3,1920.5,2055.3,2215.6,2326.2,2472.9,2512.7,2469.5,2521.8,2383.7,2267.0,2327.3,2404.0,2465.2,2565.7,2697.8,2772.8,2821.7,2920.7,3008.2,3027.8,3103.0,3670.7,3918.1
 "50000","Vermont",1,SAPCE1,4,"...","   Motor vehicles and parts ","Millions of current dollars",680.4,748.3,808.7,841.9,906.3,971.3,1015.8,1068.3,1029.2,944.8,951.7,850.5,815.8,878.2,932.4,970.1,1036.3,1132.6,1216.3,1215.1,1301.4,1354.3,1340.3,1300.4,1587.9,1664.5
 "50000","Vermont",1,SAPCE1,5,"...","   Furnishings and durable household equipment ","Millions of current dollars",310.8,331.8,372.8,425.0,468.3,512.9,535.0,590.5,607.2,614.7,619.1,594.2,535.9,535.9,543.8,559.6,570.9,583.1,600.9,626.5,641.0,663.0,674.8,735.7,841.9,908.9
 "50000","Vermont",1,SAPCE1,6,"...","   Recreational goods and vehicles ","Millions of current dollars",387.5,416.5,459.2,470.2,499.8,541.7,573.2,598.5,640.8,655.3,682.9,673.0,655.7,643.0,648.1,653.2,672.9,695.4,664.5,693.2,698.0,708.9,727.9,797.0,914.0,1004.7
 "50000","Vermont",1,SAPCE1,7,"...","   Other durable goods ","Millions of current dollars",152.3,159.2,170.6,183.4,181.0,189.7,202.2,215.6,235.5,254.7,268.1,266.0,259.7,270.2,279.7,282.4,285.6,286.7,291.1,286.8,280.3,282.1,284.7,269.9,327.0,340.0
 "50000","Vermont",1,SAPCE1,8,"...","  Nondurable goods ","Millions of current dollars",3027.3,3084.6,3327.7,3594.9,3777.0,3901.4,4093.2,4396.1,4697.9,4961.0,5109.4,5420.7,5226.8,5457.1,5819.8,5883.2,5974.5,6041.0,5902.1,5860.9,6013.5,6332.1,6419.4,6566.5,7084.4,7856.9
 "50000","Vermont",1,SAPCE1,9,"...","   Food and beverages purchased for off-premises consumption ","Millions of current dollars",1194.7,1232.9,1311.2,1375.8,1452.7,1498.0,1553.5,1628.3,1706.4,1776.0,1858.1,1994.0,2069.8,2121.7,2208.5,2268.1,2307.7,2339.0,2397.7,2408.7,2451.1,2578.7,2645.6,2882.0,2971.8,3207.4
 "50000","Vermont",1,SAPCE1,10,"...","   Clothing and footwear ","Millions of current dollars",528.2,523.6,535.5,549.6,546.5,544.1,544.9,556.2,572.3,580.8,571.1,547.4,515.9,523.4,529.7,530.1,537.9,550.6,558.8,565.8,568.7,574.7,576.7,504.0,641.9,678.8
 "50000","Vermont",1,SAPCE1,11,"...","   Gasoline and other energy goods ","Millions of current dollars",372.7,331.1,366.3,480.3,498.9,491.1,574.0,697.4,825.3,917.9,952.0,1118.3,837.0,961.4,1151.0,1136.8,1124.0,1076.5,817.9,726.9,804.6,917.5,854.8,644.4,871.2,1174.9
 "50000","Vermont",1,SAPCE1,12,"...","   Other nondurable goods ","Millions of current dollars",931.8,996.9,1114.7,1189.2,1278.8,1368.1,1420.6,1514.2,1594.0,1686.3,1728.1,1761.0,1804.1,1850.7,1930.5,1948.2,2004.9,2074.9,2127.8,2159.4,2189.2,2261.2,2342.3,2536.1,2599.6,2795.8
 "50000","Vermont",1,SAPCE1,13,"..."," Services ","Millions of current dollars",8166.7,8785.6,9335.9,10055.0,10657.4,11154.9,11862.9,12534.9,13325.9,14024.5,14701.3,15274.4,15595.8,16092.8,16868.8,17364.2,17698.3,18372.9,18817.7,19097.1,19753.7,20934.6,21481.3,20654.2,22368.1,24294.0
 "50000","Vermont",1,SAPCE1,14,"...","  Household consumption expenditures (for services) ","Millions of current dollars",7714.1,8210.6,8719.9,9366.0,9878.4,10396.9,11072.9,11726.9,12457.9,13030.5,13718.3,14165.2,14403.9,14831.4,15476.1,15862.1,16176.1,16853.5,17294.6,17529.9,18175.9,19315.9,19822.2,18901.5,20619.5,22357.7
 "50000","Vermont",1,SAPCE1,15,"...","   Housing and utilities ","Millions of current dollars",2305.6,2434.9,2567.8,2742.6,2942.4,3050.8,3180.4,3359.4,3604.5,3709.9,4074.2,4163.6,4323.6,4376.8,4590.5,4688.1,4658.8,4909.9,4875.7,4799.5,4900.2,5491.8,5550.3,6117.4,6105.8,6541.1
 "50000","Vermont",1,SAPCE1,16,"...","   Health care ","Millions of current dollars",1646.0,1757.1,1926.2,2097.1,2305.9,2556.9,2815.2,2970.8,3181.8,3404.6,3591.5,3777.3,3991.6,4152.4,4313.2,4493.7,4665.5,4769.9,4988.4,5170.0,5368.3,5583.0,5823.0,5527.6,5989.4,6265.5
 "50000","Vermont",1,SAPCE1,17,"...","   Transportation services ","Millions of current dollars",397.8,427.1,461.0,501.2,541.3,558.6,605.1,649.2,679.4,688.4,684.3,700.7,662.6,643.2,691.8,697.7,700.0,743.6,752.7,786.7,787.1,854.7,885.9,671.0,846.1,1037.3
 "50000","Vermont",1,SAPCE1,18,"...","   Recreation services ","Millions of current dollars",525.9,535.8,546.7,564.9,567.7,584.0,608.8,643.4,661.6,698.8,707.5,736.3,742.4,770.8,780.6,827.8,863.7,893.4,951.0,1018.6,1089.3,1139.6,1187.2,875.7,1163.7,1362.1
 "50000","Vermont",1,SAPCE1,19,"...","   Food services and accommodations ","Millions of current dollars",888.3,920.6,955.1,1027.2,1051.2,1105.2,1163.5,1251.4,1301.8,1354.5,1388.6,1427.4,1425.0,1490.3,1562.5,1621.3,1689.6,1779.8,1876.4,1903.8,1983.5,2054.3,2121.3,1543.5,1986.3,2407.5
 "50000","Vermont",1,SAPCE1,20,"...","   Financial services and insurance ","Millions of current dollars",745.0,836.6,916.6,1035.1,1013.5,1029.2,1101.1,1210.1,1305.7,1359.2,1413.8,1430.0,1311.4,1387.8,1471.6,1496.9,1588.4,1676.9,1767.7,1740.9,1821.9,1852.2,1835.8,1864.9,1998.2,1979.8
 "50000","Vermont",1,SAPCE1,21,"...","   Other services ","Millions of current dollars",1205.4,1298.6,1346.5,1397.9,1456.4,1512.3,1598.8,1642.6,1723.1,1815.1,1858.5,1929.8,1947.3,2010.1,2065.9,2036.5,2010.1,2080.0,2082.7,2110.4,2225.6,2340.3,2418.8,2301.3,2530.1,2764.5
 "50000","Vermont",1,SAPCE1,22,"...","  Final consumption expenditures of nonprofit institutions serving households (NPISHs) ","Millions of current dollars",452.6,575.0,616.0,689.0,779.0,758.0,790.0,808.0,868.0,994.0,983.0,1109.2,1191.9,1261.4,1392.7,1502.1,1522.2,1519.4,1523.1,1567.2,1577.7,1618.7,1659.0,1752.7,1748.6,1936.3
 "50000","Vermont",1,SAPCE1,23,"...","   Gross output of nonprofit institutions ","Millions of current dollars",1471.0,1660.0,1725.0,1841.0,2004.0,2016.0,2079.0,2168.0,2352.0,2577.0,2600.0,2767.0,2938.5,3099.4,3263.4,3435.9,3502.5,3533.4,3578.0,3701.0,3724.1,3869.9,4016.2,4038.5,4209.1,4476.9
 "50000","Vermont",1,SAPCE1,24,"...","   Less: Receipts from sales of goods and services by nonprofit institutions ","Millions of current dollars",1018.4,1085.0,1109.0,1152.0,1225.0,1258.0,1289.0,1360.0,1484.0,1583.0,1617.0,1657.8,1746.6,1838.0,1870.7,1933.9,1980.3,2014.1,2054.9,2133.9,2146.4,2251.2,2357.2,2285.9,2460.5,2540.6
"Note: See the included footnote file."
"SAPCE1: Personal consumption expenditures (PCE) by major type of product 1/"
"Last updated: October 4, 2023-- new statistics for 2022; revised statistics for 1997-2021."
"U.S. Bureau of Economic Analysis"
