GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "37000","North Carolina",5,SAPCE2,1,"...","Per capita personal consumption expenditures ","Dollars",19255,19976,21184,22462,22948,23299,24167,25399,26822,27851,28953,29283,28469,29345,30356,31226,31996,33144,34154,35028,36372,37769,39066,39063,44287,47834
 "37000","North Carolina",5,SAPCE2,2,"..."," Goods ","Dollars",7687,7921,8600,9073,9083,9088,9321,9766,10325,10617,10959,10756,9962,10335,10775,11233,11633,12040,12125,12314,12726,13296,13780,14606,16965,18380
 "37000","North Carolina",5,SAPCE2,3,"...","  Durable goods ","Dollars",2881,3048,3326,3430,3386,3431,3460,3634,3744,3765,3873,3500,3139,3205,3299,3483,3682,3877,4076,4209,4354,4573,4780,5192,6430,6852
 "37000","North Carolina",5,SAPCE2,4,"...","   Motor vehicles and parts ","Dollars",1264,1338,1453,1468,1469,1505,1481,1505,1498,1417,1446,1205,1082,1178,1220,1312,1398,1480,1614,1678,1743,1795,1795,1797,2339,2397
 "37000","North Carolina",5,SAPCE2,5,"...","   Furnishings and durable household equipment ","Dollars",702,744,804,842,835,848,859,905,970,989,984,897,779,760,760,783,826,851,890,928,956,998,1057,1199,1415,1515
 "37000","North Carolina",5,SAPCE2,6,"...","   Recreational goods and vehicles ","Dollars",598,637,716,752,729,730,750,830,860,911,957,934,833,808,839,896,953,1025,1039,1074,1128,1240,1368,1641,1969,2170
 "37000","North Carolina",5,SAPCE2,7,"...","   Other durable goods ","Dollars",317,330,352,368,353,348,369,394,416,448,485,463,445,460,479,491,505,520,533,529,527,540,562,555,707,770
 "37000","North Carolina",5,SAPCE2,8,"...","  Nondurable goods ","Dollars",4806,4873,5274,5644,5697,5658,5861,6132,6580,6852,7087,7256,6823,7130,7476,7750,7951,8164,8049,8105,8372,8724,9000,9415,10535,11529
 "37000","North Carolina",5,SAPCE2,9,"...","   Food and beverages purchased for off-premises consumption ","Dollars",1792,1807,1921,1991,2018,2015,2029,2076,2192,2223,2343,2421,2369,2388,2414,2571,2662,2753,2822,2880,2967,3061,3237,3685,3883,4163
 "37000","North Carolina",5,SAPCE2,10,"...","   Clothing and footwear ","Dollars",878,902,948,973,963,909,919,928,968,983,991,941,898,922,944,962,999,1033,1059,1093,1101,1112,1142,1043,1346,1448
 "37000","North Carolina",5,SAPCE2,11,"...","   Gasoline and other energy goods ","Dollars",616,540,587,752,715,664,772,902,1070,1192,1223,1364,997,1175,1407,1429,1410,1358,1008,907,1018,1174,1122,830,1228,1576
 "37000","North Carolina",5,SAPCE2,12,"...","   Other nondurable goods ","Dollars",1520,1624,1819,1927,2001,2071,2142,2226,2351,2454,2530,2530,2559,2645,2711,2788,2880,3020,3160,3224,3285,3376,3499,3856,4078,4342
 "37000","North Carolina",5,SAPCE2,13,"..."," Services ","Dollars",11568,12055,12585,13388,13865,14210,14846,15633,16498,17234,17993,18527,18507,19010,19581,19993,20364,21104,22029,22714,23646,24473,25285,24456,27322,29454
 "37000","North Carolina",5,SAPCE2,14,"...","  Household consumption expenditures (for services) ","Dollars",11451,12032,12559,13336,13791,14129,14778,15594,16462,17153,17908,18378,18390,18915,19474,19868,20237,20985,21900,22575,23550,24401,25250,24270,27293,29328
 "37000","North Carolina",5,SAPCE2,15,"...","   Housing and utilities ","Dollars",3419,3548,3680,3871,4103,4180,4330,4533,4813,4976,5181,5397,5483,5638,5711,5699,5853,6040,6152,6194,6476,6616,6867,7140,7483,7994
 "37000","North Carolina",5,SAPCE2,16,"...","   Health care ","Dollars",2656,2747,2875,3066,3315,3508,3719,3972,4154,4351,4476,4600,4785,4914,5074,5274,5241,5388,5713,5973,6140,6364,6626,6181,7228,7481
 "37000","North Carolina",5,SAPCE2,17,"...","   Transportation services ","Dollars",554,588,632,672,651,620,631,651,672,685,703,682,639,650,693,706,754,799,850,901,939,980,1036,845,1068,1300
 "37000","North Carolina",5,SAPCE2,18,"...","   Recreation services ","Dollars",675,710,748,772,769,784,819,865,916,945,1017,1075,1087,1117,1144,1200,1224,1249,1312,1393,1431,1494,1540,1346,1629,1804
 "37000","North Carolina",5,SAPCE2,19,"...","   Food services and accommodations ","Dollars",1198,1237,1288,1374,1370,1415,1484,1586,1675,1768,1867,1887,1849,1897,1950,2032,2084,2182,2320,2407,2515,2606,2718,2384,2961,3376
 "37000","North Carolina",5,SAPCE2,20,"...","   Financial services and insurance ","Dollars",1472,1566,1647,1791,1719,1718,1809,1925,2079,2152,2237,2238,2081,2170,2250,2258,2332,2456,2584,2589,2787,2927,2882,2939,3128,3224
 "37000","North Carolina",5,SAPCE2,21,"...","   Other services ","Dollars",1476,1636,1689,1790,1865,1903,1987,2063,2154,2278,2428,2499,2465,2530,2652,2700,2748,2871,2970,3117,3262,3414,3580,3435,3796,4150
 "37000","North Carolina",5,SAPCE2,22,"...","  Final consumption expenditures of nonprofit institutions serving households (NPISHs) ","Dollars",117,23,26,52,73,82,68,39,36,81,85,148,117,94,107,125,127,119,128,139,96,72,36,186,29,126
 "37000","North Carolina",5,SAPCE2,23,"...","   Gross output of nonprofit institutions ","Dollars",1199,1271,1297,1373,1481,1585,1640,1715,1822,1967,2065,2143,2190,2211,2256,2313,2404,2472,2576,2723,2890,3031,3187,3258,3500,3780
 "37000","North Carolina",5,SAPCE2,24,"...","   Less: Receipts from sales of goods and services by nonprofit institutions ","Dollars",1083,1248,1271,1321,1408,1504,1572,1676,1787,1887,1980,1995,2073,2117,2148,2188,2277,2353,2448,2584,2794,2959,3151,3072,3471,3655
"Note: See the included footnote file."
"SAPCE2: Per capita personal consumption expenditures (PCE) by major type of product 1/"
"Last updated: October 4, 2023-- new statistics for 2022; revised statistics for 1997-2021."
"U.S. Bureau of Economic Analysis"
