GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "46000","South Dakota",4,SAPCE4,1,"...","Personal consumption expenditures ","Millions of current dollars",12945.8,13601.5,14515.8,15478.3,16210.3,16925.7,17949.6,19257.4,20635.7,22059.2,23113.0,24305.1,24461.5,25960.6,26959.6,28256.2,29077.0,30077.6,31107.4,32326.4,33741.1,35334.2,36488.0,36651.8,41173.7,44579.0
 "46000","South Dakota",4,SAPCE4,2,"..."," Household consumption expenditures ","Millions of current dollars",12622.5,13151.4,14055.8,14992.3,15661.3,16331.7,17323.6,18595.4,19986.7,21372.2,22458.0,23552.3,23636.0,25081.7,26007.8,27206.9,28019.3,29014.8,29999.9,31145.6,32476.2,34007.8,35121.1,34806.6,39342.7,42521.6
 "46000","South Dakota",4,SAPCE4,3,"...","  Food and beverages purchased for off-premises consumption ","Millions of current dollars",1195.2,1220.3,1257.4,1308.1,1384.8,1423.6,1486.1,1598.3,1689.9,1757.6,1833.9,1919.8,1988.3,2031.0,2142.5,2198.0,2238.6,2327.1,2402.3,2483.3,2499.4,2542.8,2551.3,2779.7,2991.8,3267.9
 "46000","South Dakota",4,SAPCE4,4,"...","   Food and nonalcoholic beverages purchased for off-premises consumption ","Millions of current dollars",1028.8,1046.1,1074.5,1109.5,1173.7,1202.6,1260.1,1354.9,1438.6,1489.2,1557.5,1636.9,1697.1,1724.2,1826.3,1873.0,1911.5,1984.0,2038.8,2097.5,2111.3,2143.4,2144.5,2315.8,2482.7,2731.5
 "46000","South Dakota",4,SAPCE4,5,"...","   Alcoholic beverages purchased for off-premises consumption ","Millions of current dollars",158.1,166.7,176.3,192.7,206.1,215.3,220.6,236.3,244.8,260.8,271.0,272.6,282.2,296.2,306.2,315.5,318.8,333.5,352.6,370.6,372.9,385.9,394.9,453.7,490.4,521.5
 "46000","South Dakota",4,SAPCE4,6,"...","   Food produced and consumed on farms ","Millions of current dollars",8.3,7.5,6.7,5.9,5.1,5.7,5.4,7.1,6.5,7.6,5.4,10.3,8.9,10.5,10.0,9.6,8.3,9.6,10.9,15.2,15.1,13.4,11.9,10.1,18.7,15.0
 "46000","South Dakota",4,SAPCE4,7,"...","  Clothing, footwear, and related services ","Millions of current dollars",587.4,592.6,607.9,609.5,597.0,600.7,620.8,627.1,674.2,689.6,697.8,705.4,711.2,738.5,763.9,795.6,827.1,872.9,911.7,956.0,965.4,988.2,987.5,918.4,1170.2,1242.6
 "46000","South Dakota",4,SAPCE4,8,"...","   Clothing ","Millions of current dollars",496.3,500.4,513.3,514.4,504.0,507.9,523.5,527.7,562.7,570.8,574.7,580.5,588.4,606.6,621.9,643.0,665.2,700.0,727.3,756.3,768.5,784.9,781.3,715.7,906.4,967.9
 "46000","South Dakota",4,SAPCE4,9,"...","    Garments ","Millions of current dollars",462.7,466.0,477.1,476.4,466.2,469.5,484.8,488.7,523.3,531.4,535.7,541.0,547.9,566.2,582.8,603.0,624.0,658.0,684.9,712.9,722.6,736.5,732.1,670.2,858.8,919.1
 "46000","South Dakota",4,SAPCE4,10,"...","     Women's and girls' clothing ","Millions of current dollars",250.2,252.7,260.0,259.5,256.2,260.2,269.8,273.2,295.2,301.6,306.6,305.6,308.6,319.1,327.2,337.9,345.5,360.0,369.8,380.5,387.4,399.1,398.5,352.7,454.8,490.6
 "46000","South Dakota",4,SAPCE4,11,"...","     Men's and boys' clothing ","Millions of current dollars",192.4,192.5,195.0,193.9,185.9,183.9,187.2,186.0,194.8,194.2,191.0,194.8,198.1,205.4,214.0,224.9,236.0,252.1,265.7,279.9,280.9,284.5,282.9,269.7,345.7,365.6
 "46000","South Dakota",4,SAPCE4,12,"...","     Children's and infants' clothing ","Millions of current dollars",20.2,20.8,22.1,23.0,24.1,25.4,27.8,29.5,33.3,35.7,38.0,40.6,41.2,41.7,41.5,40.2,42.5,45.9,49.3,52.5,54.3,52.9,50.6,47.8,58.3,62.9
 "46000","South Dakota",4,SAPCE4,13,"...","    Other clothing materials ","Millions of current dollars",11.8,11.8,13.3,15.6,15.8,17.5,18.0,17.7,17.4,16.7,15.7,16.3,17.4,17.9,18.2,19.3,18.6,17.8,17.0,15.9,15.9,16.4,15.7,16.5,16.8,16.4
 "46000","South Dakota",4,SAPCE4,14,"...","    Cleaning, repair, and rental of clothing ","Millions of current dollars",21.8,22.6,22.9,22.3,22.0,21.0,20.8,21.4,22.0,22.7,23.4,23.2,23.1,22.6,20.9,20.7,22.6,24.2,25.5,27.5,29.9,32.0,33.5,28.9,30.8,32.4
 "46000","South Dakota",4,SAPCE4,15,"...","     Laundry and dry cleaning services ","Millions of current dollars",11.2,11.5,11.9,12.3,12.4,12.2,12.2,12.5,12.7,13.5,13.7,13.5,13.5,13.0,12.6,12.6,13.9,14.3,14.5,15.4,16.4,17.5,18.1,15.5,16.6,17.6
 "46000","South Dakota",4,SAPCE4,16,"...","     Clothing repair, rental, and alterations ","Millions of current dollars",10.6,11.1,11.0,10.0,9.7,8.7,8.5,8.9,9.2,9.2,9.6,9.7,9.6,9.5,8.2,8.1,8.7,10.0,11.0,12.1,13.5,14.5,15.4,13.4,14.2,14.8
 "46000","South Dakota",4,SAPCE4,17,"...","   Footwear ","Millions of current dollars",91.1,92.3,94.7,95.1,93.0,92.8,97.3,99.3,111.5,118.9,123.0,124.9,122.9,131.8,142.1,152.5,161.9,172.9,184.3,199.7,196.9,203.3,206.3,202.8,263.8,274.8
 "46000","South Dakota",4,SAPCE4,18,"...","  Housing, utilities, and fuels ","Millions of current dollars",2088.4,2174.2,2283.8,2459.9,2630.7,2688.1,2811.7,2996.1,3271.5,3589.5,3541.0,3894.0,3832.1,4197.0,4117.1,4593.3,4791.0,4783.9,4851.0,5019.2,5368.9,5585.4,5713.2,5736.2,6167.7,6662.5
