GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "38000","North Dakota",4,SAPCE2,1,"...","Per capita personal consumption expenditures ","Dollars",18215,19162,20177,21446,22705,23806,25103,26461,28053,29670,31270,32599,33073,34383,37306,40360,41855,43307,43358,43099,43083,44511,45787,45008,49209,52631
 "38000","North Dakota",4,SAPCE2,2,"..."," Goods ","Dollars",6840,7059,7472,7912,8324,8760,9253,9776,10294,10992,11510,11804,11660,12319,13338,14437,14827,15065,14512,13860,13730,14086,14089,14628,16629,17540
 "38000","North Dakota",4,SAPCE2,3,"...","  Durable goods ","Dollars",2500,2600,2731,2889,3095,3303,3450,3620,3764,3948,4171,4031,4047,4327,4654,5103,5219,5341,5344,5149,5131,5325,5347,5783,6793,6995
 "38000","North Dakota",4,SAPCE2,4,"...","   Motor vehicles and parts ","Dollars",1057,1023,1075,1108,1224,1269,1277,1288,1265,1214,1298,1253,1332,1525,1672,1847,1927,1998,2011,1898,1958,2024,2002,2031,2427,2459
 "38000","North Dakota",4,SAPCE2,5,"...","   Furnishings and durable household equipment ","Dollars",584,625,649,686,716,765,798,850,911,952,983,929,914,953,1032,1185,1211,1246,1244,1184,1122,1132,1128,1207,1410,1475
 "38000","North Dakota",4,SAPCE2,6,"...","   Recreational goods and vehicles ","Dollars",533,601,640,709,773,866,952,1044,1138,1289,1378,1335,1302,1309,1358,1436,1462,1481,1481,1489,1499,1614,1659,2009,2293,2374
 "38000","North Dakota",4,SAPCE2,7,"...","   Other durable goods ","Dollars",327,350,367,386,382,403,423,438,450,492,512,513,499,540,592,635,619,616,608,578,552,555,558,537,662,688
 "38000","North Dakota",4,SAPCE2,8,"...","  Nondurable goods ","Dollars",4340,4459,4740,5023,5230,5457,5803,6156,6529,7044,7339,7773,7613,7992,8684,9334,9608,9724,9167,8711,8599,8760,8742,8845,9837,10545
 "38000","North Dakota",4,SAPCE2,9,"...","   Food and beverages purchased for off-premises consumption ","Dollars",1683,1697,1790,1840,1911,1984,2074,2181,2239,2331,2389,2489,2554,2566,2689,2885,3030,3046,3028,3033,3049,3079,3087,3303,3512,3676
 "38000","North Dakota",4,SAPCE2,10,"...","   Clothing and footwear ","Dollars",853,879,873,882,880,890,907,915,950,1031,1056,1100,1056,1126,1206,1331,1355,1425,1418,1390,1314,1286,1259,1154,1434,1468
 "38000","North Dakota",4,SAPCE2,11,"...","   Gasoline and other energy goods ","Dollars",404,370,402,521,524,502,601,716,883,994,1080,1297,992,1200,1570,1753,1854,1795,1262,930,944,1043,977,688,970,1267
 "38000","North Dakota",4,SAPCE2,12,"...","   Other nondurable goods ","Dollars",1400,1513,1675,1780,1915,2080,2220,2345,2457,2688,2813,2888,3011,3099,3219,3365,3370,3458,3460,3358,3293,3352,3418,3699,3920,4133
 "38000","North Dakota",4,SAPCE2,13,"..."," Services ","Dollars",11375,12103,12706,13534,14381,15046,15849,16685,17759,18678,19759,20795,21413,22064,23968,25923,27028,28242,28847,29239,29353,30426,31698,30379,32580,35090
 "38000","North Dakota",4,SAPCE2,14,"...","  Household consumption expenditures (for services) ","Dollars",10844,11487,12006,12763,13497,14084,14865,15692,16799,17677,18839,19736,20243,20831,22659,24492,25548,26710,27250,27525,27541,28539,29680,28238,30433,32707
 "38000","North Dakota",4,SAPCE2,15,"...","   Housing and utilities ","Dollars",2672,2794,2931,3135,3357,3419,3553,3737,4034,4326,4657,4919,4988,4848,5523,6216,6409,6571,6681,7036,6609,6766,6951,7311,6889,7214
 "38000","North Dakota",4,SAPCE2,16,"...","   Health care ","Dollars",2966,3140,3214,3382,3745,4033,4233,4509,4803,5032,5347,5665,6070,6304,6678,6798,7096,7420,7901,8274,8535,8809,9501,9059,10066,10494
 "38000","North Dakota",4,SAPCE2,17,"...","   Transportation services ","Dollars",610,623,661,699,713,707,736,779,833,867,915,981,986,1054,1216,1416,1538,1715,1552,1290,1256,1328,1399,1193,1386,1694
