GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "00000","United States", ,SAPCE1,1,"...","Personal consumption expenditures ","Millions of current dollars",5536790.1,5877248.2,6283757.5,6767179.3,7073801.0,7348940.8,7740749.4,8231960.2,8769066.1,9277235.6,9746593.5,10050083.4,9891218.5,10260256.2,10698857.0,11047363.2,11388233.3,11874450.4,12297437.8,12726848.8,13290625.5,13934441.7,14417614.0,14206231.3,16042964.3,17511744.6
 "00000","United States", ,SAPCE1,2,"..."," Goods ","Millions of current dollars",2006505.5,2108439.4,2287061.7,2453171.8,2525593.2,2598804.7,2722597.4,2902021.1,3082922.8,3239655.4,3367030.6,3363221.0,3180022.3,3317824.7,3518120.9,3637739.2,3742183.5,3886577.1,3955129.8,4033036.2,4212214.2,4414207.9,4529163.6,4713125.5,5506628.1,5997039.4
 "00000","United States", ,SAPCE1,3,"...","  Durable goods ","Millions of current dollars",715529.6,779293.4,855568.3,912571.8,941515.1,985368.1,1017800.6,1080574.3,1128610.2,1158333.1,1188043.0,1098760.6,1012121.3,1048962.5,1093498.8,1144221.0,1191785.7,1247260.2,1315793.6,1356495.3,1415910.6,1488830.8,1522706.4,1628895.6,2006405.4,2128941.1
 "00000","United States", ,SAPCE1,4,"...","   Motor vehicles and parts ","Millions of current dollars",293082.5,320204.7,350730.2,363227.6,383289.5,401346.5,401518.3,409310.9,409954.2,394949.3,400573.0,343337.2,318583.1,344466.2,365178.4,396607.9,422128.5,451591.4,490732.9,504623.8,529413.3,549997.9,545066.1,547007.7,700771.0,730804.7
 "00000","United States", ,SAPCE1,5,"...","   Furnishings and durable household equipment ","Millions of current dollars",160490.2,173579.1,191184.9,208105.7,214940.1,225868.3,235161.0,254310.4,271273.5,283597.6,283457.6,264348.6,238275.2,240924.2,246861.8,253938.0,263303.9,275462.5,292690.6,306047.0,319184.6,335952.9,346330.6,378493.6,449281.2,477426.0
 "00000","United States", ,SAPCE1,6,"...","   Recreational goods and vehicles ","Millions of current dollars",174632.0,191359.7,210921.5,230858.6,234933.1,244773.3,259466.2,284842.1,306400.9,326319.7,339189.9,328061.1,297516.5,298612.2,305352.7,311821.3,322311.3,331800.1,339507.2,354524.0,375685.4,405202.3,428754.7,507309.8,606837.4,655523.1
 "00000","United States", ,SAPCE1,7,"...","   Other durable goods ","Millions of current dollars",87324.8,94149.8,102731.7,110380.0,108352.4,113379.9,121655.2,132110.9,140981.6,153466.5,164822.6,163013.7,157746.5,164959.9,176105.9,181853.7,184042.0,188406.1,192862.9,191300.6,191627.3,197677.7,202555.0,196084.5,249515.8,265187.2
 "00000","United States", ,SAPCE1,8,"...","  Nondurable goods ","Millions of current dollars",1290976.0,1329146.0,1431493.4,1540600.0,1584078.0,1613436.7,1704796.8,1821446.8,1954312.6,2081322.4,2178987.6,2264460.3,2167901.1,2268862.2,2424622.1,2493518.2,2550397.8,2639317.0,2639336.2,2676540.9,2796303.7,2925377.1,3006457.1,3084229.9,3500222.7,3868098.3
 "00000","United States", ,SAPCE1,9,"...","   Food and beverages purchased for off-premises consumption ","Millions of current dollars",474777.2,487437.0,515530.4,540578.4,564002.8,575052.2,599580.2,632604.5,668216.1,700260.4,737332.0,769085.5,772929.7,786866.1,819542.4,846198.0,870535.6,910420.6,942006.0,969597.3,1010443.9,1044381.1,1081976.5,1196528.2,1287677.0,1393506.5
 "00000","United States", ,SAPCE1,10,"...","   Clothing and footwear ","Millions of current dollars",247496.1,257805.3,271096.9,280831.4,277868.4,278834.8,285295.5,297379.6,310509.3,320022.8,323474.1,317372.5,304042.6,316611.3,332585.6,345219.5,354351.4,368604.1,380803.1,392150.8,401084.4,409380.1,414005.5,366232.8,467905.9,500654.9
 "00000","United States", ,SAPCE1,11,"...","   Gasoline and other energy goods ","Millions of current dollars",147661.2,132354.7,146544.9,184515.6,177985.9,167899.8,196411.7,232732.5,283769.9,319649.8,345546.6,391088.8,287027.5,336717.6,413800.9,421934.6,421623.3,410907.2,318796.3,287014.9,323982.8,366675.3,352485.8,258331.6,385684.4,510127.3
 "00000","United States", ,SAPCE1,12,"...","   Other nondurable goods ","Millions of current dollars",421041.4,451549.0,498321.2,534674.6,564221.0,591649.9,623509.4,658730.3,691817.2,741389.4,772634.9,786913.5,803901.3,828667.2,858693.2,880166.1,903887.5,949385.1,997730.8,1027777.9,1060792.6,1104940.7,1157989.4,1263137.2,1358955.4,1463809.6
 "00000","United States", ,SAPCE1,13,"..."," Services ","Millions of current dollars",3530284.6,3768808.8,3996695.8,4314007.5,4548207.8,4750136.1,5018152.0,5329939.1,5686143.4,6037580.2,6379562.9,6686862.5,6711196.1,6942431.5,7180736.1,7409623.9,7646049.8,7987873.3,8342308.0,8693812.7,9078411.3,9520233.8,9888450.4,9493105.8,10536336.2,11514705.2
 "00000","United States", ,SAPCE1,14,"...","  Household consumption expenditures (for services) ","Millions of current dollars",3424696.6,3645002.1,3858466.8,4155967.0,4369125.2,4551793.5,4812640.6,5123567.5,5475875.9,5798395.8,6130782.8,6399570.2,6422015.7,6647993.2,6868880.2,7068077.7,7298665.6,7634616.5,7978520.9,8305529.4,8681996.0,9099303.5,9470550.2,9008579.2,10078516.2,10982574.5
 "00000","United States", ,SAPCE1,15,"...","   Housing and utilities ","Millions of current dollars",1009822.3,1065472.1,1123133.2,1198555.7,1287493.2,1329534.3,1391084.3,1466632.7,1580104.8,1665715.4,1759556.5,1872714.2,1900009.5,1947947.3,1983277.2,2014739.6,2085694.5,2146011.9,2196136.8,2269045.6,2350170.8,2459307.8,2554885.7,2676037.5,2830970.6,3053258.4
 "00000","United States", ,SAPCE1,16,"...","   Health care ","Millions of current dollars",790947.7,832045.1,863589.3,918424.6,996564.0,1082872.1,1154049.4,1238873.2,1320533.1,1391891.6,1478209.0,1555346.2,1632736.9,1699558.9,1757146.1,1821293.4,1863771.2,1945460.2,2059764.7,2164634.3,2245306.0,2344739.8,2469117.5,2354777.0,2630520.8,2776726.4
