GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "46000","South Dakota",4,SAPCE3,1,"...","Personal consumption expenditures ","Millions of current dollars",12945.8,13601.5,14515.8,15478.3,16210.3,16925.7,17949.6,19257.4,20635.7,22059.2,23113.0,24305.1,24461.5,25960.6,26959.6,28256.2,29077.0,30077.6,31107.4,32326.4,33741.1,35334.2,36488.0,36651.8,41173.7,44579.0
 "46000","South Dakota",4,SAPCE3,2,"..."," Goods ","Millions of current dollars",4656.0,4796.1,5151.0,5478.8,5681.9,5872.4,6204.7,6639.8,7094.7,7495.5,7930.7,8067.1,7863.3,8228.4,8627.0,8890.8,9133.1,9502.3,9680.1,9854.3,10090.0,10437.0,10544.3,11137.3,12915.4,14006.1
 "46000","South Dakota",4,SAPCE3,3,"...","  Durable goods ","Millions of current dollars",1570.2,1656.7,1808.3,1924.2,2016.2,2105.1,2213.4,2337.3,2440.6,2544.5,2739.1,2635.5,2526.6,2648.8,2689.8,2794.7,2923.7,3082.6,3274.5,3362.3,3463.6,3609.1,3668.4,4019.6,4849.6,5043.6
 "46000","South Dakota",4,SAPCE3,4,"...","   Motor vehicles and parts ","Millions of current dollars",627.6,658.8,709.4,737.9,787.9,826.3,852.3,872.5,848.8,830.4,910.5,818.9,821.5,935.5,949.9,996.4,1074.3,1198.4,1299.8,1354.3,1440.3,1495.0,1501.2,1570.0,1890.8,1924.6
 "46000","South Dakota",4,SAPCE3,5,"...","    New motor vehicles ","Millions of current dollars",269.9,286.5,316.9,336.5,377.9,405.1,439.4,439.4,414.6,388.2,421.9,340.8,329.6,389.8,433.0,479.8,512.1,569.0,592.5,589.1,612.6,622.5,629.0,678.8,747.0,780.1
 "46000","South Dakota",4,SAPCE3,6,"...","    Net purchases of used motor vehicles ","Millions of current dollars",260.6,275.8,296.7,303.8,312.2,325.2,308.1,318.4,310.1,309.7,343.6,328.4,343.9,382.5,340.1,331.9,365.1,420.6,488.1,536.0,590.4,630.3,614.0,620.4,826.5,796.7
 "46000","South Dakota",4,SAPCE3,7,"...","    Motor vehicle parts and accessories ","Millions of current dollars",97.0,96.5,95.8,97.6,97.8,96.0,104.8,114.7,124.1,132.5,145.0,149.6,148.0,163.2,176.8,184.7,197.0,208.8,219.2,229.1,237.2,242.2,258.3,270.8,317.2,347.8
 "46000","South Dakota",4,SAPCE3,8,"...","   Furnishings and durable household equipment ","Millions of current dollars",400.1,409.4,450.8,481.6,500.6,520.6,549.3,578.5,631.5,672.2,707.2,691.5,655.4,674.3,694.4,735.0,762.0,788.8,829.5,841.5,859.5,899.9,924.7,1044.3,1251.2,1320.1
 "46000","South Dakota",4,SAPCE3,9,"...","    Furniture and furnishings ","Millions of current dollars",225.2,229.0,258.4,278.9,292.2,311.5,332.6,347.6,389.3,422.7,444.1,423.6,393.5,406.2,421.2,449.8,463.4,477.0,502.5,508.8,516.7,544.1,568.5,649.6,791.2,824.7
 "46000","South Dakota",4,SAPCE3,10,"...","    Household appliances ","Millions of current dollars",58.1,58.3,60.5,63.0,60.9,58.8,68.8,83.5,99.2,112.4,126.3,130.8,124.1,123.8,123.2,125.8,133.4,139.9,147.5,152.1,157.5,162.7,159.3,175.4,209.8,221.7
