GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "01000","Alabama",5,SAPCE2,1,"...","Per capita personal consumption expenditures ","Dollars",17609,18235,19157,20158,20868,21700,22673,23932,25303,26245,27160,27555,26958,27635,28422,28920,29594,30365,31130,32005,33020,34053,35345,34878,39174,42391
 "01000","Alabama",5,SAPCE2,2,"..."," Goods ","Dollars",6867,7034,7485,7852,8081,8411,8833,9392,9952,10355,10663,10555,9987,10320,10788,10995,11200,11429,11461,11522,11840,12263,12534,13131,15275,16468
 "01000","Alabama",5,SAPCE2,3,"...","  Durable goods ","Dollars",2287,2424,2615,2684,2737,2915,2982,3135,3257,3315,3395,3044,2793,2898,3002,3115,3199,3297,3443,3551,3670,3812,3903,4247,5186,5500
 "01000","Alabama",5,SAPCE2,4,"...","   Motor vehicles and parts ","Dollars",1120,1201,1306,1309,1362,1449,1450,1472,1487,1450,1454,1208,1089,1197,1264,1346,1405,1464,1564,1609,1666,1729,1713,1769,2277,2352
 "01000","Alabama",5,SAPCE2,5,"...","   Furnishings and durable household equipment ","Dollars",496,516,546,569,570,605,628,677,730,761,773,709,645,639,644,656,667,687,728,766,796,828,866,989,1126,1201
 "01000","Alabama",5,SAPCE2,6,"...","   Recreational goods and vehicles ","Dollars",423,439,470,500,501,534,571,628,662,697,734,701,641,629,639,654,663,673,676,705,746,781,841,1009,1190,1336
 "01000","Alabama",5,SAPCE2,7,"...","   Other durable goods ","Dollars",249,268,294,307,304,327,333,358,379,407,433,424,418,433,455,460,464,473,476,470,463,473,483,480,593,611
 "01000","Alabama",5,SAPCE2,8,"...","  Nondurable goods ","Dollars",4580,4610,4870,5168,5344,5496,5851,6257,6695,7040,7268,7511,7195,7422,7787,7880,8001,8132,8018,7971,8170,8451,8631,8883,10088,10968
 "01000","Alabama",5,SAPCE2,9,"...","   Food and beverages purchased for off-premises consumption ","Dollars",1774,1786,1843,1872,1968,2019,2074,2138,2196,2216,2262,2336,2348,2352,2419,2447,2463,2534,2594,2668,2725,2816,2906,3196,3495,3708
 "01000","Alabama",5,SAPCE2,10,"...","   Clothing and footwear ","Dollars",744,776,807,825,823,827,835,874,915,938,944,926,893,919,943,939,957,979,1012,1037,1031,1042,1048,976,1221,1285
