GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "94000","Plains",4,SAPCE4,1,"...","Personal consumption expenditures ","Millions of current dollars",378945.9,399860.2,426853.5,457711.0,477290.5,494547.9,519562.1,549425.7,577483.8,605425.8,631815.6,656290.2,648881.2,673155.0,703843.7,727242.7,745859.4,771624.1,792260.7,815562.7,844978.3,879063.5,900495.1,882157.0,984062.6,1066316.2
 "94000","Plains",4,SAPCE4,2,"..."," Household consumption expenditures ","Millions of current dollars",369862.1,389491.9,414822.4,443985.8,462080.7,478375.7,502414.2,532194.6,560944.5,587152.5,613703.7,635657.2,627439.8,651202.4,680447.5,701985.5,719855.2,745029.6,764864.8,786501.1,815143.5,848617.5,869784.2,847364.7,950203.5,1027930.2
 "94000","Plains",4,SAPCE4,3,"...","  Food and beverages purchased for off-premises consumption ","Millions of current dollars",32605.6,33398.9,35070.9,36376.6,37818.7,38709.4,39961.1,41825.8,43812.9,45141.7,47294.1,49624.9,50585.6,51432.0,53590.3,55317.8,56204.0,57752.5,59180.9,61173.6,63026.9,64965.8,66654.9,72941.8,77986.7,83877.3
 "94000","Plains",4,SAPCE4,4,"...","   Food and nonalcoholic beverages purchased for off-premises consumption ","Millions of current dollars",28092.1,28638.0,29950.3,30855.3,32005.8,32711.2,33962.7,35570.3,37448.6,38496.8,40435.7,42695.1,43462.8,44096.4,46077.7,47504.3,48279.3,49505.3,50495.5,51969.7,53494.8,55042.4,56425.0,61186.1,65465.8,70848.7
 "94000","Plains",4,SAPCE4,5,"...","   Alcoholic beverages purchased for off-premises consumption ","Millions of current dollars",4422.5,4675.9,5041.9,5448.6,5746.6,5929.2,5938.0,6179.7,6285.4,6541.1,6773.4,6839.8,7043.9,7246.1,7428.6,7729.2,7847.7,8162.8,8603.4,9111.8,9448.5,9845.2,10152.9,11676.3,12414.3,12924.8
 "94000","Plains",4,SAPCE4,6,"...","   Food produced and consumed on farms ","Millions of current dollars",91.0,84.9,78.8,72.7,66.4,69.0,60.4,75.9,79.0,103.8,85.0,89.9,79.0,89.4,84.0,84.4,76.9,84.4,81.9,92.2,83.6,78.2,77.0,79.4,106.6,103.8
 "94000","Plains",4,SAPCE4,7,"...","  Clothing, footwear, and related services ","Millions of current dollars",16139.8,16735.9,17271.4,17730.5,17782.8,17907.6,18373.7,18808.9,19224.3,19589.4,19593.9,19622.1,19277.2,19801.3,20445.9,21019.5,21475.3,22330.4,23087.3,23740.5,23887.2,24010.8,23757.4,21698.6,27052.2,28546.4
 "94000","Plains",4,SAPCE4,8,"...","   Clothing ","Millions of current dollars",13687.0,14156.1,14601.4,14958.0,15030.7,15210.9,15565.8,15912.9,16139.0,16284.1,16210.1,16194.8,15904.9,16280.1,16738.2,17133.1,17400.2,18048.6,18545.6,18955.9,19130.3,19204.4,18956.7,17228.9,21433.5,22743.1
 "94000","Plains",4,SAPCE4,9,"...","    Garments ","Millions of current dollars",12659.1,13080.9,13460.2,13774.3,13828.1,13990.5,14357.8,14715.0,14963.2,15115.9,15097.8,15101.6,14823.5,15186.6,15683.2,16072.3,16322.4,16954.6,17437.9,17848.0,17987.2,18055.2,17805.6,16204.1,20344.6,21610.7
 "94000","Plains",4,SAPCE4,10,"...","     Women's and girls' clothing ","Millions of current dollars",7064.0,7352.2,7611.2,7854.2,7934.4,8100.5,8347.6,8595.2,8763.0,8920.0,8989.7,8881.6,8691.8,8918.6,9224.3,9442.9,9492.7,9785.8,9978.6,10150.3,10131.0,10222.4,10066.5,9153.7,11550.2,12091.8
 "94000","Plains",4,SAPCE4,11,"...","     Men's and boys' clothing ","Millions of current dollars",4972.9,5065.6,5136.0,5176.9,5117.4,5083.7,5143.6,5193.1,5207.7,5145.8,4997.2,5039.2,4964.8,5097.4,5298.4,5505.9,5664.8,5941.2,6154.0,6344.0,6458.4,6475.5,6424.3,5846.0,7341.8,7941.0
 "94000","Plains",4,SAPCE4,12,"...","     Children's and infants' clothing ","Millions of current dollars",622.1,663.1,713.0,743.2,776.4,806.2,866.7,926.6,992.5,1050.0,1110.9,1180.8,1166.8,1170.6,1160.5,1123.5,1165.0,1227.5,1305.3,1353.7,1397.9,1357.4,1314.8,1204.3,1452.5,1577.9
 "94000","Plains",4,SAPCE4,13,"...","    Other clothing materials ","Millions of current dollars",287.6,299.4,331.9,358.6,374.2,420.4,418.7,408.0,392.0,381.0,340.1,335.5,344.9,357.8,354.5,371.6,355.4,339.6,321.8,293.7,294.5,296.7,286.7,302.3,301.6,307.8
 "94000","Plains",4,SAPCE4,14,"...","    Cleaning, repair, and rental of clothing ","Millions of current dollars",740.3,775.8,809.3,825.0,828.4,800.1,789.3,789.9,783.9,787.3,772.3,757.7,736.6,735.6,700.5,689.2,722.3,754.5,785.9,814.2,848.6,852.5,864.4,722.6,787.3,824.6
 "94000","Plains",4,SAPCE4,15,"...","     Laundry and dry cleaning services ","Millions of current dollars",428.5,451.7,481.2,502.8,510.8,510.9,506.3,508.8,508.2,518.7,512.0,501.1,493.2,496.3,492.3,496.9,516.3,530.2,538.3,547.2,562.2,564.7,568.5,477.7,518.0,542.3
 "94000","Plains",4,SAPCE4,16,"...","     Clothing repair, rental, and alterations ","Millions of current dollars",311.8,324.1,328.1,322.3,317.5,289.2,282.9,281.2,275.7,268.6,260.2,256.7,243.3,239.3,208.2,192.3,206.0,224.3,247.7,267.0,286.4,287.8,295.9,244.9,269.3,282.3
 "94000","Plains",4,SAPCE4,17,"...","   Footwear ","Millions of current dollars",2452.8,2579.8,2670.0,2772.5,2752.0,2696.6,2807.9,2896.0,3085.3,3305.2,3383.8,3427.2,3372.3,3521.2,3707.7,3886.5,4075.1,4281.9,4541.6,4784.6,4756.9,4806.3,4800.6,4469.6,5618.7,5803.3
 "94000","Plains",4,SAPCE4,18,"...","  Housing, utilities, and fuels ","Millions of current dollars",63174.4,66074.3,69567.0,74788.1,80144.6,81436.6,85490.3,90076.3,97180.9,102577.4,105374.1,112535.4,111652.3,114972.9,118332.7,121718.5,126544.1,129825.3,131787.9,134986.1,139343.8,145210.9,149993.1,151517.0,159501.1,170764.9
 "94000","Plains",4,SAPCE4,19,"...","   Housing ","Millions of current dollars",49119.6,52308.2,55476.4,59253.6,63560.3,66025.4,68654.9,72565.9,77833.9,82499.3,84418.3,89809.6,90634.4,93140.4,95914.9,99760.9,102628.8,104587.1,108244.4,111873.5,114985.0,118562.6,123545.8,125840.6,132577.7,139463.9
 "94000","Plains",4,SAPCE4,20,"...","    Rental of tenant-occupied nonfarm housing ","Millions of current dollars",8754.9,9158.1,9538.6,9942.4,10540.5,10770.9,10928.3,11461.5,12214.7,12547.5,13038.5,13903.8,14725.6,15512.9,16194.6,17760.8,18381.4,18554.3,19632.5,20273.7,20368.5,21129.7,22457.2,21909.5,23236.0,24164.0
 "94000","Plains",4,SAPCE4,21,"...","    Imputed rental of owner-occupied nonfarm housing ","Millions of current dollars",38500.6,41217.4,43919.0,46946.2,50600.9,52845.9,55280.6,58326.7,62510.8,66514.2,67817.6,72495.1,72472.3,74167.8,75997.7,78026.4,80273.1,81930.9,84492.9,87979.4,90871.2,93439.8,96934.2,99947.2,105432.7,111414.0
 "94000","Plains",4,SAPCE4,22,"...","    Rental value of farm dwellings ","Millions of current dollars",1788.6,1855.2,1940.2,2285.7,2339.4,2333.9,2371.2,2700.4,3029.6,3354.6,3470.5,3310.4,3327.4,3344.4,3599.2,3814.8,3784.7,3893.5,3909.3,3419.3,3509.3,3749.5,3900.2,3768.7,3685.2,3627.3
 "94000","Plains",4,SAPCE4,23,"...","    Group housing ","Millions of current dollars",75.5,77.6,78.7,79.2,79.5,74.6,74.7,77.3,78.9,83.0,91.8,100.3,109.0,115.2,123.4,158.9,189.5,208.4,209.7,201.1,235.9,243.6,254.1,215.3,223.9,258.6
 "94000","Plains",4,SAPCE4,24,"...","   Household utilities and fuels ","Millions of current dollars",14054.8,13766.1,14090.5,15534.5,16584.3,15411.2,16835.5,17510.4,19347.0,20078.1,20955.7,22725.8,21017.9,21832.5,22417.8,21957.6,23915.3,25238.2,23543.4,23112.6,24358.8,26648.4,26447.4,25676.3,26923.4,31301.0
