GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "55000","Wisconsin",3,SAPCE4,1,"...","Personal consumption expenditures ","Millions of current dollars",102850.9,108943.1,116373.8,124865.7,130433.5,135786.6,143467.5,152103.7,160323.9,168429.6,174884.0,180266.0,178468.8,184793.5,191591.3,195140.7,199941.2,206949.5,212242.0,218417.9,227938.3,236881.7,243754.2,238385.3,267489.6,290410.8
 "55000","Wisconsin",3,SAPCE4,2,"..."," Household consumption expenditures ","Millions of current dollars",99524.2,105116.0,112335.7,120362.6,125582.6,130618.6,137838.5,146410.6,154552.9,162182.5,168624.0,173140.8,170987.0,177085.9,183271.5,186214.0,190791.6,197762.9,202979.3,208599.3,217820.2,226572.5,233290.0,226903.5,256231.3,277847.4
 "55000","Wisconsin",3,SAPCE4,3,"...","  Food and beverages purchased for off-premises consumption ","Millions of current dollars",9715.4,9824.5,10251.5,10605.2,10862.2,10902.8,11086.5,11798.0,12381.9,13230.4,13864.1,14263.7,14325.0,14358.9,14885.9,15285.9,15493.0,15827.9,16066.6,16364.7,17183.5,17753.3,18163.1,19641.3,20720.5,23142.6
 "55000","Wisconsin",3,SAPCE4,4,"...","   Food and nonalcoholic beverages purchased for off-premises consumption ","Millions of current dollars",8516.9,8581.4,8920.4,9142.4,9387.4,9382.0,9577.1,10213.1,10738.4,11443.2,12010.9,12437.4,12489.7,12468.9,12965.2,13305.1,13503.8,13771.3,13920.0,14121.0,14807.5,15252.8,15552.0,16673.5,17574.0,19710.4
 "55000","Wisconsin",3,SAPCE4,5,"...","   Alcoholic beverages purchased for off-premises consumption ","Millions of current dollars",1181.3,1226.9,1315.8,1448.5,1461.4,1508.2,1492.8,1565.4,1620.2,1765.8,1831.2,1803.9,1812.4,1865.2,1895.3,1956.4,1968.4,2039.3,2128.8,2226.3,2352.4,2476.2,2586.0,2944.8,3121.0,3413.0
 "55000","Wisconsin",3,SAPCE4,6,"...","   Food produced and consumed on farms ","Millions of current dollars",17.3,16.3,15.2,14.2,13.4,12.6,16.6,19.4,23.2,21.4,22.0,22.4,22.9,24.8,25.4,24.3,20.8,17.3,17.8,17.4,23.7,24.3,25.1,22.9,25.5,19.3
 "55000","Wisconsin",3,SAPCE4,7,"...","  Clothing, footwear, and related services ","Millions of current dollars",4293.2,4439.1,4682.4,4840.0,4789.6,4772.5,4902.8,4983.7,5030.6,5136.6,5066.6,5098.7,5015.8,5135.5,5226.8,5263.3,5535.7,5747.9,5849.3,6115.7,6260.2,6359.9,6275.8,5638.3,7149.2,7693.2
 "55000","Wisconsin",3,SAPCE4,8,"...","   Clothing ","Millions of current dollars",3633.7,3753.9,3957.2,4093.5,4050.9,4037.8,4136.6,4194.6,4200.8,4253.3,4174.3,4181.8,4103.8,4189.1,4255.6,4272.0,4470.0,4628.2,4701.0,4885.6,5001.2,5074.9,5012.2,4505.8,5698.0,6152.6
 "55000","Wisconsin",3,SAPCE4,9,"...","    Garments ","Millions of current dollars",3378.5,3491.8,3684.0,3806.0,3770.2,3761.0,3860.3,3921.9,3934.9,3989.2,3917.4,3931.6,3863.6,3948.5,4025.2,4045.6,4238.2,4388.3,4452.1,4635.1,4739.7,4811.3,4748.2,4269.4,5453.4,5893.9
 "55000","Wisconsin",3,SAPCE4,10,"...","     Women's and girls' clothing ","Millions of current dollars",1828.0,1896.1,2029.3,2108.2,2126.0,2126.8,2191.0,2240.2,2259.4,2305.5,2280.6,2264.6,2224.9,2277.4,2317.6,2327.9,2413.3,2482.9,2483.6,2571.6,2608.4,2673.9,2696.8,2385.3,3060.9,3302.8
