GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "15000","Hawaii",8,SAPCE2,1,"...","Per capita personal consumption expenditures ","Dollars",22015,22620,23560,25006,25717,26358,27809,29259,31273,33048,34497,35574,34879,35173,35945,36670,37772,38715,39543,40231,42047,43813,45835,44038,49543,54655
 "15000","Hawaii",8,SAPCE2,2,"..."," Goods ","Dollars",7322,7323,7816,8271,8438,8572,9092,9615,10222,10649,10920,10883,10465,10674,11125,11332,11495,11731,11745,11973,12442,13046,13410,13392,15292,16528
 "15000","Hawaii",8,SAPCE2,3,"...","  Durable goods ","Dollars",1841,1898,2093,2266,2413,2640,2950,3152,3292,3312,3329,3013,2708,2724,2797,2893,2975,3105,3240,3319,3458,3608,3644,3803,4644,4973
 "15000","Hawaii",8,SAPCE2,4,"...","   Motor vehicles and parts ","Dollars",711,755,853,947,1036,1208,1373,1404,1370,1277,1232,993,881,900,950,1010,1090,1169,1273,1325,1391,1425,1387,1386,1702,1777
 "15000","Hawaii",8,SAPCE2,5,"...","   Furnishings and durable household equipment ","Dollars",485,489,530,571,620,653,721,799,885,906,902,857,772,764,766,778,796,832,867,903,951,1006,1029,1110,1265,1353
 "15000","Hawaii",8,SAPCE2,6,"...","   Recreational goods and vehicles ","Dollars",333,340,382,409,437,464,515,581,635,692,728,703,607,594,582,595,590,591,586,574,585,620,651,801,1046,1165
 "15000","Hawaii",8,SAPCE2,7,"...","   Other durable goods ","Dollars",312,314,328,339,320,315,341,368,402,437,467,460,448,466,499,511,499,513,514,517,531,557,577,505,631,679
 "15000","Hawaii",8,SAPCE2,8,"...","  Nondurable goods ","Dollars",5481,5426,5723,6005,6025,5931,6141,6463,6929,7337,7591,7870,7757,7950,8328,8438,8520,8626,8505,8654,8984,9439,9766,9589,10647,11555
 "15000","Hawaii",8,SAPCE2,9,"...","   Food and beverages purchased for off-premises consumption ","Dollars",2130,2154,2272,2356,2423,2427,2465,2582,2748,2877,3010,3125,3253,3282,3382,3363,3441,3502,3531,3618,3776,3969,4171,4526,4898,5322
 "15000","Hawaii",8,SAPCE2,10,"...","   Clothing and footwear ","Dollars",1258,1175,1170,1177,1110,1010,1031,1065,1138,1156,1147,1129,1074,1124,1212,1279,1282,1314,1318,1354,1411,1480,1479,1068,1348,1445
 "15000","Hawaii",8,SAPCE2,11,"...","   Gasoline and other energy goods ","Dollars",433,380,407,496,451,423,487,570,671,776,818,925,666,751,859,839,808,764,570,553,628,715,665,445,638,814
 "15000","Hawaii",8,SAPCE2,12,"...","   Other nondurable goods ","Dollars",1659,1717,1873,1976,2041,2071,2159,2245,2371,2528,2616,2690,2764,2794,2876,2957,2989,3046,3086,3129,3169,3274,3451,3550,3763,3974
 "15000","Hawaii",8,SAPCE2,13,"..."," Services ","Dollars",14693,15297,15745,16735,17280,17786,18718,19644,21051,22399,23578,24692,24414,24499,24819,25338,26277,26984,27798,28257,29605,30766,32426,30646,34251,38127
 "15000","Hawaii",8,SAPCE2,14,"...","  Household consumption expenditures (for services) ","Dollars",13994,14488,14964,15852,16341,16762,17610,18522,19803,20928,22099,23063,22837,22940,23234,23614,24589,25279,26128,26503,27814,28864,30497,28419,32219,35765
 "15000","Hawaii",8,SAPCE2,15,"...","   Housing and utilities ","Dollars",4131,4352,4583,4832,5111,5234,5385,5574,5980,6398,6911,7535,7592,7445,7381,7490,8162,8172,8313,8350,8670,8762,9324,9815,10187,11057
