GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "38000","North Dakota",4,SAPCE1,1,"...","Personal consumption expenditures ","Millions of current dollars",11834.5,12407.9,12999.5,13768.7,14510.0,15192.0,16036.0,17059.4,18124.6,19268.6,20413.5,21436.2,21992.6,23210.5,25631.3,28456.5,30444.7,32237.4,33069.1,32956.0,33030.2,34336.1,35554.3,35084.4,38281.5,41013.0
 "38000","North Dakota",4,SAPCE1,2,"..."," Goods ","Millions of current dollars",4443.8,4570.8,4813.7,5079.7,5319.9,5590.1,5911.2,6302.5,6650.6,7138.4,7514.1,7761.8,7753.5,8315.8,9163.8,10179.2,10784.9,11214.5,11067.9,10598.1,10526.2,10865.7,10940.5,11403.2,12936.5,13668.5
 "38000","North Dakota",4,SAPCE1,3,"...","  Durable goods ","Millions of current dollars",1624.3,1683.4,1759.7,1854.9,1977.7,2107.6,2204.0,2333.5,2432.1,2563.6,2723.1,2650.4,2691.2,2920.9,3197.3,3597.8,3795.9,3975.8,4076.2,3937.3,3933.9,4108.0,4152.2,4508.3,5284.2,5450.8
 "38000","North Dakota",4,SAPCE1,4,"...","   Motor vehicles and parts ","Millions of current dollars",686.5,662.6,692.6,711.6,782.3,809.8,815.9,830.2,817.4,788.5,847.2,824.1,885.8,1029.7,1148.7,1301.9,1401.4,1487.3,1533.9,1451.2,1500.8,1561.3,1554.6,1582.9,1887.9,1916.0
 "38000","North Dakota",4,SAPCE1,5,"...","   Furnishings and durable household equipment ","Millions of current dollars",379.5,405.0,418.3,440.3,457.3,488.3,510.0,548.3,588.8,618.3,641.9,611.1,607.5,643.1,709.1,835.3,880.8,927.7,948.5,905.1,860.4,873.1,875.9,940.9,1097.2,1149.3
 "38000","North Dakota",4,SAPCE1,6,"...","   Recreational goods and vehicles ","Millions of current dollars",346.1,389.4,412.2,455.4,493.9,552.5,608.2,673.0,735.1,837.1,899.5,878.1,865.8,883.6,932.9,1012.8,1063.7,1102.6,1129.7,1138.6,1149.4,1245.2,1288.3,1566.2,1784.2,1849.8
 "38000","North Dakota",4,SAPCE1,7,"...","   Other durable goods ","Millions of current dollars",212.2,226.5,236.7,247.6,244.1,257.1,269.9,282.1,290.8,319.8,334.5,337.1,332.0,364.5,406.7,447.8,449.9,458.3,464.0,442.3,423.3,428.4,433.4,418.4,514.9,535.8
 "38000","North Dakota",4,SAPCE1,8,"...","  Nondurable goods ","Millions of current dollars",2819.5,2887.4,3054.0,3224.8,3342.2,3482.5,3707.2,3969.0,4218.5,4574.8,4791.0,5111.4,5062.3,5394.9,5966.5,6581.4,6989.0,7238.7,6991.7,6660.8,6592.3,6757.7,6788.3,6894.9,7652.3,8217.7
 "38000","North Dakota",4,SAPCE1,9,"...","   Food and beverages purchased for off-premises consumption ","Millions of current dollars",1093.6,1098.9,1153.1,1181.1,1221.1,1266.4,1325.1,1406.1,1446.7,1513.7,1559.5,1636.5,1698.3,1732.5,1847.8,2033.8,2204.1,2267.2,2309.5,2319.1,2337.2,2374.9,2397.2,2574.9,2732.1,2865.0
 "38000","North Dakota",4,SAPCE1,10,"...","   Clothing and footwear ","Millions of current dollars",554.1,569.4,562.6,566.4,562.5,567.9,579.4,589.7,614.0,669.8,689.7,723.3,702.0,760.4,828.8,938.8,985.5,1061.1,1081.4,1063.1,1007.1,992.1,978.0,899.9,1115.6,1144.2
 "38000","North Dakota",4,SAPCE1,11,"...","   Gasoline and other energy goods ","Millions of current dollars",262.4,239.4,258.8,334.4,335.1,320.5,384.2,461.5,570.3,645.6,705.2,852.7,659.7,809.8,1078.5,1236.1,1348.4,1336.0,962.3,711.2,723.4,804.7,758.6,536.3,754.9,987.7
 "38000","North Dakota",4,SAPCE1,12,"...","   Other nondurable goods ","Millions of current dollars",909.4,979.7,1079.4,1142.9,1223.5,1327.6,1418.4,1511.7,1587.6,1745.7,1836.6,1899.0,2002.3,2092.2,2211.5,2372.7,2451.0,2574.3,2638.5,2567.4,2524.5,2586.0,2654.5,2883.8,3049.7,3220.9
 "38000","North Dakota",4,SAPCE1,13,"..."," Services ","Millions of current dollars",7390.7,7837.0,8185.8,8689.0,9190.1,9601.9,10124.9,10756.9,11474.0,12130.2,12899.4,13674.3,14239.1,14894.7,16467.5,18277.3,19659.8,21022.9,22001.2,22357.9,22504.0,23470.5,24613.8,23681.2,25345.0,27344.5
 "38000","North Dakota",4,SAPCE1,14,"...","  Household consumption expenditures (for services) ","Millions of current dollars",7045.7,7438.0,7734.8,8194.0,8625.1,8987.9,9495.9,10116.9,10854.0,11480.2,12298.4,12977.6,13460.7,14061.9,15568.4,17268.9,18583.4,19882.5,20783.3,21047.0,21114.7,22015.2,23046.7,22011.8,23675.2,25487.0
 "38000","North Dakota",4,SAPCE1,15,"...","   Housing and utilities ","Millions of current dollars",1736.3,1809.0,1888.5,2012.5,2145.4,2181.9,2269.6,2409.2,2606.2,2809.2,3039.9,3234.6,3317.0,3272.8,3794.5,4382.5,4661.9,4891.4,5095.9,5380.3,5066.8,5219.1,5397.7,5699.2,5358.9,5621.8
 "38000","North Dakota",4,SAPCE1,16,"...","   Health care ","Millions of current dollars",1927.1,2033.2,2070.8,2171.1,2393.0,2573.6,2704.4,2907.2,3103.3,3267.7,3490.9,3725.1,4036.7,4255.7,4588.4,4793.3,5161.4,5523.5,6026.2,6327.1,6543.9,6795.5,7377.8,7061.4,7831.1,8177.8
 "38000","North Dakota",4,SAPCE1,17,"...","   Transportation services ","Millions of current dollars",396.5,403.6,425.6,448.7,455.9,451.4,470.0,502.2,538.4,563.3,597.3,645.2,655.7,711.2,835.3,998.2,1118.8,1276.3,1183.7,986.4,963.0,1024.6,1086.3,929.6,1078.5,1319.9
 "38000","North Dakota",4,SAPCE1,18,"...","   Recreation services ","Millions of current dollars",365.0,361.8,366.5,373.0,386.2,415.5,441.8,468.5,505.6,521.4,560.7,592.5,628.9,673.6,741.2,870.2,970.8,1044.6,1046.0,975.6,969.3,1013.2,1061.3,882.4,1031.6,1132.6
